Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
4.55,-13.2837,0.383373,-0.0247033,0.0665732,-0.174675,0.236708,0.0829494,-0.575804,F1,1.7869548423501151,0.1304270618722744,-0.0162954518098613,-0.0055414825298359,-0.0220195136295023,0.0170177249995438,-0.0175213655597181,-0.1461527656672429,1.7869548423501151,0.1304270618722744,-0.0162954518098613,-0.0055414825298359,-0.0220195136295023,0.0170177249995438,-0.0175213655597181,-0.1461527656672429
4.551,-12.6528,0.406272,-0.0229914,0.0652396,-0.1713,0.256649,0.089558,-0.637379,0,2.0664688031082648,0.1482468218428936,-0.0145644894742484,-0.0092582899814751,-0.0675700107569441,0.0340342159074581,-0.0112550022019904,-0.1943780861120773,2.0664688031082648,0.1482468218428936,-0.0145644894742484,-0.0092582899814751,-0.0675700107569441,0.0340342159074581,-0.0112550022019904,-0.1943780861120773
4.552,-12.0097,0.422872,-0.0142797,0.0611821,-0.193174,0.278776,0.0983759,-0.599347,0,2.42361781521757,0.1604799185189713,-0.0056388789395461,-0.0131555481639464,-0.1575493637961476,0.0529722983811742,-0.0020214050413343,-0.1608805196774623,2.42361781521757,0.1604799185189713,-0.0056388789395461,-0.0131555481639464,-0.1575493637961476,0.0529722983811742,-0.0020214050413343,-0.1608805196774623
4.553,-11.3566,0.413964,-0.0180289,0.0640107,-0.198996,0.298992,0.103315,-0.588996,0,2.733665661215328,0.1478482098016121,-0.0075064264757029,-0.0083238307527573,-0.2417716735885889,0.0706715777693902,0.0052031018086593,-0.1415524513632398,2.733665661215328,0.1478482098016121,-0.0075064264757029,-0.0083238307527573,-0.2417716735885889,0.0706715777693902,0.0052031018086593,-0.1415524513632398
4.554,-10.6976,0.37597,-0.0324777,0.074152,-0.141982,0.326526,0.110502,-0.519521,0,2.942946792625247,0.1078920495291362,-0.0202669530041379,0.0048155443693016,-0.2651687177627285,0.0955349864049122,0.0152902777820435,-0.0779622098210926,2.942946792625247,0.1078920495291362,-0.0202669530041379,0.0048155443693016,-0.2651687177627285,0.0955349864049122,0.0152902777820435,-0.0779622098210926
4.555,-10.0316,0.341496,-0.0482179,0.0727776,-0.11062,0.335958,0.1174,-0.350658,0,3.0886841273754126,0.0727971866291773,-0.0331826046947262,0.0068716752623738,-0.3056231634514212,0.1034128190184368,0.026974313619383,0.0919627429835796,3.0886841273754126,0.0727971866291773,-0.0331826046947262,0.0068716752623738,-0.3056231634514212,0.1034128190184368,0.026974313619383,0.0919627429835796
4.556,-9.37139,0.320192,-0.0684628,0.0735202,-0.103006,0.326085,0.116861,-0.264716,0,3.0088184327584493,0.0533084023281493,-0.0515806449543408,0.0102154238621572,-0.3537883896690391,0.0925149387984318,0.0316590948814883,0.16786782025197,3.0088184327584493,0.0533084023281493,-0.0515806449543408,0.0102154238621572,-0.3537883896690391,0.0925149387984318,0.0316590948814883,0.16786782025197
4.557,-8.72227,0.304677,-0.0711388,0.0831483,-0.0570714,0.319421,0.107043,-0.274971,0,2.8463239171483923,0.0411100756596514,-0.0521124306150901,0.0215059830745961,-0.3402751455849614,0.0866275763296832,0.028602192238636,0.1488213539182076,2.8463239171483923,0.0411100756596514,-0.0521124306150901,0.0215059830745961,-0.3402751455849614,0.0866275763296832,0.028602192238636,0.1488213539182076
4.558,-8.10452,0.283586,-0.0487131,0.0911186,0.00380068,0.311951,0.0942344,-0.29142,0,2.424666689087331,0.0256522707120401,-0.0292413424941335,0.0290892377517582,-0.2866951145823212,0.0812663983329484,0.0227674481244122,0.1171977033362653,2.424666689087331,0.0256522707120401,-0.0292413424941335,0.0290892377517582,-0.2866951145823212,0.0812663983329484,0.0227674481244122,0.1171977033362653
4.559,-7.50289,0.245053,-0.028218,0.0897752,0.0720647,0.295271,0.0796331,-0.288167,0,1.9520902020507984,-0.0062867419801534,-0.0087243838586425,0.0258730893811291,-0.1998184591465836,0.0690077718840052,0.0162004646009506,0.1027211129584755,1.9520902020507984,-0.0062867419801534,-0.0087243838586425,0.0258730893811291,-0.1998184591465836,0.0690077718840052,0.0162004646009506,0.1027211129584755
