RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.5173479216512635,0.5293424140366664,0.5158569569470794,0.4988812567830645,0.5030044681049444,0.5078729725586478,0.5011513942369629,0.5003106266078307,0.0,0.0501507746537819,0.1308165593510725,0.0814320062589562,0.0517630426070181,0.1546596746916078,0.1444947833343658,0.0609166537791499,0.1520768086279702,0.0,8.753586768113765,10.996094724304683,5.258112586557049,0.728114534334721,1.7797961186327895,3.630434028174137,1.6356216596880353,2.5633876795526724,0.0,0.0103150169389511,0.0297879713325685,0.0145574351447643,0.0002883064199551,0.0006184102203294,0.0103003521916179,0.0004536426538632,0.0011314229209986
0.5178251540071154,0.5223132929355627,0.5013071033360544,0.5290730182038516,0.5066832462540802,0.5048709890025114,0.5112478391246507,0.5234232324995457,0.0,0.0568944700011706,0.1205703577842742,0.0620379737228003,0.3321798314377708,0.2393869707261938,0.083248014871134,0.1727402712910087,0.4437436990919232,0.0,10.240635697487832,10.215221798839789,4.793110068745955,4.556126702717734,2.781153927507076,2.9153220674477,3.364221980280168,6.898988696537415,0.0,0.01346397712243,0.0260092470819403,0.0077199605642144,0.0226473751294719,0.0022776321762363,0.0023087888696471,0.01141701167542,0.014354142723908
0.5246525909127868,0.5200485622488905,0.502124413875672,0.5483065388999365,0.512775973807475,0.5279307285370691,0.5212678390604654,0.5501523092938886,0.0,0.0620246107694939,0.0979755710533327,0.0710053421324895,0.6057096582728434,0.5172552829478441,0.1848246044348319,0.3487393932936731,0.9019948797442824,0.0,11.381386221497769,7.424031500622231,5.065275648870766,10.75760949659706,5.514734497762815,5.922451434959452,9.4898664631673,12.15606739681677,0.0,0.0156769395174068,0.0146027266270062,0.0098548690302405,0.0442434957266821,0.0104122006575908,0.0211676005206206,0.0252530566358314,0.0411114309322671
0.5341230337399621,0.5160539026185256,0.5337174074526775,0.5640459359844698,0.5104932563956374,0.5385180309069802,0.533888522530932,0.5506969954296447,0.0,0.0687881704521235,0.1156111519455862,0.1470570874342532,0.764822035084252,0.5288927507636042,0.2293364425683725,0.5147636032467637,0.9860985420958912,0.0,12.390872401871055,7.014965907855822,7.610577149687521,15.454209393571764,5.442534107688789,7.118920843073512,12.38530795583418,12.769203736126006,0.0,0.0211820043043822,0.0222799865757755,0.0442507172901577,0.05517573321305,0.0107008449921381,0.0258423730451627,0.037581215825209,0.0435372667984135
0.5632060013087126,0.5448175040443386,0.5384548304541708,0.5506257989099448,0.5110879126420219,0.5394052941866065,0.5324086469686682,0.5453990794376613,0.0,0.0876503284830155,0.1810111034727176,0.1651883592210957,0.6825268547953738,0.5101660946539573,0.2582393717563265,0.5058110684047976,0.8493338173442894,0.0,15.326424055586267,9.985458303047068,8.819966115560739,15.336430996914796,5.076816245181829,8.12781504058478,12.315522304012504,10.217205602124062,0.0,0.035801003192287,0.0480056486089632,0.0481222168057266,0.0463990304448274,0.0104208183247361,0.0285478512187016,0.0374201545048929,0.0368733072639095
0.5705698298488914,0.546053479496933,0.5340194346633984,0.5140824764954363,0.5039424241383045,0.520044277277358,0.5128378341241505,0.5116913708402798,0.0,0.0930286536532023,0.1898200525956677,0.1429305075595634,0.3789037429891566,0.2436066743367037,0.2264812470910667,0.2942745909926987,0.4633997031112736,0.0,17.230627455870714,9.35191746841283,7.570357367581534,8.573480467228912,2.093039629482029,7.858867589077162,6.846830117756827,4.529216208171725,0.0,0.0395426968298927,0.0509223390176501,0.0429851622039147,0.0201187450541578,0.0017252280917316,0.0223780903476272,0.0173840549217978,0.0186986924725007
0.5677904000759634,0.5315222323478774,0.5055223024528225,0.5159245983109467,0.501263328028883,0.512035061762629,0.5046304241821185,0.5039793813660961,0.0,0.0825864672636317,0.1553315505680852,0.0888443328297693,0.2400772314253752,0.1551781034785486,0.179535700275046,0.1543211190137735,0.1331186603582343,0.0,15.243598789180762,7.509482120823205,5.139184208031866,5.334789387327717,1.632730060356954,6.487345627221501,2.609604039438852,1.2237104225564543,0.0,0.0365568042671997,0.0429984359017138,0.018419738061627,0.0114649112742562,0.0006923700146223,0.0105579877732446,0.004345877936046,0.0007581705032982
0.5268683172504366,0.5263141495877441,0.5074323989215564,0.5000619210652245,0.4991601938966954,0.5111879485153445,0.5017817378491183,0.5032665565545429,0.0,0.0540260378573865,0.0797769209019105,0.0571875214410596,0.0669383000141213,0.1158677342794293,0.1453286985388706,0.1058111461602843,0.230291217080323,0.0,11.331366057912955,4.612322360908274,3.8574263470570873,1.131658393860994,1.373440368805647,5.202922458770048,1.829075203304172,2.627763685039433,0.0,0.016431521047455,0.0163917416365403,0.0066273077624092,0.0003955592231331,0.0003620934516675,0.0082140871218175,0.0016299011725719,0.004254656370255
0.519647503157257,0.5043945848458823,0.5025074586899284,0.5002614960262287,0.5013002757162927,0.5039256999354532,0.5024049954941275,0.5064373433927791,0.0,0.0472242889836811,0.0443893059082803,0.0423811851098324,0.1009373775152376,0.1278341196912168,0.1021906515832278,0.0929402316275948,0.2376367783120556,0.0,9.29087236991984,3.0647619549491303,2.6811604874552284,2.4681527495865763,1.3223061827019118,3.720234169417556,1.6188567269322311,2.711947446365814,0.0,0.0118176527492005,0.0034878047681803,0.0048850219240545,0.0018002561919609,0.0004183136514662,0.0050762911853448,0.0014602696705668,0.004350733650152
0.521059481751886,0.5038348547256212,0.5002796502128554,0.5021040919535787,0.5024601402335934,0.503700600384275,0.4977976584558753,0.505520959699873,0.0,0.0520145891975514,0.0519123636678779,0.0349767380437454,0.1279240667952282,0.1913054936553243,0.0551812903488387,0.0689452800157616,0.2511329125760718,0.0,9.167384762882534,3.2223990926672776,2.2760257197362166,3.427619996096896,1.5405970970716965,2.193438787728609,1.3010826771686608,2.7307821710284506,0.0,0.0129830108179376,0.0043039018646523,0.0043257493706744,0.0027139454695725,0.0008546357579417,0.0013327025972225,0.0008959659610279,0.0044259132110567
0.5242311262924397,0.5051116491050173,0.5022915624791364,0.5032796398131508,0.5019825950927835,0.5008634734200154,0.5008589340029986,0.5032102419594663,0.0,0.0617148100831566,0.0631455576695474,0.0237370019777151,0.1368806973114649,0.2085488474788314,0.0489264559985974,0.0576338526808542,0.1518202339077393,0.0,10.02174248812548,3.586931615671153,2.1793716468019846,3.522429715052912,1.7430724363509156,1.8394456798933727,1.3679103643033057,1.5423424106216856,0.0,0.0163776089556816,0.0054563378684685,0.0016442091612818,0.0027972043002415,0.0009560652861354,0.0009464727906317,0.0005289623944167,0.001370096622533
0.5232925475298058,0.5170644611892744,0.504141939767304,0.5010763237431851,0.5021250346567608,0.505218864555835,0.5029782054197639,0.5015611819703869,0.0,0.0611773159526863,0.1168066183439225,0.0449340709897521,0.1213634018256083,0.1653276541292783,0.0998607523793478,0.086268385461902,0.0906311630656314,0.0,10.530651681341856,6.074965629216405,4.22711134518828,2.7457150750113266,1.6502913596825328,2.695682429920792,1.7510685736900156,1.0028667230279813,0.0,0.0160486740957747,0.0270923652608244,0.0054803227012128,0.0025154276178548,0.000723283175607,0.0053751794116243,0.000975240996184,0.0003035756170421
0.5233546187447743,0.5423103553264121,0.5110079239090555,0.5001936577711582,0.5023155473814063,0.5071443117556449,0.5012780527583107,0.5021079131707372,0.0,0.060914490847508,0.1599725931456339,0.0693028531037709,0.0643257569919737,0.1276878155813924,0.1717578648796637,0.1191521903577304,0.0797054922790011,0.0,11.35508118895797,8.89309303634514,6.140835720920246,1.0572981015049367,1.484017318831509,4.11431930105563,2.3562115069454137,1.2720397953157931,0.0,0.0162906192383921,0.0446280323716717,0.0118207357857606,0.0003631007005148,0.0004607407906536,0.0118270340419838,0.0018444297936489,0.000240940124312
0.5264820609594194,0.5392834785153874,0.5161191929898773,0.5066572863923543,0.5016324601830415,0.518915155337204,0.5169323204877706,0.502259747293718,0.0,0.0698434878514741,0.1715849671090407,0.0979405088572225,0.1133755213125392,0.121590447574388,0.216388091867168,0.2861736436469779,0.1005306026015744,0.0,13.82700068458654,9.563000280416738,7.999231126072287,1.466067574482382,1.2306980038410655,5.677684452790574,3.9924948240142033,1.782138957895198,0.0,0.0214360234255601,0.0468682089879268,0.0190142966157834,0.0020683912550523,0.0003695834151144,0.0163351242237562,0.0202406121182216,0.0004582791081337
0.5387353137926366,0.5279145277532452,0.5362929934019582,0.4899750934181063,0.5056505626435086,0.5538177956318965,0.525834372918562,0.5067532494507068,0.0,0.0842401429138592,0.1441282905771497,0.1191456576019057,0.3637909627365945,0.1804505716740994,0.3318814459696375,0.4741131281615939,0.4240678615734015,0.0,15.25738652708143,9.227136990013127,9.34832583015987,6.444286163415562,2.4283362479059725,9.062418338134982,7.042435011597829,6.172756088892871,0.0,0.0304072483713544,0.0365775225135785,0.0278752764915083,0.020154037756391,0.0016451275901909,0.0408135568959961,0.0400370174192826,0.017284900882723
0.5413726076175034,0.5146964660235723,0.5335830192023661,0.5237172479504618,0.5291216952261941,0.5489410546912499,0.5370788386647973,0.508687391287659,0.0,0.0812598899145156,0.0801287990851691,0.1379072009760834,0.6613888502616805,0.6442400766095375,0.3523702360884234,0.6903220511623342,0.7984721922840727,0.0,13.90691747783575,5.165417726068233,9.530284443866456,10.507103797394636,10.113287495837191,9.56325931486305,11.827805932706628,9.635578719846112,0.0,0.0282972145128215,0.0087128192625508,0.0339809326118717,0.0458714366454529,0.0185417213356651,0.0467875218936731,0.0633957803436299,0.0355132470957898
0.5410675975110054,0.5050785330319267,0.5296296979124834,0.5373392255838438,0.527150538352084,0.5476513821157486,0.5255328729001171,0.5074799654935848,0.0,0.0808427173503439,0.0768113669137719,0.1270402639050478,0.8000850554142214,0.732309987252361,0.3025276795598487,0.658622771649093,0.8481822083949068,0.0,14.12126010900647,5.342550766045052,9.590219320724334,13.113514536272238,10.656631628827618,8.224450160848539,11.530288127707898,9.420062312022782,0.0,0.0278533131482154,0.0081036101521661,0.0298329324652433,0.0545717930118112,0.0201009307830235,0.040266542688977,0.0606134265420734,0.0363447157275178
0.5556633290607731,0.5150785676752837,0.5332130851610773,0.5299121780324626,0.5276639294985345,0.538730725344491,0.5239136533927605,0.4921654726553777,0.0,0.1006437445659626,0.1137439470407705,0.1380401590459228,0.6549899050821989,0.722370742225497,0.2019248726098434,0.4630027243781054,0.6913282021391881,0.0,16.666177211452336,8.71951805621914,9.692250993120195,9.858508666401017,10.50559055164384,4.675269141996742,9.112764075959722,6.532724794010503,0.0,0.0423918484656854,0.0220925392546201,0.0350686838721557,0.0450589377869578,0.0200440595002095,0.0243060274442104,0.0381398513062456,0.029496427172432
0.5490501242068677,0.5260692973779939,0.5228721880815442,0.508791548039772,0.5050872461938809,0.5060158110773683,0.5086019321492483,0.5071467531046547,0.0,0.0893262734633885,0.1367658752558666,0.1313238961849257,0.2842306492780874,0.4038546635010926,0.0887765276831994,0.1964781147180667,0.2368008998886875,0.0,16.224721881206108,9.426571760823858,8.616976367830434,5.10460135553692,2.696216720718664,3.0283027176771,4.444662241073669,2.025582419072868,0.0,0.0353307918464384,0.028240524415237,0.0301707264600147,0.011378180622907,0.0079906656812073,0.0028898568512448,0.0072628440720342,0.0038456140547704
0.5423914046494808,0.5229572286597065,0.521748348774314,0.4980445577233091,0.5008150035198968,0.5054104803734313,0.5041202934508677,0.504393676907239,0.0,0.0829183369996454,0.1227895734524548,0.1081860642146585,0.1343988621586789,0.1577503902408973,0.1065654997754402,0.1497702491488143,0.1558202113737379,0.0,14.895910799498877,8.245530799331434,6.966370064011096,2.326971944657989,1.545567953168849,3.3301791059169275,2.1851421340587964,1.6460009939805582,0.0,0.0323667523610614,0.0257818213263301,0.0250320240852438,0.0019655873551781,0.0006315613913722,0.004351119541625,0.0029184954087505,0.0011394614503309
0.5287458675231569,0.5068505441033574,0.518937155000462,0.5007717482360848,0.5054523752865953,0.5048926083687756,0.5038331070520046,0.5098194098928448,0.0,0.0651993470241579,0.0982595174956343,0.0872009875559522,0.1139648895511501,0.2599605482652287,0.1091383871352322,0.108460518836322,0.2705144318040707,0.0,13.079861501706992,6.067915508640108,5.138508778153069,2.3682575383400644,2.528382927492963,3.632395492877211,1.862015058145611,2.738793128022884,0.0,0.0187478682998845,0.0156527180411434,0.0200334411763387,0.0013605212515934,0.0023904416106444,0.0046510231012398,0.00163848497929,0.0033494111458112
0.5202566312445809,0.5184130057656636,0.5063422264940958,0.5013897100556721,0.5051662602949047,0.5033493445453187,0.5004690120928698,0.5077997453185843,0.0,0.0555418683385599,0.0913422228359274,0.0433124713256952,0.129331207384156,0.3379506861865459,0.1135007990568479,0.1007717036973026,0.3585646417332868,0.0,15.149868857176916,4.497426606722652,3.1879868161328417,3.692354885857589,3.3969040284417176,3.526458610385369,1.825750549416048,4.091805742765137,0.0,0.0137000299938256,0.0129459482169428,0.0045254933495383,0.0015709271382515,0.0035979924754753,0.0047862728941974,0.0014983873960204,0.006003792787274
0.5197307353350001,0.5155697083956302,0.5003456021322169,0.4996122089309714,0.5055484748964881,0.5047462601970021,0.4997109561420433,0.5078567818496419,0.0,0.0567660908540175,0.0940561961719452,0.0326226518508605,0.1302519645198787,0.3336827728968443,0.0837748803353744,0.0907391324081501,0.3319810312059534,0.0,14.464618737192511,4.597272063609312,2.5639172949538933,3.983778251026375,3.458261050260889,2.77361179964308,2.0350239498585507,3.576006765038801,0.0,0.0134032301748351,0.0135405524700374,0.0020379645842125,0.0015829198958372,0.0034926536937075,0.0027887298595019,0.0011830457612421,0.0054788414525258
0.5247553104447888,0.5420375424021375,0.5061941202965079,0.5010262578210662,0.5036720180928363,0.4951691173179927,0.5016820975572411,0.5051616882558628,0.0,0.068167850016564,0.1547596652160915,0.0479257319259479,0.1025023037282556,0.3392652468217701,0.084509644275208,0.095977294724429,0.2746415394867195,0.0,13.256640194028796,6.887648768718131,4.63197359085364,3.42512825274949,3.743280505861077,2.5120686594565083,2.4067349638872173,2.901447661329487,0.0,0.0230522378969388,0.0341141840211698,0.0057412204502489,0.0010577987006107,0.0034762804043562,0.0029245396917288,0.0012707028813216,0.004438818156746
0.5340395284204975,0.5667910070200366,0.5014638528559343,0.4998819429041335,0.5009280910351999,0.511484260670775,0.5017268308503806,0.5038495105361803,0.0,0.073452386630857,0.2070505682431166,0.0546551433467009,0.0583527172358195,0.2603781161541002,0.1734803258855907,0.0951961420467023,0.1637102321335809,0.0,11.384124898046954,9.228663347897694,5.041563367053112,1.6140453209260022,3.1196874935430907,4.321296002164913,2.328151104956917,1.5127924728993771,0.0,0.027621591358078,0.0592938113224178,0.0072329483859349,0.0003353392784057,0.0018712687807048,0.0162200696003428,0.001309136170847,0.0009786673979716
0.5406431737861654,0.5829894860267386,0.5066283740793945,0.499525028214187,0.5024876217466685,0.5149965472991098,0.5001632166996147,0.5014145428448178,0.0,0.0795723452032049,0.2592936880831483,0.0660546901340204,0.0469910600978078,0.2766637763278595,0.1898815299474679,0.0830987792089585,0.1523093709333281,0.0,11.526533302114766,12.21364383483207,5.833473212591393,0.885933256681757,3.596155883644953,4.599979220913302,2.019315909530739,1.7005295827468552,0.0,0.030034363709976,0.0802379636214127,0.0087200346537219,0.0002034244881605,0.0016030843456381,0.0170542131801303,0.0010103921525949,0.0009513921207736
0.5653795365052462,0.5842368593080469,0.506140141114049,0.5022755630319001,0.5064956295677355,0.516055172837073,0.5025782134627977,0.4978885945372381,0.0,0.1071546513823835,0.2547432725387852,0.0684858781456677,0.0622039726515761,0.3972030200512762,0.1948043701940224,0.0760035765969075,0.2025241555820298,0.0,15.17677336878004,13.677371715776976,5.651307628088853,0.8421186351573722,4.616336448518154,4.770594199499928,1.7388186295864727,2.208137227702397,0.0,0.0509900536004882,0.079300188479428,0.0089940198287657,0.0004762387299816,0.0037090141311437,0.0171809681617584,0.0008057194115536,0.0017465185883338
0.5443813309327715,0.5686311950699824,0.5038724513611257,0.5155571837004967,0.5362195530113395,0.5133888188167055,0.5177308908407485,0.5203492774469554,0.0,0.0963430413814458,0.2183418810696702,0.0611306149930996,0.3290770042293423,0.8958366424040077,0.1648107094031237,0.2824487087216628,0.4618377231445556,0.0,15.543287593265203,12.835833260182271,4.326895845199047,5.330824359823323,7.719768382712042,5.420913359787795,6.471958994984185,7.8870848473481505,0.0,0.0412664687101869,0.0611467215511889,0.0070902448269555,0.0206064104726542,0.0236922968798649,0.0133839617989717,0.0229520398529344,0.0138258703655075
0.5458983351651074,0.552823707937242,0.5090440779376924,0.5314552433753454,0.557938719744431,0.5182561966323586,0.5394831867325226,0.5370868214279843,0.0,0.0989395251136007,0.203116956733416,0.0707002457116182,0.5710969749810615,1.275894731748867,0.1782503305047222,0.5018195087992282,0.9003497377398023,0.0,15.475042348341615,12.04933519942422,5.56504890213571,11.407016159327537,11.06746207524972,6.291693743313845,12.92601365852808,13.01167402363926,0.0,0.0428547503623253,0.0540390300460703,0.0097031863332311,0.0375463017232136,0.0391269094890881,0.0148550860512943,0.0425343350138578,0.0378240802703252
0.5504275420684749,0.5481817903612127,0.5099963702924651,0.5335658906045706,0.5569305566394219,0.5164162871974687,0.5500246546189955,0.540872991121544,0.0,0.1049167702437379,0.215790580452463,0.0930045539035122,0.6546123175144025,1.3531206531604425,0.1875162649205332,0.7060312605992233,1.0299250472292634,0.0,18.580222176693898,12.454754445513649,8.072630728251077,13.200375841761314,11.815175189441533,6.480462436453356,18.09936585960121,13.890820258842496,0.0,0.0469645446819305,0.0609278979563363,0.0156008350855483,0.0405880409582357,0.0416675113601693,0.0154025958749928,0.0613316280800816,0.0410361261259855
0.5495236783834988,0.5512742956892296,0.5471269087770024,0.5461171984748596,0.5297552923734328,0.5057523912480789,0.5610733035006037,0.5405638538861111,0.0,0.0990751192763326,0.2063492886519946,0.1307597619895278,0.6485358532293013,1.0711658709868344,0.1446382918218068,0.6741994787717649,0.8405721306867713,0.0,17.562784430390373,12.697729737611557,11.359822807368957,13.393662892803151,8.991200557950325,5.506632617001063,16.68758436018335,10.701305514329464,0.0,0.0421086286414301,0.0590631385185119,0.034760262548378,0.04053420602589,0.0292750067548015,0.0088574279128799,0.0545347386108337,0.0330682689562341
0.5388143951247211,0.5539695494972295,0.5481164057364624,0.5229682800126995,0.5105673632793039,0.5060023041181055,0.5274453139470442,0.5231622054563141,0.0,0.0895374009821276,0.1796142154298124,0.1458784270612748,0.6072096940008282,0.5399652520590642,0.1282705794982349,0.5047921005787701,0.5266251049974874,0.0,15.999259404786246,11.58776597955702,11.481000975389998,9.529767485817985,5.736205147700448,4.371645449907266,12.08000895379811,5.29525388235839,0.0,0.0382252130514156,0.0510033098701013,0.0396634756489202,0.0347576979514682,0.0080568159712853,0.0053181378286813,0.0340979849402952,0.0157999898844754
0.5289453531665156,0.5313975009331043,0.5575395968229304,0.5217430521572628,0.5037627271203184,0.502843226388664,0.524332694173792,0.5198018537306317,0.0,0.0520487534575874,0.1152875543812737,0.1521208854573319,0.4777923154266665,0.4082860485779445,0.107967069137186,0.3386073197685312,0.6164972500635191,0.0,9.4513220980575,7.889066832158644,10.5705184875681,7.185176695030138,4.426949298164004,3.66978353844413,6.504505518238595,5.153923469683252,0.0,0.0160434533193939,0.0280831878046414,0.0425010273077149,0.0260743098373947,0.0037981029677475,0.0040948206364822,0.0195047704373489,0.0206693740155031
