RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.5002280981366545,0.5147810114527627,0.5148235719867633,0.5180136439130858,0.4995540338490092,0.5068166168785816,0.51797790910357,0.4998369814785477,0.0,0.032685336581506,0.0590218177295336,0.0468686774401206,0.1463228376057129,0.0415882662227199,0.0794947825644512,0.0810768172575202,0.0356167503952604,0.0,2.104320114479859,5.144062672816271,9.057654799775396,11.79773559907343,1.694685610851019,5.507114319047384,9.87718951593246,1.2621203589201635,0.0,0.0003576042102233,0.0142503681789654,0.0165812923396989,0.0202974484957072,0.0005345252840792,0.0073584770614873,0.0122128475829457,0.0005034011686921
0.5010906870952945,0.5118308160641242,0.502178316459398,0.5166000660071687,0.5006501642280743,0.5090557638378352,0.5263784103175795,0.4998826626675035,0.0,0.0272565989653924,0.0521649325318066,0.0333823480775341,0.1448673350743278,0.0597962947357884,0.0858434686362331,0.1104426400571342,0.0262514483516899,0.0,1.636192455875145,3.879414154239885,5.657474908174251,11.388085016886146,2.7873267378845146,6.316934795771751,14.106262884251098,0.9957326457084462,0.0,0.0002428177030932,0.0129917531678769,0.0092552363113171,0.0188872765475791,0.0012255425430524,0.0081284150017971,0.0185614916089894,0.0002422705956485
0.501009238532667,0.5031588876187941,0.5036569181265783,0.5158893361607461,0.5010512107790445,0.5022143973020337,0.5205906434970952,0.5009734124030085,0.0,0.0449742749984084,0.0329538983267233,0.0259025677549463,0.132822919597965,0.0669028364184283,0.0669545825279508,0.1086316174925888,0.0279348614669783,0.0,2.2794885728782344,4.454542399827952,3.142167446351075,10.291624283290474,3.070046455430821,5.845171244414996,13.797732930250357,1.0517054765239853,0.0,0.0010251333498204,0.0049574181118957,0.0044640588327957,0.0171985454540307,0.0013963752503531,0.0051763478096925,0.0178612190304176,0.0002577199805762
0.5164466076943421,0.5059672960427992,0.4989949202101337,0.5106281851088809,0.499319172505581,0.5027165212254308,0.5166113110362388,0.5027265905375748,0.0,0.1996909631638507,0.0368181851913417,0.0231277650007603,0.0953321077189197,0.0729405424733007,0.050902420810008,0.0841402817681121,0.0741651307931695,0.0,6.796630038584404,5.639869723168193,2.778284315997758,4.998634293393446,3.67139852053809,4.550113417813956,9.905197978134977,3.684146214963199,0.0,0.025325702264254,0.0057158116493473,0.0036479948193959,0.0074040743665993,0.0018641243453568,0.0035519701814526,0.0109959771097695,0.0057400738591315
0.5204613072443877,0.5050599409584177,0.5010714219856123,0.506224294047183,0.5022372908615551,0.4992258326809814,0.5145890633720939,0.511148298921108,0.0,0.26508605130517,0.0419779410784712,0.0200678065969745,0.0849921935585772,0.0744063066244422,0.0369123549531915,0.0575856151121036,0.1180396439531851,0.0,9.442156326300015,6.461775361040637,2.758193224991067,3.935775015187961,2.7811098167187467,3.419100563009822,6.664115366727316,5.371856499129854,0.0,0.0307273746368984,0.006240544735919,0.0026670688994693,0.0062093410240629,0.0019299861259727,0.0017546478114123,0.0053100995722795,0.0109172782564434
0.5203015058069227,0.506735560217694,0.4990582604033852,0.5031059939502414,0.5017963867642896,0.4987191032844836,0.5110749121963548,0.5180727117244457,0.0,0.2727065001720387,0.0407920257662326,0.0191428990079416,0.0780590109406192,0.0764294304693787,0.0295548895730958,0.0472618016041274,0.1703769703715276,0.0,9.828968876227137,5.818454664491598,2.6700436567955173,3.644207826136986,3.045909618011768,2.620364523298642,4.327722333908226,8.626172282006529,0.0,0.0311027496952306,0.0059686457309778,0.0022949820479741,0.0055847757298698,0.0020782333384204,0.0009946611283804,0.0035503064914887,0.016225509794356
0.5156891120928494,0.5052101381133837,0.5028752074570416,0.4993964122552524,0.4997551890483455,0.5015938212846818,0.5122544980574552,0.5266123540913638,0.0,0.1499331881887242,0.0299783287191985,0.0228679331229343,0.0416006601379813,0.0705442846259028,0.0341454745268888,0.0355891830963489,0.2188113148011934,0.0,5.822920817358502,4.188607128776252,3.980974020628455,2.027156635834288,2.794685793515076,2.598395387212212,3.794100516534258,11.898243058903695,0.0,0.0111959351823206,0.0037052887108064,0.0035702853523909,0.0014438089487042,0.0017713623204956,0.0012870436150387,0.001691871996035,0.0220547105825969
0.5053522481134908,0.5011550659801945,0.5147526028761745,0.5012457982341645,0.5005763750215879,0.5011021685319498,0.509923111237879,0.5416246106863798,0.0,0.0595866004892045,0.0332310863967643,0.0400533861957681,0.0335086176742019,0.0422900411703949,0.0363514278484875,0.0429437103628263,0.2967369591132767,0.0,2.696298953649732,4.609533811938334,8.652731019825712,1.4918593501981132,1.8921974591288475,2.8974639331238814,5.02461666622232,13.4949499781415,0.0,0.0015156133424251,0.0043595789518735,0.0145358637795064,0.0010190259324833,0.0007013481951531,0.0014873016452625,0.0025634254801686,0.0337950759778584
0.5002493862092524,0.5056477520579464,0.5204766739848834,0.5026339773171407,0.5011342462713605,0.5001189983363253,0.5081500949453539,0.5375243658686761,0.0,0.0494634174677191,0.0408044487883446,0.0627763546958428,0.0426849006869249,0.0229971597733219,0.0440469816881608,0.0465438484172264,0.2867390984797024,0.0,2.047290464395631,6.087067198564585,14.534597694180611,1.5741740393296122,1.025602583520108,3.415755064493748,5.468175599834151,11.989324111586445,0.0,0.0008341506915801,0.0071130239030829,0.0301624451506224,0.0016536796145093,0.0001446431650383,0.0020207557170553,0.0030618925873053,0.0312622460807991
0.5007390206385598,0.5121610892256131,0.5401654550602248,0.50142829342375,0.5029541945121869,0.5256324818467534,0.5182275122223118,0.5347148444678652,0.0,0.0494265767653772,0.0535210644403212,0.0820139498013308,0.0457515593340563,0.0740701102901278,0.0854723787513544,0.0721508896420888,0.2710323536386754,0.0,2.478773753807083,7.748755688678175,18.152644056654392,1.8558956630047647,3.0186745880224604,7.080950716818979,6.319408286770145,9.495701216831188,0.0,0.0008763597331042,0.0096697641553378,0.0422678659436099,0.0018530011221682,0.003206124631028,0.0115391110093643,0.0096897958146044,0.0274521808045584
0.5007792302427331,0.5100445820227342,0.5349052251779227,0.503706518754421,0.5040588298992001,0.5341991211765638,0.523572347322537,0.5176390699630865,0.0,0.0470644337394497,0.0577670427472412,0.076213348927904,0.0518377098094233,0.1128914465677551,0.1190452580981789,0.1237993331960197,0.1663595396229871,0.0,2.433580478806939,8.2563509074566,16.19810827531499,2.3790965974359146,4.137943541878178,8.53928497883418,8.357526572870537,5.063650907290134,0.0,0.000837598753243,0.0102827503777606,0.0367755375069342,0.0022004793764482,0.0051386893379479,0.0199463565710346,0.0279454484956042,0.0113751937217839
0.4995859383596856,0.5080725299132804,0.5253870073866339,0.5023784005654407,0.5068118800647687,0.5377443806749717,0.5242515556090247,0.5033898237145964,0.0,0.0320732762328968,0.0479907553657636,0.0660132929042222,0.0395265429359879,0.1373764337603436,0.1343552998209843,0.1276661322149327,0.1099108265893725,0.0,1.807470061602316,6.6216500345103,13.26253631710027,2.372403108088414,4.96531001069447,8.916881497189953,7.38376090274264,2.880877428701149,0.0,0.0004028243180963,0.0064963326598952,0.0303039843147924,0.0014117374940396,0.0058674741317266,0.0215671187241657,0.028338553932826,0.0040990776872314
0.5002944575253496,0.5053527752569941,0.5106281647955778,0.502716724500566,0.5040323177790442,0.5096524697633786,0.5174100916558715,0.5015341750135666,0.0,0.0217486366009417,0.0409849689877986,0.039270167177482,0.0531743555147085,0.1235727481075746,0.0949761810180407,0.1169220542566704,0.0667307039101863,0.0,1.171487068416621,5.823117727645357,8.900267515209041,4.81699388326153,4.456304026728197,5.706300899913736,7.207509685971334,1.799919307210834,0.0,0.0001687393760388,0.0043174287376577,0.0102177723064705,0.0029360933014558,0.0051157513266571,0.0132092599764648,0.0245449299082041,0.0016425340647605
0.5003810079470459,0.5044893934024115,0.5058381958797503,0.5048777754041773,0.5000475726402273,0.5157934611123846,0.5125953786754613,0.5017304771399975,0.0,0.0208040363447612,0.0348664149145848,0.0296630521686268,0.0867714155464294,0.0696775824922049,0.0790450064416149,0.0954969938890436,0.0450007725367505,0.0,1.3106085606317284,5.201955992132646,6.561878232322973,9.891311002432886,2.70889049160244,4.071026650555927,6.6694012991086336,1.2045927490704489,0.0,0.0001546521565631,0.003441245460347,0.0064095620957264,0.0070947152626808,0.0014429556239424,0.0104623352199395,0.0174665178455006,0.0007369425251887
0.500514109533221,0.502921320486841,0.4994589889171227,0.5072453330491244,0.4998127218023941,0.497488622876001,0.5174311928396911,0.5006083441726094,0.0,0.0263502263046256,0.0340956508458984,0.0272981869056458,0.1038804602888961,0.05106928253654,0.0547552555520275,0.0926870932240708,0.0256884780870022,0.0,1.558780888863514,4.348007983512863,5.099264815013655,11.59659967289532,1.7737683441623706,3.541923231790068,8.885102266584141,0.7904139349093838,0.0,0.0002200743987015,0.0033653821706154,0.0051997962022198,0.008436482196006,0.0006927304644181,0.0036267242274474,0.0138357687107892,0.0002412584434594
0.5016666704757708,0.504674179301953,0.5021888033607346,0.5062926477258404,0.503033968746954,0.5012157685867265,0.5367376752563489,0.4997205860726419,0.0,0.0330241772929114,0.0285539209977566,0.0290934222153042,0.1116087010332878,0.0725995708939925,0.0668955845173551,0.1455038772891473,0.0202266458566877,0.0,1.7801272023368848,3.3550227169624485,4.769675371307676,11.03874128226996,2.746887011387153,5.081468015673872,15.088478068675258,0.7579098227472112,0.0,0.0004730159038562,0.0024114894794456,0.0055728539705877,0.0094874739463916,0.0016949291943383,0.0057324921415049,0.0298408103555605,0.0001347140811569
0.5161971981625189,0.5139290523287895,0.5056189684720045,0.5067972040354096,0.5012763854718363,0.506032550148108,0.533028077640968,0.5000946056046633,0.0,0.1033989562716687,0.0472492786566931,0.0313726085305097,0.1120145593366004,0.0818386867245742,0.0763251838704596,0.1367476906414323,0.0291951619401128,0.0,4.506055144665435,5.7360322771245205,4.577681346251041,8.819554504137436,2.7821630973912708,6.244953536108163,13.943186212064134,1.210876141008164,0.0,0.0073938946728257,0.0120867377941572,0.0059928398937123,0.0098471480231356,0.0020108897101644,0.0068917457916894,0.0270865509466631,0.0004038334939604
0.5173497129771789,0.5146901389281371,0.5010039363817517,0.5095363712343374,0.5014111290150434,0.5029377369137468,0.5292104864936688,0.500429574024186,0.0,0.1851161655685113,0.0496762261132601,0.0269934747529248,0.1268568221615731,0.0920215656426605,0.0660294555786701,0.1060717243824909,0.084827463983486,0.0,8.031927110550212,5.859677379698081,3.861875433231783,6.669574611382419,3.940114305355908,5.485522910084359,10.643353487241631,3.69836846355404,0.0,0.0158480291781516,0.0122769339074214,0.0049994047883839,0.0117871620271259,0.0024343758332767,0.0058422941582025,0.0205501687770804,0.0060141547265728
0.5177398436950897,0.5166329181070118,0.5019310435532242,0.5165834328372998,0.5011003260790825,0.5033161544180541,0.5186002943354213,0.508214930436125,0.0,0.2203226320699222,0.0512817883917942,0.0255019439425491,0.1486137502794546,0.0795303462621914,0.0508499738150819,0.0709530378414718,0.1389958756928952,0.0,9.588045400509388,5.826605056820461,3.579983109683551,7.609915466839181,3.6237527905111504,4.5145507709333295,7.283364465155572,5.807386150959755,0.0,0.0176345532773255,0.0125512214444471,0.0045629160168409,0.0161599250371971,0.0020055745530303,0.00377180598972,0.0107462012111238,0.0096046399633504
0.5183995398263741,0.5029251652070651,0.502827258148824,0.5086977020932282,0.5004646949636844,0.5020851088760188,0.5107697957510299,0.5123601021116893,0.0,0.2003379842393499,0.0394096569797067,0.0209149303916701,0.1358122622289453,0.0545792873425423,0.0416777977160399,0.0436560839856924,0.1910189415595797,0.0,8.27737360967395,4.173497513801523,3.935857671178694,7.061015063755303,2.926680023903297,3.700806256529365,4.002521910287684,9.382436716862046,0.0,0.0161884008958912,0.004162651552659,0.003227430135678,0.0147202514460014,0.0010005318351763,0.002384009135225,0.0025175510289144,0.0149556169419361
0.5006994553542173,0.502586661690689,0.5114509481387893,0.5060374131624098,0.4997847200969982,0.5006234522814711,0.5124118407949321,0.5211190175120818,0.0,0.1032237674463348,0.0390743612741242,0.0336667325882725,0.111425836176366,0.0409407077466844,0.0331946164532357,0.0525916448021999,0.237783681769279,0.0,4.332111901698039,4.644664535428164,6.679513076446128,5.884429760840925,2.088215183201976,3.047014367697824,5.418027019443294,11.499415804619613,0.0,0.0052749725176143,0.0047464940337781,0.0090886620691103,0.0103036471192258,0.0005682894762184,0.0014153082325707,0.0038756356757886,0.0215859004827237
0.5016393374072026,0.5127966894370544,0.5284923432711087,0.5046148298758466,0.499771855965633,0.4996400836522419,0.5092366044801107,0.520869197433336,0.0,0.0555024973362221,0.0613160313449986,0.057590576410051,0.0645140149727917,0.02896773973946,0.030891212103443,0.0492818589459385,0.22550306748622,0.0,2.6437891265705904,7.261241448198765,12.853958764314848,2.9010991554773566,1.1937241577838258,2.765658190222813,5.89156197620817,11.881308762670244,0.0,0.0012193075355903,0.011553821589942,0.0236171473483053,0.0032297253909719,0.0002152899670294,0.0012086646571531,0.0038543897083661,0.0198511412520754
0.5017304396981848,0.5172049880013165,0.5366976788775185,0.5046882529130128,0.4991604853876027,0.5058195766737695,0.5106894260758486,0.514046250217763,0.0,0.0635541562595183,0.0728401657315332,0.0788839717440802,0.0661805421293405,0.0296381804714043,0.0434487106156152,0.0397330992649193,0.1680777040786274,0.0,3.041218910192329,9.252291044770686,17.215116327957794,2.745532294071628,1.1285408004784423,3.531610285885433,5.159921966657393,8.408196406177517,0.0,0.0020275822048434,0.0168058184483054,0.0386825807475608,0.0034940890171673,0.0002715292858324,0.0041748872540322,0.0031232375387594,0.014428392588392
0.5020986343465929,0.5171070598061218,0.5286972920628827,0.4996679450581721,0.4988945366204848,0.5252584670067996,0.5185241145731164,0.5067799397097477,0.0,0.0627201235311667,0.077696953185437,0.0750484654369758,0.048471305867788,0.0564063780347099,0.0893755835829279,0.0618478629716541,0.1123642982827919,0.0,2.893343468403112,9.884572204223897,16.087109733106686,2.4535099783206338,2.0928130868020887,6.036440004114638,4.768253533790759,4.922096726647452,0.0,0.0020276125586986,0.0178235159935236,0.0369562282812908,0.0019154169393446,0.0011792229611048,0.0151155121556636,0.0089592875240132,0.0068664290919551
0.5026362625842685,0.511224111045999,0.5185823276936948,0.4989990356762682,0.5023146764774066,0.5285198063292541,0.5314825428473183,0.4976247318102386,0.0,0.056058883800882,0.055575060350146,0.0584729882167527,0.0667790741322735,0.0800281006433259,0.1202713997192129,0.1136097808007059,0.0987361355456207,0.0,2.5922116874356926,7.349010539347998,12.886442210925878,3.666191295441251,3.386758706816894,7.608101413492793,6.333528119101944,2.8913701623090304,0.0,0.0019008332412185,0.0104566557542242,0.0261478450444287,0.0041067409006667,0.0020238005288928,0.0245524370924848,0.024222377209323,0.0062856921213022
0.4980021231882005,0.5082878553454695,0.5107522471652353,0.5100182478912524,0.5009781227189959,0.531653661520415,0.5314313856836984,0.5108987415030483,0.0,0.024954665188693,0.0375511228990265,0.0348985644922963,0.0823761592712668,0.0912489811374038,0.1284746750211324,0.1246046255494865,0.1382144697703063,0.0,1.1272941374012588,4.852425864024589,8.052224282006915,6.006536931353066,3.9229405545551184,7.761538016008322,6.546348322300509,3.479379242636595,0.0,0.0002758567494133,0.0062499930738714,0.0093683218838766,0.0067435388319387,0.0022279201521838,0.0252391474378181,0.0252155140548552,0.0105623520419469
0.5006969347363505,0.5017461132632272,0.5047997540847603,0.5090683319181263,0.5012200521196725,0.5289117796166494,0.5292061956655838,0.5083274895472332,0.0,0.0253118519276844,0.0230044633315911,0.0305035062411152,0.1089650156656819,0.0787936816898163,0.1015556573767743,0.1284748745648173,0.1193319770923228,0.0,1.454730655411794,3.568067875746592,7.171034634211561,10.853548693016885,3.3732935450147634,5.978600635211289,7.608610757012128,2.9587845646733704,0.0,0.0002488210811229,0.0018112205971,0.0062754190763575,0.0111511967903092,0.0018240825201605,0.02015790662842,0.0260834584926979,0.0099217172133973
0.5012720867925934,0.5016546725733071,0.5040112084448679,0.5123562088031133,0.5006883629385551,0.4967035003796577,0.5248860819061621,0.5079362119698975,0.0,0.0378567727649195,0.0232196065416782,0.024106518181885,0.1197586311358269,0.0643775125366426,0.0578882913333106,0.0911627275384489,0.1072605887093851,0.0,1.886341934929246,2.960868002420692,5.011930569869629,12.80214456085928,2.431245077807147,3.200109259784562,8.683306978810789,2.7643881037014983,0.0,0.0005015933126559,0.0018165545839309,0.0040313319416234,0.012598802807777,0.0011184033477602,0.0037975344943622,0.0139040989554581,0.0094216777536565
0.4993470486780118,0.5039860003121489,0.5042746070190409,0.5061513506379423,0.5007915374849327,0.5184695238720405,0.5241237722271826,0.5015912565942995,0.0,0.0570964263401591,0.0313448852057127,0.0224729890830503,0.0834601727116089,0.0822384135563,0.1018944229239911,0.0979083766368644,0.0344873273372678,0.0,2.5305350978408816,3.867005590913293,4.107303133560045,9.789888863191017,2.972071592623479,5.520550519330218,11.925122816852012,0.914760893299394,0.0,0.0010930011471468,0.005297713372553,0.0037432187653192,0.0075567666756657,0.0018117810720013,0.017063755873511,0.0155199399370248,0.0004370816634975
0.5338935256654569,0.5207967896806759,0.5048867353131022,0.5135623762773176,0.501441078323629,0.515258168909335,0.5325933713248018,0.5008877518518934,0.0,0.1909136650702008,0.0667022384221309,0.027039133505558,0.0891894002756704,0.085552598148073,0.1081015255648944,0.128331681586169,0.0377273990022379,0.0,8.889916285142716,7.784908876460543,4.89461470226212,7.212674971944034,2.8179391041343336,6.192672929145452,13.426314456460542,1.1853247361673829,0.0,0.0212271043254872,0.0189757358718804,0.0064511653578728,0.0078913203823749,0.0018824474675717,0.0178843151023698,0.0225167004188391,0.0005000796366324
0.5403950034031023,0.5197191284662105,0.5063452650223045,0.527493008424713,0.5016719484506847,0.5137105550796548,0.5238412114887994,0.4981284480575521,0.0,0.3056131877685157,0.076087170827013,0.0282767654437584,0.1527898451359745,0.0798981360469256,0.1051870696001375,0.1075996415605777,0.0532843434164875,0.0,13.95134371591272,8.702271461246031,4.287780667952209,7.060196797957087,2.700224777329878,5.734040952963692,9.933750380168831,1.74183915659706,0.0,0.0384278842762475,0.0216860370778868,0.006591904429581,0.0278546370708992,0.0016395343490444,0.0175667840155815,0.0159731702355253,0.0011220275112875
0.5503022872057449,0.521889264756731,0.5083994734698534,0.5291033880660659,0.5023712633031971,0.5148454653065136,0.5200403697490593,0.5094004921859671,0.0,0.3887861120942026,0.0902614975464622,0.0302058341880657,0.1625668051413335,0.0726393553296737,0.0654941524595701,0.0933860768986767,0.1147404780786211,0.0,17.010784811388262,9.828775073182369,4.045396339141481,6.928057452755791,1.9991892432881304,3.6471379096762298,7.282877890411667,4.224273194294948,0.0,0.0490660948100905,0.0250437521495632,0.006995149321321,0.0285639651096607,0.0013411556570936,0.0075133741930676,0.0135494098183299,0.0068823071935825
0.5885009021931481,0.513654565994469,0.5010004964320641,0.5305445133193418,0.500951712590404,0.5007951204363975,0.5179616912286285,0.5153737698238025,0.0,0.5256021964754182,0.0601533398967785,0.0260010057812447,0.1678719293380144,0.0480869245487045,0.0545205503322208,0.0794633293456529,0.1969171285339392,0.0,15.710899584982528,5.732810450115868,3.219562035750254,7.1065735307974816,1.6153506939342022,2.7820110174927146,6.937422551751769,7.823453702211042,0.0,0.0774919001044862,0.010308771470497,0.0042476535198794,0.028746116314094,0.0005930296403219,0.0033818478072945,0.0105833259131066,0.0152601099565929
