RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.5022050149220215,0.5005186703011211,0.4925938761081864,0.5073345890175123,0.5172545521754711,0.5004015941229988,0.5102837176361579,0.5041167071114564,0.0,0.067044116702621,0.0582990675284543,1.6049248373901688,0.0844557146112423,0.1119616735159565,0.0703569397585091,0.0669086620136484,0.065246593176878,0.0,3.360537979975995,1.9511066772302312,2.955173029957124,2.892123026143039,5.560899889259909,0.3625079736702185,5.067415831874632,3.043469508596506,0.0,0.0020926644162647,0.0010027389609673,0.0049361877552997,0.0039092418888364,0.0107251221859663,3.244438669891701e-05,0.0109303460207669,0.0064039837933129
0.5026365100316565,0.4974763302255508,0.5170107598542898,0.5057588961323851,0.507793933485959,0.5002606294549226,0.5010202390243829,0.5047325034050778,0.0,0.0538264769935166,0.0641602699303414,1.5512706364184643,0.1101161711791081,0.0762482285753528,0.070346050172329,0.0646455110823747,0.0662654716030579,0.0,2.919613248337588,1.9960714022754624,2.899447217956995,3.910595466198505,3.9503637358785886,0.3195365270449305,4.491542679269976,3.07985550823825,0.0,0.0012800302508612,0.0011979356030419,0.0047398226927349,0.0066155089447959,0.0052923887409169,3.3599370320557234e-05,0.010453871384797,0.0065740146152177
0.504097457165351,0.5012198011402764,0.5291781581529217,0.5134870751717182,0.5086793122719313,0.500107421747122,0.5013580080348086,0.502253601996552,0.0,0.0789533665519815,0.0821538635344517,3.2105854091961947,0.1392115136071101,0.0568046993965176,0.0643029639313261,0.0559815962443904,0.0419543780996181,0.0,3.638169338192064,2.291866273041099,6.411275143171924,5.771769163145688,3.065835022964557,0.283070341644681,4.195109776677642,2.228131793109773,0.0,0.0027157258639021,0.001876664115274,0.0147810493098783,0.009932453576309,0.0029134489499995,2.593122476142568e-05,0.0071669341389622,0.0019365455882645
0.5076898031572462,0.5044159260977354,0.5335724982956094,0.515018671773453,0.5087058760789426,0.500373330635788,0.5103262859060329,0.5001435570210724,0.0,0.0920753185841542,0.1322223952701595,5.067682458046617,0.1698610245989079,0.0550029502112332,0.0653462238335599,0.0667585328669446,0.0437903452053824,0.0,3.403700692684625,2.787503758791356,10.499042000090068,6.594190875724607,4.006928228870043,0.3083148273035998,5.089597496909219,2.1067886729662257,0.0,0.0036241509595116,0.0053429027907478,0.0261976883156312,0.0175701907223359,0.0029570491824874,2.738804336389809e-05,0.0105799661987204,0.0020384285599187
0.5055259468804973,0.5015611536632368,0.5347932763253518,0.5272868344426677,0.506148936388262,0.5001999888191601,0.5010432460254053,0.5256369664958167,0.0,0.1168485031920691,0.1528082777199162,5.487289152661151,0.1962570840026501,0.0528943638708624,0.0610606750475955,0.060225241507593,0.0957342684446834,0.0,3.620257020313802,3.029602154720741,10.854492674738342,7.269776394919504,4.1129705307428885,0.3303904712464518,4.684320017288047,3.7865100705244568,0.0,0.0054491112628322,0.0063299805855958,0.0293188629319747,0.023421662137094,0.0028618601948373,2.430337750920294e-05,0.009412557317257,0.0170811143422928
0.5073769021280344,0.5010756588123293,0.5401328983927403,0.5251214040836707,0.507691699790545,0.5003258776645263,0.5062296793353532,0.521576193526532,0.0,0.1178754123719423,0.1495312860039404,6.33360328518948,0.2043745320877666,0.0484902951983054,0.0568887581845183,0.0550404075848133,0.1085271190729795,0.0,3.922782585870946,3.179545840075752,12.894909310294906,6.324317230599698,4.106512345239572,0.3684063415046812,4.508005289944212,4.29154001822564,0.0,0.0052367865128155,0.0062007255638421,0.0364897802993601,0.0243824191776797,0.0023817021695311,2.190640943900771e-05,0.0079114485711897,0.0195385171586679
0.5098292809813509,0.514018065752796,0.5368794775861987,0.5162237251439701,0.5053539719341195,0.5004506870939551,0.5019701606668517,0.527375632646315,0.0,0.1409636712196001,0.2496599334798689,4.929586104496066,0.1867133187966726,0.040925391929825,0.0564950984823564,0.0437265806540295,0.1389048086274409,0.0,4.330800766017566,5.326132897121584,10.012623694116373,5.969887476852375,3.1778218644299905,0.3709293300781961,3.5410759713838305,5.452590593793276,0.0,0.0076461187802595,0.0254976022850357,0.026867970623805,0.0226545173098882,0.0015104883703624,2.072806247992128e-05,0.0047505680968469,0.0249534804968853
0.5051595355062691,0.5217401977739321,0.5265412650253138,0.5185235219088742,0.5109662430975912,0.5005364252957416,0.5046384117040081,0.5378458275080438,0.0,0.1233613029683528,0.3015647339401363,3.519718489465212,0.1363727919138708,0.0627211940453959,0.0661689800280135,0.0565127207680639,0.1491727955947886,0.0,4.271200368663552,6.057121529233638,7.943450502575445,4.282178568444651,4.714044963465771,0.4198411342922168,4.764605921842428,7.579765406151626,0.0,0.0060600811830478,0.0310644590232937,0.0196628132513296,0.0125055784052063,0.0038515235387769,2.9295213539594424e-05,0.0088867770884364,0.0251344806235999
0.5060184431399166,0.5293473089166142,0.5132140191462944,0.5038344814791897,0.5132900013725701,0.5001619500878105,0.5043292446784621,0.5347668067970861,0.0,0.1349031381246526,0.3253311569939454,1.5821480866058493,0.0912485200890194,0.0876897023673153,0.0974537211578314,0.0525179522670307,0.1792916210145817,0.0,4.3603128058514,6.67925605058038,3.4124634046695204,2.7624510848126853,5.994229589185101,0.589496601653738,4.199012413503186,9.51511986939828,0.0,0.0071290453834992,0.0333245113545088,0.0064141038156999,0.0044285244781761,0.0070492984448009,6.424985781954118e-05,0.0081393569331688,0.0370953621112356
0.5076049069335593,0.5105855180420275,0.5009018694074295,0.5035438925279819,0.510273634243002,0.500552128850329,0.5052763793731582,0.5384330223335689,0.0,0.1131663750872631,0.2726058839838048,0.4938057201927027,0.0897180383268999,0.0885505532557002,0.1504535141349294,0.0565260920226986,0.1879714877923631,0.0,4.80690441329496,6.586181783300078,1.101106310284295,2.6313649298803137,5.856164908656918,0.9012856031523924,4.393534894275907,10.685974584628369,0.0,0.0052267933966765,0.0253121656877329,0.0002168845319703,0.0042621952893132,0.0069071611617685,0.0001489235321263,0.0089598392082919,0.0407271893785896
0.5024518210872682,0.5119323177574694,0.5007496005280945,0.5052590403960248,0.5143460703633442,0.500486899724,0.5035827400916741,0.5386407081392971,0.0,0.1113700408964881,0.1850503879050246,0.5033991548395467,0.0891242659347535,0.0959838783522789,0.2699554860889752,0.0557531628210196,0.1639640985185582,0.0,4.9183946615984615,5.006281944061101,1.0835803159342103,2.5092207322472744,5.772108613229149,1.483700604814618,4.380206019814452,9.539733350569026,0.0,0.0050104751655177,0.0099872407094949,0.0002504800462642,0.0042101142812391,0.0084968491298927,0.0006665479093898,0.0074948219691686,0.0361877618961049
0.4994371775760418,0.5072362949527692,0.4927288811460308,0.5031880948113049,0.55854726500964,0.494487633033678,0.5138360865743758,0.5235941003996881,0.0,0.0859672777063923,0.1538971129928423,1.5479425850126458,0.0645440537425429,0.1908931555305248,1.046611282586839,0.0880844244964924,0.1347259945989495,0.0,4.117455010632421,4.315629312857938,2.9817671821964424,1.897373627434471,7.444305819166077,4.7514606129002095,6.1277999287988605,6.425611738799745,0.0,0.0031445871579952,0.0076700732883608,0.0049640116591056,0.0020946273724765,0.0422402568671324,0.0142176269686623,0.0193912593681173,0.0258165186223022
0.5033828330549096,0.5007687152900835,0.5107749666279308,0.5005999505708707,0.5678349573277915,0.4867402281024189,0.5267090495592645,0.5217819576875193,0.0,0.0728422778006743,0.1061544181456201,2.5861797113385108,0.0535717901641722,0.2498921793653064,1.6138107023657935,0.1104408451138303,0.1400593078118962,0.0,3.61112410444411,2.9321522726992635,4.861306932195271,1.5794815267725169,8.784772500470428,6.026640745163222,8.330816291054644,5.963768269096401,0.0,0.0024422285394086,0.0035942047924957,0.0096328140411545,0.0014305684902923,0.0601979289243691,0.0241064455501341,0.0302004966654875,0.0288738609969891
0.5024665826129039,0.4978944944501742,0.503799530594683,0.5004644758402201,0.5675552474923764,0.5429991322125579,0.523420970791061,0.5221086959648166,0.0,0.0523285701862679,0.0717627566717142,3.1428017926541028,0.0455041300873119,0.2467828639797188,2.5529399279848564,0.1037067327374528,0.1433187540615905,0.0,2.456623891682459,1.8113720313688173,5.446790430636354,1.622527406612649,8.363221971734362,9.060710320199306,7.910614181379595,6.010958539570535,0.0,0.0011001685269043,0.0015779023542354,0.0119330739447564,0.0009657413897375,0.0599179068840608,0.048258107414147,0.0286222606395264,0.0289311149643733
0.500133807260983,0.4977107830113938,0.518916849277746,0.4999716174385048,0.5596567813848538,0.5458526842571011,0.5094359876158486,0.5234008351887822,0.0,0.0529488601112431,0.0505307533452531,3.52818570901342,0.0743592956001928,0.1504675905224498,2.193952942393781,0.0682608581068565,0.1291031954946696,0.0,2.862596469056631,1.458458701222917,6.609887443314217,3.3251401293003227,5.214808276945571,8.108362379615897,5.574176378589624,5.1632696164592335,0.0,0.0011253124602626,0.0008007451726985,0.013845889961125,0.0038875689758865,0.0324307600072079,0.0422368001015765,0.0167770422497192,0.0272814446577892
0.5067702477573403,0.5038859549190241,0.5120615160234925,0.5073094995825885,0.506849092642015,0.5512098039056063,0.499782286867743,0.509504659307437,0.0,0.1023376813544106,0.0570815556941766,2.5674515675986425,0.0947119088828664,0.0593079898930313,1.4064133687481395,0.0292017158874838,0.0578682357708367,0.0,4.0879739114329166,1.6622912089816633,4.7383826130283655,5.3086900844066935,3.2120728530357354,5.213994355755674,2.497867312482089,2.4562333431524817,0.0,0.0071182624637233,0.0011752308534087,0.0093621884899893,0.0063533532351465,0.0032255580685664,0.0238617312956415,0.0024886810727896,0.0038654905839917
0.5011104489300512,0.4995447192297235,0.5053926584624886,0.5053506428849415,0.5081771696565801,0.4963371919528468,0.4984038681085021,0.4993008566133158,0.0,0.1438058790396865,0.0795073482057997,2.194813680142928,0.1072052946598461,0.0554238930180976,0.4164732680964081,0.0264434121275619,0.0365048389664312,0.0,5.161779105377707,2.15752856457249,4.584853774713767,5.705177931487318,3.916799787957901,2.018916425844669,2.608524004025677,1.9418065313795927,0.0,0.0108394065382216,0.0025235174309067,0.0082296347563192,0.0071387369326908,0.0024003411635028,0.0020276892226149,0.0019373574681823,0.0015770154711655
0.506801491533141,0.5002973214181823,0.5005163056330183,0.5246148398370583,0.5098460098954268,0.5011078155650898,0.4999673775328673,0.500244813115786,0.0,0.3249402275048557,0.1662391328460044,1.84883598130112,0.1443439573664837,0.0634148953292458,0.2102180044588236,0.0318000869965203,0.0337120552965414,0.0,8.211021811946111,4.622671945032983,3.1633943624907586,5.728205934914476,4.31958404627824,1.2793992198841544,3.155874312861616,1.874596454423308,0.0,0.0479785625010696,0.0135736134383667,0.0061079109027903,0.0140480029005767,0.0030310046880066,0.0002865725259296,0.0025141762563852,0.0014883492345067
0.518751959574094,0.5390019138370908,0.5053456343952689,0.5373010316179225,0.5097262083649552,0.500439076004377,0.4999986445504553,0.5019371001666159,0.0,0.4849603539019335,0.4009032640618668,2.6797954633297416,0.2347371201855529,0.0580806528826364,0.1539146525738661,0.0374320280536744,0.0340759145583096,0.0,10.272089253558336,8.892528885772998,5.484910673632457,7.964351447893148,4.019084329669926,0.948507570771212,3.451843525737833,2.1425643894770063,0.0,0.0817819351929496,0.0560136969522441,0.0111309779604312,0.0375577902882872,0.0026191533549973,0.000153654201635,0.0030984784188101,0.0015284170301116
0.5276715138879944,0.586162326286545,0.513194818024139,0.5471123042513335,0.5097332228025413,0.5005213108029578,0.4979816448379205,0.4990050270149276,0.0,0.500116787474319,0.5236925745472909,3.9154935671764624,0.2704217635204824,0.0552596384275463,0.1240155728892316,0.0366760221787396,0.0419124148756874,0.0,10.925404602564807,11.21544336436056,8.063536486117114,9.10443371513486,3.3962412770240693,0.7683309023203098,2.91268903027938,2.391763332039568,0.0,0.0858131200278914,0.0771417240444009,0.0189199310272951,0.0432946962257348,0.0027809437015281,9.721874174032152e-05,0.0028439225348068,0.0022719842396804
0.5180669537560555,0.5804214296592174,0.5190544441365531,0.5548850829734293,0.5115828081906301,0.500473834737169,0.5105997654266862,0.50569152426962,0.0,0.369815400085993,0.610751401950793,4.443511476637168,0.2857529221336415,0.0714641452821855,0.1116452776952308,0.0542943780625176,0.0648825965197411,0.0,8.823622144537017,12.944427572050056,9.311562381362128,9.9477467233619,3.102286917154249,0.6783807312647923,3.923005657655979,3.814460251871878,0.0,0.0603836060089733,0.089274270143224,0.0223135584434677,0.0445045303021726,0.0056387865958796,7.165295807569117e-05,0.0083031828340663,0.0058260911742992
0.5285436407205842,0.5620098151347376,0.5200400924351148,0.5264299586917478,0.5155025805100723,0.5006231759539179,0.508074064829337,0.5217534300497386,0.0,0.1830829873133773,0.4261845321821639,3.888808654270567,0.1917311311051186,0.087033243947771,0.1341533804733488,0.0732428372681806,0.1099158318054839,0.0,5.667759890535141,8.616667915300031,7.731657092982772,7.013530660927821,4.792863556776344,0.7712122744305763,4.678097020113816,7.390571378238959,0.0,0.0235909630378122,0.0580758549376768,0.018286826674031,0.0225123689769641,0.007531958589407,0.0001160208576087,0.0149003516088717,0.0179709214575445
0.501308370630805,0.5327325851997204,0.5162852816574613,0.5066688933298966,0.5143805590142247,0.5002696878522476,0.5137912863771728,0.5164125239367957,0.0,0.0667367923478182,0.2449687040941619,4.084821784383013,0.1136214328158243,0.1072605535858494,0.1764051390293812,0.0767309576660502,0.1226507466996154,0.0,3.3179382544583653,6.2962890214688985,8.197211833571426,4.118648332397492,5.955097104982242,1.025376974325657,4.881389778345828,9.25271063360427,0.0,0.0022501200348888,0.0257947775530265,0.0204675515892926,0.0065767721894813,0.0098476923913066,0.0002010308014482,0.0154445911280147,0.0204736109055614
0.4997583092778834,0.4985677873726639,0.5219599199571175,0.504879935538756,0.5130459042722456,0.5008457905461948,0.5110561428049512,0.5189226147970117,0.0,0.0502337489098503,0.1315341540274848,3.937436373466733,0.0922901241960906,0.1100615537282298,0.2643170245869554,0.0773857797221291,0.1088433634925789,0.0,3.295405526345939,4.254007040977911,8.241390150375999,3.0080538300241084,5.897142403181633,1.5490392622681513,4.271479938745106,8.663642628863546,0.0,0.0011351442029291,0.0069975900032108,0.0194337225944254,0.0041432407956865,0.0099699528225161,0.0004531121207656,0.0154471729463959,0.0187514115277848
