Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.00507505,0.273106,0.0246821,-1.62131,-0.113943,-0.109436,-0.0942342,-0.162894,0,-0.0141790722037185,-0.0089190121632424,0.0168400179153429,-0.131922376880011,0.1697182405479296,0.1329752939553766,0.0305973591469153,-0.0724441981769003,-0.0141790722037185,-0.0089190121632424,0.0168400179153429,-0.131922376880011,0.1697182405479296,0.1329752939553766,0.0305973591469153,-0.0724441981769003
0.001,0.0018755,0.26765,0.0386587,-1.60429,-0.208765,-0.119621,-0.0955888,-0.177155,0,-0.0066057315299386,-0.0085675044325821,0.0344688354208719,-0.1648714942757339,0.1094056989892546,0.089071417653096,0.044173885730843,-0.1388719032524786,-0.0066057315299386,-0.0085675044325821,0.0344688354208719,-0.1648714942757339,0.1094056989892546,0.089071417653096,0.044173885730843,-0.1388719032524786
0.002,0.0378709,0.263855,0.0425304,-1.6008,-0.306161,-0.146675,-0.094708,-0.204218,0,0.0298563832672855,-0.0079083429027881,0.0423111485721028,-0.2198122217432682,0.0429899642820932,0.0199689683943905,0.0540417526950014,-0.2015173801289864,0.0298563832672855,-0.0079083429027881,0.0423111485721028,-0.2198122217432682,0.0429899642820932,0.0199689683943905,0.0540417526950014,-0.2015173801289864
0.003,0.113441,0.264989,0.0404847,-1.64394,-0.385742,-0.194404,-0.0918835,-0.232817,0,0.1051457786395983,0.0007712764717044,0.0433037635629706,-0.3160683529713339,0.0022305101283763,-0.0626454361022504,0.0530574766701835,-0.2372804973479115,0.1051457786395983,0.0007712764717044,0.0433037635629706,-0.3160683529713339,0.0022305101283763,-0.0626454361022504,0.0530574766701835,-0.2372804973479115
0.004,0.16715,0.274532,0.0425524,-1.63145,-0.442829,-0.253148,-0.0895091,-0.297856,0,0.1597926158851423,0.0163420808415283,0.0481663935633897,-0.3614813660820894,-0.0243253208213499,-0.151584531019772,0.0426403292267037,-0.292389653852248,0.1597926158851423,0.0163420808415283,0.0481663935633897,-0.3614813660820894,-0.0243253208213499,-0.151584531019772,0.0426403292267037,-0.292389653852248
0.005,0.194411,0.272736,0.0261722,-1.56497,-0.484193,-0.311627,-0.0853931,-0.278873,0,0.1877963439618311,0.0236822285987341,0.0334134828294435,-0.3463542890469177,-0.0352323196717409,-0.2230858166996704,0.0210947003496582,-0.2397835430166198,0.1877963439618311,0.0236822285987341,0.0334134828294435,-0.3463542890469177,-0.0352323196717409,-0.2230858166996704,0.0210947003496582,-0.2397835430166198
0.006,0.173785,0.272437,0.0167015,-1.42373,-0.518621,-0.357279,-0.077663,-0.182621,0,0.1706611490565714,0.0311108620057422,0.0252121786339664,-0.2589005651797106,-0.0508613352899346,-0.2682899018475931,-0.0034260445847117,-0.1039844639898215,0.1706611490565714,0.0311108620057422,0.0252121786339664,-0.2589005651797106,-0.0508613352899346,-0.2682899018475931,-0.0034260445847117,-0.1039844639898215
0.007,0.0482485,0.269096,0.0189287,-1.22947,-0.546652,-0.386461,-0.0696978,-0.15519,0,0.0486307845600692,0.0382748075023531,0.0275807645388182,-0.1147065624141165,-0.0664084477078805,-0.2776316208885223,-0.0349411151127098,-0.0287605143239949,0.0486307845600692,0.0382748075023531,0.0275807645388182,-0.1147065624141165,-0.0664084477078805,-0.2776316208885223,-0.0349411151127098,-0.0287605143239949
0.008,-0.0893955,0.268037,0.0156231,-1.04395,-0.557458,-0.399707,-0.0637048,-0.148288,0,-0.0818253231727856,0.0466739324515807,0.0244835848728784,0.0185765327471829,-0.0761127025228333,-0.2576324743939127,-0.0684401797340072,0.0151212791549669,-0.0818253231727856,0.0466739324515807,0.0244835848728784,0.0185765327471829,-0.0761127025228333,-0.2576324743939127,-0.0684401797340072,0.0151212791549669
0.009,-0.15266,0.273123,0.00969859,-0.828951,-0.556023,-0.401154,-0.0587361,-0.105957,0,-0.1382509409705228,0.063395643585726,0.0179072259139918,0.1789675344091754,-0.0818134548854386,-0.2137882412727195,-0.1014739211187844,0.0848953810514547,-0.1382509409705228,0.063395643585726,0.0179072259139918,0.1789675344091754,-0.0818134548854386,-0.2137882412727195,-0.1014739211187844,0.0848953810514547
0.01,-0.164715,0.273446,0.00369041,-0.606434,-0.552413,-0.390923,-0.0539673,0.0551225,0,-0.1399375095746677,0.0748466060315991,0.0120943617100423,0.3434739959932082,-0.0923627384621517,-0.1535151664186452,-0.127639775610251,0.2497711201579954,-0.1399375095746677,0.0748466060315991,0.0120943617100423,0.3434739959932082,-0.0923627384621517,-0.1535151664186452,-0.127639775610251,0.2497711201579954
0.011,-0.155173,0.261782,0.00403642,-0.423765,-0.540442,-0.369221,-0.0515216,0.229256,0,-0.1210350408712105,0.0757418427388365,0.0120676274227031,0.4589286728270149,-0.1001023563576708,-0.0832914159039033,-0.1470724810261602,0.407869436608436,-0.1210350408712105,0.0757418427388365,0.0120676274227031,0.4589286728270149,-0.1001023563576708,-0.0832914159039033,-0.1470724810261602,0.407869436608436
0.012,-0.115027,0.244056,-0.0114023,-0.287468,-0.531855,-0.349794,-0.0461237,0.309615,0,-0.0693114208465766,0.0706770061986554,-0.0021123100706929,0.5234710145975026,-0.1115849202417183,-0.0227993269949461,-0.1530297171276818,0.4473570679240549,-0.0693114208465766,0.0706770061986554,-0.0021123100706929,0.5234710145975026,-0.1115849202417183,-0.0227993269949461,-0.1530297171276818,0.4473570679240549
0.013,-0.0481238,0.223301,-0.0395976,-0.188625,-0.533202,-0.333132,-0.038923,0.230448,0,0.007751017788565,0.0632278643998977,-0.0295537517915914,0.5369006089905087,-0.1334027280895169,0.0204684441850429,-0.1453071138992472,0.3105257168931521,0.007751017788565,0.0632278643998977,-0.0295537517915914,0.5369006089905087,-0.1334027280895169,0.0204684441850429,-0.1453071138992472,0.3105257168931521
0.014,-0.0161307,0.198623,-0.0700294,-0.114295,-0.542245,-0.316095,-0.0344698,0.0172702,0,0.0499436683220604,0.0525473469126582,-0.0571338214897377,0.5217690493763789,-0.1574794480435084,0.0479941236316362,-0.1322280671856832,0.0268010864067468,0.0499436683220604,0.0525473469126582,-0.0571338214897377,0.5217690493763789,-0.1574794480435084,0.0479941236316362,-0.1322280671856832,0.0268010864067468
0.015,0.00463076,0.17354,-0.105644,-0.0304648,-0.531478,-0.295983,-0.0345386,-0.0948632,0,0.0798689944633794,0.04134973115999,-0.0907406642272761,0.5026709166188564,-0.1578723591641447,0.0585883141221445,-0.1147877080448163,-0.1577249409215912,0.0798689944633794,0.04134973115999,-0.0907406642272761,0.5026709166188564,-0.1578723591641447,0.0585883141221445,-0.1147877080448163,-0.1577249409215912
0.016,0.00135458,0.141884,-0.141844,0.0693962,-0.496501,-0.260588,-0.0356544,-0.133105,0,0.0833383644071739,0.0247920223376137,-0.1227919758573635,0.4981646792098763,-0.1266135509593054,0.0684997185820211,-0.0975767658638722,-0.2616789336540728,0.0833383644071739,0.0247920223376137,-0.1227919758573635,0.4981646792098763,-0.1266135509593054,0.0684997185820211,-0.0975767658638722,-0.2616789336540728
0.017,-0.0148211,0.109742,-0.149854,0.148237,-0.454996,-0.218656,-0.0326931,-0.2313,0,0.0743069643228422,0.0069295536403163,-0.1282155326506114,0.4643201574757146,-0.0842088277460615,0.0698209278458875,-0.0742425711109395,-0.4084779921031334,0.0743069643228422,0.0069295536403163,-0.1282155326506114,0.4643201574757146,-0.0842088277460615,0.0698209278458875,-0.0742425711109395,-0.4084779921031334
0.018,-0.026389,0.0816621,-0.13771,0.182086,-0.403846,-0.189835,-0.0311924,-0.308679,0,0.0653715725403356,-0.0052257237413123,-0.1115573232340564,0.387745872089165,-0.0275874308914855,0.0514730935018529,-0.05978140562153,-0.510375097960315,0.0653715725403356,-0.0052257237413123,-0.1115573232340564,0.387745872089165,-0.0275874308914855,0.0514730935018529,-0.05978140562153,-0.510375097960315
0.019,-0.0898571,0.0572867,-0.127395,0.204511,-0.351088,-0.180322,-0.0288271,-0.310688,0,0.0072428462977693,-0.0151533916333214,-0.0991725351217346,0.2996236329792313,0.0319364798543031,0.0115418769212055,-0.0492211834897405,-0.5073312446426504,0.0072428462977693,-0.0151533916333214,-0.0991725351217346,0.2996236329792313,0.0319364798543031,0.0115418769212055,-0.0492211834897405,-0.5073312446426504
0.02,-0.174807,0.0341555,-0.114456,0.204143,-0.303674,-0.187496,-0.0207674,-0.292987,0,-0.0781913465013762,-0.0218631435537583,-0.0823803899684652,0.1937325954732564,0.0843469302968101,-0.0377507288078062,-0.0446855917191676,-0.454174798324137,-0.0781913465013762,-0.0218631435537583,-0.0823803899684652,0.1937325954732564,0.0843469302968101,-0.0377507288078062,-0.0446855917191676,-0.454174798324137
0.021,-0.264025,0.0129785,-0.0837421,0.175638,-0.271811,-0.191248,-0.00786293,-0.315762,0,-0.1626180639393183,-0.0286868542016453,-0.0510212510023714,0.0675863973851379,0.1169755197801541,-0.0718305978690682,-0.0432852686802279,-0.4133245720704787,-0.1626180639393183,-0.0286868542016453,-0.0510212510023714,0.0675863973851379,0.1169755197801541,-0.0718305978690682,-0.0432852686802279,-0.4133245720704787
0.022,-0.265387,-0.00564347,-0.0549593,0.123851,-0.252835,-0.19198,0.0176105,-0.366038,0,-0.165521934760402,-0.0307983617728837,-0.0195996124843736,-0.0767287998835321,0.1284088387097111,-0.0846860015549271,-0.0381972645587769,-0.377457038087662,-0.165521934760402,-0.0307983617728837,-0.0195996124843736,-0.0767287998835321,0.1284088387097111,-0.0846860015549271,-0.0381972645587769,-0.377457038087662
