WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,2.1779511526946482,1.1396345008952438,4.229020986147509,0.4480456762218897,15.238401207606893,1.5607444523500082,3.2260214433010566,5.326320563629855
0.0,2.553693177086107,1.643516725140279,8.51104960646093,0.4660094199251218,10.07813142324537,1.1021857629124199,2.069774505239597,10.371395502162994
0.0,3.019408053669123,1.6869558690889224,10.771719152292382,0.455226329128966,7.086333941843962,0.8987934499257297,1.5259137561007257,18.175376512345224
0.0,4.412944529974503,1.5655894269788067,11.545634379933647,0.6020208951660727,3.9140701616310185,0.6712246363776998,1.4647674636694086,20.798731146095033
0.0,5.673814673908084,1.3904416988570447,11.152688054975744,0.9522147904172117,3.2971512401845957,0.5416368340594927,1.4460912321180013,18.339065396140786
0.0,6.785170986395526,1.5501033418392083,10.02517736267337,1.1063721095890977,7.179661442040827,1.3017335324072379,2.1580760654945355,11.847785722036775
0.0,6.5555303411905514,1.6983791177556782,11.661875663702643,1.1677879682436285,9.617162027827698,2.0445649620776227,3.427199626893077,6.8639238350668785
0.0,4.802620505977571,1.6143389678898905,11.59049681271184,1.13170675577298,9.928894138963745,2.2671690002405196,4.037984476049626,4.131340872022794
0.0,4.130526135893145,1.5563642699585398,11.355843588773709,2.1212828092326097,5.762464656561568,2.1022282538753396,4.013748154183305,2.2451258113955244
0.0,3.2787836517884443,1.255546633366222,8.229140692557321,10.358375002194858,3.790570154928383,2.0756623329498494,4.978063763272714,1.287359900316245
0.0,3.2389285462328568,0.9531199978327065,4.473146585183466,15.558407123388623,4.732451013574909,2.4210805933666206,7.1707686819016425,0.6000635267879935
0.0,2.703022486549455,0.6650514742164089,1.676821620534293,15.439297830715098,7.984968362926911,4.7655783315912394,11.956968989306871,0.7352456036934971
0.0,6.5746218124315465,1.4510521221659458,2.2495398742208965,11.601030454383622,9.622304865309424,5.1412095276113545,11.64054540763662,1.9065037806826681
0.0,7.769041100074632,2.551855081641327,3.575098656701219,7.250712963550387,9.145590885560496,5.159651015765579,11.258833333476629,2.9275198800681936
0.0,8.011318644828112,3.266326031741589,4.450059256366642,10.035649740396707,4.813018771109671,3.430203046826708,8.833549573547035,4.395605824257139
0.0,5.799995852271071,2.841812528731364,4.7718779262028175,10.1554568437854,3.7801323726725515,2.7953681369824617,5.82452831972792,9.15230844955823
0.0,6.593866820140623,1.7847833080933606,5.554590116637375,9.29441641693858,4.524360636060442,2.6737301586632065,6.42073979300053,16.493433544381052
0.0,8.055497365587735,1.178105358115951,9.817928784504906,6.935882728402072,5.119375962589054,2.363969378704814,6.771615767165162,22.377654959014876
0.0,11.094197748276304,1.9839438277101928,15.130976177990995,6.277652906904745,4.3403872691216305,2.952003663683665,7.181858549148378,21.262654537748443
0.0,8.780330910756497,3.9263910868808996,16.9331568119564,5.895732531251133,6.104562686700902,5.851459034141285,8.869679237133424,15.06578026277717
0.0,7.718856228970761,4.699329135129919,17.153362843356227,3.6484127043838894,9.759304277637295,6.9926409981334565,10.601556699155491,6.302706275569778
0.0,6.294614846357974,4.829834936810051,14.087900220453797,4.914918751686092,9.976488310456073,6.800385471868528,9.900310388783177,2.6800560173854953
0.0,6.125343527406296,3.0514098407787498,12.02939742380103,6.385017006888967,8.01066467163172,3.9016185033625477,8.99384055059476,1.9568086000796825
0.0,5.88546723936091,2.1956940207803504,7.777086129512638,12.833005807088728,4.457165389709148,2.406632066425187,7.360445075310179,0.7181414464406867
0.0,4.423657811110205,1.6465649904740274,4.30235358666536,14.52527063584537,8.717004149058328,2.2718544098122657,9.77525563784035,0.7119341607809719
0.0,6.200027869120065,1.8266344706512396,3.267920697510594,12.745549855243661,9.400211537114233,5.29450737906893,11.589295975557153,1.4149497945266694
0.0,8.084517946482965,2.650085751566901,3.9180867126296013,10.354231424926912,9.875987963676852,5.92581445053201,10.889352200836612,2.0644487130274856
0.0,9.11275726757518,3.2893751159867453,5.0284850290383085,9.593139933745793,6.274347067283479,5.604553896463928,8.13253230327621,5.547710399134833
0.0,7.917932660899483,3.4423877696248555,5.6803325822833735,11.756345927781272,4.584338967015638,3.952083718218705,5.184237333046001,8.695617855826642
0.0,6.121204687461237,2.601707069191894,6.7243880879489994,11.581949712368303,4.582368835585107,2.1239228925147,5.622207229129464,13.010258280461088
0.0,5.704723909078413,4.105921277389926,9.167529788459495,7.341440188027838,5.345257751466372,1.8608014167020062,6.89822631725561,18.713032883948653
0.0,6.111289763334829,8.047197361937663,12.388669888159956,7.919834066634469,4.8959640502747135,1.732203032372692,6.730516789145596,15.196849924943134
0.0,8.373016615438564,11.359904087957318,14.13946910709827,8.757365484617107,7.923982975810416,1.667054581674834,6.27200815706926,10.433001445934625
0.0,11.356140703645673,10.239848525584545,13.84172059106779,10.46783740392188,9.168874247673363,2.772282987853546,5.428313359152912,5.541736557965789
0.0,11.060990888177658,6.4049183034673876,11.215247803839336,6.543401335173709,9.967772980188588,3.7556982404836425,5.072095759014087,2.479307474179451
0.0,8.812789446830307,2.9008304284917665,9.290814654260386,8.003869592348885,7.13901573333704,3.435789531767355,5.069096697921365,1.9109364080639284
0.0,5.5275470666962105,1.5081635634743258,6.5660647124937785,11.69152544990416,4.726130146966849,2.884820522009459,7.203368860700092,1.0245098162517903
0.0,3.947629837797698,1.2122512768847458,5.239900269059406,15.44276159726705,7.69219654528921,1.7377844740741477,10.497591132219801,0.8891812878506568
0.0,5.877152105771026,1.3611135040202424,4.240571400875872,14.136470419676739,10.097616601651367,3.0074991646354303,13.740015653229033,1.3489216700945035
0.0,6.632259995023768,1.9254735604765085,5.593621832682744,9.893837202727195,13.513355716698934,4.965795807675943,11.879929350952247,2.741912486268303
0.0,7.77085989384295,2.843147919665776,5.465022036288774,3.1553909433324607,13.51343500124527,5.002545305704308,8.826818320032885,5.453836802192899
0.0,7.818986346205755,4.828127795489206,4.458157007234772,2.446816725696602,11.021339578246383,3.8761071211331877,4.834720146333681,8.730340584769374
0.0,6.5674645201593425,8.253518854000106,4.088118331789158,2.8601743979177128,10.463261467826328,2.2720144127860733,4.762002590333953,10.849439291431548
0.0,4.6559788862600415,9.56114431170187,5.433408999501168,2.8595948091055985,8.681884079553814,1.8035974462894375,5.920789091178891,13.810416076731952
0.0,5.160870833309088,10.893728154381897,11.189129495407112,2.533232948220459,7.15538502059204,1.7563942392071492,6.228858585102945,15.955666437560392
0.0,6.493767995453707,10.209421188536101,16.022112224497818,3.4816855343348587,6.056029750884207,1.4663814232744445,6.576791299224455,15.481842320475467
0.0,6.477890094975608,9.961508002351003,17.37232335954917,7.112048951474902,8.650856419563745,1.9526603039997361,5.948928788705769,12.195386770125074
0.0,6.328801527440735,8.762848516761691,15.621206332743231,9.31820193516429,12.175003414809483,2.80636747630708,5.0721159138170115,5.281741897186386
0.0,4.37377158634496,4.798397481434038,11.807645482352136,10.127016330109475,14.029423627279645,3.3613258084393136,4.908349997985487,4.804549928411443
0.0,3.35645607141116,1.5996263666471198,8.989985093944052,8.230697227462834,11.051213031262025,3.5563297574663544,4.051579584854153,2.9383459724166467
0.0,3.0635093556463446,1.0791903891128245,6.57638913568324,12.149318952916605,7.968006552428637,3.203862802690497,7.464936532864042,1.8003490777952322
0.0,3.1100109637650695,1.0465591605393834,4.228760327071259,14.888021287457377,9.38757923734752,3.216567719898236,10.940696887104021,1.787611145863251
0.0,3.736915038399621,1.287861350419552,4.3626193531082915,15.44577614352961,14.370931546780183,3.9834228836636374,16.069175569890014,2.331384313374616
0.0,7.551799508602968,2.1358873156756086,6.716489023144815,11.928355313385694,13.291861317887243,4.872881721901319,15.042822221695673,2.4779217030829357
