Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
1.859,0.111542,0.906624,0.0718643,0.120121,0.0213937,-0.0337788,-0.624498,-0.480449,
1.86,0.0918769,0.949889,0.0812243,0.176296,0.163071,0.0406616,-0.602024,-0.493054,
1.861,0.0443001,0.952422,0.0819853,0.21648,0.355392,0.104136,-0.582422,-0.498513,
1.862,0.000694681,0.905402,0.0668067,0.260206,0.305485,0.169608,-0.562491,-0.499751,
1.863,-0.0405334,0.864718,0.0443898,0.304428,0.203801,0.234755,-0.543732,-0.504282,
1.864,-0.0765207,0.837395,0.0208767,0.356416,0.0300015,0.289761,-0.538056,-0.502962,
1.865,-0.11546,0.794654,0.00583443,0.406061,-0.0230469,0.321991,-0.541442,-0.484417,
1.866,-0.138868,0.726722,-0.0187822,0.455282,0.153834,0.341289,-0.551055,-0.471596,
1.867,-0.150783,0.640283,-0.0507195,0.502882,0.248123,0.35412,-0.567932,-0.435326,
1.868,-0.163283,0.534205,-0.0631623,0.537208,0.188189,0.273288,-0.589356,-0.395328,
1.869,-0.176847,0.43321,-0.0572586,0.561066,0.175087,0.120145,-0.604435,-0.363676,
1.87,-0.182662,0.347956,-0.0377043,0.582631,0.183998,-0.0359368,-0.622959,-0.337953,
1.871,-0.166116,0.265554,-0.00866791,0.599038,0.0721813,-0.188956,-0.649079,-0.314615,
1.872,-0.151657,0.189061,0.0205003,0.607851,-0.0229662,-0.36207,-0.67283,-0.289178,
1.873,-0.147582,0.128875,0.0438595,0.612706,0.0529606,-0.559409,-0.692017,-0.252131,
1.874,-0.144658,0.0853336,0.0683763,0.606132,0.145977,-0.717674,-0.697692,-0.210979,
1.875,-0.144838,0.0288333,0.0943741,0.582505,0.173529,-0.877546,-0.699259,-0.182152,
1.876,-0.143398,-0.0468758,0.117146,0.554134,0.186902,-1.07756,-0.698484,-0.145701,
1.877,-0.153289,-0.137775,0.137618,0.522455,0.194271,-1.32003,-0.691231,-0.110018,
1.878,-0.168562,-0.228206,0.141015,0.490876,0.20344,-1.56757,-0.677537,-0.0717118,
1.879,-0.176247,-0.322359,0.131756,0.462332,0.217569,-1.75806,-0.657491,-0.0264703,
1.88,-0.186487,-0.40891,0.123679,0.435088,0.210287,-1.90643,-0.631228,0.00524813,
1.881,-0.197363,-0.486642,0.112406,0.402676,0.215737,-2.02727,-0.593961,0.0356909,
1.882,-0.214304,-0.550304,0.093483,0.36525,0.234884,-2.11919,-0.546633,0.0754096,
1.883,-0.23555,-0.60823,0.0815694,0.320157,0.260645,-2.16774,-0.505028,0.114275,
1.884,-0.238992,-0.649917,0.0786072,0.269443,0.279761,-2.1672,-0.469251,0.140012,
1.885,-0.246827,-0.672818,0.0755649,0.225559,0.298574,-2.12651,-0.439343,0.15632,
1.886,-0.260427,-0.689772,0.0582908,0.189978,0.316875,-2.04807,-0.411761,0.180633,
1.887,-0.271711,-0.691336,0.0338426,0.15965,0.306143,-1.90594,-0.382014,0.202392,
1.888,-0.27585,-0.69147,0.00412016,0.129788,0.283149,-1.71237,-0.344135,0.220299,
1.889,-0.265917,-0.69229,-0.0334309,0.0955642,0.283708,-1.49185,-0.305109,0.236814,
1.89,-0.247396,-0.687819,-0.0752718,0.0641983,0.293135,-1.22897,-0.27168,0.257603,
1.891,-0.228639,-0.683577,-0.116882,0.0518158,0.282398,-0.910146,-0.24041,0.267666,
1.892,-0.211887,-0.68361,-0.156481,0.0445203,0.263497,-0.569603,-0.200532,0.259835,
1.893,-0.194809,-0.689239,-0.203169,0.0274566,0.267399,-0.215155,-0.179694,0.276271,
1.894,-0.172564,-0.902049,-0.403581,0.0261773,0.305704,0.163251,-0.125046,0.255304,
1.895,-0.165833,-0.934169,-0.489448,-0.00757645,0.294579,0.475481,-0.0735386,0.229862,
1.896,-0.147666,-1.05799,-0.642935,-0.0392934,0.284077,0.749913,-0.0229923,0.195061,
1.897,-0.126123,-1.29413,-0.872289,-0.0675789,0.260646,1.01833,0.0341327,0.140407,
1.898,-0.101797,-1.13291,-0.796347,-0.0947969,0.24248,1.29252,0.0900899,0.0938844,
1.899,-0.07099,-0.751457,-0.5782,-0.122985,0.233173,1.55483,0.13749,0.0618355,
1.9,-0.012862,-0.41923,-0.4199,-0.147507,0.225119,1.80359,0.185612,0.0326144,
1.901,0.0555742,-0.157636,-0.298106,-0.171474,0.223089,2.06003,0.245974,0.0103291,
1.902,0.109626,0.0621771,-0.187461,-0.193316,0.202096,2.30829,0.319871,-0.0093242,
1.903,0.1338,0.248361,-0.0851848,-0.213107,0.145027,2.50283,0.394823,-0.0265287,
1.904,0.151127,0.391177,0.00407962,-0.237298,0.099814,2.62392,0.467833,-0.04075,
1.905,0.168754,0.497446,0.0806691,-0.25865,0.0927896,2.6672,0.539855,-0.0550915,
1.906,0.180078,0.593872,0.147796,-0.274485,0.0988468,2.67776,0.601071,-0.0658457,
1.907,0.190795,0.671641,0.206872,-0.281827,0.0856033,2.67556,0.657264,-0.0755136,
1.908,0.198731,0.722587,0.262001,-0.288813,0.0600487,2.64817,0.715566,-0.0798801,
1.909,0.204158,0.750514,0.306819,-0.291823,0.0361112,2.59216,0.78067,-0.0859849,
1.91,0.204497,0.752512,0.341582,-0.293439,0.0165747,2.48925,0.850868,-0.0942088,
1.911,0.190482,0.734087,0.368006,-0.295193,-0.00469681,2.3475,0.933831,-0.0970653,
1.912,0.150006,0.692374,0.395424,-0.301228,-0.0443047,2.20113,1.00982,-0.0867321,
1.913,0.164277,0.618026,0.406357,-0.281071,-0.114968,2.15907,0.980368,-0.0778406,
1.914,0.229102,0.530217,0.405715,-0.24837,-0.173506,2.1173,0.922403,-0.0730725,
1.915,0.282312,0.440645,0.407754,-0.227048,-0.18918,2.03934,0.878364,-0.0690252,
1.916,0.322146,0.338886,0.407014,-0.214242,-0.199633,1.95004,0.839368,-0.0627724,
1.917,0.330891,0.320946,0.407316,-0.214503,-0.17287,1.86952,0.803393,-0.0511008,
1.918,0.326144,0.451823,0.404857,-0.221717,-0.105029,1.77326,0.771511,-0.0376686,
1.919,0.320349,0.623951,0.399215,-0.2263,-0.0973116,1.64737,0.747451,-0.0171446,
1.92,0.31999,0.762648,0.387227,-0.224267,-0.0996563,1.49716,0.716649,0.000827329,
1.921,0.311471,0.904422,0.370466,-0.224995,-0.0936371,1.34093,0.65599,0.00370384,
1.922,0.290236,0.966589,0.355298,-0.23441,-0.0747868,1.17327,0.596847,0.0112717,
1.923,0.270189,0.948713,0.342942,-0.246206,-0.0436216,0.991806,0.557039,0.0426628,
1.924,0.256218,0.897877,0.336556,-0.250673,-0.0750984,0.816607,0.522717,0.0553425,
1.925,0.241148,0.79968,0.330304,-0.253674,-0.145396,0.64796,0.491115,0.0567445,
1.926,0.209602,0.747721,0.324119,-0.254605,-0.215206,0.467681,0.449206,0.0668328,
1.927,0.190279,0.797461,0.311563,-0.255088,-0.248522,0.273003,0.409248,0.0765171,
1.928,0.163174,0.905097,0.282899,-0.25723,-0.276971,0.0829789,0.374707,0.0829243,
1.929,0.118917,1.01748,0.237672,-0.25858,-0.303035,-0.122806,0.332947,0.0906899,
1.93,0.0821842,1.08376,0.2295,-0.256326,-0.270775,-0.358907,0.281653,0.0938749,
1.931,0.0529308,1.10302,0.27308,-0.254446,-0.233106,-0.645329,0.228848,0.0959023,
1.932,0.0253919,1.11951,0.297725,-0.252826,-0.190336,-0.95132,0.187845,0.0940625,
1.933,0.0130143,1.17135,0.305031,-0.237903,-0.16263,-1.20123,0.148773,0.0903055,
1.934,0.000333945,1.18198,0.296514,-0.22078,-0.152355,-1.2389,0.117998,0.0884543,
1.935,-0.0181744,1.10983,0.278584,-0.210339,-0.15361,-1.17317,0.102355,0.0854101,
1.936,-0.0238356,0.836966,0.265349,-0.197174,-0.153416,-1.13135,0.0792706,0.0792225,
1.937,-0.0205052,0.449888,0.254759,-0.177456,-0.147688,-1.10603,0.0534533,0.0760325,
1.938,-0.00237423,0.273635,0.237941,-0.163537,-0.140038,-1.11477,0.025447,0.0726048,
1.939,0.00142194,0.347735,0.210141,-0.15184,-0.133598,-1.17878,-0.00425189,0.0725303,
1.94,0.0289569,0.632491,0.195705,-0.141395,-0.128929,-1.24568,-0.0500715,0.0682468,
1.941,0.0625223,0.832479,0.185741,-0.132064,-0.130756,-1.28659,-0.100908,0.0603604,
1.942,0.055619,0.605255,0.17822,-0.125138,-0.126084,-1.30163,-0.119507,0.061471,
1.943,0.0344275,0.239066,0.185542,-0.11746,-0.112278,-1.306,-0.109465,0.063936,
1.944,0.058476,0.262036,0.225347,-0.101358,-0.10061,-1.32067,-0.107429,0.0682388,
1.945,0.092933,0.42797,0.291282,-0.083759,-0.091565,-1.35369,-0.124365,0.0776228,
1.946,0.106971,0.614138,0.36771,-0.0656911,-0.0912149,-1.39129,-0.144751,0.0841979,
1.947,0.130886,0.711003,0.442457,-0.045215,-0.0777867,-1.41798,-0.173599,0.0840251,
1.948,0.108499,0.730498,0.505737,-0.0256453,-0.0609781,-1.43823,-0.213017,0.0836871,
1.949,0.062662,0.740957,0.556278,-0.00487677,-0.0598064,-1.43821,-0.254095,0.085315,
1.95,-0.00939063,0.755982,0.593078,0.0132207,-0.0536812,-1.4246,-0.296206,0.0971033,
1.951,-0.121125,0.824095,0.619631,0.0281643,-0.0532445,-1.42026,-0.333124,0.113268,
1.952,-0.177501,0.874676,0.618481,0.0459372,-0.0463621,-1.42996,-0.35952,0.121699,
1.953,-0.28696,0.847011,0.587578,0.0617465,-0.0375143,-1.45409,-0.382922,0.119815,
1.954,-0.363199,0.812034,0.538171,0.0672233,-0.0355386,-1.45818,-0.407712,0.118239,
1.955,-0.26907,0.711201,0.482253,0.0701229,-0.0423283,-1.45799,-0.437647,0.130369,
1.956,-0.169165,0.513798,0.450064,0.0743145,-0.0424275,-1.45087,-0.456067,0.127245,
1.957,-0.155798,0.264391,0.411492,0.0753263,-0.0487919,-1.42607,-0.45013,0.118759,
1.958,-0.176687,0.0408679,0.372539,0.0728746,-0.06261,-1.37025,-0.429526,0.110653,
1.959,-0.1461,-0.00550507,0.34193,0.066745,-0.0692502,-1.30619,-0.406279,0.128421,
1.96,-0.150026,0.122308,0.31295,0.0674139,-0.0731685,-1.25573,-0.390778,0.163322,
1.961,-0.185036,0.244495,0.269175,0.0647194,-0.0661826,-1.20853,-0.382698,0.175798,
1.962,-0.192627,0.257857,0.22281,0.0619797,-0.0555083,-1.15495,-0.38099,0.162412,
1.963,-0.194895,0.177133,0.170946,0.0578037,-0.0622758,-1.1399,-0.378313,0.14877,
1.964,-0.219423,-0.0358486,0.121053,0.0481723,-0.0733658,-1.2074,-0.374019,0.156233,
1.965,-0.227434,-0.21652,0.0859455,0.030379,-0.093019,-1.58451,-0.37465,0.163347,
1.966,-0.250829,-0.446485,0.0701669,0.00642373,-0.118435,-1.76905,-0.380839,0.143831,
1.967,-0.282247,-0.711958,0.0767634,-0.0148303,-0.128717,-1.6948,-0.389531,0.107157,
1.968,-0.263539,-0.914943,0.120912,-0.0434753,-0.160544,-1.44582,-0.397367,0.0744017,
1.969,-0.268319,-1.10114,0.207559,-0.0682922,-0.210611,-0.901989,-0.409956,0.0417349,
1.97,-0.261334,-1.32347,0.257681,-0.0902738,-0.227004,-0.446436,-0.422162,0.014368,
1.971,-0.237102,-1.50317,0.266541,-0.119497,-0.217002,-0.0798914,-0.438772,0.00596322,
1.972,-0.2194,-1.5663,0.226161,-0.129863,-0.209071,0.2083,-0.46032,0.0295478,
1.973,-0.157103,-1.60885,0.169782,-0.138006,-0.196546,0.433586,-0.481552,0.0450511,
1.974,-0.121338,-1.66124,0.126906,-0.149775,-0.145389,0.58709,-0.499345,0.0335981,
1.975,-0.180967,-1.72056,0.0930922,-0.150341,-0.10243,0.645434,-0.51529,0.0160031,
1.976,-0.335674,-1.77709,0.0396535,-0.145434,-0.0895367,0.696274,-0.525802,0.00955083,
1.977,-0.539684,-1.79133,-0.0196914,-0.134382,-0.0700355,0.794634,-0.531378,0.0240807,
1.978,-0.686459,-1.74797,-0.0801374,-0.101066,-0.0492287,0.915924,-0.540275,0.0282093,
1.979,-0.593262,-1.6705,-0.155933,-0.0601459,-0.0260343,0.979209,-0.541162,0.0219062,
1.98,-0.418604,-1.57519,-0.220238,-0.026453,-0.00167303,0.996704,-0.542754,-0.00113899,
1.981,-0.331703,-1.47483,-0.264172,0.00712301,0.0142845,1.00625,-0.539804,-0.0270827,
1.982,-0.301924,-1.37059,-0.308588,0.0445747,0.035623,1.0653,-0.525701,-0.0517569,
1.983,-0.360484,-1.27061,-0.357972,0.0786689,0.0748755,1.17616,-0.498388,-0.0715739,
1.984,-0.41871,-1.31724,-0.397006,0.117367,0.117171,1.24256,-0.464722,-0.0990689,
1.985,-0.485916,-1.52694,-0.4409,0.158972,0.15886,1.25842,-0.432792,-0.135038,
1.986,-0.644414,-1.80406,-0.507671,0.203397,0.188299,1.22742,-0.407435,-0.16805,
1.987,-0.748915,-2.05415,-0.575777,0.255494,0.221047,0.973922,-0.377188,-0.188267,
1.988,-0.693074,-2.20378,-0.648583,0.321485,0.254892,0.855127,-0.343551,-0.211403,
1.989,-0.518449,-2.19119,-0.714056,0.398798,0.272321,0.797239,-0.315651,-0.240344,
1.99,-0.363242,-2.08362,-0.803659,0.472339,0.269711,0.774415,-0.297057,-0.234996,
1.991,-0.253598,-1.99934,-0.91239,0.543283,0.288044,0.771872,-0.274475,-0.212132,
1.992,-0.101862,-1.97988,-1.06336,0.626811,0.324891,0.771732,-0.249241,-0.180689,
1.993,0.271944,-1.98816,-1.31717,0.718158,0.354612,0.759288,-0.214741,-0.122239,
1.994,0.463276,-1.99413,-1.51039,0.803199,0.336737,0.795645,-0.181661,-0.0834981,
1.995,0.380141,-2.02573,-1.60539,0.841453,0.31192,0.830289,-0.154248,-0.0719716,
1.996,0.377857,-2.11036,-1.65913,0.867862,0.277699,0.759474,-0.133992,-0.048549,
1.997,0.615937,-2.21941,-1.71182,0.889245,0.226379,0.701625,-0.110075,-0.0519056,
1.998,1.35082,-2.42218,-1.73147,0.906549,0.174872,0.670112,-0.0923449,-0.0364912,
1.999,2.14004,-2.72086,-1.70004,0.900074,0.150519,0.630893,-0.0821502,-0.0539101,
2.0,1.70611,-3.02923,-1.57052,0.85234,0.140514,0.539134,-0.0728024,-0.0448987,
2.001,1.35085,-3.26433,-1.43719,0.803916,0.118117,0.393509,-0.0726979,-0.0223874,
2.002,1.08947,-3.33467,-1.58683,0.772063,0.071734,0.187018,-0.0691549,-0.0564454,
2.003,1.03421,-2.53581,-1.63772,0.746716,0.0171022,-0.0383212,-0.0682822,-0.0737528,
2.004,1.58964,-1.78255,-1.46301,0.677354,-0.0144186,-0.26307,-0.0731895,0.00289734,
2.005,1.93978,-1.55975,-1.40386,0.520839,-0.0470094,-0.517898,-0.0780078,0.0677402,
2.006,1.96274,-1.61393,-1.32886,0.389586,-0.093694,-0.73324,-0.0776774,0.104825,
2.007,1.64846,-1.68388,-1.26948,0.337057,-0.106045,-0.845191,-0.0749677,0.116934,
2.008,1.53396,-1.64637,-1.55875,0.338509,-0.0950577,-0.87251,-0.0644946,0.11305,
2.009,1.45395,-1.47693,-1.67003,0.187233,-0.0746606,-0.85264,-0.0516025,0.132235,
2.01,1.38335,-0.978543,-1.38552,-0.114976,-0.0753644,-0.850133,-0.0317159,0.129283,
2.011,1.29835,-0.136051,-1.24801,-0.190381,-0.0921018,-0.85032,-0.0158348,0.050566,
2.012,0.956817,0.866958,-1.1961,-0.147625,-0.100524,-0.798731,5.38e-05,0.0191811,
2.013,0.820546,1.9202,-1.1868,0.0419178,-0.116563,-0.660228,0.0186947,0.0260086,
2.014,0.2598,2.91018,-1.15789,0.206748,-0.143953,-0.578902,0.0388794,0.0423147,
2.015,-0.39133,3.71529,-1.08851,0.0844807,-0.188643,-0.7245,0.0602611,0.0496295,
2.016,-0.442276,4.04646,-1.01846,0.000642019,-0.22867,-0.955734,0.0803934,0.059745,
2.017,0.121504,3.94271,-1.02598,0.0582861,-0.216798,-1.12455,0.101426,0.072167,
2.018,0.217372,3.57536,-1.03821,-0.0156504,-0.204883,-1.10033,0.114568,0.079361,
2.019,0.256975,3.03349,-1.05328,-0.108845,-0.23761,-0.991099,0.116561,0.0819627,
2.02,0.87038,2.50107,-1.06386,-0.182413,-0.241849,-0.871604,0.114615,0.0522191,
2.021,0.450006,2.12391,-1.03746,-0.196618,-0.224975,-0.79077,0.105759,-0.00798906,
2.022,0.220643,1.87624,-1.02009,-0.41318,-0.241708,-0.804609,0.0931716,0.0215576,
2.023,0.0146067,1.69296,-0.97479,-0.535044,-0.276552,-0.884044,0.0760769,0.0495353,
2.024,-0.267392,1.48134,-0.895479,-0.25602,-0.284101,-0.955947,0.0616507,-0.0374569,
2.025,-0.730711,1.19578,-0.821869,-0.2298,-0.286402,-1.00199,0.0454222,-0.123567,
2.026,-1.07192,0.725453,-0.756259,-0.424442,-0.304611,-0.914472,0.0278158,-0.155702,
2.027,-1.59376,0.0552339,-0.70412,-0.639701,-0.332734,-0.746315,0.0198394,-0.133218,
2.028,-1.88019,-0.592891,-0.61409,-0.903298,-0.361252,-0.547405,0.0216881,-0.0836644,
2.029,-1.74116,-1.07156,-0.374247,-0.936797,-0.365661,-0.299405,0.0213947,-0.0437846,
2.03,-1.67554,-1.62499,-0.147418,-1.0386,-0.357635,-0.181852,-0.00124738,-0.0380797,
2.031,-1.60033,-2.08584,0.0713927,-1.20021,-0.346644,-0.22436,-0.0464472,-0.022186,
2.032,-1.63114,-2.14977,0.260276,-1.22529,-0.279227,-0.258328,-0.117011,0.00164663,
2.033,-1.91269,-1.70888,0.391351,-1.2682,-0.189892,-0.25545,-0.197402,0.0200678,
2.034,-1.70097,-0.668303,0.544497,-1.37463,-0.126298,-0.214324,-0.273412,0.035077,
2.035,-1.25896,0.301441,0.672106,-1.41685,-0.081129,-0.0929929,-0.337782,0.0498426,
2.036,-0.826057,1.05936,0.8297,-1.33779,-0.0450993,0.0731154,-0.395664,0.0607054,
2.037,-0.702785,1.66412,0.967743,-1.26149,-0.0150983,0.192817,-0.455793,0.0723469,
2.038,-0.672169,2.20922,1.05218,-1.24311,0.0186829,0.260884,-0.521401,0.0916209,
2.039,-0.565587,2.77559,1.13134,-1.2482,0.0738641,0.365342,-0.581745,0.111608,
2.04,-0.600466,3.28593,1.25465,-1.22348,0.127876,0.429366,-0.613428,0.103663,
2.041,-0.650472,3.67609,1.34174,-1.14174,0.172603,0.457234,-0.616356,0.112068,
2.042,-0.515909,3.64019,1.36117,-0.771721,0.213866,0.506777,-0.594952,0.143665,
2.043,-0.357924,3.51845,1.39625,-0.59836,0.252453,0.62833,-0.551114,0.163044,
2.044,-0.278063,3.50774,1.42791,-0.563848,0.283385,0.81076,-0.499435,0.180177,
2.045,-0.0854446,3.46852,1.42135,-0.379842,0.318015,1.00704,-0.449029,0.192338,
2.046,0.155952,3.38989,1.36812,-0.0450742,0.3094,1.15453,-0.390744,0.168868,
2.047,0.209125,3.30108,1.28547,0.389835,0.311698,1.218,-0.311111,0.129725,
2.048,0.276741,3.12606,1.22112,0.63088,0.33393,1.19195,-0.21503,0.142554,
2.049,0.259801,2.86316,1.21888,0.833018,0.345428,1.10638,-0.109719,0.158203,
2.05,0.301167,2.6152,1.26353,0.998972,0.360951,0.991959,-0.00222334,0.173258,
2.051,0.311577,2.45654,1.33798,0.974773,0.374037,0.856948,0.104883,0.1699,
2.052,0.304365,2.28119,1.44848,0.945393,0.379143,0.724281,0.21148,0.187489,
2.053,0.372645,2.20134,1.54124,0.829379,0.39352,0.61231,0.316018,0.242742,
2.054,0.30762,2.15059,1.56227,0.657222,0.411395,0.489941,0.422815,0.17544,
2.055,0.238036,1.82848,1.49469,0.557047,0.433431,0.350339,0.534836,0.124208,
2.056,0.256471,1.36326,1.39204,0.390679,0.460858,0.223942,0.626213,0.163027,
2.057,0.192531,0.907187,1.26252,0.178548,0.480515,0.10855,0.693225,0.149389,
2.058,0.163686,0.546173,1.12341,0.0393176,0.471906,0.0348037,0.7612,0.0615622,
2.059,0.13483,0.319505,0.981876,-0.0904345,0.454458,0.214383,0.833506,0.00476868,
2.06,0.0119564,0.235845,0.874655,-0.144959,0.451371,0.402342,0.893856,-0.0510226,
2.061,-0.144095,0.3234,0.894047,-0.144752,0.418739,0.453379,0.955929,-0.0997984,
2.062,-0.190592,0.444846,0.947017,-0.11433,0.399768,0.427674,1.02368,-0.0804535,
2.063,-0.212357,0.541748,1.00269,0.000722821,0.385518,0.416009,1.08628,0.00168388,
2.064,-0.233099,0.601483,1.05,0.165049,0.355493,0.476656,1.15425,0.0535914,
2.065,-0.166264,0.660242,1.07238,0.371089,0.336106,0.596115,1.22454,0.0570113,
2.066,-0.119422,0.726523,1.10607,0.556639,0.306096,0.721119,1.29732,0.0504721,
2.067,-0.0929987,0.79056,1.15739,0.741915,0.251501,0.785844,1.36346,0.019796,
2.068,-0.00996953,0.749703,1.22168,0.891135,0.178222,0.75745,1.41798,-0.00593426,
2.069,0.0609138,0.574522,1.25087,0.960983,0.0801972,0.671513,1.47083,-0.0399418,
2.07,0.034983,0.311715,1.21871,0.960859,-0.0298421,0.518822,1.51924,-0.0737049,
2.071,-0.0670551,0.10651,1.17963,0.971719,-0.130876,0.365036,1.55729,-0.0920794,
2.072,-0.182031,0.041799,1.25075,0.955542,-0.209794,0.272454,1.58846,-0.101982,
2.073,-0.174604,-0.0417472,1.28614,0.861365,-0.261848,0.208522,1.61935,-0.108733,
2.074,-0.0354869,-0.240846,1.30277,0.736678,-0.274662,0.15204,1.64711,-0.11836,
2.075,0.071387,-0.501737,1.30761,0.630477,-0.288918,0.0946143,1.66363,-0.134611,
2.076,0.154505,-0.652084,1.29121,0.540223,-0.326901,0.0559576,1.67122,-0.165613,
2.077,0.185228,-0.660499,1.31641,0.445897,-0.360121,0.0330683,1.67409,-0.201226,
2.078,0.130826,-0.73709,1.32861,0.337397,-0.382487,0.0636078,1.66594,-0.218492,
2.079,0.0757867,-0.84619,1.3078,0.21538,-0.38458,0.142014,1.64783,-0.216204,
2.08,0.0922261,-0.876689,1.25896,0.0876492,-0.352087,0.230454,1.59738,-0.193491,
2.081,0.0872067,-0.856091,1.16469,-0.0396954,-0.316195,0.268593,1.5133,-0.120026,
2.082,0.055935,-0.923313,1.05221,-0.149319,-0.301694,0.275002,1.42314,-0.0133646,
2.083,-0.00619334,-1.06124,0.933112,-0.254037,-0.283708,0.282964,1.34218,0.0657163,
2.084,-0.0688472,-1.17653,0.814646,-0.374119,-0.25359,0.314759,1.26797,0.0813459,
2.085,0.0266129,-1.28952,0.694573,-0.487173,-0.201876,0.320649,1.19196,0.0676441,
2.086,0.218527,-1.39645,0.561095,-0.512304,-0.141865,0.318925,1.11674,0.0811913,
2.087,0.103577,-1.47429,0.420494,-0.425194,-0.0985739,0.353046,1.0481,0.0939731,
2.088,-0.0686332,-1.47788,0.293162,-0.147078,-0.0842056,0.408414,0.986014,-0.0137818,
2.089,-0.0208474,-1.80397,0.167537,-0.301189,-0.0920323,0.455957,0.928303,-0.241475,
2.09,0.179973,-2.04123,0.0513964,-0.410441,-0.0926761,0.545065,0.866682,-0.34659,
2.091,0.252269,-2.13279,-0.0535713,-0.270972,-0.0878093,0.620138,0.802563,-0.424433,
2.092,0.23864,-2.25262,-0.153061,-0.40507,-0.0895488,0.634779,0.733656,-0.485772,
2.093,0.0993087,-2.3116,-0.234287,-0.515728,-0.0898564,0.520481,0.658046,-0.515219,
2.094,-0.200991,-2.22987,-0.305494,-0.454882,-0.0889027,0.332721,0.569204,-0.431765,
2.095,-0.341877,-2.14957,-0.395815,-0.359305,-0.0995985,0.178797,0.467304,-0.318223,
2.096,-0.422003,-2.08834,-0.476316,-0.267836,-0.123753,0.0736885,0.357602,-0.263244,
2.097,-0.471619,-2.00523,-0.537709,-0.160779,-0.143673,-0.0232259,0.246138,-0.246378,
2.098,-0.455395,-1.87508,-0.601897,-0.0369302,-0.16469,-0.127868,0.133912,-0.190862,
2.099,-0.4795,-1.77019,-0.66645,0.0861612,-0.204837,-0.235433,0.0197002,-0.125135,
2.1,-0.485558,-1.69243,-0.705871,0.158614,-0.235556,-0.319055,-0.092545,-0.074518,
2.101,-0.434053,-1.59995,-0.710437,0.232818,-0.253562,-0.398274,-0.19444,-0.0387437,
2.102,-0.360169,-1.5008,-0.730164,0.314189,-0.271714,-0.460894,-0.295825,-0.0344789,
2.103,-0.293022,-1.40126,-0.769754,0.370469,-0.268496,-0.490151,-0.387445,-0.0502958,
2.104,-0.281748,-1.29333,-0.829527,0.408787,-0.253894,-0.473304,-0.471294,-0.176072,
2.105,-0.108184,-1.1213,-0.82312,0.436126,-0.228111,-0.458572,-0.552678,-0.333092,
2.106,0.0989133,-1.02624,-0.837528,0.403329,-0.200638,-0.477576,-0.63404,-0.434804,
2.107,0.264382,-0.983836,-0.871002,0.34509,-0.174002,-0.472238,-0.717456,-0.499169,
2.108,0.428626,-0.919526,-0.884302,0.299335,-0.144008,-0.44516,-0.795462,-0.539146,
2.109,0.537155,-0.836585,-0.878502,0.24904,-0.121955,-0.399479,-0.865189,-0.517909,
2.11,0.635568,-0.794695,-0.88091,0.18031,-0.0998041,-0.352955,-0.922086,-0.434735,
2.111,0.675359,-0.759208,-0.879551,0.106144,-0.0699275,-0.336496,-0.959491,-0.312938,
2.112,0.700955,-0.687466,-0.865553,0.0250566,-0.0399947,-0.33255,-0.982444,-0.169431,
2.113,0.692657,-0.618853,-0.842719,-0.0620207,-0.0116696,-0.330133,-1.00107,-0.0629523,
2.114,0.688331,-0.537702,-0.795276,-0.141457,0.0122085,-0.328982,-1.01279,0.0220775,
2.115,0.634847,-0.446934,-0.721189,-0.236266,0.0377246,-0.313972,-1.01613,0.0758596,
2.116,0.546377,-0.332885,-0.620377,-0.359738,0.06089,-0.283536,-1.0177,0.0852468,
2.117,0.59416,-0.201012,-0.544744,-0.505328,0.0733218,-0.266223,-1.01965,0.129983,
2.118,0.534876,-0.0590477,-0.497016,-0.661496,0.0749711,-0.249672,-1.02169,0.0510209,
2.119,0.553732,0.0522124,-0.470807,-0.818152,0.0843088,-0.21332,-1.02571,-0.0920231,
2.12,0.424206,0.172949,-0.456185,-0.934667,0.104428,-0.169382,-1.02268,-0.343559,
2.121,0.338569,0.292326,-0.451573,-1.02382,0.157026,-0.13838,-1.00275,-0.505599,
2.122,0.357274,0.405226,-0.456951,-1.10391,0.223653,-0.124434,-0.971046,-0.474172,
2.123,0.425938,0.539155,-0.460866,-1.17658,0.257813,-0.13307,-0.942003,-0.304493,
2.124,0.515662,0.689948,-0.450633,-1.24896,0.259379,-0.165314,-0.92592,-0.126856,
2.125,0.588583,0.85454,-0.430316,-1.30449,0.239867,-0.207661,-0.918808,-0.147181,
2.126,0.586692,1.04145,-0.40635,-1.33896,0.229929,-0.280967,-0.905811,-0.160711,
2.127,0.547797,1.24148,-0.385727,-1.35173,0.248106,-0.371026,-0.880558,-0.0654553,
2.128,0.559362,1.40259,-0.374453,-1.34172,0.258397,-0.471099,-0.850419,0.0384471,
2.129,0.524142,1.35694,-0.364865,-1.30891,0.234812,-0.45835,-0.825336,0.100036,
2.13,0.455111,1.10415,-0.357436,-1.25914,0.210515,-0.323574,-0.801085,0.12037,
2.131,0.387145,0.792373,-0.355386,-1.19264,0.196384,-0.159825,-0.773309,0.227558,
2.132,0.400602,0.488263,-0.355778,-1.11262,0.184701,-0.0199575,-0.742544,0.33634,
2.133,0.403895,0.252795,-0.349679,-1.02551,0.161715,0.0726235,-0.708572,0.344174,
2.134,0.325984,0.0628849,-0.339365,-0.919918,0.134099,0.121507,-0.67762,0.329355,
