Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.046,-0.0912772,0.0246903,0.384574,0.00975689,0.169062,-0.0200637,-0.0117905,0.00849154,
0.047,-0.0473306,0.0445739,0.371863,0.00702101,0.182997,-0.0246378,-0.00999152,0.00627545,
0.048,-0.0227853,0.0562449,0.37189,-0.000392125,0.194016,-0.0247404,-0.010308,0.054455,
0.049,-0.0399622,0.0613859,0.367213,-0.0195862,0.203803,-0.0216889,-0.0110319,0.102406,
0.05,-0.0504228,0.067164,0.346381,-0.048781,0.210981,-0.0194807,-0.0113935,0.110038,
0.051,-0.0245289,0.065583,0.307468,-0.0856334,0.223595,-0.0215537,-0.0135663,0.043861,
0.052,0.0140493,0.0483999,0.294328,-0.141515,0.235771,-0.0216217,-0.0137418,-0.125029,
0.053,0.0724278,0.036278,0.290674,-0.213285,0.254493,-0.0220788,-0.0143205,-0.146419,
0.054,0.0467283,0.0257319,0.284524,-0.286035,0.265877,-0.0207336,-0.0152419,-0.0936131,
0.055,-0.0901781,0.0172885,0.246436,-0.351139,0.278563,-0.0150051,-0.0143276,-0.153025,
0.056,-0.139614,0.0113876,0.215811,-0.40121,0.301401,-0.00979399,-0.0146726,-0.113016,
0.057,-0.035984,0.00271467,0.218742,-0.442042,0.330582,-0.0086113,-0.0168108,-0.0691394,
0.058,-0.0117779,-0.0210713,0.223579,-0.474443,0.349297,-0.00665449,-0.0183492,-0.0534613,
0.059,-0.159661,-0.056298,0.1924,-0.501297,0.34669,0.00800071,-0.0179393,-0.0303183,
0.06,-0.41907,-0.0961489,0.189915,-0.533629,0.32351,0.0200091,-0.0144385,-0.00943599,
0.061,-0.480306,-0.147451,0.200076,-0.560332,0.296882,0.0303374,-0.0125544,0.0199482,
0.062,-0.38924,-0.200387,0.200438,-0.575418,0.282305,0.0391217,-0.00995716,0.0429372,
0.063,-0.221462,-0.240797,0.202211,-0.584449,0.288783,0.0457813,-0.00960187,-0.00639289,
0.064,-0.10658,-0.274289,0.195911,-0.590139,0.275002,0.0462898,-0.0104765,-0.0793486,
0.065,-0.0332803,-0.286617,0.180523,-0.591311,0.252303,0.0400649,-0.0102786,-0.123119,
0.066,0.165817,-0.295439,0.139668,-0.577062,0.249669,0.0344581,-0.0119927,-0.100941,
0.067,0.365263,-0.303245,0.0913448,-0.558685,0.253642,0.0301322,-0.0153423,-0.019973,
0.068,0.366215,-0.315019,0.046182,-0.531069,0.257522,0.0297737,-0.0179447,0.0096436,
0.069,0.19673,-0.312346,0.00553391,-0.49273,0.254831,0.0314121,-0.0205901,0.0110503,
0.07,-0.00979893,-0.284443,-0.0145869,-0.450286,0.242167,0.0368742,-0.0246631,0.0412729,
0.071,-0.127425,-0.266874,-0.0409389,-0.40665,0.22448,0.0399072,-0.0285125,0.0932224,
0.072,-0.130544,-0.293042,-0.0724233,-0.361519,0.208919,0.0415146,-0.0321309,0.113816,
0.073,-0.0916116,-0.341027,-0.103796,-0.323866,0.194544,0.0418698,-0.0340954,0.136941,
0.074,-0.0557196,-0.389616,-0.136189,-0.29074,0.15999,0.0425478,-0.0367389,0.153506,
0.075,0.00347542,-0.433265,-0.168443,-0.26453,0.13025,0.0406515,-0.0392273,0.0940901,
0.076,0.00926039,-0.470054,-0.210168,-0.235903,0.115492,0.0365415,-0.0415542,-0.0225141,
0.077,-0.0742437,-0.516092,-0.231301,-0.200385,0.101678,0.0333825,-0.0430036,-0.126451,
0.078,-0.0348478,-0.573117,-0.247903,-0.165529,0.0993797,0.0317687,-0.046508,-0.101628,
0.079,0.00313491,-0.643222,-0.264635,-0.12651,0.101311,0.0286562,-0.0496184,-0.0142195,
0.08,-0.0142723,-0.713903,-0.286224,-0.0877178,0.0919446,0.0278128,-0.0509318,0.0193742,
0.081,-0.0310713,-0.794905,-0.324478,-0.0522397,0.072882,0.0239632,-0.0528004,0.0396034,
0.082,-0.029476,-0.886007,-0.381624,-0.0127935,0.0774744,0.0217996,-0.0551172,0.0793036,
0.083,-0.0205345,-0.962809,-0.459401,0.0389752,0.0825283,0.0154322,-0.0570767,0.0992847,
0.084,-0.0244602,-1.03981,-0.530758,0.0839241,0.0822276,0.00124089,-0.0608238,0.124737,
0.085,-0.0415535,-1.14791,-0.619897,0.100652,0.077275,-0.0117771,-0.0632267,0.1256,
0.086,-0.0563693,-1.34528,-0.764485,0.115587,0.0484746,-0.020835,-0.0644353,0.0492619,
0.087,-0.044273,-1.68406,-1.01346,0.14939,0.017056,-0.0278144,-0.0660027,0.0260735,
0.088,-0.0204111,-1.70057,-1.04101,0.19135,-0.0163701,-0.0322285,-0.0671377,-0.00709617,
0.089,-0.00928297,-1.31332,-0.790769,0.228611,-0.061878,-0.0322567,-0.0685816,-0.0365339,
0.09,0.0042465,-0.975054,-0.567349,0.271375,-0.0805613,-0.0292071,-0.0688413,-0.0639085,
0.091,0.0168971,-0.70994,-0.409173,0.318461,-0.0717133,-0.022816,-0.0680574,-0.0254873,
0.092,0.0818166,-0.493627,-0.295687,0.354624,-0.0718076,-0.0135932,-0.0677796,-0.000839683,
0.093,0.151518,-0.316807,-0.157107,0.383813,-0.0725188,-0.0055531,-0.0700443,0.0216436,
0.094,0.142507,-0.171165,0.00764329,0.399565,-0.111302,-0.00143299,-0.071624,0.0229301,
0.095,0.120976,-0.0443504,0.177952,0.402091,-0.160576,0.00210752,-0.0718708,-0.0592478,
0.096,0.100856,0.0588207,0.3218,0.388139,-0.151835,0.00369979,-0.071652,-0.155936,
0.097,-0.0192164,0.142169,0.406817,0.364971,-0.154082,0.000763973,-0.0717186,-0.143801,
0.098,-0.0918757,0.236761,0.493453,0.348145,-0.168583,-0.00604879,-0.0734263,-0.0613414,
0.099,-0.0174537,0.338779,0.579908,0.33613,-0.176479,-0.0118909,-0.0743829,-0.0202965,
0.1,0.0987509,0.414369,0.646893,0.31482,-0.175036,-0.016843,-0.0732415,-0.166194,
0.101,0.107516,0.459366,0.672266,0.287019,-0.178273,-0.0209825,-0.0731135,-0.323789,
0.102,0.078154,0.473974,0.676267,0.261586,-0.167056,-0.0201257,-0.0731256,-0.275321,
0.103,0.0586803,0.494051,0.641091,0.251809,-0.157612,-0.0192184,-0.0718162,-0.266433,
0.104,0.0429242,0.527057,0.592836,0.241368,-0.151165,-0.0211038,-0.071479,-0.303695,
0.105,0.0694631,0.558043,0.634178,0.223298,-0.140945,-0.0225394,-0.0698335,-0.281109,
0.106,0.0485898,0.593263,0.704716,0.210793,-0.128238,-0.0249853,-0.0677573,-0.200686,
0.107,-0.0483884,0.63593,0.718124,0.218723,-0.116307,-0.0275647,-0.0653032,-0.126328,
0.108,-0.0322594,0.680233,0.69828,0.226416,-0.0959095,-0.02952,-0.0618111,-0.0677122,
0.109,0.130795,0.739555,0.695804,0.230237,-0.0804226,-0.0302032,-0.0595585,-0.0302246,
0.11,0.112221,0.798353,0.749911,0.217153,-0.0813284,-0.032609,-0.0562437,-0.0431321,
0.111,-0.00959299,0.763867,0.815946,0.189558,-0.0991692,-0.0336343,-0.0527276,-0.0631963,
0.112,-0.171125,0.694436,0.878685,0.166647,-0.13426,-0.034159,-0.0490484,-0.0438822,
0.113,-0.190434,0.647023,0.915809,0.137997,-0.162623,-0.0328202,-0.0466559,-0.0113284,
0.114,-0.0239127,0.610308,0.900496,0.106735,-0.172148,-0.0312935,-0.0439553,-0.0122701,
0.115,0.213441,0.592166,0.788843,0.070627,-0.15823,-0.0317335,-0.0438268,0.00187408,
0.116,0.119327,0.619061,0.662905,0.0292142,-0.129859,-0.0310197,-0.0444778,0.052284,
0.117,-0.217111,0.641838,0.614801,-0.0178391,-0.104126,-0.031433,-0.0429423,0.149087,
0.118,-0.144392,0.618874,0.608464,-0.0452547,-0.121245,-0.0299692,-0.0402235,0.21202,
0.119,-0.0186905,0.582015,0.606082,-0.0675427,-0.159521,-0.0311411,-0.0407401,0.118341,
0.12,-0.0191677,0.575126,0.541732,-0.0915865,-0.192271,-0.030314,-0.0397692,-0.000380302,
0.121,-0.0412121,0.635029,0.435685,-0.116199,-0.183788,-0.0270486,-0.0403392,-0.0510852,
0.122,-0.0256649,0.67596,0.322093,-0.143184,-0.173805,-0.0217026,-0.0400856,-0.00729552,
0.123,-0.0501176,0.662418,0.19718,-0.162727,-0.175319,-0.0153099,-0.0383976,-0.0347777,
0.124,-0.111644,0.655691,0.0904204,-0.199025,-0.17392,-0.00735576,-0.0361759,-0.0362753,
0.125,-0.00899904,0.643342,0.00724004,-0.230258,-0.165014,0.00117092,-0.0327859,-0.00896785,F1
0.126,0.0117504,0.599828,-0.0457347,-0.255372,-0.1525,0.0079935,-0.0276915,0.0351405,
0.127,-0.046749,0.528925,-0.175697,-0.272794,-0.158193,0.013997,-0.0246978,0.0848318,
0.128,-0.108535,0.552462,-0.229869,-0.289733,-0.166013,0.017824,-0.0235239,0.053163,
0.129,-0.23635,0.632176,-0.226039,-0.305313,-0.164212,0.0197394,-0.0232025,0.0487186,
0.13,-0.184656,0.747339,-0.255844,-0.310991,-0.139203,0.0249469,-0.0228956,0.0805172,
0.131,0.278509,0.832984,-0.266867,-0.312951,-0.112082,0.0293983,-0.0211696,0.104995,
0.132,0.349621,0.891459,-0.27362,-0.30805,-0.0939638,0.033153,-0.0203455,0.144891,
0.133,0.277745,1.00506,-0.251799,-0.29789,-0.0759332,0.0383925,-0.0181646,0.179979,
0.134,0.306385,1.1372,-0.228182,-0.289566,-0.0673158,0.0448563,-0.0162352,0.197112,
0.135,0.195996,1.31637,-0.23295,-0.277842,-0.0675658,0.0501821,-0.0152331,0.192195,
0.136,0.0191405,1.64246,-0.292569,-0.249735,-0.0789693,0.0587205,-0.0128989,0.121511,
0.137,-0.0370427,1.82043,-0.347165,-0.206253,-0.0878093,0.0656826,-0.0101317,0.0294535,
0.138,-0.00504686,1.9175,-0.371385,-0.162578,-0.0844112,0.0697924,-0.00700237,-0.0285103,
0.139,0.0225934,2.04044,-0.431494,-0.116928,-0.0768405,0.0678468,-0.00711839,-0.0714542,
0.14,0.0306464,2.23353,-0.46027,-0.0677931,-0.073502,0.0606809,-0.00647508,-0.0592623,
0.141,0.0217421,2.43432,-0.442564,-0.0174694,-0.0723917,0.0561461,-0.00375399,-0.0230272,
0.142,0.00608909,2.61652,-0.400447,0.0355925,-0.0710546,0.0539012,0.00287064,0.00740673,
0.143,-0.00107642,2.52447,-0.353155,0.089143,-0.0687946,0.0507987,0.00714286,0.0311624,
0.144,-0.00866078,2.15921,-0.425722,0.123515,-0.0685645,0.0469688,0.0107762,0.0447011,
0.145,-0.0179578,1.90666,-0.45276,0.141036,-0.0700512,0.0453644,0.014543,0.05356,
0.146,-0.0229745,1.77966,-0.376453,0.155907,-0.0644731,0.0414265,0.0176896,0.0632566,
0.147,-0.033466,1.60963,-0.30307,0.159835,-0.0507006,0.0354985,0.0266558,0.0707415,
0.148,-0.0315717,1.32261,-0.234185,0.153557,-0.0363368,0.0314377,0.0341846,0.0811972,
0.149,-0.0331828,0.977087,-0.207979,0.153389,-0.0336102,0.0254679,0.0404095,0.0870158,
0.15,-0.0363748,0.614873,-0.160634,0.149955,-0.0409131,0.0178956,0.0440378,0.0866396,
0.151,-0.0550608,0.169497,-0.135125,0.13378,-0.0433095,0.0139606,0.049645,0.0816136,
0.152,-0.068501,-0.195122,-0.171141,0.102493,-0.0421411,0.00822824,0.0569034,0.0641005,
0.153,-0.0560267,-0.323456,-0.302324,0.0556033,-0.0414308,-0.00396681,0.0633897,0.0472977,
0.154,-0.0446965,-0.386036,-0.419358,0.00629409,-0.0347168,-0.0145426,0.0670177,0.0454093,
0.155,-0.0393965,-0.395734,-0.447265,-0.0439475,-0.0292434,-0.0200831,0.0723921,0.0507079,
0.156,-0.00673457,-0.334345,-0.407926,-0.0881602,-0.0220311,-0.0247773,0.0756696,0.0621387,
0.157,0.0513452,-0.356849,-0.343464,-0.122507,-0.0133637,-0.0308216,0.0742638,0.0787361,
0.158,-0.00592955,-0.652025,-0.320167,-0.149425,-0.00350072,-0.0344272,0.0787396,0.0982013,
0.159,-0.118882,-1.05772,-0.301279,-0.154774,0.0151142,-0.0344748,0.0839781,0.0703454,
0.16,-0.00460813,-1.4402,-0.248714,-0.140018,0.0404091,-0.0314477,0.0883939,0.0238979,
0.161,0.0727915,-1.95924,-0.176727,-0.117223,0.0669907,-0.0257897,0.0906263,0.00787722,
0.162,0.106388,-2.63992,-0.0949552,-0.0855244,0.0916096,-0.0228669,0.0916465,0.0132501,
0.163,0.184815,-2.94961,-0.0366056,-0.0541842,0.115726,-0.0209039,0.0944273,0.0200015,
0.164,0.122594,-3.25009,0.0173654,-0.0170182,0.140597,-0.0204883,0.0972601,0.0257493,
0.165,-0.126203,-3.70571,0.0784243,0.0227395,0.165165,-0.0178623,0.100799,0.0404922,
0.166,-0.0298303,-3.93159,0.125912,0.0381794,0.189926,-0.0126414,0.102766,0.0515087,
0.167,0.0960297,-4.35042,0.19952,0.00986345,0.207511,-0.00593571,0.107587,0.0719544,
0.168,0.114397,-4.77837,0.321149,-0.048813,0.219418,0.00128384,0.11338,0.0755275,
0.169,0.0810423,-4.59981,0.443335,-0.102647,0.229107,0.00463148,0.117805,0.0042855,
0.17,0.0253479,-3.81886,0.567639,-0.148967,0.234618,0.00461174,0.120982,-0.0613797,
0.171,-0.0767541,-3.0906,0.660643,-0.197554,0.236416,0.00452249,0.12373,-0.0911824,
0.172,-0.133626,-2.88505,0.70583,-0.236976,0.236354,0.00508054,0.123927,-0.0876791,
0.173,-0.0510928,-2.68092,0.702833,-0.265952,0.229666,0.00760622,0.124013,-0.0703622,
0.174,-0.116249,-2.3798,0.553979,-0.289823,0.205928,0.00684303,0.120425,-0.0561524,
0.175,-0.201079,-2.5135,0.393919,-0.307575,0.157728,0.0103346,0.115794,-0.0418942,
0.176,-0.0618869,-3.12477,0.322524,-0.318366,0.131333,0.0153327,0.116646,-0.022039,
0.177,0.0162127,-3.83877,0.330162,-0.324373,0.143757,0.0166207,0.117929,-0.00744682,
0.178,0.145849,-4.19462,0.341949,-0.319005,0.144844,0.017529,0.113868,0.00106823,
0.179,0.305973,-4.40397,0.307498,-0.308719,0.126902,0.012428,0.105912,0.0106481,
0.18,-0.000808679,-4.85798,0.208591,-0.29984,0.104724,0.00643955,0.0946357,0.0160991,
0.181,-0.0511785,-4.59203,0.0882184,-0.281511,0.0840173,0.00044384,0.0883596,0.0292752,
0.182,0.0249082,-3.92475,-0.0227365,-0.260042,0.0654394,-0.00409045,0.0828733,0.0376481,
0.183,-0.0365621,-3.19104,-0.178474,-0.244454,0.050253,-0.00520069,0.0795054,0.0325874,
0.184,-0.00771696,-2.30617,-0.410392,-0.232549,0.0366865,-0.006893,0.0737138,0.0322796,
0.185,0.142627,-1.54655,-0.64987,-0.220987,0.0210779,-0.0119052,0.0665669,0.0318082,
0.186,0.209272,-0.9695,-0.820645,-0.205473,0.00525301,-0.0147729,0.0589995,0.0262298,
0.187,0.0926297,-0.197213,-0.923431,-0.178092,-0.0155847,-0.0136391,0.0518199,0.00424573,
0.188,-0.0569736,1.0975,-0.973576,-0.143473,-0.0341847,-0.0104811,0.0421836,-0.0168103,
0.189,-0.000572334,2.73821,-1.00741,-0.110632,-0.0528101,-0.0112723,0.0333301,-0.0142058,
0.19,-0.0406335,4.47092,-0.99119,-0.0533254,-0.0663252,-0.0161654,0.0202534,-0.00398853,
0.191,-0.126616,5.70281,-0.97491,0.0175291,-0.0830963,-0.0181704,0.00434806,0.00490589,
0.192,0.0702727,6.31526,-0.971896,0.0980603,-0.0897526,-0.0212073,-0.0096128,0.00620382,
0.193,0.278199,6.73484,-0.95738,0.190488,-0.0904452,-0.0222675,-0.0189461,0.00235837,
0.194,0.224519,6.95015,-0.989469,0.300846,-0.0930548,-0.0216095,-0.0277536,-0.00163701,
0.195,-0.0690585,7.01116,-1.11924,0.41431,-0.0809687,-0.0187623,-0.0402802,-0.00501965,
0.196,-0.16223,7.11807,-1.26864,0.525832,-0.0662224,-0.0154654,-0.0488116,-0.00713668,
0.197,-0.166887,7.36925,-1.15908,0.63743,-0.0492928,-0.0146394,-0.058777,-0.00885465,
0.198,-0.185876,7.43648,-0.961594,0.739464,-0.0362825,-0.0152372,-0.0670457,-0.0151688,
0.199,-0.136939,7.2241,-0.787509,0.828639,-0.0324193,-0.0163438,-0.0744745,-0.0253873,
0.2,-0.0936237,6.59122,-0.61287,0.909997,-0.0201663,-0.0136238,-0.0825159,-0.0310823,
0.201,-0.0717961,5.87792,-0.415672,0.977288,-0.00857759,-0.00833473,-0.0909937,-0.0314055,
0.202,-0.0551921,5.17336,-0.188535,1.02948,-0.000492587,-0.0022924,-0.0983354,-0.0292147,
0.203,-0.03259,4.47797,0.0561482,1.06509,0.00521242,0.00293026,-0.103901,-0.0248711,
0.204,-0.0198846,3.8425,0.279141,1.08863,-0.0025195,0.00669201,-0.109986,-0.0194089,
0.205,-0.00518407,3.06236,0.441088,1.09771,-0.0075914,0.0070349,-0.114311,-0.0137358,
0.206,0.00544179,2.3595,0.541152,1.09817,-0.00890745,0.0100947,-0.119176,-0.00580162,
0.207,0.0117545,1.73479,0.59966,1.09018,0.000112262,0.0175916,-0.122305,-0.000946389,
0.208,0.0206689,1.10984,0.636596,1.07464,0.00449907,0.0203395,-0.124586,0.00475561,
0.209,0.0274909,0.352101,0.675731,1.04602,0.00414666,0.0203825,-0.127498,0.0125526,
0.21,0.037402,-0.475563,0.66454,1.00535,-0.00453776,0.0216307,-0.125931,0.0206657,
0.211,0.0413759,-1.20974,0.616292,0.951497,-0.0075715,0.0224828,-0.120481,0.0275569,
0.212,0.0444381,-1.83138,0.557639,0.88077,-0.00074769,0.0258131,-0.113822,0.0361605,
0.213,0.0480915,-2.36451,0.488267,0.800086,0.00742684,0.0291166,-0.106145,0.0419025,
0.214,0.0500842,-2.85173,0.420766,0.706283,0.0138589,0.028108,-0.100458,0.0479493,
0.215,0.058403,-3.23856,0.345447,0.603873,0.0251066,0.0269263,-0.0929599,0.0548994,
0.216,0.0564974,-3.55462,0.270337,0.497549,0.0389825,0.0255967,-0.0839374,0.0625501,
0.217,0.0521568,-3.7948,0.208752,0.387874,0.0443644,0.0227259,-0.0722347,0.0643414,
0.218,0.0492814,-3.90066,0.159313,0.274685,0.0487444,0.0199613,-0.0590087,0.0638816,
0.219,0.0852269,-3.92149,0.122153,0.163571,0.052209,0.00809469,-0.0459789,0.064299,
0.22,0.117443,-3.90116,0.092336,0.0543998,0.0527138,-0.00584748,-0.033923,0.0689895,
0.221,0.100786,-3.91043,0.0584617,-0.0472613,0.0541908,-0.00232763,-0.0213796,0.0737559,
0.222,0.0343351,-3.96533,0.0220931,-0.140893,0.0486829,0.00416316,-0.00780573,0.0749792,
0.223,-0.0475364,-4.03108,-0.0111404,-0.229641,0.0364808,0.00181929,0.00300281,0.0787813,
0.224,-0.0937941,-4.1038,-0.0349938,-0.316231,0.0341913,-0.00315919,0.0141725,0.0854541,
0.225,-0.0671404,-4.17367,-0.0491147,-0.400877,0.039035,-0.00823955,0.0241401,0.0902625,
0.226,-0.0543928,-4.1727,-0.0688664,-0.478798,0.0478449,-0.0197389,0.0365253,0.0941003,
0.227,-0.00483933,-4.10808,-0.0989354,-0.550857,0.0621059,-0.0253292,0.0473376,0.0998698,
0.228,0.0660802,-4.05599,-0.163093,-0.622088,0.0724185,-0.0278986,0.0573999,0.108638,
0.229,0.0215742,-4.04016,-0.210664,-0.686894,0.0473345,-0.0306696,0.0709668,0.109246,
0.23,-0.187195,-4.04742,-0.239905,-0.747558,0.0210001,-0.0335822,0.0838775,0.109156,
0.231,-0.172888,-4.07399,-0.272144,-0.803955,0.0207306,-0.0429591,0.094671,0.118348,
0.232,0.0866961,-4.04769,-0.302336,-0.848892,0.0329953,-0.0535617,0.104232,0.122661,
0.233,0.263445,-3.89615,-0.309851,-0.880519,0.050982,-0.0573201,0.114745,0.119856,
0.234,0.263061,-3.6651,-0.29198,-0.900881,0.0581388,-0.0600913,0.12879,0.117278,
0.235,0.0433688,-3.40675,-0.245909,-0.906868,0.0239999,-0.0619722,0.140054,0.111327,
0.236,-0.144474,-3.1274,-0.179383,-0.893796,-0.00788629,-0.065173,0.148075,0.101066,
0.237,0.136059,-2.79093,-0.107781,-0.870545,-0.00850776,-0.0715912,0.153189,0.0871402,
0.238,0.184303,-2.40788,-0.013947,-0.84344,-0.0119415,-0.0771618,0.156419,0.0751011,
0.239,-0.167881,-2.03392,0.093298,-0.81089,-0.0333568,-0.0854724,0.158658,0.0661767,
0.24,-0.23498,-1.67802,0.203373,-0.77653,-0.0353546,-0.0889608,0.160686,0.0571495,
0.241,-0.272581,-1.41521,0.31844,-0.73218,-0.0340594,-0.0917783,0.16034,0.0558791,
0.242,-0.346714,-1.19105,0.416192,-0.691434,-0.00371539,-0.0960916,0.161444,0.0513534,
0.243,-0.117172,-0.959766,0.481074,-0.659611,0.0372207,-0.0980795,0.164445,0.0433287,
0.244,0.228256,-0.757875,0.534666,-0.632006,0.0479496,-0.0980168,0.159086,0.0365848,
0.245,0.494765,-0.568445,0.615473,-0.600287,0.068673,-0.0961555,0.153602,0.0281465,
0.246,0.433629,-0.383928,0.674232,-0.562273,0.087888,-0.101231,0.148007,0.0190093,
0.247,0.251404,-0.198529,0.689214,-0.533155,0.0815155,-0.108664,0.143734,0.0107481,
0.248,-0.151973,-0.00589996,0.692365,-0.510361,0.0566669,-0.109523,0.139171,-0.00378685,
0.249,-0.237214,0.154677,0.714149,-0.476039,0.0132576,-0.11105,0.131515,-0.0136943,
0.25,-0.112705,0.285012,0.739554,-0.431922,-0.00113844,-0.111685,0.124049,-0.0223709,
0.251,-0.0621572,0.409549,0.75418,-0.388096,0.0110012,-0.107967,0.115349,-0.0327514,
0.252,-0.0360868,0.493405,0.764839,-0.33484,0.0260569,-0.104739,0.106327,-0.0480517,
0.253,-0.00652987,0.526681,0.757588,-0.274501,0.0456042,-0.0997993,0.0942312,-0.060379,
0.254,0.0399449,0.561496,0.724821,-0.210599,0.0312863,-0.0955171,0.082388,-0.0693197,
0.255,0.119706,0.620777,0.677921,-0.154006,0.0162376,-0.0875533,0.0708309,-0.0738395,
0.256,0.0878447,0.716245,0.606995,-0.100579,0.0254772,-0.0835337,0.0588815,-0.0716666,
0.257,0.0549882,0.81019,0.521455,-0.04745,0.0335892,-0.0779568,0.0502102,-0.0736547,
0.258,-0.00963625,0.900567,0.4579,0.00288748,0.0101796,-0.0731798,0.040871,-0.0763663,
0.259,-0.0422672,0.968609,0.392429,0.0489959,-0.00406352,-0.069813,0.0310147,-0.0817915,
0.26,-0.0463328,1.03232,0.337782,0.0882481,0.0201761,-0.0648229,0.0214842,-0.0852432,
