WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,8.02680422242861,2.939360518639094,3.4719333240731047,0.42296364365630906,12.068860722757648,4.643844450874161,7.026034110181952,7.120226451650025
0.0,8.874729842807708,2.632103839768953,3.438342388422924,0.8561480174314323,10.467939715182581,3.630422008098783,5.850723730885355,15.016087075138795
0.0,10.277969380649088,3.2975579656846676,5.560787508150927,1.6679013662148816,7.338152239720243,2.472503545233679,3.788574806160226,17.69323776952779
0.0,14.005564464005287,4.246691119171208,6.708618813927619,2.076832961291429,4.655671307375884,1.6381682590358928,2.546819472733162,16.2156810975771
0.0,16.015837690178607,4.373233103445992,7.115095730368967,2.1764245550882584,8.164367535282242,2.9726347272783444,5.109331825690207,8.206645478678883
0.0,22.12322686573298,6.099465956606972,7.144543187674838,2.35905146084549,12.629168950768987,7.4253433752295175,8.628211560920677,3.485065659764697
0.0,20.05481410298669,5.858470202140716,6.991964108286998,2.8469937745946483,16.56722501919884,7.994362566962772,10.565667720893673,3.1640054262724346
0.0,17.17309532768749,6.305630816796761,8.172208168440397,3.6756377754615324,15.39439501396957,7.050987314174246,7.99622573163815,3.3875732308638096
0.0,11.359155810326296,4.4312721976564475,7.989893344062974,4.711145977295484,12.398875859771973,3.1774945091580182,5.844903094737715,3.47814676721761
0.0,7.387269144443437,3.2869428346324545,7.2291550347006925,9.949062688427022,10.92402417737781,2.2657568513865862,4.155812679990603,2.85029661255175
0.0,3.971126827100219,2.1612206541347683,4.864158153195107,9.930466909688901,11.176780121135637,3.519263877272471,6.5741214544725235,3.2908189670530597
0.0,5.731440907738364,2.507342280972633,3.5192830017837426,9.317814407156423,11.673433727163035,4.656549115384557,10.903725766140088,3.268849876258982
