mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,0.1798678357540152,0.3414919635011293,0.3107101893737259,-0.0229619957045656,-0.0902677457472896,-0.024502998653605,-0.0710507860792367,0.008622375572795
0,0.1813456025442618,0.2983238648247693,0.2884807190878454,-0.0140056500848362,-0.1679141729224216,-0.0311294548942051,-0.0399237900925284,0.042090621242872
0,0.1514207829055127,0.2764426657720721,0.1893214658873478,-0.0089335063970618,0.0131107197758567,-0.0673926150548335,-0.0034335385322758,0.1168408000707604
0,0.1282241470984403,0.2539206255081873,0.1064539760249052,-0.0084748201373961,0.1995620221836587,-0.1018368278427126,0.0377973621781548,0.1562828282351235
0,0.0948007538463075,0.2197359769290156,0.0658602925613151,-0.0029062820099731,0.1415013874936174,-0.088406371970936,0.0694833908037163,0.1612801210195334
0,0.0411998351510262,0.1781739867141636,0.0371363310072909,0.0005149577859674,0.0236864712803471,-0.085148134712778,0.0635193652277129,0.1760652458352505
0,-0.0243495029693573,0.1006690545562259,-0.0009590420914858,0.0037810659018043,-0.1358707597192117,-0.0724150748482338,0.0342313671017338,0.2192489162376659
0,-0.0874163280094446,0.026152230909573,-0.0645942986855732,0.0084762356364528,-0.2258621198402654,-0.0374110728094883,0.0226135514803751,0.2150497575589323
0,-0.135444607754896,-0.0512054122823354,-0.143129005216985,0.0131761929541955,-0.1772595299620219,0.0026345355051017,0.0375506713406615,0.2108505988801987
0,-0.1737019266509787,-0.1236198378857006,-0.2035650671591985,0.0143577304699506,-0.1000105485493926,0.0240620127931196,0.044122246596926,0.1591156931994687
0,-0.1738352837831504,-0.1749508667392744,-0.2456301287304265,0.0130755932382548,-0.034512724317172,-0.0164262514142067,0.0359476953440505,0.1003849340569149
0,-0.1381552222443319,-0.2030423221025912,-0.2591825268096003,0.0111394624732336,0.1207849447020986,-0.0552163387590715,0.0181767575916424,0.0372255850418479
0,-0.1156802023384104,-0.2178210948228019,-0.2496176899322272,0.0073279179877861,0.2305424451810031,-0.0599372242899718,0.0068877326976375,-0.0200530223949219
0,-0.1098061953063933,-0.2041008153941288,-0.2367398077375979,0.002012247925506,0.1956606640502619,-0.0453750528968564,0.0103453653112595,-0.0585470172965039
0,-0.084958671920511,-0.1683429553081716,-0.1896862369190269,-0.0029649595883568,0.1037590346421614,-0.0283291820236507,0.0172427046227734,-0.1454472119543882
0,-0.03997154382107,-0.1126246841694176,-0.1763281498698952,-0.0044579285601947,-0.0108831713721261,-0.0180972532144538,0.0178841675262656,-0.1741261725406589
0,0.0080211391037764,-0.0867663101192987,-0.2119621849437003,0.0006119438460911,-0.0225338743773454,0.0106518459221557,0.0114681685724372,-0.0955070462406426
0,0.0575347857555827,-0.1104674331118456,-0.2082323834603137,0.0122794319831148,0.0790793786173117,0.0682114111796858,0.0033334881815741,-0.055164010032745
0,0.0737685024612474,-0.1272820536916915,-0.194722866553974,0.0232064348255529,0.2281805570496538,0.1271563888752727,-0.0059175459712009,-0.0335966228884368
0,0.0529622816928327,-0.129823417729446,-0.1870423432384704,0.0301379329334376,0.2282358588241323,0.1480102470652765,-0.0159973089368483,-0.0058785121477249
0,0.0291009569263804,-0.0873386146301329,-0.1643381056108719,0.0342730140503415,0.2282911605986109,0.1454363649340127,-0.0275807160815271,-0.0080425499970588
0,-0.0010220117282249,-0.0382690644205228,-0.1337907712741036,0.0372726900214405,0.083140760704388,0.1369185188534191,-0.0336041190034008,-0.028462150797917
0,-0.0474452791223154,-0.0314012784593583,-0.0965323239219702,0.0388277071580998,-0.129480706269273,0.1163657257414655,-0.034650185202929,-0.04667776965304
0,-0.0995851830613038,-0.0773198217050977,-0.078616956078083,0.0370383477246721,-0.1940262446596875,0.0596487714205184,-0.0307180551842635,-0.0488132472390135
0,-0.1396265725619919,-0.1526782126963463,-0.0135261243086255,0.0336991167738097,-0.1263489139736885,0.0035514273391717,-0.0229879003397975,-0.0720019663600871
0,-0.1908197449427711,-0.2159936137817651,0.1004328799887214,0.0270571501217142,0.0051917897067443,-0.0120763827178935,-0.0179138445703077,-0.1888598414956201
0,-0.2026575773894929,-0.2216849342685201,0.1402634894955679,0.0171202460119475,0.0771856121912372,-0.0194557292458775,-0.0086994921772627,-0.1890721132072243
0,-0.1379734581278585,-0.1799981120524738,0.1416112221665373,0.0053180963403961,0.0708729673882406,-0.0201009538358101,-0.0059241604676594,-0.1892843849188284
0,-0.0933593475258798,-0.1442222676811382,0.1590355298979759,-0.0075059750399213,0.0222983577621724,-0.0304140236939439,-0.0089922485744695,-0.1894966566304327
0,-0.0704269554493064,-0.0960428958285933,0.1834973038407381,-0.0202926427233365,-0.1349978880765255,-0.0381085678149786,-0.0031342473244168,-0.1897089283420369
0,-0.0069744132549824,-0.0669684687630653,0.2467785190871277,-0.0305680649789745,-0.1607311379922456,-0.0249196486471541,0.0032887263693541,-0.0596024505082839
0,0.0867549312934424,-0.0652202229746249,0.3377861830654441,-0.0382192829402848,-0.0890991512616944,0.015256691496102,0.0125873954699728,0.1360957681037081
0,0.1482088042993588,-0.0777357026795255,0.3338328473614616,-0.0472717992914317,-0.0697206184020663,0.0754726280067341,0.0232741433188507,0.1635441921564621
0,0.1589361055152871,-0.0702518550630827,0.2467018804746946,-0.0574686251302034,-0.1295388700064506,0.0950336464475418,0.0336061534168317,0.0375238258284798
0,0.1555259866598688,-0.0323267148425728,0.191793146185546,-0.0817335721878797,-0.2205537401581808,0.0646542574335625,0.0417846328420589,-0.0477666310378253
0,0.1341866887552635,0.0613630498784832,0.1368394969552452,-0.1100817388539767,-0.1228715549194985,0.0113095799247037,0.0422506379248775,-0.1040369931136708
0,0.1015031992036778,0.1455663159800131,0.0880621604183687,-0.1269196125096805,0.0172428911769965,-0.0190847689177512,0.040984192777499,-0.1116061798159956
0,0.0923673743207503,0.1325227344557434,0.0640972075435706,-0.1292216275042557,0.0378602278573211,-0.024213747137033,0.0347481567704788,-0.0980379354347665
