mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0233005680619838,0.0023363657127399,0.0038448634859874,0.0093062763574261,-0.0165887092910553,-0.0111366486818391,0.0096340648966066,-0.0010479229600248
0,-0.0176982528921016,-0.0012958091625574,0.0052760642036666,0.0027643482978207,-0.0313483252193379,0.0026173880579583,0.0100608241820213,-0.0004272385739261
0,-0.015811540759981,-0.0050316157229243,0.0039887218150423,-0.0104318397859446,-0.0463263009377295,0.022903960453131,0.0083017134848269,-0.0004489063676668
0,-0.0126579456107363,-0.0061401187313381,0.0032531716482803,-0.0131449650845763,-0.0439988063029714,0.0234113879445268,0.0092093561094438,0.0005634057517688
0,-0.0024554655527163,-0.0053448450145126,0.0043299589012817,-0.0042304666662141,-0.0428793952172918,0.0180723593673899,0.0103966561825743,0.0028021475084146
0,-0.0020767494361713,-0.0044405494339148,0.0029108478833508,0.0020877802425082,-0.0404774972463384,0.0273823272969744,0.0093851855767531,0.0022793479592293
0,-0.0030320029087074,-0.0047693280460109,0.0025732849283508,0.0026769281447062,-0.044075926740898,0.0227773110859773,0.0034179355776985,-0.0012486258310386
0,-0.001965546508582,-0.0018144961875681,0.0022376470916617,-0.0031922569812877,-0.0598194048316636,-0.0061573423501101,-0.0042667308147288,-0.00218125694852
0,0.0045196522692444,0.0007563025874455,-0.0001773904519214,-0.0043395906734498,-0.0941601257074275,-0.0224728277720728,-0.0058053173758245,0.0002180823075616
0,0.0093037487485425,0.0020134954172686,-0.0007001229998683,-0.0059710225867199,-0.1158427778722074,-0.0199340043018181,-0.0041162518585276,0.0019436459199782
0,0.011582802104073,0.0047721398757543,-0.0006150563094488,-0.0069020082029426,-0.1579809210902984,-0.0070965811308022,-0.006498570947167,0.0022420689902109
0,0.0133890195778677,0.0068881086611046,0.0004273217996727,-0.0009846438838339,-0.192095089373355,0.0071921736304833,-0.0083098632287759,0.0004101950313916
0,0.0228734543798518,0.0056453070063337,0.0009915271941248,0.0017671648574746,-0.1472557438189446,0.0133598894620559,-0.0103158010221945,-0.003155682351638
0,0.0420215564368941,0.005004779873211,0.001046228859618,0.0039369225807657,-0.1137013299169418,0.0123380007807662,-0.0138647033340689,-0.0037552724626353
0,0.0392763265745728,0.0061037717653724,0.002132680591236,0.0036135146268157,-0.0702833314213186,0.0111527704749733,-0.0165869582096405,-0.005630381461273
0,0.0197627412526603,0.0046527313625472,0.0018387168670094,0.0016456979438357,0.0421727094779805,0.013947335935438,-0.020988355346165,-0.0089514228038606
0,0.0086253734360667,-0.0012710311016936,0.0006008502917862,-0.00106163967631,0.2043932849428536,0.0215844417641277,-0.0221097935069751,-0.0082756474197629
0,-0.0006256055033529,-0.016455307542522,-0.0018671169809846,-0.0044665619959157,0.3001094342204288,0.0203706724475074,-0.020918584163229,-0.0095343435093865
0,-0.0173560135246236,-0.0287273304353783,-0.0068200236375538,-0.004857683566061,0.2744036367411114,-0.0092661476085767,-0.0191654831925678,-0.0078357855797622
0,-0.0230186166197871,-0.0235676507325658,-0.0155180617607388,-0.0079514581780054,0.248697839261794,-0.0303517565810075,-0.0146782264356683,-0.0021276456195873
0,-0.0035828908235796,-0.0106695929797503,-0.0253868914667046,-0.0130417809837398,0.2229920417824767,-0.0347920219287537,-0.008552914268797,0.0034475079461435
0,0.0379369213336233,-0.0087478952954366,-0.0327589110607831,-0.0109962580342072,0.194363871071687,-0.0362493484606422,-0.0076010236694491,0.013512743990251
0,0.0551603265826379,-0.0040156533529987,-0.0317960506873914,-0.0069890396298416,0.1674097094656558,-0.0271005198839599,-0.0065421388767895,0.0207844754468371
0,0.0213034278015291,0.0077365524419544,-0.0236087274015782,-0.0066416024713604,0.0846191131756065,-0.0117440717068891,-0.0015222145500339,0.0191777510450239
0,-0.0161195427964047,0.0018550535587489,-0.0133451125085489,-0.0028130860733261,0.0041984922881441,0.0093381731946583,-0.0010571885883283,0.0109966451526954
0,-0.0228586040655857,-4.715127271150837e-05,-0.0023646281425421,0.0023185908129788,-0.0305394906058706,0.0181715755312241,0.0030113903912119,0.0017002026804507
0,-0.0108757458153025,0.0099403408476744,0.0023727675478903,0.0081939293155473,-0.0360884122094166,0.0222482899904362,0.0099566530262808,-0.0033621040787743
0,-0.0049027596753679,0.0142678771147923,0.0049334547651895,0.0146201695846069,-0.0404178455172973,0.0292555340861884,0.0146432041298836,-0.0014001703559494
0,0.0057768783992103,0.0158399521706722,0.0092983102842369,0.0213730064535919,-0.0132742279778696,0.0379047410100893,0.0215651329175863,0.0036184173854826
0,0.0108893727938044,0.0118648325938821,0.0144491614925674,0.0286546868379428,-0.0514114700353723,0.043126117696478,0.0308401227696804,0.0013859983081839
0,0.0045732763571153,0.0047502617059193,0.0206991629890587,0.026780575801797,-0.0986473706731999,0.0281338593170372,0.0346430886176242,-0.0033769740624523
0,-0.0015020943375301,0.0016936204387481,0.0261747463462157,0.0156809114897082,-0.0949414987002945,0.0040760176215323,0.0296258524156125,-0.0049131552798588
0,-0.0125834259013827,0.0012135778453879,0.030885863134567,0.0027214483262944,-0.0997388813656819,-0.0161639850871538,0.0246233604893249,-0.0053948091614589
0,-0.018076022204037,-0.0003838718851815,0.0302248215005227,-0.0055009867225799,-0.1054527759857641,-0.026785686550056,0.0216791689171401,-0.0048764168567438
0,-0.0180180020611552,-0.0006769917175658,0.0258275294324519,-0.0098997029274677,-0.0926534649784598,-0.0286840241096256,0.0225258240009461,-0.0057467775241394
0,-0.0155452069183707,-0.0012796485124377,0.0225297969374364,-0.0128840819701432,-0.0741080606557784,-0.02525252301591,0.0267714910556708,-0.0030006114086964
0,-0.0134948540332467,-0.0024019570272477,0.0179262351298252,-0.0113722048395037,-0.0774663846061735,-0.0232095942429892,0.0199114150903987,0.0029197992061865
0,-0.0128013295632954,0.0007346278735173,0.0104060807754237,-0.01138706201774,-0.0804583712958224,-0.0208237083169337,0.0051663656617639,0.0041321603402884
0,-0.0322827484082768,0.0059531777554007,0.002976783097254,-0.0137428852156676,-0.0765546175683131,-0.0176074994752791,-0.0012410282434164,0.0022589427042174
0,-0.0514414041076075,0.0089951918210576,-0.0025539610251904,-0.010983060113759,-0.0742398492734677,-0.022116897758364,-0.0073625982210278,0.0009242234056137
0,-0.0330282336206216,0.0118970728686129,-0.0059423913269948,-0.0077522870102461,-0.0469352261081772,-0.0157028894337577,-0.017750129181728,0.000466427585809
0,0.004975783746948,0.0144352836545551,-0.0058401551808414,-0.0060262859589778,0.0017319673085825,0.0070834724163578,-0.0246357060751281,-0.0009498489084874
0,0.0265468038520497,0.0135740399209748,-0.005644020281512,-0.0024315363520835,-3.892099627164636e-05,0.0128728627662639,-0.0234015806235584,2.650809584845955e-05
0,0.0275750705660928,0.0086916392019488,-0.0082535307314042,-0.0010990407821049,-0.0232426112751241,-0.00261780157405,-0.0209155158447885,0.0029615264412462
0,0.0393932089980581,4.2255757272644055e-05,-0.0117003552001851,-0.0026479407485973,-0.0061344511012607,-0.0225930446592436,-0.0198520214626779,0.0033992007014525
0,0.0353748320177213,-0.0035264132348128,-0.014011821614248,-0.0052138708563656,0.0325008949869081,-0.0349067391738488,-0.0143565080141654,0.0026883728788356
0,0.0276944571730221,-0.0031861653003897,-0.0142812864955369,-0.0043054765126968,0.0210724753867571,-0.033418874804409,-0.0168260416176968,0.0012134945148408
0,-0.0020374806875805,-0.0065808063215041,-0.0153754923540571,-0.0011364917982779,-0.0849654984649898,-0.0258831201642035,-0.0230863355317833,1.6629719901269885e-06
0,-0.0577817047941651,-0.0263781397155559,-0.0188460476658772,-0.0006161653756491,-0.1793737503549274,-0.0188604509974747,-0.0255660844918904,-0.0001835799435466
0,-0.0357811876711564,-0.0459578456565837,-0.0234110902020719,0.0014187797182735,-0.1872855907876979,-0.0169891669003497,-0.0305947743640596,-0.0041439328885623
0,0.0049711404952981,-0.0276456426525678,-0.0284137024376397,0.0045866768064064,-0.1878863191824434,0.0240288741305394,-0.0335348268584773,-0.0072726617059163
0,0.0248734403822269,0.0106629998817938,-0.0277777920340876,0.0052230787201251,-0.2463361356843173,0.0991457165441313,-0.0266558506314173,-0.0056116324326044
0,0.038504435908102,0.0391167952172917,-0.0190618729881997,0.0026431981685563,-0.220280420662061,0.1281909043118173,-0.0091664547941526,-0.013025275569007
0,-0.0045367795801378,0.0416846693603493,-0.0072537114074125,0.0014965858003071,-0.0264100338155097,0.1007371084293703,0.0093030581788677,-0.0176210253521834
0,-0.0317030404405026,0.0220071798737529,0.0031289700833907,0.0056929451256895,0.2696328437323826,0.0486713171138752,0.0196637305743305,-0.0081173207332414
0,-0.0189776092755646,0.0013693385278056,0.0113679702263985,0.0099124232331074,0.2032634923397634,-0.0104330221617932,0.0186283227573618,-0.0037023096270672
0,-0.0190548879211824,-0.0118252730458006,0.0178241805981111,0.0067751567639967,0.1368941409471443,-0.0541128404236199,0.0160003159558469,-0.0072468160989195
0,-0.0161722262171376,-0.01728177565264,0.0197954233610631,0.0030130831510158,0.0705247895545252,-0.0660124356098874,0.0211482427202738,-0.0048123791361861
0,-0.0102050621433721,-0.0203622669061974,0.0193684244171989,0.0068669559773652,0.0041554381619061,-0.0551521797682008,0.0238273093651265,0.0043342019156
