Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.00944622,-1.24371,0.275499,0.255057,0.0654219,-0.0250277,-0.0240382,0.101044,0,0.0151524628921853,-0.1414573042839708,0.1217264366330644,0.1979082953887001,0.0031135102286575,-0.0354313482106344,0.0052567619396324,-0.1522748349337687,0.0151524628921853,-0.1414573042839708,0.1217264366330644,0.1979082953887001,0.0031135102286575,-0.0354313482106344,0.0052567619396324,-0.1522748349337687
0.001,-0.0210802,-1.28345,0.227834,0.162497,0.0619641,-0.0236204,-0.0238372,0.126855,0,0.0026552797999226,-0.2183983595816845,0.0775379905039011,0.1138053158280435,0.0040165237468278,-0.043420385358079,-0.0036998272649189,-0.1367217573645525,0.0026552797999226,-0.2183983595816845,0.0775379905039011,0.1138053158280435,0.0040165237468278,-0.043420385358079,-0.0036998272649189,-0.1367217573645525
0.002,-0.0335489,-1.14589,0.170362,0.064,0.0554584,-0.0221246,-0.0256668,0.15009,0,-0.0113726394265129,-0.1228026356621292,0.0232385572374178,0.0130201527638635,0.0020976963573503,-0.0517704203789778,-0.0153527178372688,-0.1157019665130279,-0.0113726394265129,-0.1228026356621292,0.0232385572374178,0.0130201527638635,0.0020976963573503,-0.0517704203789778,-0.0153527178372688,-0.1157019665130279
0.003,-0.0352792,-0.991047,0.160169,-0.043765,0.0435388,-0.0226814,-0.0278061,0.17161,0,-0.0142740330191718,-0.0126503001582399,0.0137283468084997,-0.085328174711306,-0.0061467923156697,-0.0601133585193332,-0.0253616072576344,-0.1006521175865142,-0.0142740330191718,-0.0126503001582399,0.0137283468084997,-0.085328174711306,-0.0061467923156697,-0.0601133585193332,-0.0253616072576344,-0.1006521175865142
0.004,-0.0312698,-1.04341,0.184394,-0.141587,0.031302,-0.0200329,-0.0316028,0.192159,0,-0.0115701470218038,-0.1096464119546266,0.0404733855699458,-0.181241120950793,-0.0157110327028841,-0.064673846181783,-0.0352014811029269,-0.0789159669623289,-0.0115701470218038,-0.1096464119546266,0.0404733855699458,-0.181241120950793,-0.0157110327028841,-0.064673846181783,-0.0352014811029269,-0.0789159669623289
0.005,-0.0350891,-1.07232,0.210394,-0.205891,0.0281046,-0.0139278,-0.0325349,0.229391,0,-0.0164187349906327,-0.1889233512412533,0.0668200912255412,-0.2321069601089447,-0.0179445665478349,-0.0634320012207327,-0.0385525288466258,-0.0443977658305499,-0.0164187349906327,-0.1889233512412533,0.0668200912255412,-0.2321069601089447,-0.0179445665478349,-0.0634320012207327,-0.0385525288466258,-0.0443977658305499
0.006,-0.0456062,-1.04999,0.148375,-0.236471,0.0284706,-0.00488993,-0.0316895,0.262225,0,-0.0276828648899266,-0.2127607717828887,0.0086381446216302,-0.2539282714586665,-0.0183326138739707,-0.058135629528666,-0.0369827536306072,-0.0084521260774796,-0.0276828648899266,-0.2127607717828887,0.0086381446216302,-0.2539282714586665,-0.0183326138739707,-0.058135629528666,-0.0369827536306072,-0.0084521260774796
0.007,-0.0454907,-0.987631,0.0499896,-0.244058,0.030482,0.0023505,-0.0335615,0.306529,0,-0.0283692696612091,-0.2047070944331925,-0.0878896417546731,-0.2440449780260876,-0.0186436925868179,-0.053032240338012,-0.0346206246865781,0.0363479422428533,-0.0283692696612091,-0.2047070944331925,-0.0878896417546731,-0.2440449780260876,-0.0186436925868179,-0.053032240338012,-0.0346206246865781,0.0363479422428533
0.008,-0.0347794,-0.895958,-0.0172406,-0.230303,0.0544416,0.0129414,-0.0313723,0.347527,0,-0.0180712933160694,-0.1608730731316373,-0.1493666723067792,-0.2161527820518244,0.0014040910407635,-0.0434863865508229,-0.0255845066838161,0.0809678756047189,-0.0180712933160694,-0.1608730731316373,-0.1493666723067792,-0.2161527820518244,0.0014040910407635,-0.0434863865508229,-0.0255845066838161,0.0809678756047189
0.009,-0.0171417,-0.837639,-0.0379009,-0.227282,0.0836279,0.0327035,-0.0285271,0.36258,0,-0.0013586503296556,-0.1595522887596356,-0.1665715842901431,-0.1949888025836201,0.0262158471259037,-0.0246274695647539,-0.0143385022854841,0.099180719237897,-0.0013586503296556,-0.1595522887596356,-0.1665715842901431,-0.1949888025836201,0.0262158471259037,-0.0246274695647539,-0.0143385022854841,0.099180719237897
