Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
4.669,-0.0338621,-0.126428,0.305969,0.0726498,-0.117104,-0.0666452,0.0331104,0.0196075,F2,-0.029260819475237,0.0121510727510711,0.0117246718921286,-0.0625258054288243,-0.1546602853417149,0.0227286854149319,-0.0395122207854124,0.0231156153550334,-0.029260819475237,0.0121510727510711,0.0117246718921286,-0.0625258054288243,-0.1546602853417149,0.0227286854149319,-0.0395122207854124,0.0231156153550334
4.67,0.00563543,-0.143108,0.28346,0.139359,-0.0952149,-0.0366808,0.0398542,0.0444467,0,-0.0042868157807304,0.0005439716439016,0.0022431313835167,-0.0284997833128451,-0.1291878206996986,0.0509981410652117,-0.0197427465436387,0.0249708058387109,-0.0042868157807304,0.0005439716439016,0.0022431313835167,-0.0284997833128451,-0.1291878206996986,0.0509981410652117,-0.0197427465436387,0.0249708058387109
4.671,0.0324064,-0.154884,0.258396,0.192872,-0.0683756,-0.021173,0.0879875,0.0752361,0,0.0086474811308481,-0.0103174070420398,-0.0085475478629974,-0.008304208654941,-0.1020750914943764,0.0659598509463526,0.0393693972954213,0.0315613755997146,0.0086474811308481,-0.0103174070420398,-0.0085475478629974,-0.008304208654941,-0.1020750914943764,0.0659598509463526,0.0393693972954213,0.0315613755997146
4.672,0.0550653,-0.172926,0.232672,0.241651,-0.0877766,-0.0026435,0.111112,0.1116,0,0.0180215056234215,-0.02896086241579,-0.0195616668599652,0.0063259628289556,-0.1204331557256084,0.0828753300856422,0.0758831557505767,0.0445767432162723,0.0180215056234215,-0.02896086241579,-0.0195616668599652,0.0063259628289556,-0.1204331557256084,0.0828753300856422,0.0758831557505767,0.0445767432162723
4.673,0.0711452,-0.194053,0.204386,0.277435,-0.149646,0.0353539,0.0260035,0.149609,0,0.0231959548658473,-0.0528120658523925,-0.0321560592408833,0.0092445563165387,-0.1952584279181943,0.1182276065687449,0.0017304454557806,0.0587033765473426,0.0231959548658473,-0.0528120658523925,-0.0321560592408833,0.0092445563165387,-0.1952584279181943,0.1182276065687449,0.0017304454557806,0.0587033765473426
4.674,0.0891997,-0.206974,0.179019,0.303826,-0.188715,0.0869723,-0.104884,0.187274,0,0.0322970720203705,-0.0685868044239809,-0.0407220761220581,0.0028477939787617,-0.2406051936914484,0.1650077727422181,-0.1169920974147127,0.0736253923841484,0.0322970720203705,-0.0685868044239809,-0.0407220761220581,0.0028477939787617,-0.2406051936914484,0.1650077727422181,-0.1169920974147127,0.0736253923841484
4.675,0.113036,-0.215502,0.1556,0.334635,-0.0476097,0.10524,-0.201797,0.211529,0,0.050289789971388,-0.0797744996348209,-0.0463884402634481,0.0029196284745735,-0.1241344667132657,0.1762256525659425,-0.2042713153460125,0.0757225982343286,0.050289789971388,-0.0797744996348209,-0.0463884402634481,0.0029196284745735,-0.1241344667132657,0.1762256525659425,-0.2042713153460125,0.0757225982343286
4.676,0.131702,-0.225077,0.128326,0.372501,0.113646,0.0974349,-0.240206,0.211937,0,0.0655716304983346,-0.0911613319865593,-0.0539176652928974,0.0101556006085161,0.0229213963155278,0.1586810390685681,-0.2339140201209473,0.0558649262119871,0.0655716304983346,-0.0911613319865593,-0.0539176652928974,0.0101556006085161,0.0229213963155278,0.1586810390685681,-0.2339140201209473,0.0558649262119871
4.677,0.147848,-0.238249,0.100032,0.416787,0.198026,0.0877689,-0.244819,0.201673,0,0.0808535842155426,-0.1043608988088111,-0.0615921767239914,0.0254001535434924,0.0773537908120441,0.1374628700472359,-0.2317610366807737,0.0271422618940132,0.0808535842155426,-0.1043608988088111,-0.0615921767239914,0.0254001535434924,0.0773537908120441,0.1374628700472359,-0.2317610366807737,0.0271422618940132
4.678,0.157399,-0.253637,0.0717587,0.462629,0.174301,0.0517761,-0.241461,0.19927,0,0.0914847034961897,-0.1191062733327807,-0.0665877645817665,0.0416355517083523,0.0351544776448105,0.0876197448592654,-0.2247022150625046,0.0089399533310073,0.0914847034961897,-0.1191062733327807,-0.0665877645817665,0.0416355517083523,0.0351544776448105,0.0876197448592654,-0.2247022150625046,0.0089399533310073
4.679,0.168941,-0.25869,0.0451204,0.504383,0.0143737,0.0090083,-0.205697,0.201498,0,0.1049972465936024,-0.1214740883578299,-0.0694831845539419,0.0542030719094521,-0.1515170829889159,0.0309715587901632,-0.1858980562763501,-0.0018921782125036,0.1049972465936024,-0.1214740883578299,-0.0694831845539419,0.0542030719094521,-0.1515170829889159,0.0309715587901632,-0.1858980562763501,-0.0018921782125036
