WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,Label
0.0,15.44493639309714,4.404642836807895,4.294672515298419,3.319607904555669,10.156354237326273,3.995578001386524,3.4643666369915342,5.070829737449862,0
0.0,5.948012520470652,4.701935888492383,4.822472006465734,4.89755744118794,12.643998264030053,7.695262351283748,6.950801957992336,7.789648229487255,0
0.0,15.524479521918158,11.075443873300324,3.141965241866001,11.010239721524089,9.309102046063304,3.619353555311193,4.894709999587556,11.178630076009798,1
0.0,13.72835589560188,6.704516233547006,13.000230709668369,45.1075035418525,73.12058079066838,13.078019191164264,25.18070155869704,35.452548587222154,1
0.0,28.62212575549004,4.122779057815516,3.0133192860521265,10.455406186932535,7.351430204597385,1.8170498418365044,2.5354550643560345,11.133968659594546,1
0.0,6.808316025207682,17.71553645029578,128.80509734345185,12.549135410541268,7.613396597082358,66.05668573525755,7.864407856291116,7.451290663592279,1
0.0,8.47131115650079,9.073844798892384,298.15039712063725,8.442367984985344,8.304386880584202,4.243389642999127,3.4418040220190664,10.708268629427414,1
0.0,124.40397373322268,4.075818329730733,2.0383961544617373,61.36029713276611,3.3874112523057773,4.941968547609685,2.3203921118938164,9.336474075198309,0
0.0,3.889371857000797,1.9129432992099835,2.077493866482176,9.200089299460748,6.828758867245197,4.4500327161781605,3.0376327319733787,3.769937605075508,1
0.0,10.85870694266362,3.936122362123596,5.040088175082349,18.166819885269952,3.691246743700472,13.565115630227186,9.168683386869471,11.053727395963197,1
0.0,9.557640445353242,7.2194465784793564,152.03184330118088,1.3980155305527937,5.614901325105417,2.211915207464524,3.215716081033115,6.537894345818243,1
0.0,13.191082129871647,3.9357592404351815,337.6043647623874,7.697905276707087,5.512539530008818,189.98398499103268,3.3035729910031737,4.960050538651261,0
0.0,10.73783047851905,7.442593093150515,86.60521465932456,4.998213102470634,8.942962981128083,152.39626292627446,6.133266277340161,11.902083128620678,0
0.0,2.9569716282623637,2.3974718383807723,1.857187802805259,8.458745086423463,6.047429984677409,3.280276938652684,2.9311489335620164,5.700971726542373,1
0.0,8.375072585065537,1.9202115141673637,1.6993630226004677,18.030165308589503,5.341737518092176,5.048972685767886,11.851372473812768,2.8400525443369946,1
0.0,10.371376598397829,13.890104880868009,27.90719373254757,65.56432989711334,61.8319898862768,9.45063322802574,53.89955027069914,64.03160029324226,0
0.0,114.6487833245086,6.215808440679849,1.2269302144246788,100.09210060281708,9.773554071277934,3.98919750043751,1.755333690131258,4.671110242466549,1
0.0,8.800515165556352,4.5664345317789845,3.781566788636312,4.859463055011295,3.154283285175822,2.7165965689265503,1.2976333391133563,4.763455058879271,1
0.0,2.212196471713005,3.2848541194654386,4.567917198802048,4.428453572273481,7.572445936573946,2.78036889643765,0.7263646226262936,1.6401794990301624,0
0.0,8.076504414266777,19.13852032342881,3.4885259960856856,11.21388257459338,8.422108130799334,7.511775344658274,9.045680895359752,3.3678088447309307,1
0.0,7.132553877782083,12.074874261889562,3.5911735157717395,6.874568595610437,31.672789856704853,22.031695790807188,10.014622516727652,13.813866331195726,1
0.0,6.995698204139504,12.825924157941689,5.455848840630617,7.106013784683324,16.124867693304918,14.271625514543503,5.971804842182299,7.381051127392629,1
0.0,3.424953240349761,1.7334816807146227,4.487605300873087,17.94200099227075,6.090292125869124,7.501526095433124,8.842777214807606,15.145516160189016,1
0.0,7.625072558658949,5.204623995519267,3.834566166159519,7.535076766635241,4.376133581920953,2.500265084106948,1.5981531553335064,8.1761273660756,1
0.0,9.118708333970275,14.939196256134633,5.157583787163623,6.736639217857247,7.381488282113601,10.838738444199246,4.903358528177783,13.941784945158869,1
0.0,12.414496074877222,5.338331465279714,6.928884415770435,24.69220658564383,18.713026322924385,7.789739637174724,6.1918337615579855,45.34777725892977,1
0.0,8.211978376739166,5.690894057228773,3.1777675370137426,15.665635173134712,7.982820245518456,3.8971996271297273,3.3298553870396583,4.866713717992128,0
0.0,8.1549660384683,2.083484288088445,6.307345544104495,15.450477363651467,14.205512871810711,3.147383637406688,5.31965715583544,4.2499132169942655,0
0.0,31.68026715136932,4.318474102579702,3.0039361267764195,8.69772234522182,32.650344374571404,4.719405084316149,2.016139940843333,8.893164232961066,1
0.0,18.37453254162694,13.238753929499156,3.4175048907865317,31.19250487834992,9.335234511044863,6.0169833273217925,4.056960968701174,20.110717205059032,1
0.0,5.875810698422146,8.27054602591966,4.076209281860376,5.3826159975834,4.366068240294717,4.596359455856192,1.6881438083269,8.332492353977198,0
0.0,6.473284962873906,2.9038252918120118,15.32095745764818,1.162630632698102,7.949267232095917,2.586374327542265,1.4248070155188084,12.549586553047442,1
0.0,13.467597651608711,3.855015797080398,2.195086863622257,4.352858113261282,5.035445363929242,1.7844033707505151,1.696558469195672,12.287985769926594,1
0.0,1.9799193854647053,18.921440935005727,4.040027206214228,4.46641457047515,7.971128715107721,9.12772757298515,2.74557317831194,1.8920232159841512,1
0.0,6.566379003053903,15.785901634937112,7.758535577500531,1.48585566102345,3.2497963034105286,2.141531931131902,1.3774295630455735,7.943146766858361,0
0.0,114.05067843533288,7.052181344797618,2.908181827887617,8.28085042168829,103.57807134560656,7.0590138485768446,192.7919982766649,4.0605826280054735,0
0.0,8.72085964555109,20.52742114854912,6.5157833879824025,12.554965329114896,8.639360546408058,9.4038256363427,4.371899598212417,8.806232700361496,1
0.0,4.371436347186499,1.5203883148910462,2.536555694398429,9.473705169436812,7.424020286548127,1.8504032666566563,1.8148678960965097,4.996834865748372,1
0.0,3.69987210188453,4.560125927045292,1.6855155349120707,17.661211657249503,6.385823135268091,16.922461558050987,9.525013957439665,2.393882981286022,0
0.0,7.706292337709125,12.670342634095936,3.9354941510505856,4.932347850922421,23.777260242330684,25.820093591971137,9.15446956410976,13.857824779372844,1
0.0,11.459765716001558,20.769771575451067,6.224705570140735,51.8486237150282,44.45858436538331,15.595552910591286,29.002952910444904,73.94848811083997,1
0.0,3.453384268169976,1.333186602952313,1.992183949921941,13.373403584401592,6.537869496038066,2.49931463720977,1.710149723862476,3.145606078164957,1
0.0,10.739515962681695,8.503443010271802,2.4801248575007,14.936979839931649,4.633475155032083,4.811154670352046,7.156688500319382,11.26461141041877,1
0.0,9.36799047030522,8.825805394248476,15.851992852068909,21.38264090290732,9.781390799572666,4.83879263919933,9.75238253631491,46.78663071637724,0
0.0,8.541774890637678,6.009677120305918,255.10998517119455,3.5506996400471347,12.65525782742543,112.8257031045412,5.547845469157664,10.787630988919538,0
0.0,8.472665618777222,4.005535154285321,2.067537472722777,23.06128620775214,3.846957981840236,5.9121815843795495,21.7930540692763,19.51297392907008,0
0.0,42.6335642384316,3.5515867570733795,3.3185887936261715,13.873813440645636,8.162342808280528,2.0873260153776085,12.071080985678073,4.343728768881069,1
0.0,2.9796914540385355,11.022794174084211,5.0944284392987305,3.423344261887941,13.95912647960416,7.7926519223703075,7.148541715702883,5.23913667292296,1
0.0,5.594370501721427,16.480669725693325,5.553986310179003,1.5610245538462757,1.7362513854999715,5.057305424142796,2.521264713026973,7.723407609218194,0
0.0,109.75835369467,4.9758157229140405,3.645533531648298,144.7147140597189,295.78572460338285,10.004690626044727,48.11841710383633,6.343522069131891,0
0.0,5.608201435812802,4.20926791435406,1.992499125536564,14.819986368896163,3.961207181454109,4.336790115241402,2.124056015020461,8.191929374905113,0
0.0,6.152234319937679,5.45540488230415,2.941349950342945,2.676475358566246,7.761683695416181,5.729599657563756,3.854226984625619,6.157224212842618,0
0.0,6.005017543205016,3.329057050993498,266.9056809050034,4.401771171025687,12.116649901471034,295.29941058610973,4.6882017699379,11.436156138829167,0
0.0,4.414032229665608,1.7476791980813675,2.7589604394996714,16.44418694328094,11.42723023547798,2.96233162670612,5.3021397202085225,5.562608352691155,0
0.0,5.296842401182964,2.333018696714687,3.5447911847399256,11.84347030884297,5.807947996609114,1.145774253135575,1.3279087389599302,1.4588827296439777,1
0.0,12.00795187546607,11.178964745381602,17.75468156403428,27.736148173598608,36.741056820027545,19.65124322336456,35.33832755131896,38.35144126389886,0
0.0,110.26661125585804,7.869373464614117,4.695457400881432,148.94870827489726,293.49631726864806,11.043484213920674,18.58324590520328,9.352332043071453,0
0.0,4.460522027489946,1.7935976859810072,3.269602168231894,24.220586583205066,8.14335349742445,4.344012525244179,2.47448704126846,3.3807321452834214,1
0.0,5.566334073964402,4.159400381697198,1.9305156867915745,10.455790125394104,13.150841339373155,13.832166710535306,11.816426005006363,3.767252323235685,0
0.0,21.032903509381477,3.9466819334295855,2.884773197250203,14.502630337454889,6.673104387540528,4.669507916113123,3.743840612020604,13.096284227614372,1
0.0,3.4501546303919253,2.8144914202693765,3.920992267148567,9.195466304204754,7.249078690195262,2.082376652878612,1.829854971887077,2.2251273293958334,1
0.0,5.779365914627322,8.155401636965632,4.085219390738159,10.657020352721716,8.81795750367317,28.4254540747845,16.25142957896407,37.18678661307133,0
0.0,7.78380600807461,5.737663424506049,3.7942637358793103,3.6517137991026702,4.606550204882852,3.039578962149616,1.8855206662416863,7.168034517802679,1
0.0,6.89332691879854,7.168590816298854,3.6706289725300794,9.81391742702264,8.784382925224005,5.288730940142703,1.515254115479835,4.188295526916301,0
0.0,13.163649794079744,16.589259042936213,12.340565667356003,19.319977224984772,11.076752866404012,12.890297618463965,4.682712911761374,19.02327946471675,1
0.0,2.7263087866615567,2.5008406805016152,2.27517957260082,13.81742165687945,8.52487575754961,0.9829486155251688,1.4486100464900624,3.3961443104154894,1
0.0,4.312248356840859,1.6488432406524285,8.223611074253279,13.459839082372806,13.391838546109206,4.736130577050197,6.031089809391134,2.1335260690140183,0
0.0,55.62390184901815,5.4796486140113405,1.3818700824070511,278.0505675325323,13.912634520949418,7.863885720219781,11.283169945452377,23.20436645582827,0
0.0,17.2917286732676,10.725966520335184,11.327582072884224,36.32091216208448,107.02666526454207,11.010090263434584,24.372196140009635,53.20174098309364,1
0.0,5.841329820480544,2.7681843609008068,3.2922102764958736,7.7052426348244145,9.427359658186424,0.987777179028988,1.089358856676694,2.729599805159152,0
0.0,3.714683519509936,4.606824350939304,111.33958946797416,4.610399380310145,5.468592854495977,26.884470502267845,6.12489745935747,3.7630556981216974,0
0.0,9.200040680067028,12.508947193051007,23.841707839885373,39.90123483118783,31.77110235071248,13.231134675674008,47.32081244988348,39.26703133866229,0
0.0,6.177489697629949,2.5379493361951657,4.262338052641383,7.008875515309078,8.779901721780984,3.149158164486742,1.418944520289797,12.139484975350694,0
0.0,3.5195698500741903,2.799737300091988,2.879231931226946,9.954823503091692,9.380055475399253,4.372593702861219,2.347969469787468,2.0872624396632595,0
0.0,11.497151846496942,5.5052974643231,6.101938318250341,2.4679325350379884,5.286159730282503,4.923354929942484,2.3498882925955678,2.8286194871706325,0
0.0,11.606116154024289,1.6334801904722225,1.0356907459724312,3.5367221732847995,4.7156729680479135,2.7040758093392614,8.133462917186261,18.05638911876496,0
0.0,7.39300911965328,2.3807561600669884,2.7395154803798096,2.400921736895342,3.4533982855069976,0.8816474329797395,1.2695718064723982,10.23055319337603,1
0.0,4.257937826394364,2.9539844943149323,3.0790129666960184,6.4734890124264535,8.572317306404745,5.687560180993666,4.520521083985709,2.668546528164487,1
0.0,9.360451324421128,11.09290007761472,7.141935099444526,4.501200470923315,13.84990315688026,5.473094659542088,2.703779541156509,2.319617904547118,1
0.0,45.76708269430665,8.946668861969314,189.9606688657271,24.16899718679452,11.172879383690828,241.2152839205151,5.722004568252677,25.930953275899576,0
0.0,6.067332150986903,5.375608103299502,13.1065258348694,1.8725866517227272,10.646548336514051,2.689911680298426,1.801616195189232,14.023462795280633,0
0.0,3.1332538085134987,1.4516441435994112,0.4308610450903854,0.363889167701125,2.994654233743036,0.6128134950530786,1.9257799202590689,11.492030011271536,1
0.0,11.505376803411307,12.86648347705007,28.629892108794184,42.24052736215212,55.61875102361218,17.165001994556167,87.3710534686596,80.25543422168725,0
0.0,3.9633202564772017,3.568539493607661,1.2551168547262457,8.139363722563589,10.63570956432678,3.725859441489353,2.3781002712898576,2.5758566707731747,0
0.0,6.36609112884196,2.79271129420816,6.146389536226998,9.25856283003872,14.34996709044366,7.907709058602496,8.539629313595103,6.010895736433591,0
0.0,7.210330660704452,5.316235656805683,1.041656049595055,211.36012162641305,4.285098948147247,6.123946275081623,1.4668461490808768,21.3882943535945,1
0.0,11.185228397052905,9.565508531450783,318.1311072787938,13.164578766078243,13.456541225258215,115.50718765505545,8.435370241914548,23.956366056837183,0
0.0,30.40805900663225,9.897781666554629,2.4664055092567523,212.09939133186396,4.929656184105232,4.247358533221742,2.341397162215266,15.830430457789214,1
0.0,116.46693137513668,17.332298567680557,3.461160173166008,10.315289042573164,35.07603159897158,10.19897022235876,198.4180787164972,9.63272862009705,0
0.0,3.1832379978311565,3.347106845086916,4.284091503130911,9.932512626731668,3.8131526030622815,5.503782850518081,5.764532471674863,8.102906676010532,0
0.0,13.365066707019873,10.124013990482704,3.972713010981568,17.38384203812585,9.84465727568043,11.907193954863796,5.687788322101969,5.64783600579938,1
0.0,9.229900103681048,8.860992471417624,198.17854003653676,5.735565918525436,10.339693538229511,42.24257787129984,2.4728686483893862,17.311179600754716,0
0.0,6.798126081414207,6.788243766213596,81.99267885275378,3.772996647461091,10.66263905569949,2.9190492388235083,3.143378904564318,13.248187872329025,0
0.0,9.359105095704791,4.077840425429013,2.1776826205881274,5.012988636716234,10.345778505960483,4.454727430632127,3.4591991828433604,9.967071894509452,1
0.0,10.73160055133686,6.56631307211331,186.1282825362495,25.603594166930304,11.355751043899556,9.302498868270051,6.854293314949099,13.786096092009949,0
0.0,189.42229466309405,1.401535696678958,2.427431234185057,14.293826743307909,5.475581249474374,2.722908395101852,5.606405978052502,10.943240854170064,1
0.0,6.060362093558787,13.39040329860494,1.5102664963142582,12.767632113374884,6.375054596583075,17.809660125053338,9.070074887402626,3.188033239577452,0
0.0,4.377715775924147,6.950761169068455,1.6548287236349444,6.01506978081111,4.639215776370215,8.29949757913692,5.008020924999099,19.408644539168613,0
0.0,125.06093023393782,10.6081481310124,3.2577674800399965,14.115136444735544,177.663501057006,5.465928386803103,98.73910455201066,8.880526284644063,0
0.0,5.324523521017788,9.173575682148185,5.696815596618068,37.48745314597655,37.47851792831872,21.199726118605085,14.552691873830078,23.44565722056281,1
0.0,6.081623102490119,17.643231341420467,7.106405180607244,2.8237562133752983,9.205733363660524,11.480749258617148,3.199059808427531,14.621345590965593,0
0.0,8.319483255485487,14.322521414204283,569.1841919155013,6.089316728270957,8.693218876434063,2.2067468720093686,4.086433333614927,12.872276778368184,1
0.0,14.407718109647533,2.7228446884308672,1.7304827457548435,36.75654850642139,128.51338155491993,10.028776204538543,64.66658856402829,22.932858836100053,1
0.0,4.915130130779533,2.9091083522971397,2.908774462007957,3.534168564629176,9.300339778228986,1.8340469679664748,0.8988951171680821,2.055041070348224,1
0.0,121.62801689058357,11.003147378033091,2.7426045498422,173.79505707335676,150.00856744555068,11.444726178852958,2.654718104823236,5.785657390355821,0
0.0,135.17296530035193,4.446904378720304,1.2347141908520796,135.1131478858756,6.803910114217944,10.816688397015628,7.485280168466573,10.964589307113332,1
0.0,2.3462431786910303,7.765111737364466,2.705871065772393,4.943181170772928,7.459570290423937,5.916064391341878,2.8941019044345944,2.548743420296703,0
0.0,3.070226030108272,9.676004665894885,6.383795495434862,11.32199152711327,9.74352633357922,16.43930931901211,5.681804521385198,6.525879121425573,1
0.0,5.288625451696304,2.7325329501346385,1.5611706928039888,4.4457844725106055,8.444195062949493,5.688393509927525,2.508861519307301,2.8718276793439546,0
0.0,13.811573137954117,7.321877614556179,3.484533889008,5.888286888627729,3.973182749940514,2.755501220437368,2.563671449456133,13.043501054067097,0
0.0,5.747231248383205,9.747096253048012,8.073668551418194,2.140576269211915,4.866821093098322,2.3156817536406717,0.8340195386927174,4.777461197768279,0
0.0,101.11706722326969,4.322519014623769,2.933262086972245,16.6767703685833,280.42823023807114,7.4187206165068496,157.4852049223771,2.7884944864399026,0
0.0,3.559975565309877,3.266847168544781,4.455943874432716,17.0286318729458,25.55511487749735,7.987120027104658,7.116459093272617,32.23982440467451,1
0.0,4.742210233412502,11.19530783232022,5.804346739927819,15.869054913294308,26.834035234065546,9.71813594154704,14.76336915354807,8.046864918730977,1
0.0,5.868880930801281,5.894750362446478,4.252666392280843,3.8172810025749575,1.6039783369067488,2.798447336015153,1.4102348678015468,10.371414198418496,0
0.0,7.394367966243026,9.437334222619604,326.991826333983,14.09460614668732,5.4092140317070605,5.5599500269272495,1.994284984630161,2.808840177140731,1
0.0,5.958230422702673,2.7681913006436023,2.0288344973491115,14.355105853786997,14.8818736369248,3.897833920132976,5.195804911269322,5.271540456367207,0
0.0,6.4052730702252365,7.573573525102951,7.963885908604011,3.557913759074302,5.176319106215959,7.082994110221776,5.198816224180579,10.564920233247763,1
0.0,6.228803467003791,3.595410112644108,3.082302714671771,11.496739747286307,8.028813137250987,1.8882164469836589,3.0551858665955063,5.501886938920436,0
0.0,7.390855435315048,4.259711195443036,16.774538046408114,5.690020390630708,10.096000382337516,27.20430451460193,2.795563711850506,3.1055490889598776,0
0.0,9.651578314430786,2.9153136820887218,2.4910350484180785,18.72964540588717,2.941607908815099,4.00538600113922,9.833057578105985,6.902275714341462,1
0.0,6.178410491074249,10.147542141194926,4.106857024242119,7.587477885971619,7.994656567587475,11.254792388596652,7.690884659722077,11.633453783272298,1
0.0,2.8722604672398737,1.966099798038732,2.6844911007892613,10.25024684267381,6.184785905811113,1.0681969108308562,1.9921141891651155,2.1068631245898235,1
0.0,11.011068063284712,6.63104782188858,32.54414289825928,9.74067336308905,4.926535541478291,18.91393662666116,3.3925685125761307,6.198130564901628,0
0.0,5.378535032296938,9.474696164583165,5.313465765771287,4.119732714951675,4.509282376068179,2.648314046168541,8.20727644406703,45.010088883411655,1
0.0,95.06322144815786,11.97969936071372,2.531856664782143,60.70561985764824,4.523022712558534,4.499049146466939,1.923477483137892,6.411877713394483,1
0.0,2.7402451341594003,14.985307359518014,8.017129901307579,1.755264355209876,3.0945822118192705,3.041488314125334,2.139163686087432,6.179212473629082,0
0.0,13.467801776297485,14.867491021544556,7.307305955150765,14.572391116178864,1.5529384563280777,6.279462241269192,2.036492310930486,8.605841911206468,0
0.0,154.85440879108464,3.923646679284108,1.1208810887728586,2.879945435485428,123.06524347696856,6.912701489887723,31.95619940754769,8.28134289242721,0
0.0,9.024060423994037,10.938344713977468,32.04584693907918,20.35816114700874,24.309250696938577,14.731156787556596,19.51737266743676,38.31822435007979,0
0.0,9.07213800290473,5.190437294699565,2.799165053939672,9.882537196558332,8.87370564757843,8.483138376200245,8.670910718475572,4.3153876709309245,0
0.0,13.65779783509793,8.654804679386833,5.234324905554383,11.371765108482286,6.456377817119529,8.197764293181226,7.8253154767086,40.53701253313575,1
0.0,8.456213118061882,10.342983959861286,2.8360384196846926,8.066263298450377,8.468448535224082,9.973294868077906,6.590358463148352,8.729872188267414,1
0.0,8.983343135175097,4.534934079784245,3.36829154226618,21.212326886369844,7.936309262585295,2.7468896853181946,2.8270686146257864,7.834626471875363,0
0.0,4.862614543843049,11.460841618663755,2.32376357668416,2.180163032334214,10.616173680871247,7.018850364670415,4.035147054234923,1.919202370471744,0
0.0,5.620902918335572,10.903387483769956,1.4209625945770843,2.430510479256169,5.157541665629847,10.892786171536557,5.282521987103986,4.919041705926043,0
0.0,6.577652091627812,4.177249016021685,10.074048165290527,5.932092103513944,6.908816926753074,12.514736623626694,2.962516158732173,4.034773665051821,0
0.0,4.9619740569358335,7.129261347392694,13.724440772385169,21.12616074834792,10.18291640043955,2.551476571379676,9.208084117291234,43.17328123189378,1
0.0,5.551356581341571,13.43704639627396,396.4536752041781,9.432985623619397,4.727213946440591,3.1216191721830318,2.462205449653668,11.51088540366445,1
0.0,3.386317897430046,17.393577471872156,4.095507910464846,7.000322748340153,26.22183467595297,14.669646560561922,25.233799144549003,9.81292605886772,1
0.0,5.695793311014336,5.259014923249529,4.124633588818407,13.786656084799294,16.99495611191737,13.089477619615378,7.426102616623066,14.554595392625403,1
0.0,5.732027452795226,7.70803803893537,3.840889067761208,11.891701938526593,7.212238810468161,5.964675032322783,9.060358916995252,14.975312284487565,0
0.0,29.335935975104476,2.580082678949086,1.8958061542020768,78.7016079382976,2.922968767986737,9.468386191522644,4.292028306030886,13.681778482088568,1
0.0,7.295568789569382,4.544803621546517,2.8343391778720184,15.360752621355372,7.968040300975073,4.565531740542728,2.485959673644901,11.080452648636715,0
0.0,7.843305926544732,5.286596516883256,202.39960791052252,2.494985452099681,7.263849535431848,60.50977201017062,2.759866822395598,10.460621571653078,0
0.0,4.820518931503611,3.06863112672057,3.0648472360810555,22.0324906970377,8.3951421754757,8.718121456759956,7.281284711186277,8.34492550630387,1
0.0,113.7794023111264,3.2756560558786565,2.2389804473010484,7.989342612898657,5.444494955398927,3.209249356739238,2.489753070229834,3.3156134870220315,0
0.0,5.742910724184236,14.994122414352528,6.053765341592722,28.41769542788408,30.160690768054152,11.014792748345728,4.85685653024238,12.736507999072398,1
0.0,5.206410628431579,5.536268020680452,2.4664748035398114,3.5170279393830746,12.897944135272343,5.959364896829195,7.406938472830834,9.100275702928496,1
0.0,12.2198782129193,4.301741243326301,213.38330058631607,15.670430759996597,10.172603342680532,5.595226762997593,3.589000470103332,16.43681715652851,0
0.0,6.001534507093506,6.511884898402485,5.001014191979909,2.5438054610949363,19.231106592109203,8.064904846128313,5.848446174571105,8.908985839433576,0
0.0,3.025645644323277,3.2120560590761107,2.7860511211153822,7.393734997226094,9.099865336754489,3.7044798536677392,2.4629264180462807,2.3044738482978597,0
0.0,9.848364405712529,15.012253822730283,470.7289230446101,8.483741677667775,6.201992667237399,7.308813806530653,4.626660465415814,14.851289908990022,1
0.0,7.420351275204086,12.914270464281351,7.626101991515298,24.483260801091703,7.553745004319379,4.613401619130924,6.214306132528017,23.42680782577304,1
0.0,4.189151753601047,4.175004850850084,1.9570613221631012,5.920333439028791,13.752093050239596,8.298897250403583,3.304980852835304,5.702997743454829,0
0.0,3.556811633173422,8.579635265437325,5.109079756661835,1.4878177418424952,4.3246154079904615,2.497223587026811,2.916117492331012,53.28506153268959,1
0.0,30.260883923124094,10.6848767664762,2.6566926365631502,26.94933458649749,110.74663535001848,6.236108105210644,3.587530992975785,11.849486852007336,1
0.0,6.202439540906947,1.9136237560313176,2.493378019727758,4.593907334412013,4.932980293765863,1.433145295212306,2.145608093028672,8.418543869273794,1
0.0,105.88070028268191,3.612232315719612,1.679321774366448,12.14593371638236,190.3712527074064,3.11903176238212,27.0073325600628,12.434963423730638,0
0.0,18.67287864290475,8.379177871812606,3.6768359805113136,100.93431889531269,277.15072252485686,13.03369480367416,100.45867257290176,7.5259839742913135,0
0.0,14.36096676807396,5.24500090444934,3.3240908559822016,5.306395075039091,8.06588695394031,2.8795332779783696,3.214638240311084,0.9909566242302564,1
0.0,149.34558354337747,3.041074677175462,1.4424692605478442,11.932193728774385,6.258899716446662,2.3740455171137285,2.4343189799336407,4.681371781640928,0
0.0,8.64558492091485,10.562060384165452,402.5940542288454,18.55017580845988,7.446194237398532,100.14178326492166,8.60261106245489,4.7716100537792645,1
0.0,4.887566667199108,7.407572142705456,5.083369378900844,11.046492220510997,10.122073876286874,5.787653043450544,7.347459996459646,4.872840936461612,1
0.0,16.43632203472049,9.596738880795456,155.006796533259,13.6953380631329,7.65827331347185,118.1605870154801,7.25458472483146,8.789868595766967,0
0.0,9.212348550489851,9.03534364718923,8.698464114925713,41.94973501847371,54.15610960247302,9.40232208672302,29.61183994454702,69.25576492624596,1
0.0,5.549027612827459,14.676394603913106,12.490609911249472,4.0341086943780695,5.763287781873991,4.773022341253165,1.8910300696344369,3.8734057000717663,0
0.0,6.320162950110597,4.101847531885047,4.631134343755997,10.614975629744574,4.030235694255802,1.1710243645910543,1.0728569265179992,10.507899345778382,1
0.0,12.901511667150062,8.029116156595851,112.8746017677686,23.58820344299473,10.36415006086242,193.4706519130036,12.887865675217954,19.111971418839744,0
0.0,4.591410137934785,18.232371102701784,4.905166625795489,2.415969095910216,2.35312428250862,2.040212359168873,1.2033844654208132,13.50455592898653,0
0.0,7.045731474162928,8.792121252825764,8.867224270834232,7.500211116262401,7.2354416481186945,8.49365101342643,4.238559845188441,2.440939605127215,0
0.0,5.621335093621099,5.521524504846054,11.677600206574592,7.295849997606464,7.11320557531254,6.8487112400504095,4.5300120385257046,3.362457622099001,0
0.0,9.48156471138038,4.072630712984351,3.9963191277377454,3.2786571963769138,8.27316142924653,2.439924833689852,2.639704840941584,2.173130058990391,1
0.0,4.62150969838782,3.7448503728046223,2.9530227246658574,18.663087790175624,6.434861048645668,10.731339425509692,11.69279331779376,3.0940367637512374,1
0.0,6.2132947178662645,7.68075636519789,7.501800528227323,1.6174968236173417,3.082978663518748,1.6910130942267605,0.7488670288962163,8.241482670864688,0
0.0,2.7187781489360754,1.8783280509991616,1.7569512739195563,11.643550022444176,8.32294200082594,3.862760188759905,2.083131155318642,4.592049478440729,0
0.0,25.546757194477838,3.716154785891596,2.7114199562211274,97.1812242170036,6.902853008274579,3.3790641829230945,2.4621857402179126,9.92983792176372,1
0.0,8.562699884566511,3.885264775136471,1.617753911505491,10.037046844762992,3.114225986566037,1.5651097211750526,2.591188289453528,10.202654493473975,1
0.0,7.9538035960334,4.414971462993602,4.833275705885637,35.33356787448203,6.879818813952792,12.527411104920446,21.888065826879213,36.78418114690111,0
0.0,15.52539559896277,6.743564003537388,8.282844867560994,20.4524693589618,23.365899291039945,12.984610611554531,15.328190136382904,18.29420362681079,1
0.0,5.992598760755285,5.44241397580752,6.421893652733411,14.013003796074626,15.862703325175335,5.529568750112679,6.971170625204433,10.372714550834589,1
0.0,2.566827972131496,1.6236456459547677,2.554159225238589,12.63252355761578,7.377710684040466,1.6477021566267214,1.012034598965951,2.313947168873649,1
0.0,4.625100648959809,10.842434107427309,9.755922344832,3.486515248031505,5.06066005156608,4.297931359710766,1.8999913413669784,5.950380978433795,0
0.0,5.363541883718026,6.965001951244108,8.94448237771309,10.425915772258184,1.877181031602345,4.865453524974867,2.116391211485499,6.506028088243244,0
0.0,4.24935902171068,6.9686763682295885,4.228371245150607,38.56968579229772,9.87760496374509,5.708893397288318,10.811343659351596,28.64260626709512,1
0.0,5.46069251156659,2.318600573526313,2.787025187523194,21.559168829130616,13.206292241373784,6.693800226108554,9.46289298961658,11.964909994490265,1
0.0,4.962178198433029,13.819891967802398,4.770451610568159,2.864600533938218,5.022503043645044,4.741639786204063,4.427132798312145,28.98746501464952,0
0.0,8.190771418171853,14.71545460567733,5.898836836140503,2.780063843558221,8.90279157880483,2.759027996455325,1.5514053691574152,1.251953169368364,0
0.0,7.355547870768056,10.510796791561344,393.5697913975224,6.356713219441513,6.865869132077518,13.459287870120336,4.391132394107022,9.04193729108033,0
0.0,10.93399202073094,17.016492669637405,9.19173299094007,9.038225901274572,16.789650428525217,9.38458508317654,7.648138257862377,20.058113956198703,0
0.0,4.848930174757431,13.537848200350409,7.316786058585891,8.199119139798903,11.122770513976164,9.681913115703365,4.163534301443736,2.610864153680412,1
0.0,7.333187791125965,6.887899054397412,145.64222110511886,8.334120697993418,9.459895525448587,30.853426420280904,4.773219498020504,7.241117276708656,0
0.0,8.659680860230923,7.069447756171809,4.480856695109313,7.506272983801304,4.978651261625519,2.5364637270439507,1.8036946499433424,4.658324550572658,1
0.0,15.194289096522777,5.774045954612551,3.4257485048892056,5.394756009705646,10.698712060863755,2.613320930081233,2.568321985421243,1.023410764252858,1
