RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.502845050601516,0.5009170329678108,0.5001147879115645,0.5005717942932395,0.510275458192407,0.500326897629553,0.4972376770384062,0.5258342690061618,0.0,0.0440318326860699,0.1036582418020686,0.0285760388823346,0.0221334921595795,0.0623395072412722,0.0147271297642523,0.0095099848658047,0.1396976311256254,0.0,5.537338209792099,6.779893974858753,2.071723252998261,1.2760763627024514,6.6956383675358975,1.2259819063432236,0.6673720255472217,14.67637284731195
0.5020316378807836,0.4999168850093226,0.5000693749775899,0.5003718085342915,0.511086806405542,0.5005977529838399,0.5003139944987193,0.517205313836386,0.0,0.0697213895960342,0.0959540643910735,0.0240790491403683,0.0164261160200392,0.0681983619341976,0.0233164133390603,0.0173760021837221,0.1065343916549736,0.0,8.6999320262192,6.155475137650232,2.318955397175665,1.2535080986264031,7.0707346108319005,1.40048629045154,1.1919101136393135,11.772545324318976
0.50471046855674,0.5016538945409643,0.5001310692428539,0.4999791090850537,0.5097637163944485,0.5002733169426771,0.5144426228087388,0.5076849571949028,0.0,0.092262831770683,0.1046486598638602,0.0288420434448565,0.0184925223740709,0.055974373006257,0.037138265547881,0.0622949951982188,0.0649343968298507,0.0,11.434586702673364,6.598424238465198,2.9071376871790227,1.5631371164964132,4.946984852562299,2.281963339642131,3.2926925951303034,6.9446676430510745
0.5038662705368123,0.5015830265660379,0.5001170809928739,0.5008194135046501,0.5095780989374165,0.5003566773705267,0.5154178002902715,0.4998978085737176,0.0,0.0961105683570055,0.1006740712435804,0.0375599133977994,0.0386700846930643,0.057797915377089,0.0496619827111663,0.0712534127188049,0.0333192478954377,0.0,12.353799401604675,6.612343864321471,3.486902581047638,3.210727211554524,4.476564984535865,2.8831923510012354,3.80947733148788,3.176648926136419
0.5039700940831295,0.4986265180464495,0.5001361525649166,0.5007001682346285,0.5098666689933198,0.5004851969830982,0.515460242953917,0.5031530398016767,0.0,0.0919161896577349,0.0756988472460808,0.0425708153609256,0.0435044355004118,0.0556084694048242,0.0540371162519694,0.0747833948466006,0.0474221602335126,0.0,12.387888671310858,5.847835073650139,3.990758251197623,3.562658210214246,4.889219946671674,3.272525252257372,4.161077094222621,3.487178167689
0.5030690504745665,0.4974464994336691,0.5001896844001676,0.5023655282892427,0.5074337891148938,0.5002137362112155,0.502193463505088,0.5022855301229616,0.0,0.0868675706087471,0.0587469689836662,0.0634436390914593,0.0563501511313311,0.0519335119531155,0.0439624969283116,0.0328524248798121,0.0545558955362126,0.0,11.8094544715548,6.458366975906107,5.705094196238522,4.271404161763849,4.40417248726572,2.525771350517359,1.9179437331745404,3.839533120449573
0.5036111096220288,0.4974266569516933,0.500216621353752,0.5035939012047543,0.5067879678405978,0.5003656922290927,0.4986407896647529,0.5026071813059859,0.0,0.0725354871609154,0.0464091366469579,0.0908485212055016,0.0750511217036644,0.0325364630012131,0.0434122731972285,0.0242451076778471,0.0543868156642659,0.0,10.8330407075886,6.000993939423797,8.347028146927183,6.482998340047859,3.4505322535785,2.757894836923793,1.5378566223513506,3.085647494122876
0.5013617812572698,0.4989426743336396,0.5001762304734383,0.5121130445235156,0.5074074869369314,0.500316924423148,0.4973493378885383,0.5002703080140508,0.0,0.0636695167361673,0.0389148797764295,0.1344366230401545,0.1218521583106241,0.030059675669294,0.0459197383475023,0.0193628390345572,0.03239475735376,0.0,8.520954463661164,4.904007850870012,12.227149387480845,10.797416765470762,3.1094991298891195,3.762490452985716,1.3716033777227472,1.7073685507880114
0.5014854895094232,0.4976780945015888,0.5003578279260067,0.5095468368091951,0.5046725402169846,0.4999943491979531,0.4965264918399772,0.4992387324789424,0.0,0.0601812979157004,0.0392666932332994,0.1975543960312217,0.131049993049553,0.0368861006234433,0.0679446466632719,0.0243199789931104,0.0293173423708147,0.0,6.248978613192266,3.5124480003691976,18.23423524526324,11.38219851934765,4.249095986620835,5.412864529169317,1.7307009761571128,1.5694716391524983
0.5039740195363136,0.5081109602215668,0.5008688532864285,0.5101435288696787,0.5075012017106246,0.500499524029978,0.4970959347241516,0.5021411155000187,0.0,0.0672400216759491,0.1575983816855593,0.939265809104382,0.1168375175671461,0.0394263238197963,0.0973317515415003,0.0282609967306298,0.0283093874263879,0.0,5.200073212711217,7.794934528455565,103.73169126239084,9.814660528090595,4.701926864547415,8.345966057600972,1.9709338023682264,1.5895566885074577
