RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.5029793674781284,0.502583790620054,0.4995073364441543,0.502430323932731,0.5008400631366953,0.4983827924250798,0.5008877580600503,0.5185961343196593,0.0,0.0159030077745918,0.0124262574554146,0.0117448206050859,0.0046730925448869,0.0182451359553406,0.0043467085641293,0.0066189618292434,0.0657389747013916,0.0,2.956752537942275,1.1181156620703656,1.20224220196752,0.4240079643821288,2.296292218499625,0.7753562967300726,0.8863203242338265,7.019247150785109
0.5028583065237644,0.5019981404790529,0.5005104794533028,0.5022703479909667,0.5011135000290039,0.4981899524843142,0.5012789969125864,0.5105679217265239,0.0,0.0168964223605038,0.0112985187425455,0.0131521291004285,0.004429642141495,0.0193698723508856,0.0046319195651403,0.0051558468772785,0.0669351277944987,0.0,2.86450071201892,0.9917106773834228,1.313327485839905,0.4656763355632779,2.651609350990549,0.7329385324309862,0.7647594069694539,9.288176266035114
0.5060214725900242,0.5022529834807731,0.5033338259746977,0.5023471616631714,0.5008577589104574,0.4986559706660496,0.5001651298497436,0.5237276874366058,0.0,0.0262193692517763,0.0110879781804741,0.0154308161041559,0.0052528768969361,0.0207571621508755,0.0044511748556385,0.0040525654279267,0.0879241487541638,0.0,4.874712191157803,1.0610899087555714,1.660607554357696,0.6157003724813566,3.4045059415822427,0.6564524338286513,0.6717212430583486,9.924439783104576
0.5296704300507697,0.5037849060756249,0.5020926520379194,0.5022756483312053,0.500883547839906,0.4978588577622249,0.5003437698384852,0.5260236151648241,0.0,0.0487780608651494,0.0176678034996332,0.0186896033402735,0.010621980366348,0.02248088887687,0.004392635669875,0.0041484008384464,0.0968344954808951,0.0,8.783985456482755,1.3648204324406783,2.0724240562562177,1.24260395721988,3.8345696872342057,0.4720824681309569,0.5494233533918856,10.791669764613422
0.5354994345014666,0.5097838166018702,0.5052002129710815,0.5037672452456587,0.5005945604101989,0.5026717233474167,0.5039930249957362,0.5159409311073792,0.0,0.0670624744826658,0.0315911343816155,0.0222434349967272,0.0147340629396359,0.0269618661089738,0.0159769734733294,0.0071855682763278,0.0693440094807151,0.0,11.148457264354478,1.9378315372078705,2.594174206269966,1.886424252628584,4.4038765436288765,1.3781650826796916,0.7074676964300844,6.823495178837309
0.537372700710591,0.5079969701605667,0.506068734227809,0.5027617895953944,0.5009984070612902,0.5118159694711821,0.5027929443768125,0.523344269304472,0.0,0.0727266288653515,0.0374410172746581,0.0234913818424843,0.0198677297273913,0.0345899720539569,0.0334526630045388,0.0102601338924498,0.0772073804407929,0.0,12.492459683178684,2.4004861792953154,2.935012892441603,2.644952927488813,4.788550562955768,2.762246987968332,0.781175567100419,6.759138432882021
0.5307521536856695,0.5084659431039085,0.5047481288173625,0.5045437360610239,0.5010894485027619,0.5107859905253307,0.5028532174816852,0.5232009192845354,0.0,0.0672891468902644,0.0355719226960598,0.0209374708226513,0.0276585619681719,0.0453017532082057,0.0385208921324803,0.0128752188155094,0.0628757831405834,0.0,10.859442574060012,2.392878289639876,2.5887649224373384,3.812936655338505,6.13810301738871,2.946360193472806,0.922837216364544,4.590374759624247
0.5164802791560792,0.5075268575751536,0.504603617648025,0.5004945614241568,0.5008556077424731,0.5074664354601804,0.5028539788199432,0.5251381722706676,0.0,0.0563433948945089,0.0307548178419465,0.0188606099182143,0.0351150626968407,0.0500082910243666,0.0298680256085975,0.0132470602955277,0.0676154086877204,0.0,10.276149959100271,2.222970101999514,2.242850905625028,4.130163933712641,7.041952989647633,2.397817693719434,0.8841883179664094,4.568911166526405
0.5139127392656039,0.5038663222117502,0.5006134957307944,0.5321431773088475,0.5010529120703624,0.5063118836968231,0.4998852615148906,0.5276894234713931,0.0,0.0563659301527538,0.0232484944269129,0.0190896830211903,0.0836729219939161,0.0350311694150544,0.015655655338742,0.008883833688734,0.0858681698192458,0.0,10.313991024851155,1.9172488042246552,2.16399830198746,9.927269324775828,5.556185979971712,0.9110296883261514,0.5884245005790245,5.071033402152912
0.5109351290048475,0.5071796065095652,0.5054179659223172,0.5470411414967297,0.5012530155761299,0.4964475000436764,0.5002761378105339,0.5538960325319616,0.0,0.0524722628452154,0.0293813683294532,0.0237951038909002,0.1153003874726247,0.0346350466604581,0.0087114676476497,0.0075951686556643,0.1239090002872484,0.0,8.228761363368822,1.980251339308419,2.1500871027723027,12.20887810620284,5.037395308933403,0.6829685594062411,0.6458862192459426,8.905001343339581
