RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.5078129968364669,0.5085984090943131,0.5006675390787032,0.5004728688792388,0.5036992566521545,0.502131043981578,0.4983335527397762,0.51203823543114,0.0,0.0524862964479059,0.1091697067248824,0.0336840792070671,0.004792148544554,0.0201652681713713,0.0103419880078042,0.0123112018026177,0.2410247644361665,0.0,3.854825984253585,12.702935031553448,4.685370085661621,0.517982179898985,3.148015267126977,1.6940349850398189,1.7924194273975176,26.5204906343299
0.5079867279818082,0.5073315328625275,0.507352581332533,0.5003942124820236,0.5030185407488159,0.5024906914554311,0.4988484314813112,0.5440763643265838,0.0,0.0626496362213606,0.0952310078993891,0.0509189083063317,0.0043175294648052,0.017650111372767,0.011686873736704,0.0111070927451777,0.4381286607497675,0.0,4.7018661454254485,11.552671285496915,6.671246732833162,0.4811593228552433,2.820554396438389,1.4693130942129655,1.5613840740008165,44.11397824846724
0.509411269868334,0.5097233815372367,0.5095598824349244,0.4998754982653643,0.5035263252897145,0.5017921385701409,0.4987960399413146,0.5452743596998025,0.0,0.0740283620025896,0.0984904575480759,0.0515930207986402,0.0057001701523827,0.0134563805476331,0.0126323836954429,0.0098064948329972,0.5028064970720945,0.0,6.628572141197431,13.72459674085504,6.885764514160487,0.6666530035938023,2.063530557823732,1.4017543710578455,1.3150940985639392,48.84353374564069
0.5132226447106945,0.5165875951724951,0.5099557355938843,0.5004661368576911,0.5026838514741658,0.5029743799518402,0.4979786198137842,0.5385269736123771,0.0,0.0516787904762416,0.1462153522436525,0.0541149167614537,0.0096926306523998,0.0171747957803444,0.0162430403918913,0.0090975439939896,0.4197140555945831,0.0,6.327089222957474,17.450658419285148,6.682108552475704,1.0808741536778923,2.203995306981105,1.4040851610861254,1.11145766908017,39.19861117309952
0.5100197246879085,0.5234409791069048,0.5040395649125926,0.5003469233404443,0.5040965321259644,0.5024031968248434,0.4997205323664341,0.5150818350875238,0.0,0.0457349202329498,0.1831512218577602,0.0392996182486298,0.0105679309306123,0.0337956673356554,0.0277734230903494,0.0123238651184566,0.2432925203604273,0.0,5.432170444593,17.96430804191816,5.011895585908846,1.1584393154993688,3.79287795190535,1.9912493639596247,1.0965086816706364,19.7757561458871
0.5071809289575341,0.522460128091291,0.5085943615185015,0.4998552772449566,0.503991554936624,0.5020822526575025,0.4970788687990748,0.500139373904581,0.0,0.0390865661925079,0.1650801900546156,0.0389397042932428,0.0132633532558544,0.0441249953470183,0.0333565723515782,0.0168670618256055,0.0880165610089607,0.0,4.708785645069469,14.625496133121416,4.933610681577555,1.4028763220517313,5.412562335765352,2.4440288738125053,1.171868070539235,6.6065187083728665
0.5060751480526599,0.5181155855218028,0.5053072277633981,0.5020264669932247,0.5043310375660599,0.5036610771538556,0.5001339558323551,0.5001881647086408,0.0,0.0253296420929309,0.1038901205529143,0.0389863622490549,0.0183368093021696,0.0496202481915767,0.0530886171714763,0.0238614611168818,0.0324276770727303,0.0,2.882775314368133,9.140917526285577,4.054190748234452,1.8891755568161368,6.269663822400142,4.1816882567889575,1.607179254393546,2.4185399482472345
0.5046124788269843,0.4997550480858411,0.5034238211109965,0.5032564564202917,0.5037095909230348,0.5039904129850123,0.5017034247952539,0.4996187204207986,0.0,0.0229702619729576,0.0268013686445279,0.0378478743290001,0.0350455220791637,0.042087018881549,0.0601866561174841,0.0315632649470924,0.0269487955720834,0.0,2.9153768283833204,2.836587561938667,3.940673828102915,3.602867562907712,4.673887506504148,4.46840918547449,1.9103288901134128,1.906320901970444
0.5060841540454979,0.5002052265218206,0.5037498036759426,0.5024657019724972,0.5040821443847823,0.507209001416984,0.4992514998334154,0.5000875335704977,0.0,0.0266565701273732,0.0235891812504519,0.0334630509786978,0.0679344666576684,0.0421094106456705,0.0690070389751393,0.0434260483161963,0.0254532003982107,0.0,3.630823600694917,2.2140548859003664,3.0826447269802406,7.983604268743026,3.3940552930349464,5.253438125230915,3.896873914793853,1.6489738428926757
0.5035287668673408,0.5011012949926072,0.50364458900697,0.5315554192445474,0.504418410270873,0.5018242855298428,0.5038346644081325,0.499644309593469,0.0,0.0201324371618209,0.0207993768511027,0.0241221264445836,0.1338747659543376,0.0440720045825985,0.0629878031148444,0.0533612295885966,0.0228142106882431,0.0,3.212817714147364,1.643288599913806,2.246491251703246,14.044083920077624,3.0660978431358155,4.171523203409962,6.213335460542278,1.5465328379638226
