RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.488651768090274,0.499957063885776,0.5013485504887952,0.5009769715573138,0.5174384156148314,0.5001251863294262,0.5005355283238829,0.5163630573998244,0.0,0.0374990726089112,0.0316841521650469,0.0280347654425526,0.0075384448056813,0.1140436549127086,0.0141214535020855,0.0053495708511953,0.1642816377167639,0.0,5.128868749005874,2.851566371536815,2.4545218723380646,0.6177952706381498,15.81818559819174,1.3526216755100438,0.5711354125548311,17.183117007607716
0.487934260379665,0.5014507641010896,0.5013887446416211,0.5009867342063439,0.5139518047758772,0.5001176343712612,0.4982284488844528,0.5099331648254748,0.0,0.0656296397908446,0.0489308396019932,0.0526132650148936,0.0088185210876118,0.0982121212348264,0.019294177872404,0.0132417928209903,0.135985725526731,0.0,10.125826571201952,5.613305349032595,4.810152115927269,1.0132986882948471,14.030869339905095,1.7330263988995016,0.928262886229402,14.765979991646503
0.4926890786949544,0.5029016965506587,0.5013786543791249,0.5023105796572408,0.5064228015857395,0.5000176373109954,0.5022676354412634,0.5076865752275657,0.0,0.0975884535996532,0.0514503430341823,0.0753480791195451,0.0264443642820654,0.0686641377226444,0.065742860999626,0.0293941499715376,0.0904653726805265,0.0,13.974253908288256,6.112666648386583,6.852978456725735,2.0661368473363964,8.877607161364184,8.454509385023146,1.9122383866675408,10.814741536793065
0.4923570120963617,0.5025252594375583,0.5013973648976215,0.5005419426168105,0.5044559417573533,0.5001563540640174,0.5048137952379196,0.5034747163449118,0.0,0.1095080204680634,0.055293726942845,0.1126317786915698,0.0393134665270278,0.0384657549311172,0.0830042401737371,0.0608749715587161,0.054268164847869,0.0,14.873406396086327,6.457741488321794,10.469066496903864,2.8553430205466848,4.112222384243686,10.018245634121712,3.770301469569505,5.650162495992358
0.4918621455015495,0.5019231532918166,0.5013489626433335,0.50113791297976,0.5037232330451563,0.5001749944042043,0.510578221066802,0.5018153120113662,0.0,0.0929097860687594,0.0444801140563649,0.1673710816837286,0.0696315682838182,0.038965431449459,0.0999684545145845,0.0793813082973595,0.0923689770031348,0.0,12.010094012588045,4.520070029891601,15.371615802954038,5.699000644427567,3.5951356282993245,11.536637528941473,4.863796858606198,5.382857920358679
0.4906759874922501,0.5010581537866321,0.5015190108372694,0.5039888465068398,0.5009469268293354,0.5004332257616247,0.5132616241341093,0.5040716745190216,0.0,0.0797782625054046,0.033510936022588,0.2588527869344509,0.0786460486087534,0.049020415962298,0.1171765190303707,0.0675882142131883,0.1022160144216418,0.0,9.116347586503746,3.340358841711633,23.94033837726438,5.773597006140706,3.456153063471377,12.63069918239854,4.07487459262097,6.076186974884915
0.4870950812628377,0.499966889302298,0.501212076340712,0.5041587089426511,0.5052199525778875,0.5001855158756365,0.4993030666371739,0.5020029571924597,0.0,0.0494398220432198,0.0310731192409076,0.4186693827033664,0.0910662506616589,0.0551011004474479,0.1030537632322505,0.0574488165523988,0.1219660885105891,0.0,6.958848987423263,2.98065849394676,38.34413825889701,7.848175814158724,3.335490050177625,9.309051550185211,3.615977971562192,7.087021429502107
0.4885745683314766,0.5003043129296623,0.5006339143471555,0.5029602744813788,0.5031588169043781,0.5003226415392785,0.506951722807904,0.5050197699105062,0.0,0.0632701893552023,0.030096667016372,1.3132425525254523,0.1144624487438641,0.0511966554444035,0.1478520325612655,0.0412651415907686,0.1084791657224616,0.0,7.737012051115522,2.54249425435315,113.06689853764344,9.625452274789833,3.625520810464608,13.26868639697022,3.371409547309612,6.124231456568308
0.4890083616718737,0.5009606791574854,0.5079002701288203,0.5045399877097383,0.5053343959190885,0.500344801508197,0.5063128776898841,0.5044428717926724,0.0,0.0639728996061082,0.0438402780122997,2.2401901592333284,0.1000704383812292,0.0654306309233091,0.2247788182110589,0.0502283796507853,0.092886012562984,0.0,6.932002186702174,2.9075787739840493,195.642776030982,9.170531409848602,5.918295649586805,20.62117701636537,4.500470724875053,4.937422361116754
0.487776895900975,0.5054051291543417,0.5116406996146361,0.5074857103905744,0.5117270995171146,0.5003904267027571,0.5036597943018308,0.5030106381861891,0.0,0.0747384995767327,0.0894919574015401,3.233881547424188,0.0991403386411812,0.0898025189282935,0.3596831085519624,0.053799742441004,0.0905456751816518,0.0,6.634519951924446,6.7895046267326045,308.5795100611699,7.862886713950011,8.747699009230603,33.502750278664536,4.818777642841846,4.927899176973251
