WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,8.195632711271685,4.12245022963326,17.548810641271185,15.047389791643393,17.266074236214926,7.467824408896944,35.822978417047345,52.20060867326499
0.0,11.431511030389817,3.722239460711991,12.960507176424485,11.586744958810662,16.514937552882998,5.913495592062899,29.80306729289809,52.667296748279384
0.0,13.359362903742754,4.787931188977187,18.505831487029717,11.814703005386077,14.163227883385966,5.027816073563888,26.29703252458814,45.73975447358538
0.0,12.7621706544506,7.70541429101597,24.59316514944539,12.750557119948985,14.096277531047127,7.982341495624233,17.68808186700658,33.021270232116095
0.0,9.024060423994037,10.938344713977468,32.04584693907918,20.35816114700874,24.309250696938577,14.731156787556595,19.517372667436756,38.31822435007979
0.0,7.231149985138375,14.364367274378985,33.109821605584756,25.859962288174565,41.85575396891006,16.686986181316634,29.44555643521099,47.98915360590923
0.0,5.925168391775422,17.85739763176325,35.20356090322484,29.454942940419123,46.442230910372565,13.256022740232805,25.27085228276205,47.32234535353014
0.0,5.203559148728765,17.06029496054917,32.853511307429365,31.332396828488367,36.74890070431997,6.633925360082488,18.070425419857216,34.228531395572006
0.0,4.387296428851302,15.629306580879803,21.137801917173718,26.77032172379884,23.346063192048167,3.3445314216165096,6.423412260590387,16.943491697073252
0.0,4.259464713084095,11.987400228987129,12.569924867597074,20.535203718911426,13.51806350543271,11.275702810698338,3.4767278045486933,2.6524755799674216
0.0,6.2052657980621655,9.547341925260874,3.4972635664715357,13.75877608615004,11.846491708319586,12.386476651642566,3.4407928586055903,3.4615730938629694
0.0,8.138588447753188,7.435447276742652,2.7184965550644344,5.023307740838562,11.449530717810308,12.808203676304728,3.36339794085388,5.536965389491355
0.0,10.307072722765405,4.986930388184604,3.764951672088774,8.39726044013599,9.610546996906228,8.130566350409293,3.4860270262362727,7.4514119085424255
0.0,9.579708559883901,3.0006603522477144,7.512364643416787,28.755371091700468,24.292412894721455,6.44027056142005,21.635579098897747,24.57481336890024
0.0,10.108197774062408,3.6207632039045063,18.35585606692084,36.20716096488129,40.43888248947783,12.47348465322161,43.08232355368193,56.79346497489744
0.0,11.817349923357128,7.090609711951139,26.56972751040854,50.60297284010623,52.52536991238172,12.687181705812973,57.78219193498202,86.87895661044692
0.0,11.674185790678752,10.121404555438822,33.77121951258254,46.264825568157576,51.3831386526723,12.397993827483162,61.05415547828709,84.08876144642119
0.0,11.016911503888911,10.273595643010895,33.53067579578877,34.19789705289746,28.56968799993231,13.867488392057531,39.380986394716004,60.114952451514355
0.0,7.438549957718464,8.507026992483937,24.038660976846796,25.112773708552773,10.82100435261632,16.143754017902523,23.597687709433753,30.01142378314719
0.0,5.071058827844407,5.116243238005658,15.670656228928404,15.017088934252875,11.625974174529706,18.60880625713657,17.952378172605982,19.15445170021784
0.0,5.3151743406189365,4.094748879141479,9.73290096553772,25.679800854006476,23.335958879840465,15.826531985517382,10.697430163990848,16.176387578312863
0.0,5.584026729095044,3.9856206490841903,7.783551311272554,35.177460733195,24.61571792580437,8.380031515979821,5.176812880940852,5.731188608867111
0.0,6.263512185779522,4.815598964153325,7.296786764562883,33.610913274841074,28.831884445158796,4.306754788005868,6.139125925349166,5.101342397897988
0.0,6.564006447097533,5.623395949389323,4.8563337271086,23.66093433239716,18.448077958841974,9.397425418113182,7.635638368686233,4.948404699118559
0.0,7.5839281476588525,6.211889558921429,3.452990618972354,11.224978067725456,17.102477901293796,12.10160963330585,7.5908295735593985,6.545728545798784
0.0,7.791348974506517,5.169208130658539,3.489834663798458,12.976522972635415,14.250706279899916,14.300948930969891,6.6283538984970996,8.019092431800964
0.0,8.665294566210706,2.846138527112063,3.3683967442970366,22.28570157155552,22.73380492377874,9.436454639397702,17.02929913193507,22.118511450661522
0.0,8.253742888737875,6.176514498373055,6.045235636180008,32.12632226933808,44.75205263297431,11.990876184198584,51.74843657758237,54.20989209865261
