Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.00113715,-0.181781,0.026947,0.00127992,-0.0480835,0.000207314,-0.00571271,-0.22024,0,0.0029940343051123,-0.0191153627563753,0.0204952814045394,0.0015923232019658,0.0118332724739886,-0.0072904126350049,-0.0017195356120225,-0.0420577326240268,0.0029940343051123,-0.0191153627563753,0.0204952814045394,0.0015923232019658,0.0118332724739886,-0.0072904126350049,-0.0017195356120225,-0.0420577326240268
0.001,0.00187838,-0.206049,0.0154984,-0.00100945,-0.0562943,0.0135828,-0.0114199,-0.35971,0,0.0057794326234462,-0.0534377952515663,0.0112666044084373,-0.0004344115062674,0.0082840333365603,0.0044613051285333,-0.0082574787254635,-0.1785786666548008,0.0057794326234462,-0.0534377952515663,0.0112666044084373,-0.0004344115062674,0.0082840333365603,0.0044613051285333,-0.0082574787254635,-0.1785786666548008
0.002,0.00318029,-0.195421,0.000422424,-0.00151481,-0.0643116,0.0221853,-0.0112412,-0.337352,0,0.0073944132303398,-0.0559654305188577,-0.0022032689103185,-0.0010610487627842,0.0019409172213438,0.0118075382362383,-0.0091503290156581,-0.1743658150307798,0.0073944132303398,-0.0559654305188577,-0.0022032689103185,-0.0010610487627842,0.0019409172213438,0.0118075382362383,-0.0091503290156581,-0.1743658150307798
0.003,0.0129141,-0.173171,-0.00773105,-0.00401932,-0.062155,0.00746529,-0.00244615,-0.237291,0,0.0165827167471067,-0.0455201654254639,-0.0080364444698805,-0.0032860485128947,0.0075448211386955,-0.0046349464175295,-0.0007106813561931,-0.0722892547014107,0.0165827167471067,-0.0455201654254639,-0.0080364444698805,-0.0032860485128947,0.0075448211386955,-0.0046349464175295,-0.0007106813561931,-0.0722892547014107
0.004,0.024159,-0.175046,-0.0105567,-0.00467987,-0.0547746,-0.00171981,0.00307089,-0.178765,0,0.0277029852735193,-0.0615488238321841,-0.0096404489836456,-0.0039980207568072,0.0143699302922958,-0.0145697556644059,0.0043723091611946,-0.0303780953741458,0.0277029852735193,-0.0615488238321841,-0.0096404489836456,-0.0039980207568072,0.0143699302922958,-0.0145697556644059,0.0043723091611946,-0.0303780953741458
0.005,0.0266845,-0.176374,-0.0123078,-0.00232623,-0.0556932,-0.00109592,0.00996608,-0.146563,0,0.0295436241433255,-0.0751602554539928,-0.0091744721849729,-0.0013399116364503,0.015597849568005,-0.0157237393275613,0.0118408351994452,0.000937882783758,0.0295436241433255,-0.0751602554539928,-0.0091744721849729,-0.0013399116364503,0.015597849568005,-0.0157237393275613,0.0118408351994452,0.000937882783758
0.006,-0.0038368,-0.182824,-0.0124071,-0.000936288,-0.0609037,-0.00690316,0.0194053,-0.139411,0,-0.0012788867022991,-0.0958276606877994,-0.0086601167338678,6.56348413187798e-05,0.0083881034972979,-0.0216517004306205,0.02170240172333,-0.006920735040757,-0.0012788867022991,-0.0958276606877994,-0.0086601167338678,6.56348413187798e-05,0.0083881034972979,-0.0216517004306205,0.02170240172333,-0.006920735040757
0.007,-0.0299771,-0.176555,-0.0160396,0.000321241,-0.0640803,-0.00119567,0.0181932,-0.15244,0,-0.0280227002465214,-0.1014505630768809,-0.0102916539080594,0.0016373005377303,0.0068029756106345,-0.0177768942814004,0.02196131129367,-0.0251745753497047,-0.0280227002465214,-0.1014505630768809,-0.0102916539080594,0.0016373005377303,0.0068029756106345,-0.0177768942814004,0.02196131129367,-0.0251745753497047
0.008,-0.0180944,-0.139478,-0.0262239,0.000746461,-0.0845876,0.00375731,0.0127683,-0.126021,0,-0.0163268638873076,-0.0783827151389212,-0.020496006130534,0.0020982710809471,-0.0156760443497005,-0.0124109982481571,0.0175617040033474,-0.0126326725329484,-0.0163268638873076,-0.0783827151389212,-0.020496006130534,0.0020982710809471,-0.0156760443497005,-0.0124109982481571,0.0175617040033474,-0.0126326725329484
0.009,-0.0132217,-0.0867495,-0.0419589,-0.000256605,-0.121237,0.00730776,0.00801159,-0.0820953,0,-0.011814617454659,-0.0370574688108552,-0.0344350591195914,0.0013764309118951,-0.050175144806964,-0.0107212544536247,0.0146230755356784,0.0214570400160633,-0.011814617454659,-0.0370574688108552,-0.0344350591195914,0.0013764309118951,-0.050175144806964,-0.0107212544536247,0.0146230755356784,0.0214570400160633
