Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.0326393,0.000514188,-0.0271775,-0.0846663,-0.0171808,-0.00620427,0.0246636,-0.0146854,0,-0.0222110343224536,-0.0150846120441062,-0.0152494999542477,0.0035953092806254,-0.0069418005458125,0.0019835473633632,0.0113753817032201,0.0449504147536559,-0.0222110343224536,-0.0150846120441062,-0.0152494999542477,0.0035953092806254,-0.0069418005458125,0.0019835473633632,0.0113753817032201,0.0449504147536559
0.001,-0.0252015,-0.00447182,-0.0272289,-0.0843493,-0.0691527,0.00307201,0.0214247,-0.0152601,0,-0.0172527396590198,-0.0222156947443677,-0.0183946595020094,0.0051555918914226,-0.0570370010371836,0.0097446131213903,0.0081685300085357,0.0432859311957805,-0.0172527396590198,-0.0222156947443677,-0.0183946595020094,0.0051555918914226,-0.0570370010371836,0.0097446131213903,0.0081685300085357,0.0432859311957805
0.002,-0.01509,-0.00532337,-0.0270432,-0.0862828,-0.0738275,0.00676252,0.00918346,-0.0172081,0,-0.0107734142584226,-0.0258260013899067,-0.0207072091051577,0.0047626385192215,-0.065099999878644,0.0127208253192898,-0.002366953060846,0.0357108950064271,-0.0107734142584226,-0.0258260013899067,-0.0207072091051577,0.0047626385192215,-0.065099999878644,0.0127208253192898,-0.002366953060846,0.0357108950064271
0.003,0.000784194,0.00378504,-0.0195621,-0.0908206,-0.0348522,-0.0021871,0.00274782,-0.0217363,0,0.0041080910581343,-0.0197586876118632,-0.0160106886296979,0.0020670233018115,-0.0244978530342803,0.0026532842773028,-0.0087187264388996,0.0238549885576774,0.0041080910581343,-0.0197586876118632,-0.0160106886296979,0.0020670233018115,-0.0244978530342803,0.0026532842773028,-0.0087187264388996,0.0238549885576774
0.004,0.0342404,0.0121919,-0.00939623,-0.0932834,-0.00676995,-0.0106139,0.00278718,-0.0234844,0,0.03531634591311,-0.014835929225099,-0.0079907286323466,0.0015150411614065,0.0013472739763863,-0.0057041987707545,-0.0066781954111549,0.0128746510959166,0.03531634591311,-0.014835929225099,-0.0079907286323466,0.0015150411614065,0.0013472739763863,-0.0057041987707545,-0.0066781954111549,0.0128746510959166
0.005,0.0761659,0.016384,-0.00408704,-0.0924907,0.00389141,-0.0135544,0.00982033,-0.0221081,0,0.078409643391572,-0.0142337695161812,-0.0050967128286055,0.0041978194582667,0.0132460900102027,-0.0088743784570539,0.0005815189668217,0.0054046873498003,0.078409643391572,-0.0142337695161812,-0.0050967128286055,0.0041978194582667,0.0132460900102027,-0.0088743784570539,0.0005815189668217,0.0054046873498003
0.006,0.0732853,0.0176202,-0.00442244,-0.0902868,0.0122032,-0.0110292,0.01006,-0.0208804,0,0.0754968322251754,-0.0166895411307398,-0.0073596423019812,0.0080982142560763,0.0206833472240801,-0.0053473306433659,0.0029291560735688,-0.0005938881583384,0.0754968322251754,-0.0166895411307398,-0.0073596423019812,0.0080982142560763,0.0206833472240801,-0.0053473306433659,0.0029291560735688,-0.0005938881583384
0.007,0.034634,0.019136,-0.00395269,-0.0868566,0.0162861,-0.0144401,0.00727456,-0.0204952,0,0.0398028656611641,-0.0186885630715363,-0.0090485393146409,0.01280419928554,0.0255126112592108,-0.008083915937628,0.000502410021792,-0.0053466754532379,0.0398028656611641,-0.0186885630715363,-0.0090485393146409,0.01280419928554,0.0255126112592108,-0.008083915937628,0.000502410021792,-0.0053466754532379
0.008,0.0313739,0.0272586,0.00146094,-0.0852047,0.0159787,-0.0271826,0.00261152,-0.0201261,0,0.0385900737011563,-0.0138281369950221,-0.0055807259273413,0.0154063103609284,0.0254574840369949,-0.0192920191910639,-0.0022188292558961,-0.0058480108363432,0.0385900737011563,-0.0138281369950221,-0.0055807259273413,0.0154063103609284,0.0254574840369949,-0.0192920191910639,-0.0022188292558961,-0.0058480108363432
0.009,0.0147011,0.0381701,0.00541962,-0.0857791,0.0161375,-0.0258837,-0.00221496,-0.0240204,0,0.0253397740724364,-0.0057511071006596,-0.0036843836085558,0.0150285963143024,0.0258108416600021,-0.0168689913269019,-0.0066503004221598,-0.0083017024661437,0.0253397740724364,-0.0057511071006596,-0.0036843836085558,0.0150285963143024,0.0258108416600021,-0.0168689913269019,-0.0066503004221598,-0.0083017024661437
0.01,-0.0296846,0.0464276,0.00171268,-0.086112,0.00535642,-0.0202824,-0.00855638,-0.0329654,0,-0.0159015928555621,0.0001247776017231,-0.009507265683191,0.0146717426147405,0.0158905168371385,-0.0099759898690441,-0.0114733055122955,-0.0111742311531943,-0.0159015928555621,0.0001247776017231,-0.009507265683191,0.0146717426147405,0.0158905168371385,-0.0099759898690441,-0.0114733055122955,-0.0111742311531943
0.011,-0.062843,0.0509041,-0.00219106,-0.0840789,0.0022447,-0.0131413,-0.0126055,-0.0518442,0,-0.0467543187256324,0.0027490285438198,-0.0154297816380595,0.0157615309060017,0.0124396259230782,-0.0019217055086158,-0.0152010954068158,-0.0230987226082367,-0.0467543187256324,0.0027490285438198,-0.0154297816380595,0.0157615309060017,0.0124396259230782,-0.0019217055086158,-0.0152010954068158,-0.0230987226082367
0.012,-0.0505925,0.0556191,-0.000561625,-0.0807036,0.00435088,-0.000479861,-0.017476,-0.0769789,0,-0.0315484689220993,0.006004976591734,-0.0160030524547241,0.0183011394748397,0.0154969357873243,0.0110375909355354,-0.0191072718272929,-0.0389153434066482,-0.0315484689220993,0.006004976591734,-0.0160030524547241,0.0183011394748397,0.0154969357873243,0.0110375909355354,-0.0191072718272929,-0.0389153434066482
0.013,-0.024818,0.0611987,0.00369645,-0.0790061,0.00668282,-0.000174272,-0.0194657,-0.117183,0,-0.0055356907755882,0.0105794820718687,-0.0135788085046927,0.0182592983219959,0.017095164330137,0.0115540347568932,-0.0208965331507856,-0.0710525332691288,-0.0055356907755882,0.0105794820718687,-0.0135788085046927,0.0182592983219959,0.017095164330137,0.0115540347568932,-0.0208965331507856,-0.0710525332691288
0.014,-0.0265724,0.0660472,0.0073479,-0.0787402,-0.00427399,-0.00626612,-0.0111582,-0.169282,0,-0.0054476242152985,0.0145179109851773,-0.0118598959361027,0.017300441684472,0.0069131994804493,0.0044304641021109,-0.0121238391924531,-0.1167494451538409,-0.0054476242152985,0.0145179109851773,-0.0118598959361027,0.017300441684472,0.0069131994804493,0.0044304641021109,-0.0121238391924531,-0.1167494451538409
0.015,-0.02156,0.0687947,0.0132771,-0.0768473,-0.0187915,-0.00931304,-0.00113281,-0.216956,0,-0.001972866048708,0.016640494358762,-0.0072682800131597,0.0171927076074152,-0.0084646889135217,0.0008382764212801,-0.0019683892325994,-0.160499732341082,-0.001972866048708,0.016640494358762,-0.0072682800131597,0.0171927076074152,-0.0084646889135217,0.0008382764212801,-0.0019683892325994,-0.160499732341082
0.016,-0.0164222,0.0675691,0.0196969,-0.0756654,-0.0234927,-0.0111232,0.00107474,-0.280887,0,0.0036941540074807,0.0144862102618319,-0.001995248720045,0.0171600546421643,-0.0125184278872973,-0.0030695637904022,0.0004231803173552,-0.226311115512694,0.0036941540074807,0.0144862102618319,-0.001995248720045,0.0171600546421643,-0.0125184278872973,-0.0030695637904022,0.0004231803173552,-0.226311115512694
0.017,-0.0147591,0.0714193,0.0243528,-0.0772032,-0.0182708,-0.00972233,0.00431956,-0.3341,0,0.0035040245017702,0.0175728114615852,0.0021623174928798,0.0137724986755947,-0.0079347102828681,-0.0025514304392117,0.0038415324322401,-0.2828348114712638,0.0035040245017702,0.0175728114615852,0.0021623174928798,0.0137724986755947,-0.0079347102828681,-0.0025514304392117,0.0038415324322401,-0.19008817876211126
0.018,-0.0153916,0.0817207,0.025316,-0.0874195,-0.00737046,-0.00627152,0.00771734,-0.353424,0,0.0025299323630097,0.0264925479589522,0.0032179435994159,0.002451312281972,0.0037214836835286,-0.0015098541339795,0.0074163925301585,-0.3139143386289529,0.0025299323630097,0.0264925479589522,0.0032179435994159,0.002451312281972,0.0037214836835286,-0.0015098541339795,0.0074163925301585,-0.1538652420115285
0.019,-0.017284,0.086846,0.0202477,-0.0964868,-0.0108018,-0.00533236,0.00696401,-0.309972,0,0.0004228868280787,0.0304522521101861,-0.0013039135288862,-0.0082702503550589,0.0002327183863567,-0.0011258322128294,0.0069702075768842,-0.2800546985022723,0.0004228868280787,0.0304522521101861,-0.0013039135288862,-0.0082702503550589,0.0002327183863567,-0.0011258322128294,0.0069702075768842,-0.11764230526094574
