Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.006424,-0.2387,0.0487885,0.0235924,0.148324,-0.089642,-0.000677979,-0.0350539,0,0.006551437461331,0.0301526974918112,-0.0018151703021807,0.0048268858767715,0.0159057762826097,0.0384262796124763,0.0013017741263589,-0.008820832010512,0.006551437461331,0.0301526974918112,-0.0018151703021807,0.0048268858767715,0.0159057762826097,0.0384262796124763,0.0013017741263589,-0.008820832010512
0.001,-0.0272073,-0.254583,0.0554006,0.0275867,0.123352,-0.0909604,0.000518093,-0.0304618,0,-0.0125006014290945,0.0025086787497064,0.00319748459606,0.0088595057532132,-0.0002655128344643,0.0416645918028844,0.0016266828122902,-0.0147441717410801,-0.0125006014290945,0.0025086787497064,0.00319748459606,0.0088595057532132,-0.0002655128344643,0.0416645918028844,0.0016266828122902,-0.0147441717410801
0.002,-0.043617,-0.265241,0.0546724,0.0311918,0.144164,-0.0783818,0.00237012,-0.0273354,0,-0.0310622641121091,-0.0224304187390328,0.0034265227092299,0.01257254132953,0.020534704965152,0.0545738648816711,0.0031867499464501,-0.0200008517005361,-0.0310622641121091,-0.0224304187390328,0.0034265227092299,0.01257254132953,0.020534704965152,0.0545738648816711,0.0031867499464501,-0.0200008517005361
0.003,-0.0398096,-0.283284,0.0561152,0.0351376,0.14115,-0.0985511,0.0104399,-0.0269032,0,-0.0258178496451894,-0.0504425010160303,0.0035453714124051,0.0171326975404435,0.0277211525607313,0.0393512555567099,0.0104134469181989,-0.0249070470275713,-0.0258178496451894,-0.0504425010160303,0.0035453714124051,0.0171326975404435,0.0277211525607313,0.0393512555567099,0.0104134469181989,-0.0249070470275713
0.004,-0.027815,-0.313128,0.0586945,0.0386261,0.128925,-0.119105,0.0103343,-0.0266582,0,-0.0167574878056393,-0.0933743803762926,0.0070378008237983,0.0210022712715486,0.0177110775470602,0.0193789278397242,0.0101088882374447,-0.0271823785354605,-0.0167574878056393,-0.0933743803762926,0.0070378008237983,0.0210022712715486,0.0177110775470602,0.0193789278397242,0.0101088882374447,-0.0271823785354605
0.005,-0.0124058,-0.344298,0.0664677,0.0402697,0.115918,-0.130566,0.000349659,-0.0230214,0,-0.0001398816754823,-0.1310268443870733,0.0132298407559394,0.0237380697993239,0.0154039366494344,0.0129657592026156,-0.0004816232213579,-0.0227797121118217,-0.0001398816754823,-0.1310268443870733,0.0132298407559394,0.0237380697993239,0.0154039366494344,0.0129657592026156,-0.0004816232213579,-0.0227797121118217
0.006,0.00510581,-0.377663,0.0672963,0.0410115,0.118609,-0.142559,-0.00530681,-0.015775,0,0.0143260283733002,-0.1756254580799887,0.014075855880176,0.0249024315739874,0.0227063128052396,0.001840240146521,-0.0061470892339666,-0.013145418337007,0.0143260283733002,-0.1756254580799887,0.014075855880176,0.0249024315739874,0.0227063128052396,0.001840240146521,-0.0061470892339666,-0.013145418337007
0.007,-0.00760751,-0.41182,0.0628235,0.0381292,0.114221,-0.154862,-0.00505646,-0.00121699,0,0.0027693177181257,-0.2130859286402686,0.0073648675874681,0.0231162464043714,0.0283690498849342,-0.0060160084411619,-0.0062080722653807,0.0056687021201912,0.0027693177181257,-0.2130859286402686,0.0073648675874681,0.0231162464043714,0.0283690498849342,-0.0060160084411619,-0.0062080722653807,0.0056687021201912
0.008,-0.00870352,-0.456162,0.0573513,0.0378112,0.0838992,-0.163739,-0.00538367,0.0230629,0,-0.0007894022780462,-0.2677380813131206,0.0005303813919506,0.0228079538773122,0.0045880032754217,-0.0141239238497894,-0.0063880330692458,0.0333199060384421,-0.0007894022780462,-0.2677380813131206,0.0005303813919506,0.0228079538773122,0.0045880032754217,-0.0141239238497894,-0.0063880330692458,0.0333199060384421
0.009,-0.0096973,-0.515853,0.0517575,0.0347401,0.0548463,-0.174495,-0.00478582,0.0477107,0,-0.0005779548613015,-0.3295253241971368,-0.0079082114304301,0.0201915207185152,-0.0160416225764618,-0.0219567455770246,-0.0059176588112709,0.060953901399654,-0.0005779548613015,-0.3295253241971368,-0.0079082114304301,0.0201915207185152,-0.0160416225764618,-0.0219567455770246,-0.0059176588112709,0.060953901399654
0.01,-0.0141351,-0.619982,0.0482194,0.033569,0.037039,-0.180349,-0.00622724,0.0533256,0,-0.0064931038841021,-0.4447167161119771,-0.0140393827171599,0.0181704463578152,-0.0261808109495413,-0.02773019707695,-0.0071961759162408,0.0661925737812274,-0.0064931038841021,-0.4447167161119771,-0.0140393827171599,0.0181704463578152,-0.0261808109495413,-0.02773019707695,-0.0071961759162408,0.0661925737812274
0.011,-0.0186651,-0.79745,0.0436369,0.0333316,0.0248112,-0.182579,-0.00799314,0.0410641,0,-0.0098560731467592,-0.6254724411098889,-0.0214871028787864,0.0172376393745117,-0.0320333748238534,-0.0293727759498318,-0.0091163584000552,0.0513444728582959,-0.0098560731467592,-0.6254724411098889,-0.0214871028787864,0.0172376393745117,-0.0320333748238534,-0.0293727759498318,-0.0091163584000552,0.0513444728582959
0.012,-0.0182715,-0.761436,0.0374742,0.0324786,0.0160697,-0.188696,-0.00789409,0.0156222,0,-0.0099987439402735,-0.6023694522703692,-0.0307397378561322,0.0144780632227299,-0.0326996058734874,-0.0365741794698708,-0.0090104460513809,0.0188996693382591,-0.0099987439402735,-0.6023694522703692,-0.0307397378561322,0.0144780632227299,-0.0326996058734874,-0.0365741794698708,-0.0090104460513809,0.0188996693382591
0.013,-0.0129259,-0.51251,0.034953,0.0310977,0.0210271,-0.198758,-0.0104361,-0.0266203,0,-0.0037878084401347,-0.3592083606719956,-0.0352467699982241,0.0111279273840035,-0.0230831486450643,-0.0487630924844318,-0.0119216661546537,-0.0329224483427187,-0.0037878084401347,-0.3592083606719956,-0.0352467699982241,0.0111279273840035,-0.0230831486450643,-0.0487630924844318,-0.0119216661546537,-0.0329224483427187
0.014,-0.00831629,-0.254994,0.0348737,0.0285603,0.0349017,-0.209234,-0.0102678,-0.0673774,0,0.0008039615167003,-0.1157543060895147,-0.0379416397995846,0.0057969816332848,-0.0010942089866706,-0.0616179696558007,-0.0120068190540009,-0.0866135282508661,0.0008039615167003,-0.1157543060895147,-0.0379416397995846,0.0057969816332848,-0.0010942089866706,-0.0616179696558007,-0.0120068190540009,-0.0866135282508661
0.015,-0.00508785,-0.0892914,0.0326388,0.0264615,0.0549088,-0.217075,-0.0084696,-0.099388,0,0.0042888306801504,0.0425792092086091,-0.040497140350157,0.0007715564086417,0.0227916361277985,-0.0740886442035653,-0.0108427777101619,-0.1327735901107627,0.0042888306801504,0.0425792092086091,-0.040497140350157,0.0007715564086417,0.0227916361277985,-0.0740886442035653,-0.0108427777101619,-0.1327735901107627
0.016,-0.0044938,-0.00409605,0.0328079,0.0240464,0.0622943,-0.21613,-0.00811242,-0.0895449,0,0.0048374285096059,0.1151664975567627,-0.0417190267863962,-0.0048667269116803,0.0382936377790744,-0.0765833319987195,-0.0109708905667233,-0.1377040496540597,0.0048374285096059,0.1151664975567627,-0.0417190267863962,-0.0048667269116803,0.0382936377790744,-0.0765833319987195,-0.0109708905667233,-0.1377040496540597
0.017,-0.00192345,0.0591826,0.0336209,0.0213766,0.055884,-0.209678,-0.00403665,-0.0444004,0,0.0068797129219329,0.1719987954876035,-0.0392989442591766,-0.0108261834973817,0.0360840976960178,-0.0765355559916171,-0.007663499770467,-0.1060802689006606,0.0068797129219329,0.1719987954876035,-0.0392989442591766,-0.0108261834973817,0.0360840976960178,-0.0765355559916171,-0.007663499770467,-0.1060802689006606
0.018,-0.00263213,0.135613,0.0363893,0.0192167,0.035496,-0.187129,-0.00245714,-0.0117203,0,0.0057316622585398,0.2406204849257405,-0.0364953545855549,-0.0161289597240934,0.0238346916424791,-0.0580927115139571,-0.0066455128262723,-0.0845873811974185,0.0057316622585398,0.2406204849257405,-0.0364953545855549,-0.0161289597240934,0.0238346916424791,-0.0580927115139571,-0.0066455128262723,-0.0845873811974185
0.019,-0.00261764,0.201437,0.0308873,0.0168043,0.0145618,-0.152967,-0.00233316,0.0071115,0,0.0045198208908231,0.3037581929303062,-0.0388882160740327,-0.021612758463783,0.0081642550893681,-0.0311442736883087,-0.0071707716011657,-0.0732887737739712,0.0045198208908231,0.3037581929303062,-0.0388882160740327,-0.021612758463783,0.0081642550893681,-0.0311442736883087,-0.0071707716011657,-0.0732887737739712
0.02,-0.00339713,0.242626,0.0310543,0.0127772,-0.00171103,-0.125335,-0.00275007,0.0372312,0,0.0029178135400113,0.3446201924244734,-0.0376260693163224,-0.0284069369496182,-0.0001749534680955,-0.0080445720346017,-0.0080191943916648,-0.0469495140973317,0.0029178135400113,0.3446201924244734,-0.0376260693163224,-0.0284069369496182,-0.0001749534680955,-0.0080445720346017,-0.0080191943916648,-0.0469495140973317
0.021,0.00223111,0.275632,0.0360936,0.00881032,-0.0102879,-0.0928944,0.000622221,0.0654752,0,0.0069771801424377,0.3804496931723276,-0.0289068150007196,-0.0349220941261869,-0.0023714851789903,0.0172052078374266,-0.0049308055325124,-0.017557773664338,0.0069771801424377,0.3804496931723276,-0.0289068150007196,-0.0349220941261869,-0.0023714851789903,0.0172052078374266,-0.0049308055325124,-0.017557773664338
0.022,0.0182916,0.299816,0.0417343,0.00776471,-0.0199541,-0.0707219,0.0100657,0.0904274,0,0.0222040313935152,0.4126470724575011,-0.0217472429605683,-0.0384273169653907,-0.0048848908867701,0.0342567442185656,0.0043637676026002,0.0110643105045515,0.0222040313935152,0.4126470724575011,-0.0217472429605683,-0.0384273169653907,-0.0048848908867701,0.0342567442185656,0.0043637676026002,0.0110643105045515
0.023,0.019812,0.304069,0.0513739,0.00641253,-0.0283484,-0.0511801,0.016864,0.121518,0,0.0223111655529435,0.4250216569212974,-0.0088387850446839,-0.0418702176193632,-0.0064043734067821,0.0470385879814208,0.0113555982649485,0.050596994471401,0.0223111655529435,0.4250216569212974,-0.0088387850446839,-0.0418702176193632,-0.0064043734067821,0.0470385879814208,0.0113555982649485,0.050596994471401
0.024,0.0130369,0.290321,0.0608178,0.00693492,-0.0355721,-0.0524678,0.0184868,0.158302,0,0.0152035270850516,0.4263071743618065,0.0020860051447475,-0.0438695720952613,-0.0080333530321401,0.0394683712141184,0.0131362958185184,0.0946428717739655,0.0152035270850516,0.4263071743618065,0.0020860051447475,-0.0438695720952613,-0.0080333530321401,0.0394683712141184,0.0131362958185184,0.0946428717739655
0.025,0.00200165,0.256148,0.0629075,0.00410998,-0.041715,-0.0652876,0.0170491,0.18263,0,0.0033329720412728,0.4035243932084384,0.0064848333296903,-0.0486414779049339,-0.0077989654243363,0.0202479479387003,0.0122819802864433,0.1300095309122259,0.0033329720412728,0.4035243932084384,0.0064848333296903,-0.0486414779049339,-0.0077989654243363,0.0202479479387003,0.0122819802864433,0.1300095309122259
0.026,-0.0147355,0.184765,0.0742096,0.00267835,-0.0475758,-0.0666461,0.0144003,0.181795,0,-0.0128978830500376,0.3513069315053235,0.0192653361622012,-0.05307942735069,-0.0102776088171957,0.0107375971187427,0.0099770268151182,0.1343088825481485,-0.0128978830500376,0.3513069315053235,0.0192653361622012,-0.05307942735069,-0.0102776088171957,0.0107375971187427,0.0099770268151182,0.1343088825481485
0.027,-0.0291542,0.101727,0.0883692,0.00600468,-0.0580921,-0.0701283,0.0128536,0.171278,0,-0.0274138787288851,0.2801233495394309,0.0349178634435654,-0.0518569787293406,-0.0158197755843697,0.0008634988300561,0.0091488042937759,0.1319678056393183,-0.0274138787288851,0.2801233495394309,0.0349178634435654,-0.0518569787293406,-0.0158197755843697,0.0008634988300561,0.0091488042937759,0.1319678056393183
0.028,-0.0407304,0.0220997,0.102717,0.00844407,-0.068265,-0.0675827,0.0151015,0.166633,0,-0.0376831973241045,0.2205819451859867,0.0512912748595294,-0.0530753693127383,-0.0250303050667521,-0.0070116221128734,0.0117276897167816,0.1258902511798009,-0.0376831973241045,0.2205819451859867,0.0512912748595294,-0.0530753693127383,-0.0250303050667521,-0.0070116221128734,0.0117276897167816,0.1258902511798009
0.029,-0.0454965,-0.0446919,0.108565,0.0150583,-0.0752033,-0.0591229,0.0156371,0.157829,0,-0.0419532311959838,0.1639132757323599,0.0585523055778564,-0.0487522174955945,-0.0288353010989268,-0.0052262055155663,0.0128227526415167,0.1191504677780171,-0.0419532311959838,0.1639132757323599,0.0585523055778564,-0.0487522174955945,-0.0288353010989268,-0.0052262055155663,0.0128227526415167,0.1191504677780171
0.03,-0.0542594,-0.107619,0.107006,0.0216688,-0.0700655,-0.0484428,0.0139808,0.125637,0,-0.0490068446113899,0.1197220636049412,0.0603119719170073,-0.046161814155019,-0.0247857084236468,-0.0069760470032949,0.0113206362733716,0.0783735755218604,-0.0490068446113899,0.1197220636049412,0.0603119719170073,-0.046161814155019,-0.0247857084236468,-0.0069760470032949,0.0113206362733716,0.0783735755218604
0.031,-0.0536221,-0.154592,0.103294,0.0260902,-0.0616343,-0.0309541,0.0104473,0.0451951,0,-0.0476233025914713,0.0805344628252646,0.0588320421447305,-0.0438764043274023,-0.014894677739872,0.003569603073851,0.0079975338819696,-0.0053771564564933,-0.0476233025914713,0.0805344628252646,0.0588320421447305,-0.0438764043274023,-0.014894677739872,0.003569603073851,0.0079975338819696,-0.0053771564564933
0.032,-0.0384986,-0.233408,0.0870996,0.045586,-0.0376704,0.00856851,0.00674189,0.0251738,0,-0.030936144985585,0.0183968067672814,0.0477021635081739,-0.0280515534824969,0.0067229219607516,0.0296144398732939,0.0042250332656604,-0.0373565866254107,-0.030936144985585,0.0183968067672814,0.0477021635081739,-0.0280515534824969,0.0067229219607516,0.0296144398732939,0.0042250332656604,-0.0373565866254107
0.033,0.00811811,-0.280103,0.089308,0.061598,-0.0274446,0.0143186,0.00646213,0.00849884,0,0.0163320351128215,-0.0218598970953965,0.0535002507791862,-0.0134168424038828,0.0173437293900206,0.028493061080281,0.0038029189547474,-0.0584402721977161,0.0163320351128215,-0.0218598970953965,0.0535002507791862,-0.0134168424038828,0.0173437293900206,0.028493061080281,0.0038029189547474,-0.0584402721977161
