Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.0553288,-0.108585,13.0995,-0.0311848,-0.0262822,0.00869824,0.0368234,-0.00473203,0,-0.0360552140271873,0.0070837041631842,2.268490201396765,-0.0038802473569032,0.0198350404323342,-0.0153250815763604,0.026283586140468,-0.0046023750044451,-0.0360552140271873,0.0070837041631842,2.268490201396765,-0.0038802473569032,0.0198350404323342,-0.0153250815763604,0.026283586140468,-0.0046023750044451
0.001,-0.0624654,-0.0561903,12.6632,-0.0341779,-0.062542,-0.0179555,0.0328662,-0.00476152,0,-0.0464399801696401,0.0490499754069504,2.6030522918059456,-0.0110343027217675,-0.0167812906539857,-0.0367180697932816,0.021928433259048,-0.005022380509507,-0.0464399801696401,0.0490499754069504,2.6030522918059456,-0.0110343027217675,-0.0167812906539857,-0.0367180697932816,0.021928433259048,-0.005022380509507
0.002,-0.0668023,-0.0199994,12.1844,-0.0335219,-0.110905,0.00413347,0.0257964,-0.00335157,0,-0.0492457042879939,0.0781860783825419,2.862958044515484,-0.0158168095856252,-0.0649022858314361,-0.0171659230095461,0.016366069384024,-0.0026923936292737,-0.0492457042879939,0.0781860783825419,2.862958044515484,-0.0158168095856252,-0.0649022858314361,-0.0171659230095461,0.016366069384024,-0.0026923936292737
0.003,-0.0382073,-0.0256993,11.6596,-0.030423,-0.120353,0.0177169,0.0196328,-0.00142063,0,-0.0252269799362197,0.0627563886203613,3.009492324126425,-0.0177580022399216,-0.077389351290838,0.0019706878269406,0.0106040690548529,-0.0001382205458463,-0.0252269799362197,0.0627563886203613,3.009492324126425,-0.0177580022399216,-0.077389351290838,0.0019706878269406,0.0106040690548529,-0.0001382205458463
0.004,-0.0105235,-0.0759328,11.1053,-0.0245256,-0.125909,0.019593,0.0057881,-0.00189066,0,0.0037122116600268,0.0055767165190762,2.950897949587047,-0.0180638496429965,-0.0842420061584465,0.0015612033101527,-0.0004176277711595,0.0010191790447016,0.0037122116600268,0.0055767165190762,2.950897949587047,-0.0180638496429965,-0.0842420061584465,0.0015612033101527,-0.0004176277711595,0.0010191790447016
0.005,0.00125764,-0.13148,10.532,-0.0190915,-0.147862,0.0311902,-0.00110348,-0.000173532,0,0.0102221868427505,-0.0570983116927813,2.861846968887927,-0.0183007256240456,-0.1113306523265533,0.0181456686349281,-0.0061644999632499,0.0035958424778981,0.0102221868427505,-0.0570983116927813,2.861846968887927,-0.0183007256240456,-0.1113306523265533,0.0181456686349281,-0.0061644999632499,0.0035958424778981
0.006,0.0275706,-0.129437,9.93814,-0.0155118,-0.133404,0.060258,-0.00620267,0.00270527,0,0.0373722219411544,-0.0611316459968433,2.4900217283855057,-0.0213330088176589,-0.0991569883610817,0.0452665413880268,-0.007758257282034,0.00771552173366,0.0373722219411544,-0.0611316459968433,2.4900217283855057,-0.0213330088176589,-0.0991569883610817,0.0452665413880268,-0.007758257282034,0.00771552173366
0.007,0.0732531,-0.104664,9.33071,-0.0107173,-0.07561,0.0743481,-0.00971943,0.00797668,0,0.0786219628133254,-0.0407840031203259,2.211118575376309,-0.0226254052871493,-0.0471969436580903,0.0633836465003863,-0.0100040889694789,0.0131567954653985,0.0786219628133254,-0.0407840031203259,2.211118575376309,-0.0226254052871493,-0.0471969436580903,0.0633836465003863,-0.0100040889694789,0.0131567954653985
0.008,0.0303461,-0.0994461,8.7102,-0.00491449,-0.0638438,0.0675849,-0.0132643,0.00817719,0,0.0365490599201042,-0.0414137669562015,1.660701586815692,-0.0235803395739158,-0.0378112054124422,0.0552903857328184,-0.0104697263919739,0.0132655661528165,0.0365490599201042,-0.0414137669562015,1.660701586815692,-0.0235803395739158,-0.0378112054124422,0.0552903857328184,-0.0104697263919739,0.0132655661528165
0.009,-0.0353977,-0.114629,8.08086,0.000296485,-0.0230935,0.0535139,-0.0153881,0.00825725,0,-0.0309423168630631,-0.0600374121003404,1.3234205369346728,-0.0247579031484596,-0.0020668725230445,0.0444754444946735,-0.0119853631665482,0.0122789611133141,-0.0309423168630631,-0.0600374121003404,1.3234205369346728,-0.0247579031484596,-0.0020668725230445,0.0444754444946735,-0.0119853631665482,0.0122789611133141
