MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,83.30321742145787,54.4427535219128,53.29992403950638,37.6633900313487,89.706714692697,59.436446675251034,84.86182604121551,73.92223628192595
,38.916007777361365,53.0523661391,70.80636852035927,45.31892628866691,57.93307735011929,91.36456455679658,74.2091804617743,73.53867426591809
,60.030559287423344,63.60706726320172,76.75127067178235,45.37335242277489,52.14591072513654,110.61792931738374,67.47680756084932,71.67047450283262
,61.93459703753667,54.53240501444897,86.25089298753666,30.881911620341054,73.58831588207478,72.52136999529891,83.12571377840712,66.34162948798486
,44.74079297938223,43.08910335599683,61.960561431481395,29.455898146463042,78.9720034761951,61.08625812877188,75.21208295773856,58.160772662655475
,59.52876372036216,64.26202779235032,64.9196289753063,41.47096871747858,78.37273218039788,42.81860163701836,78.87636130662453,58.00385516805362
,60.67929920533676,42.618429598410174,71.16836355313357,56.131428417307696,75.63777501946734,35.70133885929056,63.43556850194228,51.89612382332254
,83.26114212477839,43.45963680808738,56.13777726775943,39.14635684304274,71.42726135595164,33.67848707590119,33.27140477200211,33.83057212782374
,110.89389253222761,56.847792901480865,78.4290312805369,38.11928971173061,52.33948759561888,33.409922406775195,28.00016804219645,46.02088366407186
,100.3867961396736,57.24848315356719,80.38718360524452,33.36939053467673,29.54143314766051,33.32692338045338,28.69459401855938,46.25362894553769
,110.78912937626724,45.37558013129421,63.625304517192916,73.16764477260357,26.723277389411727,46.913259763191014,64.35649755427352,40.83851725326952
,73.74015915911063,39.92053818577328,42.037704692010486,90.7544857421585,35.711391566748695,38.880572252644626,78.05365898475132,38.85177244950856
,78.3219797635831,36.916594036471494,38.530728255221405,73.8752494748878,74.61426399540186,50.95906240028732,80.12140045229873,50.29270576357609
,67.834480463579,40.54121398713386,49.650774343097666,61.981682333272225,93.19102467546162,72.95721709172297,69.38130688134753,55.07439800411997
,71.32322548204354,41.30701563262609,38.058419450772526,53.16555789863515,65.43141365900493,47.67319669428711,52.52915724461304,53.23974778476619
,71.36901034167097,46.37203944412578,36.72161383179364,47.16200417122253,68.23588894220201,46.18339763688469,52.51708340161418,63.39517106506024
,77.23892328519456,34.76544210941046,28.493198302799,38.71587631817904,75.56461541408646,63.78427824695136,49.09079245346259,57.793663253016526
,60.24141155191887,44.40957827168395,39.09038844458414,40.80175126574325,80.19573486639784,59.499797454046764,42.747026085571676,65.14553813080688
,59.35673201641561,46.856408245641674,57.501924428183244,38.267386120281444,61.135432792006576,39.99695362643813,48.255969830122694,81.29926033119149
,67.3161483542254,50.20443371325741,41.21322735796806,40.82236861483169,71.3068665204844,47.475758439338755,71.41040655056898,73.83675665046223
,64.64696643706091,51.15330675441375,46.341815046177,36.461905105139756,52.42963245981978,34.70538965471282,62.98594278927518,62.02368438141997
,65.47111100826763,53.01149642117227,60.10490336645329,30.118546218996343,49.09455843446921,35.629629721825886,48.67954410520328,45.95341433266742
,61.56545701147773,55.564754920182985,42.842535003072534,28.849515187793322,46.54150585870942,30.58472917605631,38.087272229869775,31.842197014022997
,66.8660673369946,32.68454350149995,33.738327277964714,47.18692777108392,61.90191716314543,27.567452209357945,33.29085291000678,25.785908199003686
,63.840755940755116,37.87910861350307,37.71086072667712,104.40913685504928,53.88243814177896,33.01932886289002,38.719283609450535,37.043255231787214
,80.52485196032853,34.500152558214246,51.039921480824226,107.07666415478448,59.64980901935708,43.710775037471734,41.19956562315112,34.75740513554091
,67.062689049956,42.7089914483766,30.855707926393492,99.45630801635976,71.43990039400774,42.22126940145363,87.4354993178907,34.813183720274196
,70.79997296150876,65.04341012838569,31.075201781247188,63.9529586825567,52.87909923204465,37.19532910151509,71.55305184643012,41.266904356751304
,78.11923269888823,51.79148932543065,36.11187180936007,40.039879109120406,31.144977520351983,41.53662148560962,51.262919473577,95.23249728842035
,55.937454768155405,38.99150377746813,43.707819988404935,34.476198274415,30.34677930982477,46.167231433692294,45.803795295090055,61.88497496210927
,37.92430908686408,33.86757623298297,41.60170733097927,39.796347806546954,43.935331889355325,40.391406360606375,33.24453946509417,61.21172161460581
,33.24116023676773,46.30006710459924,53.12521586536439,53.02388122731,46.69881837160843,44.4291990424256,36.49597312748714,82.83378659321174
,33.877113394267894,57.72212144961134,67.06968671295076,40.187606306015994,33.37413424469787,37.69586785416323,37.77616209846842,101.38275014929962
,77.01938846725942,47.93695315507754,63.46026952697464,32.56665636170806,29.461096819721426,49.54015609667306,38.17746118412374,71.4143878943385
,73.73130660897304,49.01117993743875,58.063744708578945,48.86562522082475,43.27017787500996,46.908106878509436,40.76179044986856,39.886389383407796
,59.279540055153895,43.4940078310554,54.84643038364643,51.238555344781346,37.483619641341974,40.49663847474903,47.75759758110624,35.43486901124376
,58.328063039980535,40.39631112573502,39.40410699775348,48.72414853441796,36.96015697341218,37.19410842996903,44.89013348278103,39.709251412751925
,55.276341761797795,35.21319315683283,43.873002872525156,63.226117298988434,37.49945891400996,34.77656519416736,35.97340339799448,41.55151866845471
,60.38052821569923,43.07720213874635,38.94302288690655,91.83525507924327,31.773534335216063,37.17600580957733,52.36340199443856,32.62001895364144
,72.69217321455723,50.72552432578014,36.58680180752982,99.71215586525386,49.87573560993033,51.075472427922115,71.17044416050064,38.867489275973824
,73.38940545022673,40.65965571843906,36.80937173708516,108.43222604883329,65.00462003370878,41.246134572622985,85.76795965249757,38.07317491447796
,71.73479340174262,37.25127108863018,28.401317934023755,54.89190429846912,42.917770407768465,35.36463970174286,80.90712343381658,39.93483608073937
,46.93985701525726,36.14800996491393,26.639846023221747,49.198190415926824,34.836322339889385,33.14356796368244,36.457370163958885,47.55810814623981
,38.75720230189435,50.88565680950383,29.151896134230537,33.13914901468406,37.149138762897444,34.25515797200067,30.298416073032666,31.320934720407248
,48.48930556983442,59.4476899510166,37.28375941090663,40.137378986468065,48.816843499113325,67.6126104605529,37.98885051243481,52.613194869375974
,58.70168711307965,45.08516092582941,42.81786050175541,48.42705977389473,50.47540199655813,48.152891293890164,39.664960069398326,65.49114143897594
,101.35974205467022,45.28692383303673,48.91273404642563,40.80544506892047,49.757373624932754,38.3603711925344,33.0004774350631,57.886369255941645
,88.52906831410525,45.64737635593184,80.50391333107682,35.72516514970872,55.638549479737705,40.39623793465417,34.16547061441522,43.610042877606006
,55.03333162842588,40.78926899433211,62.005137181866296,36.968814437231735,45.0491527049098,41.243541421708215,32.975682217578594,42.57265744756228
,62.13738718167102,37.532620214410414,47.89592620885881,40.11930645821051,39.18463872699977,33.94284749646587,32.06471492204275,36.34367075220475
,56.37159892819759,36.35677137036618,44.09503442713811,47.143671227012206,31.364756818361105,34.668453157040474,30.042224342331618,58.00696240529777
,50.97871000314488,40.07848227479061,40.77804905510625,63.26414688274587,38.98032108623643,32.793638428036935,25.90738950022729,42.574965201348796
