MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,73.91554647153683,82.4662489320546,59.800809138925516,48.335760041946386,86.60139653233257,98.97209372625153,88.99578367645861,62.09382428439858
,76.66811913871112,74.9030917087425,68.45253621434492,52.655612061887055,62.17230055017783,95.98868663855062,86.29560217667157,69.58506643003585
,63.74006838315135,45.80336734217904,74.04773166486495,43.96709429690275,58.396155088162445,90.279791903413,79.1094941954785,57.04039809667691
,56.120447385420725,36.321628818954856,64.3444001201692,45.6782038982019,80.73030643603242,60.74308407123668,65.22007162672207,58.75542259687558
,60.95527068302278,37.4622639747142,67.20006387514726,48.49528651128509,104.06142305538509,59.09508470615639,67.98412873116258,69.88997060893003
,67.64139131751087,37.436747136736216,72.44781703660892,37.140331531856255,83.70879247298832,47.09437392726045,42.59352032005148,68.88839181953904
,63.48531492222079,34.28956528740264,63.68003352754504,35.2383405847435,67.28594455203338,47.07697929053198,36.299440885086035,52.84821683392116
,84.94833870251455,36.82954492992603,69.5704205637977,39.41670444755528,55.735270187675766,46.4324337307422,32.38223956547244,36.32207942997084
,62.477211562531515,38.35172117228931,57.25125863213672,48.63176354764647,48.97071131412665,44.536157373786175,43.25258850648534,37.25012249632066
,62.681314579642134,59.39492062652494,58.731126883122634,55.32189100300207,36.385528712782516,45.79262830688722,54.053893005811574,27.98853134620878
,88.09047114237089,55.34275212090335,44.03281746534873,85.49966767963006,41.21838961977886,48.805931703791046,58.7656826244839,25.280985887626247
,82.09231049176533,43.79154899721407,41.48090956732232,82.36048584002496,78.16544058136348,50.2314784076995,73.27469526583161,23.852288363096406
,39.26659141285816,67.61659804102494,53.736294904235216,43.44728682509199,91.46966923015484,43.80726746890397,65.05773573398416,38.86008820754605
,39.842277675008944,71.12757460193656,49.37739999877087,37.53785169020024,49.41961870778718,41.05162463202325,43.73728130733145,53.71939191738132
,43.59332650871037,49.39634120603963,48.988374819787,44.468632841116886,37.14731755664048,41.277593845794506,39.54764287872347,57.39702591878656
,44.99866868302852,32.24128989428576,34.497776527626336,61.8225790887304,40.425459659662316,39.84882417362977,51.34993266103486,67.01388585303896
,42.04623804344996,34.73748199396034,32.9000802573787,45.378139619736714,62.25833685722408,34.84938448576699,76.2308680107629,76.21030665966815
,52.08583827981353,58.88439522906267,69.30858519818739,38.276550058581435,69.11784280317374,48.99236297627171,78.32359995551822,68.37730737466494
,63.44488990832066,77.07747592378328,62.04635747541031,29.11074737590729,61.91653477620877,40.0832325921361,74.64333347792109,53.44031641487726
,62.32871598645017,61.98744368775969,70.60462545886567,31.37936008938217,47.361781792880365,31.666369502201903,46.77551784864269,46.62233350625995
,72.99185957678243,33.70679588049805,64.8768162350979,43.25280051671304,56.07070141210312,50.78168565333058,40.74956204943127,26.552417109851437
,75.1092803284344,33.93399053619607,42.70408413780233,77.0754922691364,53.80137496060948,41.962971897447375,36.33888452258419,33.139032090899946
,79.79278955289777,35.17426791626353,44.49601539907997,71.26743489387118,54.51629117840356,40.88765626472293,37.67056551582633,40.293881590679554
,85.11456367889434,44.53972956359562,32.77344485198777,70.47574604600081,39.252593030086544,37.58583259043594,47.90731373933451,42.64837437591597
,84.93048271264253,48.49861724459096,32.1250104446028,90.77419754940475,39.68181672566083,44.582132276958205,60.89124732292252,35.50110468884652
,41.6015812891625,41.29532505722224,36.83624830647419,85.19058193366493,50.048040094745,39.03143482917092,67.21443822254037,37.92699777462264
,27.35670240707525,48.07150554666559,32.13285769056793,52.0840878329691,49.75272014171601,38.85248521238487,68.81056262423778,38.0386555112532
,47.37069125342411,58.049077304184465,32.193405276880256,50.6600614972125,32.90536075348014,32.66229875376754,68.96144221973368,57.68888565681719
,51.461840289582526,45.49916708086542,28.112833487023114,42.632615769770304,35.739810051537866,45.868181375919875,74.8452573781609,49.67776074547059
,35.03485757270317,33.97460705655462,27.1462063813796,38.732215702190224,34.505684443622926,75.62004671210457,72.25613480530617,89.4587000418533
