VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.010544709119947392,0.010583448505207668,0.01040580764414094,0.04290902895934334,0.017549960264179845,0.018812133132197324,0.0018751833552439604,0.014398722773032158
0.0,0.018145006872230793,0.05427651530309876,0.06985170564781235,0.05126662073393368,0.027340312550407003,0.0981242055714848,0.0057301447364295445,0.015166971429092874
0.0,0.025301523674785435,0.14515542107385287,0.10069599849866653,0.1658714913546133,0.04941482863262134,0.38848607609160785,0.008879227496646193,0.013152296004821255
0.0,0.027370208241272464,0.20240692794667137,0.10102855285707407,0.22712448650676453,0.11039438842868994,0.4037199536748967,0.014136967458079354,0.009082330486789412
0.0,0.020615996117301374,0.19813479329275874,0.05705154943957406,0.29522739944790033,0.22243692527241127,0.3991008249930582,0.020819373822417112,0.0415794816686953
0.0,0.009175782988451864,0.1535247973862787,0.013643996253843459,0.24747075464754453,0.3354461080871167,0.16191895528129607,0.017945132265585542,0.0776493327966558
0.0,0.006813663565550709,0.12403124165628253,0.018587727827890265,0.2030756793325067,0.39329650473142225,0.04787678436879637,0.01860346877683971,0.0778740620687435
0.0,0.004895385457635666,0.1257663892062727,0.018053138656636027,0.17379080903413105,0.3355239766794861,0.03969368825545584,0.010402132019333255,0.04538233517938538
0.0,0.006695301530337392,0.11948957174875548,0.010894617579811954,0.12621141151337326,0.21816216642022562,0.053305429539635484,0.009525235322775735,0.003468382180162461
0.0,0.00871073986670597,0.10493955213826982,0.05349092872696177,0.17698590856444257,0.11213699978234579,0.13535675971595607,0.011602651679352817,0.0030190339965473372
0.0,0.020730701260047214,0.09461801370195923,0.12362395360712854,0.1673791867001726,0.04274128534332255,0.2108214847380397,0.00821116136575503,0.014097509203821352
0.0,0.025560133967368847,0.10756161962925254,0.21400478498536132,0.12671956592303582,0.039794930703576224,0.279989722249432,0.013556936607240392,0.027389135802775303
0.0,0.022986699867222852,0.10555723407718968,0.20597702915348645,0.08370501353184949,0.03140848271587292,0.2492209474560268,0.01290746600899372,0.031104654450509608
0.0,0.013254804779321581,0.10566701510373369,0.1321732498657598,0.19917975451611974,0.029514012016374908,0.17943144978484765,0.013007045900440614,0.03297481628735589
0.0,0.008662609797282405,0.1549155306804672,0.050476001866093946,0.4858918004641431,0.044836431886725904,0.1391183482610083,0.01792670963373541,0.0178542852779115
0.0,0.013092861996400884,0.1339498790823826,0.01014244606999229,0.6865825484866864,0.0503883213465325,0.10335765807456092,0.06335070312141924,0.012345472491011146
0.0,0.011884794592285898,0.12423205619800802,0.0054665397616372804,0.6242019245014078,0.056050375766816714,0.13596933716611262,1.287864914171396,0.01837352481362191
0.0,0.010145076213136718,0.0811770925178868,0.006664621928814091,0.444953698569007,0.05400083739725311,0.13398806007652367,3.285552050211284,0.015843357195597475
0.0,0.002806768891384523,0.014369337370764415,0.02502429240640191,0.26556397128451215,0.040935205303445237,0.068011560281545,3.3784107607681517,0.016966909168151547
0.0,0.00545807789018677,0.02148339597577717,0.044248520240474216,0.26699281731247576,0.04111042278804717,0.0645011357652484,2.7314521171143986,0.018332294327451076
0.0,0.007465701082795357,0.04015396124868694,0.06002502836173678,0.26551832163581984,0.08061134757628514,0.01750011367907867,0.4300604250302534,0.025989642981050956
0.0,0.008139236067025614,0.042530596125084356,0.051493732296200044,0.28389769248665664,0.07332247607322535,0.013944686888734023,0.07794524704652589,0.02165379088419811
0.0,0.006868502155955497,0.037614519317407356,0.03423568233843375,0.24408674976949024,0.0778400595061436,0.03997216322104212,0.03470532460512912,0.017056320990740587
0.0,0.005948101440170068,0.04063417053263248,0.030207191305649007,0.24764579801286937,0.05754310321037831,0.09243935087745388,0.037906004404352316,0.004349549624402422
0.0,0.008331569407816155,0.04422622340778543,0.023425871675038182,0.11487375965091619,0.0317174226347876,0.10371277508569932,0.037787347361892584,0.004897072954675172
