Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
1.544,0.00507676,0.21789,0.0170736,0.127351,0.374447,1.06831,0.0334203,0.293039,F1,0.0480906947748055,0.1446185337496326,-0.0020751565395527,0.0292170859396637,0.019543890399121,-0.2014674020936323,-0.1014882989945369,0.2488569696009986,0.0480906947748055,0.1446185337496326,-0.0020751565395527,0.0292170859396637,0.019543890399121,-0.2014674020936323,-0.1014882989945369,0.2488569696009986
1.545,-0.00150602,0.312463,0.0632307,0.0961626,0.373753,1.30794,0.0366998,0.19838,0,0.0562413782314085,0.215565490670643,0.0267902638985658,0.0212474887396973,0.0183010817529388,0.0352202585951527,-0.1044231844027177,0.1474135919113893,0.0562413782314085,0.215565490670643,0.0267902638985658,0.0212474887396973,0.0183010817529388,0.0352202585951527,-0.1044231844027177,0.1474135919113893
1.546,-0.00749357,0.44762,0.0877319,0.0598981,0.362504,1.27935,0.0678971,0.0767131,0,0.0661673939165187,0.3551657427511248,0.0380998871613291,0.0083901863619743,0.0098763881723836,0.0633855744322778,-0.0775639104644189,0.0062097808805473,0.0661673939165187,0.3551657427511248,0.0380998871613291,0.0083901863619743,0.0098763881723836,0.0633855744322778,-0.0775639104644189,0.0062097808805473
1.547,-0.0171723,0.468385,0.0997178,0.0188141,0.342867,1.63586,0.0874502,0.0752199,0,0.0714659397568803,0.3569511381170789,0.0384459599844726,-0.0099478084259485,-0.0052532995385376,0.4447594089961782,-0.0622667645600127,-0.036885454142688,0.0714659397568803,0.3569511381170789,0.0384459599844726,-0.0099478084259485,-0.0052532995385376,0.4447594089961782,-0.0622667645600127,-0.036885454142688
1.548,-0.0271159,0.23512,0.0781266,-0.0211449,0.31962,2.10234,0.120877,0.0306093,0,0.0774123521338362,0.1265590796787593,0.0083372759904187,-0.025745481625058,-0.0202298034612843,0.9837837384203456,-0.0317950889250656,-0.1340395142331056,0.0774123521338362,0.1265590796787593,0.0083372759904187,-0.025745481625058,-0.0202298034612843,0.9837837384203456,-0.0317950889250656,-0.1340395142331056
1.549,-0.0379093,0.0817929,0.044067,-0.0520261,0.296919,2.14801,0.166656,0.108642,0,0.0799831394254392,-0.0406287931532522,-0.0325187425611945,-0.032494594611582,-0.0322548535676099,1.0770985382419616,0.0108122830103353,-0.1099340171677899,0.0799831394254392,-0.0406287931532522,-0.0325187425611945,-0.032494594611582,-0.0322548535676099,1.0195446425895325,0.0108122830103353,-0.1099340171677899
1.55,-0.0564221,0.0815546,0.0505684,-0.0762518,0.28897,2.04537,0.205644,0.217248,0,0.0752431950500175,-0.0428337986697699,-0.0320101721129877,-0.030635873318763,-0.0266710137950935,1.0553055467587191,0.0472670723313011,-0.058321762203411,0.0752431950500175,-0.0428337986697699,-0.0320101721129877,-0.030635873318763,-0.0266710137950935,1.0553055467587191,0.0472670723313011,-0.058321762203411
1.551,-0.081418,0.0793143,0.0784923,-0.0952527,0.280966,2.04043,0.222095,0.3264,0,0.0607615999778302,-0.0532307342977994,-0.0094654643230689,-0.0230409748032391,-0.0185696553721792,1.115876907601694,0.060819386039976,0.0151262267463873,0.0607615999778302,-0.0532307342977994,-0.0094654643230689,-0.0230409748032391,-0.0185696553721792,1.039732890432275,0.060819386039976,0.0151262267463873
1.552,-0.106095,0.0413462,0.113281,-0.112425,0.267234,2.01205,0.199097,0.590851,0,0.0464160042297141,-0.0996829770827978,0.0183959966727017,-0.0124145025586127,-0.0154902933298823,1.174478032400927,0.0350434735435382,0.2490455705079335,0.0464160042297141,-0.0996829770827978,0.0183959966727017,-0.0124145025586127,-0.0154902933298823,1.0241602341058302,0.0350434735435382,0.2490455705079335
1.553,-0.115381,0.0579383,0.148697,-0.133544,0.250023,1.93183,0.187601,0.679868,0,0.0447370335090926,-0.0845747082760516,0.0458960282437862,-0.005056314283478,-0.0135237158536487,1.175960817446145,0.0205908091195306,0.3425164895215534,0.0447370335090926,-0.0845747082760516,0.0458960282437862,-0.005056314283478,-0.0135237158536487,1.0085875777793858,0.0205908091195306,0.3425164895215534
