RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.5438441709947143,0.5006207530211965,0.5213289543517594,0.5332411883584994,0.5101640401070917,0.4963698376063724,0.512731848323939,0.5698324110649844,0.0,0.2029251824284546,0.0349964675720507,0.0496387499778298,0.1237870487471036,0.0473343486774307,0.0674518414100678,0.0532920238825694,0.3314349646372144,0.0,8.055497365587735,1.178105358115951,9.817928784504906,6.935882728402072,5.119375962589054,2.363969378704814,6.771615767165162,22.37765495901488,0,51,63,51,48,61,45,52,48
0.5558503371357274,0.5039631163441406,0.5316775679359543,0.5242878993290515,0.504614092618313,0.4976842176258322,0.5347680089342371,0.5689130618815014,0.0,0.2214262530506365,0.0507699785452025,0.0679665161875095,0.1142550229082969,0.0329780343320911,0.0856886370506711,0.0711313835788107,0.3198643891222965,0.0,11.094197748276304,1.9839438277101928,15.130976177990997,6.277652906904745,4.340387269121631,2.952003663683665,7.181858549148378,21.262654537748443,0,58,64,50,40,70,40,45,50
0.5225692951515039,0.5157890204137088,0.5310293741574814,0.517542819596911,0.4974624223375968,0.5169379273111135,0.5519509021345506,0.5500511472612459,0.0,0.1182756458781451,0.1394188208378686,0.0685007613727349,0.1097406748473651,0.0466077162611448,0.1650460814471798,0.1416238915703296,0.2386663031090864,0.0,8.780330910756497,3.9263910868809,16.9331568119564,5.895732531251133,6.104562686700902,5.851459034141285,8.869679237133424,15.06578026277717,0,67,60,52,34,70,39,30,49
0.507089692501098,0.5119313461038019,0.5343571025293437,0.4996773729438233,0.5380779394232428,0.5154530806260681,0.5731426969506042,0.5114162731152468,0.0,0.081136260828813,0.1979551711460322,0.0806477885224836,0.0543723326231466,0.0915002002048073,0.1921387026986484,0.1725144150134532,0.1392825349847118,0.0,7.718856228970761,4.699329135129919,17.153362843356227,3.6484127043838894,9.759304277637296,6.9926409981334565,10.601556699155491,6.302706275569778,0,68,48,51,49,71,45,29,42
0.5063245852031082,0.5134493249545521,0.563759762290418,0.5122181388821869,0.5345602345151832,0.5114010475297494,0.5738648661796456,0.5053268612219236,0.0,0.0842434720319576,0.2021804102682663,0.0966780065638802,0.0625423991382522,0.1082184641119056,0.1918941128357501,0.1701870413099178,0.0648027006619755,0.0,6.294614846357974,4.829834936810051,14.087900220453797,4.914918751686092,9.976488310456071,6.800385471868528,9.900310388783176,2.680056017385496,0,68,51,51,54,60,40,28,35
0.5103301330014031,0.5144402763545536,0.5564701791542692,0.5117065700057698,0.5262472019248569,0.5012840269503149,0.5499783224996823,0.5039308010379733,0.0,0.0884363664708379,0.1486077929001016,0.0953071753609184,0.0758419276647853,0.0957096840513729,0.1086009713648114,0.1175809478644731,0.0462137391519237,0.0,6.125343527406296,3.0514098407787498,12.02939742380103,6.385017006888967,8.01066467163172,3.901618503362548,8.99384055059476,1.9568086000796825,0,70,49,44,66,55,45,41,34
0.5077619005255608,0.5024044047528602,0.5487558268858159,0.5309788580629432,0.5254727950116628,0.495816249735167,0.5291477617593733,0.5024091725450217,0.0,0.0859107346132943,0.0797646077698113,0.079547889879452,0.1154015577634139,0.0583858071745456,0.0689613202201006,0.0630441933347581,0.0186185196547937,0.0,5.88546723936091,2.1956940207803504,7.777086129512638,12.833005807088728,4.457165389709148,2.406632066425187,7.360445075310179,0.7181414464406867,0,75,46,46,65,49,50,49,35
0.5062398239338549,0.5008262325463916,0.5197401079140306,0.5326706369685871,0.5080008958450983,0.4956227984231589,0.5112658658187715,0.5021545760389146,0.0,0.0678311417011554,0.0620241223388371,0.0355670220944367,0.1198117223965602,0.0473269320037934,0.0542882110612953,0.0555520702174882,0.0159749566024644,0.0,4.423657811110205,1.6465649904740274,4.30235358666536,14.52527063584537,8.717004149058328,2.2718544098122657,9.77525563784035,0.7119341607809719,0,73,41,50,69,52,57,63,48
0.5243787105328577,0.5038795724446696,0.5052174729091282,0.5209265814300974,0.5115828420823367,0.5315641169649398,0.5170181479655449,0.5011113646496509,0.0,0.1024564997455145,0.0729003560219836,0.0261105261710246,0.0869811656962234,0.0533696745948446,0.1141116189978201,0.061016091530726,0.0335701595786354,0.0,6.200027869120065,1.82663447065124,3.267920697510594,12.74554985524366,9.400211537114233,5.29450737906893,11.589295975557151,1.4149497945266694,0,74,40,43,69,54,71,72,50
0.5284487794747904,0.5049170294845993,0.5032058794591943,0.5243327448185793,0.5170242634365041,0.5277788100719839,0.513816970867011,0.5037397538262891,0.0,0.1398392638766102,0.0850336020225476,0.034683780717505,0.0758513870725306,0.0597780490236726,0.13153711203297,0.0620198080133064,0.0471477927484658,0.0,8.084517946482965,2.650085751566901,3.918086712629601,10.354231424926912,9.875987963676852,5.92581445053201,10.889352200836612,2.0644487130274856,0,64,44,37,56,57,67,71,51
0.5260225542628406,0.5027942311434359,0.5131432206116672,0.5321973170732087,0.5092138491467388,0.5289887353490649,0.5106544272418846,0.5138710784022431,0.0,0.1514762436125925,0.0943170179055223,0.0521070753911911,0.1186375549512518,0.0483881575225981,0.1219558780299436,0.0526910129172014,0.0864209187891123,0.0,9.11275726757518,3.2893751159867453,5.0284850290383085,9.593139933745793,6.274347067283479,5.604553896463928,8.13253230327621,5.547710399134833,0,64,53,30,44,56,61,73,51
0.533996360980357,0.5021569309055317,0.5251544800490111,0.5634710891106295,0.5139262102898869,0.5196826858289019,0.5037731718277922,0.5142055706882924,0.0,0.1329294017310008,0.0913384718333957,0.0620102172538387,0.1850541505638004,0.0486140571691711,0.1001543858536365,0.0386188509048089,0.1225434192852786,0.0,7.917932660899483,3.4423877696248555,5.6803325822833735,11.756345927781272,4.584338967015638,3.952083718218705,5.184237333046001,8.695617855826642,0,64,52,20,33,56,54,65,44
0.5073147152579833,0.5064850982923458,0.5164904051935562,0.565342462959348,0.5109056891582762,0.4949882337393772,0.5144512864312587,0.5316124235918056,0.0,0.0809337142528246,0.0808846070613903,0.0620955954198672,0.1852741493018845,0.0533760923061332,0.04734646313872,0.0522641411973798,0.1837029150099601,0.0,6.121204687461237,2.601707069191894,6.724388087949,11.581949712368305,4.582368835585107,2.1239228925147,5.622207229129464,13.010258280461088,0,61,48,25,32,62,48,58,48
0.504661621376585,0.5060832196042849,0.5255081063466441,0.5653679183466611,0.5122734623272911,0.4944451219959181,0.5123070700281794,0.5473812899553759,0.0,0.0778654518138951,0.2311138415056951,0.0707652650128966,0.1453652132652281,0.0564713687077258,0.040588926951906,0.0561466511392338,0.2738643029526894,0.0,5.704723909078413,4.105921277389926,9.167529788459497,7.341440188027838,5.345257751466372,1.8608014167020064,6.89822631725561,18.713032883948653,0,64,33,35,31,65,44,55,48
0.5054291457892875,0.5197410368302504,0.5630835483703301,0.515926072985682,0.5125974973289021,0.497223667912235,0.514623012949867,0.5389374019449723,0.0,0.0771649798625123,0.3961668319185196,0.0964468974289163,0.113255076736901,0.0523468823619998,0.0379001754466069,0.0570251891113572,0.231183614266366,0.0,6.111289763334829,8.047197361937663,12.388669888159956,7.919834066634469,4.8959640502747135,1.732203032372692,6.730516789145596,15.196849924943134,0,67,35,43,37,64,39,64,53
0.5119378085264435,0.5261207427652387,0.5473371356320961,0.5322549046250309,0.5056621095941898,0.4932279082925301,0.5191190747317138,0.5315899954717986,0.0,0.1293888171517751,0.4913474605040712,0.0998087131707014,0.1234630777792523,0.044925493808282,0.0369142579495147,0.0527028656756644,0.1680823670245913,0.0,8.373016615438564,11.359904087957318,14.13946910709827,8.757365484617107,7.923982975810416,1.667054581674834,6.27200815706926,10.433001445934623,0,68,39,53,43,65,39,61,51
0.5226655874597282,0.5104563079386335,0.5526119649043499,0.5302876674676665,0.5089506716272778,0.5003105842223344,0.5083840225410973,0.5001427437605175,0.0,0.1654248330371585,0.4209974531282058,0.0994701876678992,0.1421888240289882,0.0494548052194136,0.0684154824673155,0.0481896549338018,0.0896176256643472,0.0,11.356140703645671,10.239848525584543,13.84172059106779,10.46783740392188,9.168874247673363,2.772282987853546,5.428313359152912,5.541736557965789,0,72,48,59,44,66,39,54,47
0.5254598533301116,0.5078144116179488,0.5306790043125784,0.5165672701894894,0.5158832194790145,0.5002476169580782,0.5097551855851589,0.5042481542615026,0.0,0.1831331098274328,0.217093854648359,0.068532750893069,0.0989982399346978,0.0564882443074431,0.0935661591675229,0.0519647803324584,0.0596195436891306,0.0,11.060990888177658,6.404918303467388,11.215247803839336,6.543401335173709,9.967772980188588,3.7556982404836425,5.072095759014087,2.479307474179451,0,65,58,58,44,62,40,35,40
0.5237074094500607,0.5038141234645316,0.5165058960979944,0.512366737609551,0.510456187782375,0.4982736242657227,0.5131626627980821,0.5038065905448362,0.0,0.1455217110139924,0.1306691122217766,0.0616616914432721,0.0973364186645563,0.0478809580725154,0.0876664115464493,0.0474620449325326,0.0521373827203295,0.0,8.812789446830307,2.9008304284917665,9.290814654260386,8.003869592348885,7.13901573333704,3.435789531767355,5.069096697921365,1.9109364080639284,0,68,56,52,56,61,39,39,43
0.5097060493041337,0.5029768493160686,0.510743887610799,0.5177811272877059,0.5028767916849504,0.4998396132676008,0.5120245519609079,0.5006100205960198,0.0,0.0896001881786172,0.0606903286195249,0.0435960051512199,0.1027684645188114,0.0372786376704941,0.0667678036339948,0.0446209700454008,0.0280279509503033,0.0,5.5275470666962105,1.5081635634743258,6.5660647124937785,11.69152544990416,4.726130146966849,2.884820522009459,7.203368860700092,1.0245098162517905,0,66,55,44,77,57,45,52,38
0.5076135530771746,0.5031852262552923,0.503435981834672,0.5184160646841117,0.5135552527322641,0.4954832197157672,0.5191646065975634,0.502654695804606,0.0,0.0654243918421025,0.0482178621761524,0.0427721370063844,0.0987907725729979,0.0415461856304938,0.0396686670276281,0.0559078929644187,0.0186917115451869,0.0,3.947629837797698,1.2122512768847458,5.239900269059406,15.44276159726705,7.69219654528921,1.7377844740741475,10.4975911322198,0.8891812878506568,0,65,42,37,89,59,53,66,39
0.5234096553852061,0.5043786059866013,0.5099947218874241,0.5147003949287433,0.5122670053542401,0.4958097114381991,0.5227349316628898,0.5009770322605277,0.0,0.1036354374657896,0.0513372989736826,0.0369160575576711,0.09141524993446,0.0572852078907667,0.0614132600235951,0.0784816118541352,0.021798570595874,0.0,5.877152105771026,1.3611135040202424,4.240571400875872,14.13647041967674,10.097616601651367,3.0074991646354303,13.740015653229031,1.3489216700945037,0,54,41,30,78,65,54,69,42
0.5340321061703448,0.5018104014115449,0.516011883563007,0.5142921971504749,0.5317798698349671,0.4984224958046978,0.5179331364422756,0.5028353067542733,0.0,0.1184104091524874,0.0757126301881933,0.0558069511307455,0.0699032788865938,0.0960621711357451,0.0824503140645196,0.0811306492955812,0.0522907556678993,0.0,6.632259995023768,1.9254735604765083,5.593621832682744,9.893837202727196,13.513355716698934,4.965795807675943,11.879929350952247,2.741912486268303,0,54,37,31,64,54,60,66,48
0.5421723768393204,0.5032279530558619,0.5155559996633569,0.5078274997352784,0.5303742830929259,0.4974039909265355,0.5159692448395422,0.5078268021279656,0.0,0.1572211713900711,0.1565076989247221,0.053946938550742,0.044249412606772,0.0978057684939626,0.0890489505760991,0.0666446633010353,0.0870867111941185,0.0,7.77085989384295,2.843147919665776,5.465022036288774,3.1553909433324607,13.51343500124527,5.002545305704308,8.826818320032885,5.453836802192899,0,49,44,29,51,53,47,61,50
0.5448520912523864,0.5151325976927632,0.5179292534608507,0.5030078910064029,0.5219308417979559,0.4971620856379723,0.5061443412744607,0.5166942966357891,0.0,0.1692485731028906,0.2247668072820524,0.0447702534030406,0.0454174585026891,0.0791349122734016,0.0691725915703242,0.0412140192931409,0.1347353019524033,0.0,7.818986346205755,4.828127795489206,4.458157007234772,2.446816725696602,11.021339578246383,3.876107121133188,4.834720146333681,8.730340584769374,0,46,52,34,41,57,58,58,47
0.5223834389688905,0.5175092387123004,0.4995571516342077,0.5044288700923538,0.5159403408717556,0.4947490830644588,0.5114242046239932,0.5217838514448885,0.0,0.1661833893425127,0.3263174718288849,0.0300282393030174,0.0493270863448721,0.0699566106370831,0.060622263663671,0.0426789600457838,0.1514650730037686,0.0,6.567464520159343,8.253518854000106,4.088118331789158,2.8601743979177128,10.463261467826328,2.2720144127860733,4.762002590333953,10.849439291431548,0,36,53,42,41,66,48,50,53
0.514441958024616,0.5235140098381318,0.5050650564298957,0.5029720162707637,0.5118268407238954,0.4956704852560353,0.5113261520045781,0.5349921145816666,0.0,0.1300426425940422,0.3634622253790439,0.0312313627960125,0.0475054492312748,0.059105309418366,0.0471088469167845,0.0520320488771025,0.2049578756692192,0.0,4.6559788862600415,9.56114431170187,5.433408999501168,2.8595948091055985,8.681884079553814,1.8035974462894373,5.920789091178891,13.810416076731952,0,33,49,51,34,73,53,47,52
0.5066644745429555,0.5500409343606437,0.5144555342403863,0.5041887506224928,0.5145798813110181,0.4971153193295231,0.5137877767935083,0.5566400815448274,0.0,0.1075741895388852,0.4065169619919491,0.0499889230828504,0.0389540269166219,0.0592743123945761,0.0470039375224163,0.0511782975121128,0.2476800136156143,0.0,5.160870833309088,10.893728154381895,11.189129495407112,2.533232948220459,7.15538502059204,1.7563942392071492,6.228858585102945,15.955666437560392,0,48,40,58,29,72,53,51,58
0.5054568833446266,0.5427571880322648,0.5298352268193716,0.5037212818699429,0.5003472877578465,0.4934974525379911,0.5141090615886722,0.5534670065444511,0.0,0.0867218250539737,0.3970444743830603,0.0735183491683399,0.0597248646552005,0.0412722716185544,0.0390105163497603,0.0522737165936495,0.2377137717781193,0.0,6.493767995453707,10.2094211885361,16.022112224497818,3.4816855343348587,6.056029750884207,1.4663814232744443,6.576791299224455,15.481842320475469,0,57,39,59,29,69,53,48,61
0.5080626444784805,0.5415488316512581,0.5322670430657661,0.5229013271129401,0.5241113118852873,0.494879452414005,0.5143838477037259,0.549374462515119,0.0,0.0797535166162406,0.3747797359437417,0.0754417134136268,0.1024699974211399,0.0578829678160482,0.0507448616377039,0.0525084110858248,0.1993587696196599,0.0,6.477890094975608,9.961508002351003,17.37232335954917,7.112048951474902,8.650856419563745,1.952660303999736,5.948928788705769,12.195386770125074,0,70,47,62,40,67,48,47,55
0.5041502822544411,0.5297222294131815,0.5199962686182602,0.5277796780605085,0.5446675212036538,0.5014033164658762,0.5159875084471904,0.513900159676729,0.0,0.0877649790792254,0.3228590931454786,0.0741639477359745,0.1256796368341973,0.0994996547322936,0.066740634975042,0.051072444492999,0.1301895474613928,0.0,6.328801527440735,8.762848516761691,15.621206332743231,9.31820193516429,12.175003414809485,2.80636747630708,5.072115913817012,5.281741897186386,0,60,50,61,56,57,55,41,42
0.505146991835712,0.5204656523161697,0.5160353884948806,0.5311857075496517,0.5457996817925765,0.4962838574788245,0.5119447704166993,0.511470044290038,0.0,0.0721622215481344,0.1879360429522151,0.0537039419636627,0.1223012391557197,0.1230155410365483,0.0858391582130317,0.0554210198257613,0.1350570674464379,0.0,4.37377158634496,4.798397481434038,11.807645482352136,10.127016330109477,14.029423627279645,3.3613258084393136,4.908349997985487,4.804549928411443,0,57,53,65,64,57,40,31,27
0.5054888398355525,0.5008058110723701,0.5116621699402134,0.5100271367259852,0.5474363245726339,0.500694110790192,0.5085735928864127,0.5142010713511723,0.0,0.0609256361933191,0.0598620708604946,0.0454679594326242,0.0882249198078099,0.1109147639930626,0.0970743535508327,0.0404680530285396,0.1013683260690094,0.0,3.35645607141116,1.5996263666471198,8.989985093944052,8.230697227462834,11.051213031262025,3.5563297574663544,4.051579584854153,2.9383459724166467,0,54,51,66,66,54,35,36,22
0.5033510141780332,0.5027845688691849,0.5075893965162451,0.5256417747453033,0.5212459828272049,0.5008434969733452,0.5180234454866807,0.5032615668225784,0.0,0.0401185782308807,0.0393913660601547,0.0393695607799653,0.105546705925498,0.0804960048518572,0.0917153693416138,0.0631958485121804,0.0486401857288452,0.0,3.0635093556463446,1.0791903891128245,6.57638913568324,12.149318952916603,7.968006552428637,3.203862802690497,7.464936532864042,1.8003490777952322,0,67,54,56,65,53,37,50,33
0.5011578906846115,0.5007517111012049,0.5083234396443851,0.5294575555911449,0.513639757552731,0.4990351370026485,0.5180136993990947,0.502952452711164,0.0,0.0412432504513205,0.0404257100843087,0.0266819044679825,0.1129649274297656,0.0625767198709622,0.0861343574862144,0.0718723522774202,0.0471851241995327,0.0,3.110010963765069,1.0465591605393834,4.228760327071259,14.888021287457375,9.38757923734752,3.216567719898236,10.94069688710402,1.787611145863251,0,70,50,48,73,55,46,63,37
0.5154286450674831,0.5012131879793625,0.5037992097693523,0.5255290289904013,0.525389570396976,0.4942266023152152,0.5293680165809455,0.5070363418057205,0.0,0.0730837103547999,0.0634374923285927,0.0349803890110012,0.1038696406064102,0.0853313004723508,0.0981078866164456,0.0893609542130379,0.0681946457169705,0.0,3.736915038399621,1.287861350419552,4.362619353108292,15.44577614352961,14.370931546780184,3.983422883663637,16.069175569890014,2.331384313374616,0,60,45,35,81,57,52,71,38
0.541171667078037,0.5037614730379317,0.5269043493512284,0.524097075474999,0.5206834961726832,0.5049136231337586,0.5280444884738227,0.5084790066211513,0.0,0.1621245650977344,0.0981156756084685,0.0569923765513996,0.0899168820247441,0.0908484337788985,0.1372637119051975,0.0855211580516407,0.0844957424703487,0.0,7.551799508602968,2.1358873156756086,6.716489023144815,11.928355313385694,13.291861317887244,4.872881721901319,15.042822221695673,2.477921703082936,0,48,53,28,67,54,48,61,32
0.5554886705350217,0.5055396075069618,0.526752511604465,0.5160736933836607,0.5253852180843552,0.5045526274380164,0.5210522521584219,0.5231105818516328,0.0,0.2090690528533213,0.1298792526906408,0.0607885384004939,0.1044159992150403,0.0846166505842103,0.1420084194164958,0.0754007469275743,0.1553966730843707,0.0,9.986078816708968,3.062823612837655,7.450924730369689,8.145605905669457,11.200137051819809,4.594494589193222,12.3809457718309,5.210738355842609,0,46,52,34,48,41,44,57,28
0.5530856534539731,0.5056753604443622,0.5211403859598817,0.5313956444791222,0.5140168863988983,0.5017364566424322,0.5170670369074503,0.5275240377566783,0.0,0.220550759141245,0.1377671920594599,0.0667067425312566,0.1294485217090916,0.0712782217635941,0.1180851769709848,0.0627268159144759,0.1716084760967259,0.0,10.5097410072982,3.4483408354913774,8.510687603102959,7.379305318701,7.116017178257129,3.579490956481097,6.795846339598522,7.752631320046282,0,52,54,38,27,36,42,49,33
0.5254660264075178,0.5054970291821036,0.5252993744083212,0.5326529618182745,0.543166716920789,0.4998572847029765,0.5152210711641079,0.5307869273030571,0.0,0.1577533953672791,0.10425599669034,0.0543496437403494,0.1270120417034769,0.0896076962434155,0.0810953112783141,0.049345924757814,0.1967442716079865,0.0,7.789190960949637,2.807396379891946,7.738791068487846,7.619020278800041,6.646107168920159,2.723796168242273,4.682576187812492,11.413329393167905,0,54,48,48,45,29,46,53,40
0.515444406202934,0.5054605921438691,0.5124545658630341,0.5118718280865485,0.550942575334218,0.4964344659494157,0.5077806984188789,0.5181735375293939,0.0,0.1001603763604783,0.0677230241356533,0.0442480750711063,0.087043822190217,0.1039341048885038,0.0672685046087156,0.0444966941742497,0.1588528413151729,0.0,4.776786628738844,1.8600730504601648,7.046605773333578,5.823777230564738,7.157358031884868,2.4070306362088583,4.633004131162855,12.148840291545548,0,48,41,57,52,38,42,56,52
0.5034837869630099,0.5024913451803606,0.512143433672862,0.5094501627001112,0.5458168497644021,0.4945692068993733,0.5037169637476314,0.5511689861241963,0.0,0.0782528294766217,0.0800759957573343,0.0529201102120514,0.0471334947217312,0.0978371972704146,0.0553421424585492,0.034533782236274,0.2138254667499855,0.0,4.491455242446374,1.6537449758891336,8.93080324802606,3.426053351727175,6.857363310193533,1.980633247137332,4.648971126613973,16.10377214143099,0,47,34,57,63,46,46,55,60
0.5054217837724299,0.5233744086143485,0.5288721401796607,0.5150865690862844,0.5177130296810496,0.4943115795205651,0.5045928797161892,0.5563812581746902,0.0,0.0823036564477198,0.2852999539855873,0.0606824707754908,0.0832554726996451,0.0616242318387305,0.0596518952220492,0.0267177313760643,0.2052195057435127,0.0,6.300387481838785,5.267522524139012,13.610580051737294,5.778012975196297,5.095768262755771,1.9075923887465167,4.464087997352629,15.711940083810784,0,53,35,60,45,63,40,60,63
0.5038103045569087,0.5617231780338201,0.5402710368628791,0.5148344363164173,0.51013782078951,0.4956082978506606,0.5063677422920512,0.5497977526460721,0.0,0.0704067222246087,0.5484083419225325,0.0726263393711193,0.0912375918557217,0.0595683819852438,0.0572672979639563,0.032421968011335,0.1854591447326881,0.0,5.878822713617715,9.104218075830364,15.623379407769164,5.944589434196628,6.794507726721905,1.9891170039058377,4.773210706629195,13.525917788763923,0,57,28,61,44,68,36,59,50
0.5030649792426084,0.5645499795381034,0.5481242955555915,0.5122577526804113,0.5265347865010872,0.4969803801403719,0.5206145016075443,0.530109642030252,0.0,0.0589747536395248,0.5676511880391103,0.0842962295796587,0.09708242384337,0.0848357985186442,0.0737905061221364,0.0675113214131501,0.1375684842279224,0.0,4.961451755855324,9.44302789300184,16.296210156016457,6.712983600229476,10.891115832136204,2.8317124913708778,7.156327663378399,8.783896360427649,0,64,29,56,46,69,35,55,38
0.50101393844513,0.5511125308305532,0.5298334180778345,0.505217855484421,0.5248339986646112,0.4999350019618414,0.5326638811614232,0.5033129443358986,0.0,0.0294465861381383,0.4366140040902803,0.076780280402551,0.0748083547385833,0.0927033806749787,0.1089302890574008,0.0869928728842479,0.0963621943226585,0.0,2.208957549898815,6.719314626951075,13.283091561948623,4.302524794051324,12.762340557864752,4.084519426813773,7.166384717813396,4.041276881916877,0,69,31,55,44,59,36,37,29
0.5011015129040491,0.514908861673969,0.5253143966176094,0.511313720812591,0.5205900112818449,0.5019723125047371,0.5337301398722524,0.5095421336702171,0.0,0.0178660738740741,0.1769412484801352,0.0632657604387846,0.0678344298022275,0.0740420230576723,0.1049130831541272,0.0886638774881622,0.0986621457596986,0.0,1.1800386700177274,3.063334490087477,10.14461860572329,4.7224530735939645,11.230494916005716,3.867562952371229,6.633010778142795,3.825803401522592,0,79,27,54,53,63,37,35,27
0.4996403370351349,0.5049812565665172,0.5175657385263054,0.5187373330890502,0.5096848211088506,0.5017314231963694,0.5125150804191363,0.5103269595012108,0.0,0.0202983282120199,0.0783776240540198,0.0563303610983693,0.1054966653318924,0.0518244863790902,0.1058018232343324,0.0698746453158957,0.0784676664505062,0.0,1.5362478923704344,1.5979603334235144,8.538892935967331,8.094572048496236,8.055843607616186,4.059755711422324,5.864318035615796,2.7419938765854632,0,80,33,49,60,64,35,39,27
0.5037729206699345,0.5046693426239769,0.5093887983778932,0.5388282483696311,0.5076164194231148,0.4998430356663336,0.5164628099200397,0.5046350241072372,0.0,0.0460888428610026,0.0637087779238003,0.0549831188441595,0.148129451781503,0.0561125104517868,0.0820562338002138,0.0563555492658998,0.069327585758761,0.0,2.694973563109456,1.3107134923313404,7.07948709462022,13.066884526731378,7.289112208240548,3.017067953373634,7.727998938486878,2.326429960105495,0,77,28,35,65,62,35,48,25
0.4985524515014637,0.5004271225114055,0.5154377219533416,0.538343164556438,0.5124863295822305,0.5059824536489397,0.5180973716268045,0.5029646485728272,0.0,0.067208429966628,0.0652156979920219,0.0496477263020627,0.1446912445772086,0.0789405173730053,0.1169688661410392,0.0709011114891108,0.04929739240019,0.0,3.6096550298702654,1.2669835192833991,5.263673297539167,13.98575560256647,12.65416647845166,4.376886422234464,12.556243890803614,1.9815866925888608,0,67,37,34,73,63,44,67,35
0.5219180108091191,0.5071751820781809,0.5149319792027042,0.5293586731702081,0.5216549750169749,0.5234044845642646,0.5154493156158896,0.5031926869615091,0.0,0.1624524185439988,0.1082191984787411,0.0446534200960248,0.1127591347108007,0.1048323553007233,0.1889831426282526,0.0675274649933782,0.0503038041653793,0.0,8.993615942374136,2.3884214982672467,4.563579624909615,11.654171744981925,16.405912109907863,6.188906863706791,14.167652194485171,2.0634356657373725,0,58,41,37,69,52,40,75,42
0.5279184331243252,0.5046167890544885,0.506818460672283,0.5126729748684167,0.524880823395432,0.5198083916373261,0.5095867960428827,0.5013077342458749,0.0,0.1744112457548727,0.1246853741482269,0.032598571992614,0.0803825183747988,0.0904952071554355,0.18765017532783,0.0645595986251563,0.0655036444953727,0.0,9.155321775479452,3.308868701327568,3.608147905924419,7.810217342733318,15.090208940081348,6.2947546546349855,12.253281441725791,2.973619703894619,0,55,55,46,65,57,46,71,44
0.5262231299213151,0.5055154248392018,0.5079096903753395,0.5138478171798,0.519881390897188,0.5261031676497145,0.511506962026528,0.5090882384050921,0.0,0.1843349346945924,0.1296762159304677,0.0299905166551027,0.0855525779491281,0.0588624716291214,0.1969629422423298,0.0590931443662495,0.1058344723431871,0.0,9.73714103995534,3.7422679587261256,3.810419396611096,5.324352983877613,8.079307358107421,5.99074731430125,8.51137608743075,5.001591051475316,0,55,67,46,48,53,39,61,48
0.5065074713504102,0.5052763402104525,0.5056660886172364,0.5148681487642531,0.5153433239631904,0.5064316648900996,0.5158751993902972,0.5251799968334814,0.0,0.104224039213215,0.0948462586596554,0.0237674859873574,0.0920925837252796,0.0423636276725635,0.1185466972085288,0.0531372129423864,0.1624929608519327,0.0,5.144077425587898,2.981874405676193,3.2680358510216294,5.363362556480721,4.501828028253039,3.890677042762575,4.935444646380645,8.947833475021884,0,56,66,46,46,56,38,57,45
0.5064700368321529,0.5021681284950804,0.5011021521722948,0.5119436801065685,0.5040997241827361,0.4989225711330103,0.5134908113598486,0.5411818748407384,0.0,0.0747589743975054,0.0729111014079526,0.021347019802044,0.0710919147352809,0.0291858531379721,0.0795341482149477,0.0569982376152356,0.2347019002840036,0.0,3.952593979656387,2.186543944060002,3.868363826435811,4.501868060662416,3.8456294983060895,2.296673341304979,5.397791295603316,15.25788859826134,0,56,53,51,60,60,41,53,48
0.5060194152473181,0.5145685958121534,0.5105625861403617,0.4999567166462831,0.502411895358777,0.498126693668814,0.5098026795788018,0.5568531099810294,0.0,0.0705556077621618,0.1327668280897514,0.0315368030578487,0.0326454301321892,0.0272490248286238,0.0753914460026489,0.0454767070482458,0.2799438701863197,0.0,3.875104018630662,3.834737198532829,6.898889066363782,2.809533962586923,3.91170268086422,2.0912735197872268,4.899958836012578,18.803630924501466,0,52,45,58,70,67,38,58,48
0.509869581967431,0.5416580218566558,0.529097779255527,0.5024619683621047,0.4951586834030572,0.4952711749923885,0.5094070615831741,0.5564980078896414,0.0,0.0802392310710773,0.3311987741460033,0.0526461789874013,0.033629469536699,0.0324950895690878,0.0537928159320868,0.0407276092652787,0.2748287838747348,0.0,5.758223834994061,8.465279292973655,13.883607464453062,2.770736848231162,4.244253600283926,1.6592718291800943,4.846764449116572,17.759784056768595,0,57,38,69,75,69,39,51,47
