RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.4885653838039279,0.518882144952356,0.5105737013592505,0.5181123574555585,0.506850545639639,0.5379097995245832,0.506586442669935,0.5256181992569299,0.0,1.8282350251141573,0.057191738844911,0.0200046692385762,2.5403512403579938,2.441784101483276,0.2123479704321009,0.2071026943448748,0.4806991223444529,0.0,7.963715217103311,6.090294420907712,6.273975401263269,7.507708509783068,7.798465398747469,12.48036538971662,2.0949820125323,7.57283018653048,0,74,21,42,53,46,54,45,37
0.4893195773497377,0.5066265734536118,0.5088059262845467,0.505986304957255,0.5326774681993843,0.5545866596790521,0.5049164654989687,0.5041781178101935,0.0,1.8352394990025367,0.0455173387111552,0.0189159310294454,1.7674341766908792,3.287206457022005,0.2438444500874231,0.2157285277706439,0.2979873153550965,0.0,7.992676252744738,4.290239177133785,5.92894159278979,4.450588607775437,10.972795195044093,14.10675551103902,2.4340448069846614,4.642192955684106,0,74,31,46,45,52,45,46,37
0.488907330624278,0.5246022520092519,0.5098164960366431,0.500266768046802,0.5145757355123067,0.5543672247992595,0.5038014727869516,0.5064407640253973,0.0,1.584538731870489,0.0527312726453248,0.0217015126076108,0.382607060084257,2.724307947360768,0.2466517968380403,0.1742486254779081,0.1822596459547626,0.0,4.242706448903717,5.843665497491713,7.551507079744077,1.1873875830467058,8.943322564255816,12.80963145197597,1.9334196369038696,3.4564918893003345,0,49,35,54,29,57,41,56,47
0.5087109962536085,0.5107334493553437,0.5100960839750107,0.5000836393611788,0.5287071987940102,0.5390710445260067,0.5040003235971816,0.510004584135432,0.0,0.9588376096127176,0.0398060589139481,0.0194824435110001,0.2812078858746408,2.983791125348433,0.1908306791882871,0.1392316508069672,0.2306582618958324,0.0,2.1322744189643243,4.773649471028476,7.230170967156738,0.8531992755426695,10.485919621741552,9.39322364031245,1.7337116940795974,5.444813962519364,0,37,39,50,31,55,50,53,52
0.512232497331832,0.5125379357711225,0.5111545028003981,0.4996575797760734,0.5025991488296453,0.5329802233742815,0.5028340617241123,0.5102457257313333,0.0,2.1395084756940173,0.0408032028389322,0.0176769904484816,0.2566521222256284,1.7672463230374151,0.1381663834846079,0.1040379010059741,0.2977269383638983,0.0,6.255098082661644,5.059286723688558,6.720989198275465,0.7188572185760862,6.069373149472641,5.7634761580866805,1.218858163188522,7.541038479270703,0,48,39,56,29,44,43,56,51
0.5138129259198825,0.501070944880464,0.5093020295664341,0.499973688438444,0.5050265498606259,0.5133867156086273,0.5030623191692898,0.5177263193906954,0.0,2.223854072062504,0.023296655752556,0.0135447634521926,0.2246253186091413,1.4900215164070647,0.0656462915196857,0.1199623713393898,0.361017737528474,0.0,6.128740768120845,3.498646992318436,5.293354044068937,0.5868246497916036,5.617608187630905,2.7676852793558804,1.1602982138970632,8.56847489184681,0,45,41,57,35,41,42,44,51
0.5201554282700713,0.4998924030675337,0.5068373499284902,0.5000714468274134,0.4890815785469645,0.5148128323882162,0.5029678171035883,0.5163411289086385,0.0,2.7727107598121443,0.0253546827352454,0.0127104161889675,0.1590963081505201,0.3657570878571744,0.0920243828919155,0.1108332154306844,0.3051988956598567,0.0,8.08319010328145,3.9393407862486254,5.05803032132848,0.4356902452958022,1.139045134464994,4.795900065076432,1.0399082486844853,7.172476136144198,0,64,40,67,36,32,32,43,47
0.5089490060856117,0.5102274402279109,0.5119152607585268,0.4998492725668363,0.4935905057077399,0.513480292867427,0.5019592516451152,0.503558045336744,0.0,2.274299534907942,0.0400847010103613,0.0191862934734076,0.1325399402647524,0.1489598208600819,0.0961753039428697,0.1004177848847962,0.198912171186164,0.0,5.287813865930733,5.420270478102417,8.429813300238877,0.3549555730883465,0.6979721710498269,5.310532740641898,1.0091828616393603,4.277195256099197,0,40,43,53,34,32,40,37,43
0.508503789941629,0.5107415800756261,0.5109639200320161,0.497581737083847,0.4929003742548439,0.5136153711831196,0.5027313086305266,0.5004212129992119,0.0,1.972459481554517,0.0439501701052597,0.0189319233678816,0.2622347488514525,0.1230096741046554,0.089417289793265,0.0472199452935771,0.0855669144698329,0.0,5.269233945389545,6.021824919396092,8.372312041769723,0.4831944825435103,0.5878796097497905,5.123599055518968,0.5642419233648199,2.2356799066295743,0,48,38,55,29,34,49,39,40
0.5281540636034634,0.5186862535921992,0.5366042017831492,0.5108238817775679,0.4933803032838499,0.5105607853712124,0.5015941612834237,0.5175259486542229,0.0,2.8666075954797736,0.0530898315968319,0.0294230375847029,1.815026912058221,0.143780642604112,0.0616357336687485,0.0435199386151172,0.2440984033749035,0.0,7.785521231559349,6.6159385306840335,11.10712507458392,4.569198074244147,0.6688459011233768,3.328321246002682,0.5741325989697553,5.335707920110988,0,52,38,55,43,35,51,42,38
0.5202248115444686,0.5153207829021096,0.5352141081746766,0.5143622361307143,0.4927523095466953,0.4990009809644928,0.5016770290757278,0.5382846048748219,0.0,1.6758911020886136,0.0459542768636207,0.0306912690622093,2.0017748554559094,0.2280704228652368,0.0504477607465961,0.0500012110233803,0.4106956420980979,0.0,4.441001168180896,6.357918994716872,11.107743893375222,5.04378252666822,1.0291269384863122,2.5655809338903195,0.6253223783740034,7.51117849548414,0,46,40,54,45,34,45,42,38
0.5187987357134108,0.5174819482638695,0.5378904785336655,0.5180168437146379,0.4929872905648648,0.5136095608741109,0.5023230535427485,0.554115233956196,0.0,1.544562587769882,0.0550802202444577,0.0322515094313746,2.712160161215953,0.363957404400166,0.0880577036111875,0.0501292942023606,0.5607493324749673,0.0,4.045626796640816,7.11124185674664,12.067708812166993,7.032320003340399,1.675607514843941,4.2204047939402365,0.7258521239248422,10.370863023045722,0,46,40,50,63,32,38,53,39
0.4932743196517138,0.5221051286093833,0.5169088389902419,0.5058608079217399,0.4928490067107574,0.5189393190645274,0.5030052270462227,0.5558923533232323,0.0,1.5042498242549476,0.0506047974679078,0.0244473128071841,2.318946409508882,1.155861892436462,0.1265092975152309,0.0727744631889835,0.6167905031639275,0.0,3.4917481818562903,6.484924186566275,9.806093696285677,5.3766473590375305,5.071068302536018,5.986993520844309,1.064631168315354,10.600865649616294,0,56,41,49,49,42,42,55,37
0.5109366918257808,0.5149379421102931,0.5121324833845695,0.5133897313072816,0.5090778189229915,0.5111948874728963,0.5023023799806299,0.5392339586707533,0.0,2.487883393801583,0.0397688171045908,0.016180438754362,1.8279333572870096,1.585368262432567,0.1422209187593725,0.1085613788821319,0.5386354796139975,0.0,5.990701105648704,5.108910281468442,6.331819862969644,4.947666424547496,6.133078485319176,6.904035128698572,1.4936204775106408,9.807471621280754,0,70,39,61,46,40,43,53,34
0.513021062857816,0.5153974897175772,0.4993220404064336,0.5106110761249152,0.5084659679878606,0.5219012695782759,0.503038185892726,0.5238249971490088,0.0,3.3590879595601573,0.0364991687828506,0.0117488242193036,1.5985261795369574,1.5876156352790298,0.1724145468115272,0.1290696172840298,0.4571825974319221,0.0,8.456013020855492,4.300310501066713,4.258684586498811,4.552207749863351,6.1469558030746425,9.04804251992083,1.7794242705340713,8.06074964409337,0,73,38,63,42,40,55,58,34
0.5150958804579973,0.513514348679006,0.4986420291951176,0.4997341200176757,0.5167443049080881,0.5320278491525018,0.5034027911045306,0.512506873796293,0.0,3.17117904825727,0.0412396059189154,0.010430258115355,0.4487266787101684,1.1998145472363295,0.1807532378109655,0.1152986204006316,0.3458786242496166,0.0,8.159360943250315,5.763475303911473,4.191194057174599,1.4300378696401927,4.744426090702695,8.53917569524867,1.4363510992781894,5.634852198692181,0,51,48,60,30,30,46,56,41
0.5011646674881908,0.515735380958544,0.5075286892891946,0.5063439524093953,0.4956727111086115,0.5241712339625987,0.5015335889825707,0.5190729105524979,0.0,1.9678105478675323,0.0452888772004467,0.0194246543835274,0.703134685500391,0.3672714131612439,0.1657947089127323,0.0683372958185178,0.2521044414359029,0.0,4.826203995017218,6.148468534751866,8.269600494565633,1.900598250481485,1.6881998157723483,7.4746528241580386,0.9518853994058004,4.783814910061668,0,55,44,52,35,30,48,55,51
0.5194899190151911,0.5118266091306808,0.5135192129358219,0.5123207056493218,0.4926225187938918,0.5239038567433191,0.5015358048243451,0.5169503333086837,0.0,1.6875071303305604,0.0429946580609283,0.0238171569522061,2.0136335920508515,0.2230493752707734,0.1492496263760027,0.0507015720320057,0.2575758256538944,0.0,4.375791398972988,6.02944528425711,10.029000216940048,5.456943247801759,1.0576212574153654,6.1774051984277545,0.5967381005863321,5.826632143293225,0,51,47,52,46,30,34,54,60
0.5130480671695221,0.503061072539383,0.513221776234476,0.5119683369999793,0.4928549551875627,0.5113011089528504,0.501857502150877,0.5147998375154231,0.0,2.736250503712554,0.0341182011626091,0.0250415319896038,2.0804759203016614,0.1439185983992744,0.0832604903817874,0.0525704324841507,0.3103940995697976,0.0,7.0294753340412015,4.163177118520531,10.856028871224302,5.499436188315099,0.6798435499669764,3.912147687520495,0.5517046874004492,7.320514943556164,0,68,48,57,43,36,39,43,61
0.5178340159854712,0.5033538958443977,0.5117866554330122,0.5124805678671879,0.4929266893260644,0.5026077967129943,0.5018743151654714,0.5076849367110288,0.0,2.858567429994464,0.0293011075779922,0.0214050312236779,1.900023922092352,0.0970301559051626,0.0847277675983109,0.0517432452177155,0.2199280397299413,0.0,7.311354593207525,3.973105827957824,8.293413815562367,4.948402862987651,0.4715284005148912,5.205425341979116,0.5610143590041368,5.459123565858468,0,68,48,56,46,42,39,46,60
0.5091500685071277,0.5042869630239186,0.5140653562136062,0.5017033775953785,0.4928569616136784,0.506164041955026,0.5017018840427585,0.5084935775242994,0.0,3.204301745312726,0.0384596102212808,0.0180488800892059,0.5920505294097732,0.0643026300077973,0.0890672516386314,0.0537439062837409,0.1577268185262115,0.0,8.423320898091088,5.183618565341659,7.048728275838165,1.3634623786741416,0.306467533261599,6.249759689894222,0.5826250081791837,4.111678974083486,0,70,49,53,29,44,47,40,56
0.5101908726555027,0.5119486852077445,0.5085121284709175,0.500242737485155,0.4928753042864817,0.5082357371039257,0.502961065761628,0.5001731794810402,0.0,2.9804074518522867,0.0512257281200767,0.01861097725287,0.3930937525578416,0.0504710190030876,0.0789528092552868,0.0511929503852551,0.0694521894691004,0.0,7.877756306285327,5.755649495490845,6.952952205417619,1.3185062702879984,0.2473951533726604,5.474469190187278,0.5108449163819693,1.8491446498833235,0,55,43,57,32,42,46,35,49
0.5298763479539716,0.511624169663132,0.5138351340898804,0.5338390389123185,0.4928737439893302,0.5064794320813215,0.5033320276205842,0.5070618255983462,0.0,2.931843894382744,0.04418650648671,0.0198946419873761,1.2095694625127125,0.0448290355480798,0.0737441918820108,0.1058085776690512,0.1383413475505222,0.0,7.821431083988972,5.150511754749241,7.45144606130326,3.6608764251110015,0.2282323531521863,5.2322252558404925,0.8107472894891565,3.550601005612269,0,71,39,65,54,56,47,30,42
0.5177448442777903,0.5156224368551938,0.5437911730551591,0.5295588138822261,0.4929197783557953,0.5016260410074341,0.5020554295861657,0.534105179650336,0.0,2.7754075532377693,0.0461224734276705,0.0298541214908838,1.4967122873415144,0.0602972392535829,0.0510693700676153,0.1150810375339502,0.3760475698040549,0.0,6.958295721098228,5.545923877348423,9.701803288759296,4.237976016366922,0.3156586067174075,2.7301093153549774,0.8847691194241765,7.053698260006176,0,62,39,66,56,62,44,31,32
0.518798994428759,0.5104463820419392,0.5346496267552014,0.5272554206498246,0.4930492399715809,0.5117255245107971,0.5024040484329749,0.5465474352476548,0.0,1.5964429241532978,0.0346368052773683,0.0280175739209857,1.7001057075198425,0.0607843450118894,0.0811210898102133,0.1214259521578875,0.5429157253050783,0.0,3.9308236637725353,4.961960935008522,9.326018545471706,4.799204462792829,0.3135671856644998,4.4254688883637,1.0391828579211264,9.586251002664298,0,53,42,65,61,74,44,36,33
0.5224342833736273,0.5370572501904731,0.5382541218795797,0.5342111227797731,0.4925793371031136,0.5245207786301458,0.5031269651358143,0.5619218202698135,0.0,1.448163696241596,0.0612322645802615,0.0261318032337497,2.8346605940871603,0.0878772445100677,0.1579200589930714,0.1352108693762408,0.6915991787182381,0.0,3.7294123036177793,7.188973803643641,8.9905199902574,8.180676534684803,0.3564687410310845,9.012115676059912,1.3056554710444517,10.328788367713,0,50,33,65,57,57,46,49,31
0.5005579658731788,0.5286112937115272,0.5125639459774676,0.5154082895344235,0.4925208655044407,0.5425842958919133,0.5031372506212083,0.5432512556891392,0.0,0.4614285984340233,0.0666902676838751,0.0147721737854766,2.2449021842137693,0.1023072332612596,0.2253185311793328,0.1541686337509142,0.600615730392698,0.0,1.195991121087831,7.049741276848829,5.067123585459459,7.030238904865268,0.3377800693864665,12.25348444113219,1.7650376746682406,9.07053250599822,0,29,26,63,50,56,47,53,34
0.4930582180892539,0.5288564919258293,0.50141614431887,0.5154562412200939,0.4930017336504348,0.5503982215138942,0.5028493563856302,0.5430382697410939,0.0,1.4930348287523982,0.0647079561680484,0.0111690607369117,2.0470404897855263,0.1156670750802626,0.2668429934168457,0.1617517133323841,0.5001401233949145,0.0,3.889801117145237,6.471182811719694,3.857371937003917,6.419922338311531,0.4119602944332425,14.556370808908344,1.826758685772478,7.153622882853188,0,44,26,60,50,48,45,52,36
0.4929783347163415,0.5239910844348371,0.5082389786854701,0.5021252901280857,0.4928681711019119,0.5602759169929977,0.5044841485017424,0.5337087805178065,0.0,1.5376674011516374,0.0455527374625142,0.0125189373517995,1.1337952783246703,0.0948558397211721,0.2599645282113247,0.1427773156650407,0.3982104579295352,0.0,3.965376906418358,4.681157449747827,3.5279472879811697,2.9402673764785705,0.3463180037953624,12.884203514578406,1.6744846842539802,5.893320602385417,0,43,32,48,29,53,46,54,34
0.4936132682292957,0.5119919867014361,0.5447870225494101,0.5007771242947012,0.4928386713036268,0.5292880417588962,0.5028495921182308,0.5062223150750486,0.0,1.4778816802165875,0.0424195074529998,0.0325320690049214,0.2809700062952942,0.0673529599760357,0.1868449531261932,0.0668334189104815,0.2554421663956673,0.0,3.796360590693964,5.735025318395694,6.446656129528288,0.9010802562710456,0.2925144722326988,9.096055981305325,0.9071258610027548,4.274907690372191,0,43,40,44,30,59,54,52,56
0.4979222781205881,0.5107148154287768,0.548566009679023,0.5108070244767434,0.4930944946219517,0.513709655855273,0.5010332989387986,0.5111080812135057,0.0,0.4445333672620408,0.0343038875493105,0.0394373227399615,1.1066380813762526,0.0369923170915072,0.1468231299679732,0.0593012761845285,0.2028480967836763,0.0,1.02648705497578,5.270404099668303,7.967429448789955,2.8400643736132056,0.1490634832436195,7.405598225279662,0.7244472519028191,3.726747777002712,0,30,46,44,38,60,51,54,68
0.4972313566287212,0.5086710602647446,0.5482487087482611,0.5157345887861062,0.4928396488130175,0.5174336899600689,0.502240988901408,0.5255067810915234,0.0,0.1505915259111071,0.033736169316926,0.037812255256969,2.029514698762996,0.0306224088788083,0.1007279556296602,0.0520809722121279,0.3914911022496033,0.0,0.4956531263195723,5.225516727891157,7.845826159970208,5.202007571032119,0.1416074781523795,4.850545007516982,0.5752403565211804,5.6831457201587305,0,34,51,47,38,76,48,46,69
0.4972389295214031,0.5029183509080078,0.5339483587843269,0.5150525756984542,0.4928889240427118,0.5068961763490463,0.5022037510051175,0.5208612198117762,0.0,0.0952501452431743,0.0278971113426633,0.0290804439778856,2.036839043554609,0.0345045183270382,0.0716679608961496,0.063842652274765,0.4060184311273007,0.0,0.3210783723989666,4.370663180604961,6.879078946184949,5.104100062487139,0.1599974972927921,3.9009437023579534,0.5880428076934799,6.541843994646516,0,35,45,54,42,75,52,41,63
0.4971119851190227,0.5079605581117992,0.4985003189467551,0.5126720935058168,0.4929180399642322,0.5055165757924229,0.501746693344043,0.5238486597542034,0.0,0.0882121493560979,0.0304050108871742,0.0127333743803171,1.7621805770102608,0.0331592632538464,0.0922969287430088,0.0685263087360845,0.3907888950603988,0.0,0.2999779513143796,5.008282107507506,4.742704390048183,4.679296589536842,0.1706273608531461,5.586195355097592,0.7137500691217012,5.919221976518042,0,39,47,60,54,75,52,42,52
0.4976008913448584,0.5108154473097037,0.5026293886179514,0.500837019471086,0.4929071625191635,0.5102756061754978,0.5022371754469376,0.5033033376922361,0.0,0.1066562646779715,0.0358153129712846,0.017042505096325,0.1941730229344931,0.0297885433376072,0.1057043587014896,0.05604005949079,0.1851339493942031,0.0,0.3698753783724029,5.869584660969899,7.816580863015721,0.3211834046581937,0.1537746191566363,6.18814690916173,0.6355571146417206,3.35382396559463,0,45,46,65,49,64,49,41,51
0.4967569649794277,0.5172166462441149,0.5091389954100208,0.4993904310201639,0.4927643243126823,0.5127390880688669,0.5021917305403995,0.5082333625178065,0.0,0.1741774661189342,0.0427285809915221,0.0237702455608454,0.0661539829645452,0.0342302526008597,0.0935782525829685,0.0491298029361462,0.1153533237532383,0.0,0.5301857221330457,6.527978112237683,11.32600788104762,0.1876758919500343,0.1565639025566206,5.379718128337019,0.5347983143551838,2.1078844867670474,0,44,47,65,53,57,45,43,40
0.5012165146388375,0.5176745886877901,0.5242629838988286,0.499702000919158,0.4928024443245231,0.5021189462098462,0.5023777381484562,0.5145569572762719,0.0,0.47911875062888,0.051190450191984,0.0287279769640144,0.1363611959788198,0.0358463633060088,0.0803539927984853,0.0823575749931203,0.3005823093428186,0.0,1.038148830588382,7.477482092194565,12.930700747600769,0.377625502349379,0.1612281352012431,4.297797446913876,0.7803644531258995,4.42729932780194,0,49,46,66,39,58,43,40,33
0.5007347315881653,0.4999564039890974,0.4987059052433457,0.5029677581129139,0.4970313985578886,0.5007040974204113,0.5076074040727733,0.5019041134029504,0.0,0.0470817349507368,0.0237206006973302,0.0061243525868372,0.0055576431978273,0.0236085589240058,0.0087327219841484,0.0134686478925215,0.0708461992529457,0.0,0.1461114578589098,1.4596631924352876,1.7156549063274669,0.0215015204273125,0.1421912819590888,0.5007469507968081,0.1412475397752192,4.717305671032536,0,48,47,57,91,65,58,35,65
0.5005769064865259,0.4997238234959879,0.4979958002727147,0.502963671917947,0.497118840369455,0.5010233243680314,0.5075355212096861,0.5079874089556972,0.0,0.0305779750447131,0.0227672480561815,0.0054204235771968,0.0036823093938367,0.0291219502939365,0.0084601772279903,0.0207566309296314,0.1160540154291516,0.0,0.1143932403903218,1.2046763088986148,1.603923342911486,0.0121931190630251,0.1722605348997603,0.444739136538376,0.2268853561935043,7.1405499820863465,0,44,35,68,98,60,63,32,54
0.5005434846426225,0.5002847788603965,0.4977075116444194,0.5029673715830635,0.4970417921877385,0.5002382640438895,0.5076658719266429,0.5153116395335497,0.0,0.0246956896521605,0.0195553104313707,0.0049327000147402,0.0040240791114773,0.0369024918424633,0.010143174683396,0.0338412396946955,0.1510877887423271,0.0,0.0981986679252763,0.9729614555704328,1.3880023942272457,0.0118967562646432,0.2031251697481185,0.5100390884066601,0.3715733871201733,10.33800459511189,0,40,40,77,94,40,58,32,58
0.5006039301024635,0.4996123851416866,0.4970229797032055,0.5029576885806318,0.497078641120852,0.5003710184196826,0.5075553722261482,0.5181829446666972,0.0,0.0312990051089303,0.0160106894159995,0.0062666107856593,0.00409536652113,0.0465664748626945,0.0089066503556052,0.0524437499546427,0.2063507930772945,0.0,0.1203311370937039,0.812305471069675,2.026429676077294,0.0129570543462503,0.2540031955255229,0.4443192290911556,0.5774682701867395,14.851692617628386,0,39,46,72,90,38,54,32,60
0.5005167730088718,0.5000534133974271,0.4992906884565747,0.5029615719950433,0.496920216289289,0.5008262238985114,0.5078349170355676,0.5250071539115091,0.0,0.0435994658236865,0.0186012302630183,0.0115102855613736,0.0096864209126468,0.0736714219370804,0.0082253756537348,0.0835381079840922,0.1920519213620382,0.0,0.1633739120735419,0.8710971351087036,3.3061615958666546,0.0488491887778419,0.4068398842868242,0.4198575245553915,0.9162208390404208,13.980014269501511,0,42,48,64,82,36,54,32,72
0.5006088384147392,0.5008181551834615,0.5058537593591939,0.502949490169658,0.4974726180053688,0.4996094789157408,0.5076489037168334,0.5172754975138384,0.0,0.0767291031275403,0.0197720155080549,0.0199470649997298,0.0140000462494113,0.1159527581257334,0.0083099772406645,0.1330331563555671,0.1683645081756005,0.0,0.2834936785330263,1.1897926229850713,5.621129944608336,0.066648651722952,0.6169436594384476,0.426066616108999,1.454705054456756,11.990136236849247,0,42,55,52,75,36,51,30,69
0.5005716348886677,0.500421606985205,0.5086772806258725,0.5029454304469239,0.4975862546900411,0.5011777987421412,0.5101284696830716,0.5091427546141938,0.0,0.1127687767795127,0.0301924026271661,0.0226169859925413,0.0198633964204898,0.4327503571946004,0.0255635686226855,0.2135793229950564,0.1225867998665588,0.0,0.3999774851340886,1.626336453999586,5.982541941575264,0.0803629266170501,1.4186190147360564,1.2765872375100318,2.2926969114252174,6.941505307223283,0,39,45,48,68,39,50,30,61
0.5007115380887935,0.501821867813448,0.5139692556968798,0.5030038649991747,0.5259222406721352,0.5012859454350186,0.5157272514846171,0.4991034509744089,0.0,0.1782888907272588,0.0341865284459386,0.0236851120870177,0.0349573732378929,1.6787328371741523,0.0326684673399335,0.5862085465302787,0.0904511778038871,0.0,0.6184830637126943,1.727290369644474,6.033268604385633,0.1555109526416682,6.196981878045575,1.7075586022383216,8.605230978458147,3.8087504944797472,0,35,42,47,71,50,46,60,51
0.5015762555962305,0.50096973455021,0.5066546219047332,0.5029723383724619,0.5232370896226995,0.5012900370839918,0.5149866188990941,0.5213783660230721,0.0,0.2759436805492684,0.0322776364654135,0.0193253541394501,0.0546744295593818,1.8605817286134607,0.0420739980513988,0.6692518341293388,0.1744874661730824,0.0,0.9155683989086926,1.5374704154013217,4.916991406518584,0.2138948049654038,6.480175244629543,2.1456175960306094,9.300025710991632,6.629824980265896,0,31,41,50,73,50,42,66,42
0.5284302110944963,0.5013651538433538,0.5037070683882545,0.502890638905614,0.5225494135551763,0.5041618893895682,0.5159655190606494,0.5242101542188748,0.0,1.330980712753695,0.0250103795457807,0.0149602231449954,0.0802269441305072,1.7845065692781468,0.041529531735566,0.6489913021477814,0.2079851086728673,0.0,5.334247947041178,1.0702650928345614,4.0899955869379365,0.3237548092335702,6.320899850631671,1.936994177839714,9.098779710572863,7.872056192837901,0,49,48,62,73,50,39,66,43
0.5280539986900755,0.5031742074404816,0.5020964476447524,0.5030255682578113,0.5176516564621081,0.5012642609127741,0.5160873620277403,0.5264758957296101,0.0,1.5376717593259208,0.0247241146092363,0.0154492576733029,0.1051780710882593,0.705077538244232,0.0300552555633863,0.4377334777803647,0.2138385027223559,0.0,5.698401546061012,1.1425977132127598,4.099390893629481,0.4458168194060903,1.656146984905159,1.3600930189235392,4.235755921678531,7.920165779610603,0,53,46,63,72,31,39,46,38
0.5260476732911752,0.5002395760843291,0.5019869571253217,0.502958533645896,0.4962355775662055,0.4994283191260482,0.5079868221795707,0.5225890948543037,0.0,2.68002517526766,0.0274458416404104,0.0109909115012686,0.1251900032020329,0.1271018809675516,0.0262129678473688,0.1667810193530837,0.1581188876014712,0.0,8.999094424043358,1.2157616489339982,3.837498472440048,0.5395151976791972,0.642073533559659,1.2035437577722057,1.8384327212995084,6.002431930749776,0,80,40,60,72,36,45,30,44
0.5213911451279425,0.4989916071200873,0.4991997432609018,0.5030289954714783,0.4973040747465659,0.4994945708823106,0.5077737245369522,0.5062567365752937,0.0,2.5186452950980485,0.0294135093662253,0.0103829459912835,0.1473068538795727,0.0655911409622533,0.0272534359667172,0.1033786259914084,0.0953542755533506,0.0,6.374479667305701,1.3601670074918295,3.40842619451901,0.5891068031812773,0.4003109689967753,1.220987220621828,1.1591265400589537,4.49398913633273,0,72,42,53,60,47,51,32,56
0.5150931089319462,0.5013629717602163,0.5121880673489408,0.5029550432048855,0.4969852261716662,0.4996550914570594,0.5077868641964925,0.505538257594638,0.0,1.9443965519614927,0.0435441589950088,0.0176127556211689,0.188198846363124,0.042293589064634,0.03294276906233,0.0702903123520817,0.0939556778671161,0.0,5.271659938864032,2.4666595340535418,5.84367957474559,0.6577248598780621,0.2663232937035315,1.592977936772882,0.7674446303474636,4.511571380387791,0,74,36,40,44,54,57,32,53
0.5226997852281071,0.5084086730385358,0.5283784314773529,0.5129651665489544,0.4972959194115351,0.5033082875598044,0.5073481159550236,0.5137412775765726,0.0,0.8685827991312765,0.0692215384455684,0.0250984342845646,0.8683424304024795,0.0418690584172482,0.0563415042411796,0.0541255973236185,0.0984354568348399,0.0,2.2625156670127007,3.893435679454957,8.351075307737844,2.8650504927070406,0.2596031897157873,2.7442548246847123,0.5549381806447942,4.744152198070847,0,56,36,46,52,63,41,31,55
0.500760884105293,0.5028301057178903,0.530155663834278,0.5249857227507411,0.4971056267776169,0.5047869814595893,0.5075653799953976,0.5291021762732112,0.0,0.1759181961663544,0.0953967239726281,0.0326186996961409,2.4950070360503465,0.0496967658380242,0.0653514912559004,0.0477582407421094,0.1534855909574979,0.0,0.5883654627248307,5.052470146247809,10.497354187129352,6.283658973785036,0.2776399355820462,3.19706463118132,0.4071268642472351,6.457702373895378,0,32,31,44,61,50,38,31,39
0.5006564003950805,0.5174039631464219,0.5470890879936811,0.5408396780505341,0.4973719222852296,0.5035333407466434,0.5079224655427255,0.5735703159579244,0.0,0.1318207023120934,0.1603193374915587,0.0432435382410739,4.032194404701366,0.0833364670360754,0.06935889830626,0.0403203852621482,0.2501784579320399,0.0,0.4436174186551865,7.873992063848724,14.540911217513674,10.838559793135282,0.4228084605762711,3.907645793213925,0.3159538513872998,9.725672061219235,0,32,34,51,82,42,39,38,38
0.5005042373581908,0.5216987027630314,0.5424815704992952,0.563375192036945,0.4972517706884709,0.5055122270806267,0.5075983128245731,0.6022890152097423,0.0,0.1217561999012329,0.1515017839856012,0.0442315865294805,5.717747109781311,0.1262764399212986,0.0762165460297684,0.033929967116146,0.3391258101246515,0.0,0.3757609149494377,7.309763750733069,14.954538140724551,17.912653973986288,0.6731745608588143,4.152452833072154,0.2777772912100535,14.415811907067864,0,32,36,52,102,32,36,41,43
0.5006059187591475,0.5276226162599303,0.5344624488464466,0.5423535428007462,0.4975526645948333,0.5067719190550104,0.5076929460347935,0.5851977546148669,0.0,0.1283098208962368,0.1544294505818395,0.0386345380357769,4.670667229163593,0.1888307998777077,0.0707197237677229,0.0454843918143195,0.3112427662973856,0.0,0.3957566450758734,7.1762577655130935,13.199399411225553,13.871696317706288,0.9932138928618564,3.8346666369611055,0.3613583287698988,14.178888207288288,0,32,47,49,82,32,39,43,48
