Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
3.189,0.0931863,0.210138,-0.132358,-0.997851,1.0482,-0.407783,0.653635,-0.178763,F1,0.0212115062568076,0.1235331286268871,-0.0159804124708903,-0.0408624870660339,0.4796722108985307,-0.4143392694451473,-0.1533757413889582,-0.0227255080892791,0.0212115062568076,0.1235331286268871,-0.0159804124708903,-0.0408624870660339,0.4796722108985307,-0.4143392694451473,-0.1533757413889582,-0.0227255080892791
3.19,0.0599021,0.207867,-0.0699849,-1.02669,1.08548,-0.38378,0.594067,-0.200619,0,-0.0135805277039648,0.1269288566528998,-0.0191075463094186,-0.0609226060231165,0.4509368017944243,-0.3981680479641996,-0.151261510243484,-0.0696368774505203,-0.0135805277039648,0.1269288566528998,-0.0191075463094186,-0.0609226060231165,0.4509368017944243,-0.3981680479641996,-0.151261510243484,-0.0696368774505203
3.191,0.0810602,0.189786,-0.0102663,-1.05478,1.10678,-0.364487,0.540586,-0.234806,0,0.0193318035616473,0.1147018555003177,-0.0253887482743186,-0.0806748202155318,0.4101825491199861,-0.3845232607999213,-0.1384259756351392,-0.1246738958312051,0.0193318035616473,0.1147018555003177,-0.0253887482743186,-0.0806748202155318,0.4101825491199861,-0.3845232607999213,-0.1384259756351392,-0.1246738958312051
3.192,0.0886986,0.168093,0.049549,-1.07041,1.1174,-0.362718,0.517417,-0.145311,0,0.0302892633128475,0.0966270372008665,-0.0301827797595568,-0.0909795585952802,0.3626702171256638,-0.3851013108595119,-0.094288235952978,-0.0609203587642491,0.0302892633128475,0.0966270372008665,-0.0301827797595568,-0.0909795585952802,0.3626702171256638,-0.3851013108595119,-0.094288235952978,-0.0609203587642491
3.193,-0.0252241,0.143421,0.108984,-1.08624,1.10289,-0.353935,0.507624,-0.0555017,0,-0.0667912734659628,0.0758146451978346,-0.0359052843178335,-0.1004923978678955,0.2926168319819596,-0.3791423531737266,-0.0321745333175136,0.0059922071853358,-0.0667912734659628,0.0758146451978346,-0.0359052843178335,-0.1004923978678955,0.2926168319819596,-0.3791423531737266,-0.0321745333175136,0.0059922071853358
3.194,0.0114533,0.120594,0.152736,-1.09687,1.06373,-0.332639,0.492955,-0.0129035,0,-0.0264285438388248,0.0547475119967365,-0.054192329068538,-0.1061171370111759,0.2010220657195764,-0.3597926206239772,0.0249963107633742,0.0212425674906088,-0.0264285438388248,0.0547475119967365,-0.054192329068538,-0.1061171370111759,0.2010220657195764,-0.3597926206239772,0.0249963107633742,0.0212425674906088
3.195,0.0769626,0.100217,0.191825,-1.10337,1.00981,-0.298464,0.481818,-0.0361069,0,0.0563767778103365,0.0369602797232145,-0.0771524348825076,-0.1057461231111359,0.0970463214167231,-0.3312868343343748,0.089739606855846,-0.0276719736920162,0.0563767778103365,0.0369602797232145,-0.0771524348825076,-0.1057461231111359,0.0970463214167231,-0.3312868343343748,0.089739606855846,-0.0276719736920162
3.196,0.0229008,0.0870467,0.231529,-1.10597,0.939122,-0.258998,0.460882,-0.00806636,0,0.0007781582343218,0.0254360612653921,-0.0944996674152367,-0.1016272486981238,-0.0197729918712375,-0.2990901590675615,0.1433468395268134,-0.0276632045296025,0.0007781582343218,0.0254360612653921,-0.0944996674152367,-0.1016272486981238,-0.0197729918712375,-0.2990901590675615,0.1433468395268134,-0.0276632045296025
3.197,-0.0210843,0.0681181,0.260083,-1.10277,0.869258,-0.202423,0.401743,0.0476347,0,-0.029979780321564,0.0097245846213625,-0.1221148128370398,-0.0900589137621833,-0.1322037768177891,-0.2556968467607722,0.1615691389517256,0.0009066676563725,-0.029979780321564,0.0097245846213625,-0.1221148128370398,-0.0900589137621833,-0.1322037768177891,-0.2556968467607722,0.1615691389517256,0.0009066676563725
3.198,-0.00782137,0.0415295,0.292229,-1.09857,0.813955,-0.133596,0.3157,0.0424043,0,-0.0270868323965983,-0.0130449398369728,-0.1397629782335412,-0.0774734007443125,-0.224197992355476,-0.2027508012186449,0.1502439657786494,-0.0306683603284871,-0.0270868323965983,-0.0130449398369728,-0.1397629782335412,-0.0774734007443125,-0.224197992355476,-0.2027508012186449,0.1502439657786494,-0.0306683603284871
3.199,0.00718379,0.0177554,0.353385,-1.09536,0.781391,-0.0539918,0.207786,0.110148,0,-0.0049062648885649,-0.0310905312825766,-0.1265979420219546,-0.0655319118336754,-0.2879744172180998,-0.1449270703170608,0.1181119799027571,0.0115052595772461,-0.0049062648885649,-0.0310905312825766,-0.1265979420219546,-0.0655319118336754,-0.2879744172180998,-0.1449270703170608,0.1181119799027571,0.0115052595772461
3.2,0.0164699,-0.0154508,0.419841,-1.09203,0.765673,0.0250821,0.106647,0.252235,0,-0.0142425955097553,-0.0567971851089831,-0.1014236836477917,-0.0541897851013926,-0.327127616421248,-0.0893765425772125,0.0891054891346781,0.1315747210664194,-0.0142425955097553,-0.0567971851089831,-0.1014236836477917,-0.0541897851013926,-0.327127616421248,-0.0893765425772125,0.0891054891346781,0.1315747210664194
3.201,-0.0139761,-0.0536666,0.490223,-1.08904,0.755911,0.105909,0.0178043,0.284249,0,-0.0419716685247876,-0.0860613364360468,-0.0697957039394031,-0.0446775836751804,-0.3533752597616241,-0.0357292170583257,0.0715386001126433,0.1426943092806762,-0.0419716685247876,-0.0860613364360468,-0.0697957039394031,-0.0446775836751804,-0.3533752597616241,-0.0357292170583257,0.0715386001126433,0.1426943092806762
3.202,0.0824351,-0.0802811,0.554792,-1.08038,0.747625,0.18546,-0.0533538,0.158739,0,0.0323908688371176,-0.1016600137359872,-0.0381329974007482,-0.0313079205612379,-0.3697696394700423,0.017470708038799,0.067635366485673,0.0010695678593811,0.0323908688371176,-0.1016600137359872,-0.0381329974007482,-0.0313079205612379,-0.3697696394700423,0.017470708038799,0.067635366485673,0.0010695678593811
3.203,0.241237,-0.103738,0.601641,-1.06023,0.741196,0.263233,-0.110114,0.141598,0,0.1935902759527691,-0.1138865512689953,-0.021182964088896,-0.0094659408185416,-0.3773450498898876,0.0686053831279162,0.0755910882258812,-0.0306036929423038,0.1935902759527691,-0.1138865512689953,-0.021182964088896,-0.0094659408185416,-0.3773450498898876,0.0686053831279162,0.0755910882258812,-0.0306036929423038
3.204,0.297898,-0.120006,0.640491,-1.03289,0.735513,0.342334,-0.163208,0.242064,0,0.2316688321847272,-0.1174454872503807,-0.0081084498369405,0.0170007503083016,-0.3771176944615891,0.1247818166319206,0.0835494737269291,0.0593500969965494,0.2316688321847272,-0.1174454872503807,-0.0081084498369405,0.0170007503083016,-0.3771176944615891,0.1247818166319206,0.0835494737269291,0.0593500969965494
3.205,0.136306,-0.126367,0.67481,-1.00635,0.721825,0.414068,-0.214813,0.284971,0,0.0764118302292448,-0.1124610684850907,0.0038009836986754,0.0391266513648426,-0.3796313793319253,0.1761563862523156,0.0892380390666667,0.0936757277921586,0.0764118302292448,-0.1124610684850907,0.0038009836986754,0.0391266513648426,-0.3796313793319253,0.1761563862523156,0.0892380390666667,0.0936757277921586
3.206,0.107545,-0.143242,0.659434,-0.98187,0.691234,0.469563,-0.272474,0.305496,0,0.0380458072182967,-0.1175347007784361,-0.0317395584299621,0.0566602330755585,-0.3948337787161152,0.2167476460149306,0.0860529116052729,0.1075175521068847,0.0380458072182967,-0.1175347007784361,-0.0317395584299621,0.0566602330755585,-0.3948337787161152,0.2167476460149306,0.0860529116052729,0.1075175521068847
3.207,0.125433,-0.159082,0.638068,-0.955523,0.664577,0.518306,-0.344035,0.303662,0,0.0679639204228066,-0.1242251936844511,-0.0694888942426727,0.0731808824884033,-0.4035753360366742,0.2541702707151657,0.0644208790842097,0.1010495569860514,0.0679639204228066,-0.1242251936844511,-0.0694888942426727,0.0731808824884033,-0.4035753360366742,0.2541702707151657,0.0644208790842097,0.1010495569860514
