Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.049,-0.0433059,0.0153254,-0.0230711,0.0182619,0.103737,-0.02791,-0.0454164,0.0591138,
0.05,-0.0262575,-0.00111657,-0.0223756,0.0172069,0.0892243,-0.00904789,-0.0429756,0.0595907,
0.051,-0.0120292,-0.0125541,-0.0223316,0.0197725,0.0545068,-0.0096893,-0.0248768,0.0529993,
0.052,-0.00601796,-0.0103692,-0.0242597,0.0197623,0.0203734,-0.0122492,-0.0139813,0.0424821,
0.053,-0.00288602,-0.0113432,-0.025029,0.0168189,-0.00446837,-0.000140998,-0.0193006,0.0329089,
0.054,0.000573236,-0.0207001,-0.0233684,0.0177454,-0.048015,0.0266271,-0.0257862,0.0192602,
0.055,0.0120784,-0.0201883,-0.0231637,0.019868,-0.108704,0.0218614,-0.00912313,0.0107111,
0.056,0.0240373,-0.0140101,-0.0227908,0.0215802,-0.104261,-0.016417,0.0273455,0.0122918,
0.057,0.0270668,-0.0100846,-0.0229774,0.0207923,-0.0600028,-0.0364747,0.0500919,0.00557671,
0.058,0.0138666,-0.010973,-0.0200946,0.0199763,-0.0228981,-0.034271,0.0331726,-0.00752493,
0.059,0.0037965,-0.0159957,-0.0160021,0.0184287,0.0126841,-0.0624881,0.00417601,-0.0104305,
0.06,0.00430346,-0.0160349,-0.0137311,0.0176757,0.0168848,-0.0465138,-0.0108874,-0.0130274,
0.061,0.00612563,-0.0146113,-0.0123358,0.0190253,0.024463,-0.00250452,-0.0216036,-0.0174609,
0.062,0.00410439,0.00365081,-0.0117025,0.0193351,0.0370031,0.00576859,-0.024223,-0.0361894,
0.063,0.00870687,0.0298803,-0.0088926,0.0201571,0.0544051,-0.00902988,-0.0177095,-0.0458109,
0.064,0.00480485,0.0443175,-0.00564488,0.0206986,0.0857455,-0.028698,-0.00479359,-0.0545763,
0.065,-0.00568399,0.0576633,0.00220577,0.0202784,0.064324,-0.0516733,-0.00134886,-0.0703084,
0.066,-0.00829433,0.0713506,0.00687025,0.0176097,0.0174409,-0.0524858,-0.00396792,-0.0437118,
0.067,-0.00621618,0.0795235,0.00591418,0.0172716,-0.0240608,-0.0504727,-0.00541051,-0.0205379,
0.068,-0.00153105,0.0835525,0.00649927,0.0153964,-0.0563131,-0.0736586,-0.0093665,-0.0352262,
0.069,0.00252657,0.0846583,0.00911504,0.0143329,-0.083133,-0.0729864,-0.00128023,-0.0512299,
0.07,0.00813331,0.0824985,0.0106225,0.0146815,-0.141863,-0.0687442,-0.0211443,-0.0391673,
0.071,0.00793929,0.0796409,0.00903442,0.0119875,-0.1326,-0.0444365,-0.0401172,-0.0214364,
0.072,0.00416357,0.0740535,0.00549982,0.0109415,-0.00386518,0.0111372,-0.0177572,-0.0251846,
0.073,0.00583525,0.0739292,0.00315204,0.0106117,0.110504,0.0102728,-0.00531259,-0.0353577,
0.074,0.0107678,0.0721102,0.00468133,0.0130248,0.142036,-0.0080413,-0.019234,-0.038217,
0.075,-0.00137329,0.0596114,0.0024529,0.0113954,0.128794,-0.00934167,-0.0309437,-0.0382818,
0.076,-0.0182013,0.0436599,0.00125712,0.00841947,0.154981,-0.00801095,-0.0314267,-0.0486807,
0.077,-0.0240382,0.0354819,0.00521306,0.00572047,0.136933,-0.00371083,0.000450552,-0.0522938,
0.078,-0.0203466,0.024846,0.0079053,0.001867,0.101429,-0.0103465,0.03585,-0.0556835,
0.079,-0.0162637,0.0114623,0.0109009,0.000590871,0.10642,-0.0157142,0.0619209,-0.0602489,
0.08,-0.00903997,-0.0105592,0.0127128,0.001545,0.0406561,-0.00789081,0.0867977,-0.0608125,
0.081,-0.00342038,-0.0256664,0.0170284,0.00157674,-0.0387567,-0.0022248,0.067897,-0.0586138,
0.082,0.00572915,-0.0339752,0.020626,0.00435568,-0.0590972,0.00153697,0.0305492,-0.0639552,
0.083,0.0114634,-0.0370591,0.0193193,0.00380351,-0.0496036,0.005045,0.019423,-0.0693517,
0.084,0.00428341,-0.0434029,0.00245196,0.00251047,-0.0399818,0.00547175,0.0238977,-0.0662258,
0.085,-0.00333544,-0.0602875,-0.0184615,0.000588038,-0.0402453,-0.00880289,0.0190985,-0.0635564,
0.086,-0.00772249,-0.0690929,-0.022838,-0.00257197,-0.0220951,-0.0051507,0.00917894,-0.0690768,
0.087,-0.0135349,-0.0800562,-0.00866914,-0.00535119,-0.0186992,0.0188808,0.003433,-0.0596212,
0.088,-0.0106019,-0.0920573,0.000105446,-0.00848836,-0.0266283,0.0198778,0.00700052,-0.0366154,
0.089,-0.0114907,-0.106245,-0.00221981,-0.0111973,-0.0336165,0.0477757,0.00226536,-0.027626,
0.09,-0.0121186,-0.110829,-0.00983684,-0.0120948,-0.0461043,0.0794708,-0.00320672,-0.0314899,
0.091,-0.0139291,-0.113448,-0.0127335,-0.0114217,-0.0525862,0.0617146,-0.000763153,-0.0435516,
0.092,-0.0131955,-0.11928,-0.00799072,-0.00939905,-0.0410728,0.0418702,0.000687116,-0.0554685,
0.093,-0.00602074,-0.128507,0.00400705,-0.00764661,-0.0389424,0.036684,0.00126911,-0.0522616,
0.094,-0.00539972,-0.130627,0.012938,-0.00684971,-0.0774982,0.0349541,0.00322336,-0.0317816,
0.095,-0.01539,-0.127276,0.0191477,-0.00688232,-0.141548,0.0340838,0.00350859,-0.0150037,
0.096,-0.0259261,-0.125582,0.0293304,-0.00692008,-0.2043,0.0297025,0.000935601,-0.0114722,
0.097,-0.0247902,-0.126001,0.0428403,-0.011212,-0.168977,0.0322456,0.000881592,-0.0207953,
0.098,-0.0185579,-0.121827,0.0378335,-0.0127538,-0.0961632,0.052061,0.00157993,-0.0148902,
0.099,-0.0122325,-0.108736,0.0161959,-0.0140354,-0.0965121,0.0497323,0.00221541,-0.0036999,
0.1,-0.0065857,-0.103628,0.00733401,-0.0150786,-0.0713039,0.0403737,-0.000753264,-0.0277248,
0.101,-0.00511167,-0.0990368,0.0138063,-0.0123614,-0.0547424,0.0399064,0.000992142,-0.047862,
0.102,-0.000158318,-0.0863981,0.0228043,-0.0106758,-0.0216689,0.0371746,0.00891162,-0.0509972,
0.103,0.00704295,-0.076118,0.0154733,-0.00847453,0.11604,0.0417153,0.0149917,-0.0564398,
0.104,0.00903311,-0.0608501,-0.00657704,-0.00868026,0.191772,0.0439693,0.0201402,-0.0524668,
0.105,0.0093484,-0.0350201,-0.0276561,-0.010248,0.190713,0.038553,0.0223102,-0.0283509,
0.106,0.0131757,-0.0201378,-0.0420393,-0.0108479,0.212004,0.0400244,0.0197632,-0.00974639,
0.107,0.017868,-0.0197684,-0.033512,-0.0098978,0.166575,0.0311108,0.011751,-0.00879896,
0.108,0.0204268,-0.0304814,-0.0166434,-0.0097435,0.01157,0.0147339,0.00688914,-0.00251701,
0.109,0.0239542,-0.0470963,-0.00264724,-0.00885703,-0.116778,0.0161519,0.00619883,0.00193464,
0.11,0.0275711,-0.0743032,0.019381,-0.00592837,-0.184879,0.0236752,0.0112325,-0.00301828,
0.111,0.0326435,-0.0884141,0.0311302,-0.00480664,-0.165708,0.0179658,0.00485609,0.015856,
0.112,0.0360835,-0.0854172,0.0232844,-0.00241676,-0.128845,0.0136489,3.57e-05,0.0770609,
0.113,0.0394958,-0.0676776,0.00428387,-0.00108011,-0.113866,0.0126934,0.0036879,0.125308,
0.114,0.0414231,-0.0437408,-0.0114117,-0.00137121,-0.107213,0.0132195,0.00326651,0.130054,
0.115,0.0406271,-0.0259898,-0.0149094,-0.00164543,-0.0893392,0.0157212,0.00217148,0.124875,
0.116,0.0374798,-0.026463,-0.0156552,-0.0011942,-0.0768044,0.0220234,0.00121666,0.12745,
0.117,0.0351567,-0.0390799,-0.0161437,-0.000830356,-0.127053,0.020911,-0.00244539,0.119647,
0.118,0.0349705,-0.0506984,-0.0206522,0.000163324,-0.12465,0.0226224,-0.0048655,0.0554667,
0.119,0.0309487,-0.0592101,-0.0356638,0.000273648,-0.0711939,0.0246188,-0.00690179,-0.0503714,
0.12,0.0257728,-0.05928,-0.046123,0.00174681,0.0102216,0.0275453,-0.0036285,-0.124572,
0.121,0.0153882,-0.0492197,-0.0497208,0.000838132,0.0207943,0.0291092,0.00419231,-0.104229,
0.122,0.00981075,-0.0297855,-0.0480683,-0.00211568,-0.106289,0.0379791,0.00169255,-0.0443689,
0.123,-0.00220892,-0.0173074,-0.0397654,-0.00468044,-0.250243,0.0459697,-0.00897056,0.00228062,
0.124,-0.0189635,-0.0130452,-0.0293337,-0.00688676,-0.294051,0.0389483,-0.015237,0.0335985,
0.125,-0.0283138,-0.00242781,-0.0178568,-0.00947197,-0.107977,0.0211646,-0.0176564,0.0471781,
0.126,-0.0382805,0.0128726,-0.00840584,-0.0102334,0.0273292,0.0155079,-0.0195687,0.0588058,
0.127,-0.0437217,0.0313698,-0.00148699,-0.00799703,0.0567854,0.00829695,-0.0132286,0.0693447,
0.128,-0.046621,0.0496247,0.00248366,-0.00744594,0.0401121,-0.0193211,-0.00833056,0.0795447,
0.129,-0.0423321,0.056877,0.00742296,-0.00764133,-0.00696245,-0.016105,-0.0188847,0.0850922,
0.13,-0.0410847,0.0609522,0.0131536,-0.0113102,0.00945717,0.00373536,-0.032029,0.0851428,
0.131,-0.0374974,0.0700376,0.0152633,-0.017937,0.0747739,0.00867687,-0.0324032,0.0875179,
0.132,-0.0319138,0.0755499,0.0255675,-0.0220907,0.124256,0.00569227,-0.0309711,0.089017,
0.133,-0.0303167,0.0786293,0.0322102,-0.0226539,0.110743,0.0256581,-0.0329449,0.0904314,
0.134,-0.026491,0.0845271,0.0278389,-0.0222372,0.0926358,0.0411244,-0.0264903,0.092443,
0.135,-0.0207699,0.0906571,0.0232186,-0.0223902,0.0756617,0.0185594,-0.0114037,0.0927992,
0.136,-0.0191262,0.0905355,0.0212524,-0.0194835,0.0413704,-0.0117928,0.00957698,0.0867391,
0.137,-0.0132103,0.0977587,0.0187509,-0.0153766,0.01087,-0.033709,0.0205744,0.0829699,
0.138,-0.00224275,0.114766,0.0172226,-0.0095578,0.0143634,-0.0410757,0.0299538,0.0783463,
0.139,-0.00260245,0.13294,0.0179589,-0.00868751,0.0131087,-0.026622,0.0343073,0.0708803,
0.14,-0.00563265,0.127838,0.0192187,-0.00854324,0.00493841,-0.00482214,0.0286153,0.0645478,
0.141,-0.00385007,0.117567,0.019497,-0.00618881,0.00505091,0.0174497,0.0270616,0.0599345,
0.142,0.00348325,0.122736,0.017505,-0.00194802,0.00663249,0.022924,0.0227035,0.0589479,
0.143,0.00845104,0.115624,0.0206545,0.00104863,-0.00186905,0.0131596,0.0145434,0.0561156,
0.144,0.012753,0.0908742,0.0204081,0.00153059,-0.0218161,0.00522131,0.00813346,0.0538234,
0.145,0.0185668,0.0652841,0.0179406,0.000550223,-0.0599451,0.00175532,0.00470196,0.0541231,
0.146,0.0220859,0.0682207,0.0164098,-0.00380668,-0.0857608,-0.0063317,0.00811628,0.0523831,
0.147,0.0214662,0.0687693,0.0171118,-0.00607408,-0.068121,-0.000618791,0.0464454,0.0502988,
0.148,0.0194058,0.06936,0.0161845,-0.00226804,-0.0237944,0.00843136,0.0585427,0.0436662,
0.149,0.0139896,0.0763367,0.0131481,0.00248863,0.0275627,0.0096464,0.018867,0.0310298,
0.15,0.00856296,0.0766875,0.0125679,0.00944005,0.0483964,0.0140149,-0.0133617,0.0359877,
0.151,0.00742164,0.0670509,0.0204837,0.0139693,0.0831232,0.0175103,-0.0169276,0.0489632,
0.152,0.00360477,0.0545381,0.029974,0.018494,0.121702,0.0046303,-0.0184317,0.0474609,
0.153,-0.00106797,0.0566411,0.0208938,0.0194285,0.136311,-0.00241607,-0.02806,0.0455223,
0.154,-0.00856225,0.059258,0.0199732,0.0186728,0.1131,-0.0164173,-0.0431821,0.0389551,
0.155,-0.0155857,0.0530608,0.0154577,0.0185879,0.0645537,-0.034164,-0.0536802,0.0248977,
0.156,-0.0171781,0.0407228,0.013547,0.0176596,0.0172536,-0.0408069,-0.0530042,0.0165396,
0.157,-0.0140713,0.035938,0.0131841,0.0167162,-0.0136885,-0.0413573,-0.0327713,0.0223649,
0.158,-0.0111884,0.0298956,0.00210954,0.0136377,-0.0111329,-0.0458537,-0.00435422,0.0396404,
0.159,-0.00781086,0.0263519,-0.00747278,0.0094509,0.00397319,-0.0409473,0.0103241,0.0545704,
0.16,-0.000491039,0.0405672,-0.0156846,0.00575958,0.00142295,-0.0286797,0.0137429,0.0701638,
0.161,-0.00258953,0.0401892,-0.022642,0.000400104,0.0205228,-0.0200878,0.0145116,0.0642002,
0.162,-0.00711574,0.0130543,-0.0249062,-0.00280798,0.0758191,-0.0154419,0.0158204,0.0481919,
0.163,0.00118657,-0.0340765,-0.0103472,-0.00129973,0.0874141,-0.0156505,0.0204131,0.0342721,
0.164,0.00701001,-0.0654285,0.00157693,8.75e-06,0.0505953,-0.0193284,0.0362935,0.049892,
0.165,-0.00210694,-0.0658957,-0.00445851,0.00184217,-0.000707293,-0.0330444,0.0412024,0.17724,
0.166,-0.00914047,-0.0425652,-0.00678657,-0.00155642,-0.0420833,-0.0389873,0.0281032,0.3083,
0.167,-0.0136022,-0.022303,-0.0193594,-0.00305698,-0.072411,-0.036045,0.0123434,0.347095,
0.168,-0.0158061,-0.0268203,-0.0243519,-0.00219971,-0.0872628,-0.0367985,-0.00415536,0.346325,
0.169,-0.0139143,-0.0391845,-0.0227589,-0.00286003,-0.0787077,-0.0357606,-0.013355,0.340404,
0.17,-0.0106302,-0.0475673,-0.0268361,-0.00482143,-0.0585361,-0.0105068,-0.00980542,0.320777,
0.171,-0.00475381,-0.0368491,-0.0315051,-0.00505157,-0.0263846,0.0297285,0.00611869,0.187377,
0.172,-0.000234594,-0.0366801,-0.0210474,-0.00378643,0.00448035,0.0392969,0.0283145,-0.12657,
0.173,-0.00613312,-0.0647235,-0.00968413,-0.00407665,0.0346794,0.035807,0.0422539,-0.374418,
0.174,-0.0138692,-0.0799755,-0.0380197,-0.00357784,0.0647424,0.0302945,0.0425658,-0.357602,
0.175,-0.0209909,-0.0698825,-0.062755,-0.0045278,0.0724485,0.0138671,0.0403317,-0.203479,
0.176,-0.0239715,-0.0578575,-0.0536898,-0.004591,0.0508794,-0.00120055,0.0352026,-0.0201864,
0.177,-0.0276025,-0.053467,-0.0531118,-0.00530509,0.0248095,-0.00717308,0.0283208,0.0895802,
0.178,-0.0267898,-0.0578044,-0.04354,-0.00373819,0.0127913,-0.0151746,0.0235217,0.12225,
0.179,-0.0299411,-0.087321,-0.0121181,-0.000926686,0.014399,-0.0184754,0.0205511,-0.0280387,
0.18,-0.0343446,-0.10779,0.0399891,0.00151632,0.00576671,-0.0148585,0.0205916,-0.423944,
0.181,-0.0298584,-0.106081,0.0690758,0.00432882,0.0478992,-0.0145194,0.0210935,-0.787054,
0.182,-0.0283678,-0.0958743,0.0652991,0.00672571,0.0958411,-0.0148785,0.0198559,-0.747988,
0.183,-0.029461,-0.0840747,0.0530594,0.00732491,0.108671,-0.0108733,0.0164143,-0.522633,
0.184,-0.0341771,-0.0631857,0.0463718,0.00991031,0.0670157,-0.00809908,0.0153483,-0.336235,
0.185,-0.0412551,-0.0190398,0.0395539,0.0106395,0.0276378,-0.00640803,0.0142068,-0.233104,
0.186,-0.0446208,0.0192659,0.0319632,0.00834286,0.0153522,-0.00424672,0.0144215,-0.16925,
0.187,-0.0482871,0.0210258,0.0166785,0.00770743,-0.0244988,-0.00453225,0.01438,-0.118487,
0.188,-0.0464958,-0.000930903,0.00126661,0.00779813,0.019231,-0.00479746,0.0119866,-0.0581523,
0.189,-0.0385837,-0.0353344,-0.03183,0.00638593,0.138846,-0.00504201,0.00758234,0.0184239,
0.19,-0.0282857,-0.0518149,-0.066409,0.00298053,0.0939233,-0.0095166,0.00502179,0.109748,
0.191,-0.0188453,-0.0619024,-0.0573111,0.00213715,-0.0428199,-0.0154695,0.00123487,0.186742,
0.192,-0.0144641,-0.0741673,-0.0340202,0.00279942,-0.185926,-0.0183896,-0.00145273,0.185485,
0.193,-0.0102231,-0.0697595,-0.0227799,0.00546082,-0.294253,-0.0172491,-0.00246279,0.150769,
0.194,0.000951664,-0.031158,-0.0333488,0.00556904,-0.324121,-0.00623866,-0.00272828,0.119362,
0.195,0.0385536,0.000445504,-0.0371023,0.00559998,-0.237138,-0.000987272,-0.00731042,0.0513686,
0.196,0.0652942,0.035668,-0.0158095,0.00485373,-0.164936,0.00917502,-0.0205314,-0.10709,
0.197,0.076052,0.0616514,-0.000745087,0.00627656,-0.0819537,-0.00344467,-0.0212416,-0.235821,
0.198,0.0849701,0.0723479,0.00457231,0.00530307,0.0882687,0.0125925,-0.0210762,-0.23289,
0.199,0.0964564,0.0874729,0.00357036,0.00510532,0.180542,0.0156295,-0.016611,-0.18732,
0.2,0.106484,0.0743771,0.0162613,0.0055759,0.150246,0.000348498,-0.0162732,-0.147858,
0.201,0.116558,0.0526448,0.0172572,0.00449086,0.0932003,0.00767405,-0.0223254,-0.139461,
0.202,0.115925,0.0562356,-0.00458925,0.00490711,0.0369577,0.0110326,-0.0196529,-0.118895,
0.203,0.111707,0.0603453,-0.0147527,0.00448608,-0.0599181,-0.00535502,-0.0080643,-0.0716864,
0.204,0.102987,0.0520971,-0.0204237,0.00263706,-0.107342,-0.0315289,-0.00164895,-0.0189127,
0.205,0.0861817,0.0502611,-0.0271284,0.000280942,-0.0181919,-0.0382685,0.00379661,0.0105789,
0.206,0.0738687,0.0447415,-0.030402,-0.00036672,0.0518444,-0.0352777,0.00906544,0.0240056,
0.207,0.0676353,0.0403338,-0.0455603,-0.00095394,0.0481079,-0.0288778,0.0127154,0.0298468,
0.208,0.0659654,0.047538,-0.0623112,-0.00219262,0.0311285,-0.0125025,0.00572345,0.0361817,
0.209,0.0590112,0.0582964,-0.0916065,-0.00610711,0.00925426,0.0194146,-0.00471267,0.0386298,
0.21,0.049671,0.0677522,-0.100251,-0.00591555,0.00956481,0.0502732,-0.00881561,0.0462037,
0.211,0.0482584,0.0731507,-0.0768269,-0.00431173,0.0162343,0.0714319,-0.00600767,0.0545731,
0.212,0.0366692,0.0593975,-0.0507454,-0.00788041,0.0254877,0.0776536,-0.00931305,0.0578768,
0.213,0.0249008,0.0363275,-0.0176231,-0.0102052,0.0312132,0.0404625,-0.0143135,0.0553565,
0.214,0.00811102,0.0266722,0.0269566,-0.00930993,0.0359667,0.00443271,-0.0129349,0.0534947,
0.215,-0.0100324,0.0300671,0.0597595,-0.00493683,0.0426657,-0.0118671,-0.0117368,0.0536205,
0.216,-0.0277637,0.0510431,0.0792836,-0.00185467,0.0438864,-0.0181036,-0.0156619,0.0547366,
0.217,-0.0414399,0.0848439,0.10418,0.000797202,0.0311538,-0.00781702,-0.0260892,0.0559742,
0.218,-0.0366151,0.0840318,0.127796,0.00376336,0.0121676,0.00457121,-0.0356459,0.0537493,
0.219,0.0074978,0.0597515,0.12881,0.00343087,-0.0141708,0.0172456,-0.0372749,0.0492548,
0.22,0.0489441,0.0451963,0.125185,0.00450863,-0.0352774,0.0165894,-0.0313403,0.0463735,
0.221,0.0933864,0.0242526,0.110473,0.00749915,-0.0389259,0.00444693,-0.0224737,0.0456038,
0.222,0.176126,0.0128536,0.0955143,0.00998397,-0.0367,-0.00827953,-0.0125685,0.0388549,
0.223,0.241497,0.0154386,0.0740674,0.0134253,-0.0393391,-0.0086445,-0.00539352,0.0326701,
0.224,0.281345,0.0236662,0.0471974,0.0134057,-0.0702234,-0.012523,-0.00417436,0.0312673,
0.225,0.304434,0.0373842,0.0272074,0.0118169,-0.0904404,-0.0278943,-0.00597132,0.0290314,
0.226,0.310665,0.0422346,0.0182698,0.00888579,-0.0707977,-0.0438193,-0.000431258,0.0260856,
0.227,0.318509,0.0386791,0.0168014,0.00552897,-0.0842654,-0.0487317,0.00925721,0.0246738,
0.228,0.348833,0.0668628,0.0118571,0.00254078,-0.0800646,-0.0483515,0.0139314,0.0231724,
0.229,0.384688,0.08316,0.00749856,-0.000813618,-0.0316024,-0.0448171,-0.00205508,0.0208917,
0.23,0.355442,0.0607053,0.00934711,-0.00445478,0.0361655,-0.0265384,-0.00665715,0.0179536,
0.231,0.218521,0.0362053,0.00235448,-0.00901917,0.092345,-0.0162502,-0.000699656,0.0151779,
0.232,0.0855719,0.0420234,-0.0121975,-0.0129204,0.140149,-0.0178943,0.000843648,0.0125618,
0.233,0.00321552,0.0335103,-0.0487227,-0.0176301,0.161156,-0.0149203,-1.35e-05,0.00868526,
0.234,-0.000135414,-0.00429482,-0.106682,-0.0222822,0.126255,-0.000194883,-0.000806505,0.00375372,
0.235,0.0199685,-0.0549734,-0.0918925,-0.0268384,0.049114,0.0174442,-0.00366275,-0.000628313,
0.236,0.0352911,-0.0787412,-0.0407341,-0.0348071,-0.0233853,0.0076798,-0.00402036,0.109569,
0.237,0.0923846,-0.0302132,0.0292856,-0.0343014,-0.0033933,-0.00152588,-0.00292943,0.255158,
0.238,0.0850338,0.0128876,0.0370079,-0.0342813,0.00189246,-0.00166763,-0.00272467,0.472417,
0.239,0.0604361,0.0204609,0.0469452,-0.0332526,-0.00553969,-0.00108214,-0.00115923,0.658715,
0.24,0.0324924,0.0249775,0.0629381,-0.0334794,-0.00898577,0.0164207,-0.000560256,0.744258,
0.241,0.0231358,0.0211409,0.048569,-0.0326502,-0.00542192,-0.00479207,0.00061767,0.759728,
0.242,0.00930818,-0.00191561,0.0265668,-0.0337422,0.00131919,-0.00958499,-0.000550087,0.673362,
0.243,-0.0259878,-0.0292935,0.0258042,-0.0329271,0.00790561,-0.00726967,-0.00372894,0.457987,
0.244,-0.0674396,-0.0799917,0.0312951,-0.0340078,0.0121742,-0.0038065,-0.00506979,0.115454,
0.245,-0.107457,-0.112776,0.0385757,-0.0317422,0.0236156,-0.00292526,-0.0104819,-0.265,
0.246,-0.124622,-0.0979302,0.0536958,-0.0266026,0.0418402,-0.00144125,-0.0108502,-0.46151,
0.247,-0.10705,-0.080406,0.0506273,-0.02469,0.0607818,-0.000158403,-0.0082834,-0.47432,
0.248,-0.0759757,-0.0819608,0.0198505,-0.0213149,0.0624434,-0.00331049,-0.00674975,-0.42213,
