WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,6.847560752676399,10.978478319426497,2.0548504887565717,1.12945890624832,4.529155118955573,4.276625564027734,5.809230490026703,0.3700194520106361
0.0,4.148240605238412,12.699883897626822,4.292431920882397,0.8496448940149629,4.749314600995223,4.541809044880036,5.118826021777389,0.4223292304365871
0.0,2.5859473686722563,12.595102408174156,6.6267811569298045,0.7405952507412702,4.760113814073378,4.118588707535043,4.465285710345047,2.173409989192427
0.0,1.8796296673048636,11.440685845984753,8.80024710667,0.5644700892797481,3.434894105221077,3.578467978454197,3.6934563491534935,9.7536879392912
0.0,1.7245196962572802,11.563339423488726,10.21497841283966,0.9268088371236644,2.4977500036824303,2.548028274256974,2.9397186846780694,14.961676306287409
0.0,1.764257984688344,15.14966566415902,11.553403713275133,1.231231069001172,1.3066838855545702,1.9866539224088624,2.3693777523878485,18.01142637767076
0.0,2.0571161722044327,14.348369351395068,13.634645881837107,1.756416649960964,2.3927621835238884,4.431965714113372,3.053808691734642,12.322505977546893
0.0,2.1523653070690445,9.405868925805429,13.239420831647102,1.606871991736446,3.2988361894060034,4.863269765159258,2.700125917682926,6.545195379974721
0.0,2.252254282475274,8.26696026989252,13.692080692358276,3.358971044784411,3.253864478922025,5.640288017615126,3.841369400950048,2.37345216408391
0.0,1.9983977563111963,6.320626672454814,11.80605753511357,5.935622909755479,2.364821132828812,5.049317022607718,5.677374892327453,1.576311213140434
0.0,2.104320114479859,5.144062672816271,9.057654799775396,11.79773559907343,1.694685610851019,5.507114319047384,9.87718951593246,1.2621203589201635
0.0,1.636192455875145,3.879414154239885,5.657474908174251,11.388085016886146,2.7873267378845146,6.316934795771751,14.106262884251098,0.9957326457084462
0.0,2.2794885728782344,4.454542399827952,3.142167446351075,10.291624283290474,3.070046455430821,5.845171244414996,13.797732930250357,1.0517054765239853
0.0,6.796630038584404,5.639869723168193,2.778284315997758,4.998634293393446,3.67139852053809,4.550113417813956,9.905197978134977,3.684146214963199
0.0,9.442156326300015,6.461775361040637,2.758193224991067,3.935775015187961,2.7811098167187467,3.419100563009822,6.664115366727316,5.371856499129854
0.0,9.828968876227137,5.818454664491598,2.6700436567955173,3.644207826136986,3.045909618011768,2.620364523298642,4.327722333908226,8.626172282006529
