MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,49.80329963623898,37.26614393452092,32.7921864158661,31.77145863417289,55.284873986702806,41.53227643081425,40.08679245464478,34.475513503015925
,51.88845931251168,42.68978927236628,32.168715878427484,54.00358304563357,45.99536671120863,41.74264316204876,51.89090429648729,34.267103740387
,53.21101861266235,51.43152335048953,34.14913562773001,53.76057405723248,39.36436856931819,52.620025116226095,46.24698447151277,44.524076790622686
,55.63752481449577,41.18770454123093,40.58699928441053,58.020535356517314,40.73342752767273,34.67046443965435,45.62477769692221,42.52363629529824
,73.2444439284038,36.64236183187082,34.049461384726506,37.782056060221635,36.033031884721325,34.37431315578961,36.53565070913045,43.972738879988434
,62.607358340658834,41.734736768271596,30.670586495148623,28.356088886137574,43.21001109607993,48.8188129081228,33.72956757230818,56.16174383782352
,45.82936213053714,52.26068312354464,34.27372451098891,33.02808277000604,48.674591663265446,48.49900086267016,45.59461676529153,50.4677165352928
,59.07014819027867,52.26705850837266,44.45878460227656,37.58946934236852,57.83111531796372,43.48359544745745,30.87225517722476,33.8125811705559
,52.98369825920627,51.4374879497075,58.330094465151355,35.217696504033356,58.40927608090548,46.66720922951022,33.225977042448854,31.472432313438752
,61.83301407443716,43.29132516281595,53.6931238919352,35.4713129642171,47.88989248894911,41.814694424879896,33.509119228474425,34.6737780779686
,79.66648089243132,38.16468304837922,38.64179206137955,55.550084568640884,38.74341564030557,39.18380118313022,47.75569927159953,32.58660206187634
,72.94514465136422,35.22339783890212,32.837731291428824,56.46017304699479,59.55863012523341,38.767516249657774,60.142897219799664,51.3497513701785
,52.459024864112465,36.389293620220485,48.76186625677096,39.43419416532005,82.6807242451105,36.20644590302325,60.13264600278375,50.363260067095354
,59.3581120768271,33.015938210965,42.290944868551485,42.850304626441066,68.41893901291465,37.209205318656686,55.80203020466789,40.09546284389302
,66.3198235273542,30.79418198926788,42.21796054747844,40.70142035248496,54.06354400913427,48.75062529450978,48.52110614629075,40.27199049815881
,62.99998649081596,29.69479292740403,40.37698355747794,33.8245448517551,37.71249471074807,48.34256227191384,44.010346682918076,58.43022932270486
,65.50836677373745,32.026223868354684,50.51094058627037,51.64117554930178,43.48347613597122,48.948555735092015,45.545240067742924,73.11969198093414
,45.30293883410425,33.19113558097959,56.71398737897221,56.76133236392709,41.21262214160726,51.90549188794498,43.772997716117075,75.37331937459999
,46.208973371055464,38.77968901456605,45.015776872949395,52.13503071022207,40.61215012517191,47.17671507002866,34.74602988745732,60.44932511847169
,40.216706085274474,38.451746587032254,39.71901798949781,43.99763038431189,38.984627825432774,48.18857907594088,39.18308699666849,38.329051058445465
,34.39489425825267,48.202103747987316,39.86542913531236,37.503781085505835,40.905980059368574,33.725454392770665,44.67414043905714,45.38741831138796
,56.8545557748104,51.68835154445584,42.32696219399934,47.29781940494069,50.393748028849444,46.92558015095254,39.11676558084798,38.626659625960485
,65.4319603343388,50.72097917971611,38.10601703986501,47.52334225388133,40.43388011859695,64.64203886342567,35.445956423940906,36.88060597618598
,68.2324722316502,38.52140653703235,34.162256279879685,47.737323098677734,28.46639818504262,38.73231105190064,32.417482927372404,36.14991158302898
,54.083752398795525,28.00070448614873,41.54597113396341,49.36382387498149,46.29982627475973,46.23269189398649,52.4565505249394,34.42688962392504
,31.37954091478491,28.239974051253125,48.59438231614902,50.00592329600866,53.186878665030996,40.86516186879942,53.200123678767625,35.78826527317807
,29.460282876280175,32.34109478686317,50.98497328685713,42.86298505145322,50.75566384436344,39.677668738359586,40.01816201353424,34.924106180778004
,44.26951883726347,34.65365213060157,45.785049842540765,36.93481514638045,46.63630346557423,37.845583042027506,51.163669875446814,59.470521556523835
,56.5826367981378,36.829275374677366,49.76742594074338,40.751866286452646,37.53579553934067,49.59126172150848,39.85864321090055,58.226518317211564
,52.05502279184793,41.33416019858142,53.526362646963705,44.31976710218466,33.45484820540417,39.98148836227369,42.34266032988428,44.36715721569797
,50.43354143021156,41.867555573834906,46.67153040512296,54.513616845913425,40.28376394474181,37.284492080484746,48.5652618590225,43.096845104449386
,47.75532739143474,43.46424980908901,42.27876747080922,48.25251770905332,44.251544431033075,49.74139799911533,52.51053236566247,47.213860846713104
,63.90618079420331,40.21819898622316,39.75297893405562,46.625357571969786,36.493283731153724,50.73050547896515,33.644322976389375,47.53785018614533
,66.88380084043787,35.89683281828351,35.558082891141574,47.36728546799498,32.695676250564375,41.315032004423756,39.68928894292962,50.10883065024326
,54.9166530361193,32.54654523174769,44.612553430532564,52.157506397974814,54.1022583044425,38.62304530427193,48.763944345656974,45.58469251916879
,99.02349930785773,31.342782891259542,46.528700495711504,41.73648684066806,50.91314482009267,54.76191605302378,55.894309534377285,48.22076240494711
,83.37919302746354,34.05561362172263,52.652491811627115,45.54603642360616,35.18056309581309,52.83743886954576,54.85478815541843,29.539212648282483
,75.2443079205901,28.20450326805275,45.10708796238744,53.52195686854551,30.9001875312558,44.03310137849083,52.871917827212286,26.272486243197058
,69.69669191672324,29.310641599004285,33.3642236860738,68.3662272724667,54.94869018458144,54.555797706659476,60.700840923343335,33.3199090676922
,56.86418834024611,37.493404709283496,33.264552923155655,52.95504896548785,98.1935521999646,41.12036832699033,65.10910239762813,48.335339608234
,66.49339640706943,37.03369380807572,32.89982023625288,41.589279898233734,73.72816687590783,33.01038348364206,52.697871465224644,70.3535348980259
,46.91700519452492,34.03944513404397,34.50855808721078,50.623798175701076,62.005743626951464,30.107161948404606,51.26391844150413,89.28321979223767
,51.62996407047101,37.25563871388194,70.94227682089243,43.331165128845534,74.27129743332554,31.29240459927525,32.01901409843508,44.31540919485095
,66.40309470238053,61.411545168449486,23.53684025398988,66.81293585235773,66.4173757849736,30.858743849017593,46.80756595333587,36.88705688890993
,50.65664672604619,46.22999988011744,32.1006345270888,54.299495199998745,59.539659308713674,33.105530526705756,52.07284801431808,48.03160143811869
,58.065435274522684,39.99708120563229,38.729231607949735,54.03992449175269,52.3323648548807,34.05252927895908,45.22624132987538,52.90186376831815
,71.219198570759,41.39840225859622,53.04951499286835,68.31232372628428,50.506287003998786,48.853542548765276,42.063344090529945,42.60238448425042
,76.43396324539854,36.349439594172715,51.871509101425886,66.48888533925783,46.059893214043704,56.062230531275546,46.58613085087849,41.1363404218426
,45.61707266521474,32.22796728587117,55.08008583722877,63.527087486914056,47.53161655120068,46.61206600994667,40.00076654252214,44.02097075589659
,40.17722778684945,35.49693316877474,43.21685725478811,63.02968459440886,35.85140266323555,38.84078525251989,34.09013522457013,48.14750453017419
,40.23933403361547,36.56176218243661,34.61382566300971,47.112597839209805,31.225233254278074,31.932142843059488,31.16279755437847,35.82394254680712
,51.33783873435044,38.98044319907941,37.00865359823993,50.90518010028437,57.88986165949652,31.34376135675645,47.1736047648627,39.75579064264924
,38.39984679648144,39.05683641572052,39.23305275364128,59.07199940518606,62.68348942876743,34.95846489461796,64.94909789049468,36.287519247894394
,36.42943036669775,39.556587676586076,40.04044371918949,43.486391468562445,74.90969421164614,33.76632880698278,55.426048139381614,45.65939957980271
,65.22087178143121,50.34444569737947,38.980400569142006,30.091377957561303,59.21144237745863,29.475082184081295,46.648162160295705,75.37131034074231
,58.282835120153486,35.508468944279734,35.969041931493535,37.70779048628355,33.037514631922086,27.647109382966093,48.728140547043104,66.239357616424
,62.688098030472275,42.34651827645845,38.58498721649053,43.21696018424042,36.69537169027433,28.66544867200879,32.54268747702922,44.67502471943477
,49.04686311677091,54.883284202196826,72.34520624331249,67.14718014163888,53.23589494139237,42.65941562609338,47.385004443377085,57.54799988151561
,40.48894258392989,55.86519696658302,61.245775779729776,60.910209791505636,52.12884117605311,56.088200591362536,59.0647357644027,57.889712544891715
,48.836161489130156,77.01583795325348,42.71477349293246,53.62049215214334,44.810955781928904,35.57584648599952,42.583657283846314,48.40366069424435
,65.43651698782148,60.47426953262038,40.21583251600674,58.23699890434207,40.70048689495182,33.11780463635924,42.58531688869447,36.84430268869148
,64.34297423685653,50.02200358715886,44.32765532880271,39.72879695345785,36.203736760722656,49.92902067624271,42.8160986519629,29.365367650738193
,69.3042221503754,35.05377585712676,41.48592922918201,38.794362251400734,41.17135085254175,46.00816961695013,49.225916727068,30.157738256149294
,78.0684002211439,36.438516237762514,46.98330672513378,48.81780767724301,43.18397059339605,39.43747091259208,37.29725161386459,36.582764602454894
