RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,Label
0.5127621467743008,0.5211772776099095,0.4977300090344032,0.5550761510890208,0.5155768269081714,0.4978645442689128,0.533277721060728,0.5451537271888328,0.0,0.3123184890064461,0.1849692783807867,1.912887686101934,0.4113144498782784,0.1290460213447,0.3962335474871333,0.1311361725957942,0.2690073475657009,0.0,18.85506800310005,10.170722011720535,120.77926960199076,28.63463995121098,12.52046857669628,28.589008733306542,8.666015327000162,14.279054394070451,0
0.5000125136711554,0.5019679738097557,0.5015626070718167,0.4881022054610525,0.5089068731503761,0.5134029233627547,0.4801646574977564,0.5113156291566857,0.0,0.0567542673377186,0.1349917050997039,0.0347363669566397,0.0706976724342743,0.2132668340429622,0.1631855142839618,0.0596164044832513,0.1552135223294853,0.0,3.518068468490688,6.78075449617115,2.304114765573141,7.312361630499726,19.28869089964147,9.619387839839897,3.748246477755596,12.878032644438631,1
0.5242002810015222,0.4988116301843672,0.5138773228204274,0.508464965495123,0.5124733197853044,0.5269596495404839,0.4968742449020896,0.5280961551380213,0.0,0.0826742509622551,0.1139461035701296,0.1289151361732605,0.0762274282513834,0.1437315528894249,0.2293519386986635,0.1411730202901427,0.1557942228720635,0.0,8.256977675167155,6.762841834540549,6.902908042294017,4.691536134058499,9.131306109696114,16.69455783217414,12.51540773092919,13.643038543894384,1
0.5005788814699333,0.5388432815685044,0.5013443268493813,0.5143641547272653,0.5653194681244811,0.5119553171803477,0.5350217011656728,0.5275862176449936,0.0,0.0616847395057303,0.1068689018738262,0.0487813914305054,0.0585527968308014,0.1301149916190354,0.0261706826254876,0.0425384409092655,0.1135103104650924,0.0,7.838831405104781,5.869524402653647,3.6321514286313983,5.180942283103853,11.128475059826206,2.3056117858242704,2.7651255588495163,6.559711769589455,1
0.5266280917716577,0.5058698020996932,0.5189943286230855,0.4826307082131284,0.5098396728431757,0.5484141038105674,0.5172906346281017,0.5115711644298787,0.0,0.9059883689800576,0.0534552077575775,0.033591227463333,0.1149080917412043,2.199353935038418,0.1461875344235144,0.0802817319647116,0.1352924684167487,0.0,75.00865377786806,3.851160889936322,3.72105955875349,9.94873500602401,191.8563893388383,7.276405992758059,4.247627662775473,8.688415838750668,1
0.511393004801721,0.5087019799143092,0.5783557619841424,0.5247243303609895,0.5401491458880486,0.5284788117368872,0.5086806369277546,0.505178465970531,0.0,0.0553726471150233,0.1672905858040714,0.2141267764016879,0.0922597621296055,0.1372218038196344,0.0946028632671384,0.0405989659412287,0.0256528327276428,0.0,9.102045512902002,9.730560607136129,7.6635199649795265,6.683587561464561,21.72227882211584,8.101504630141457,3.941376882638589,2.3024371227580023,0
0.5096770986184527,0.5038978527815148,0.4951560447029057,0.5120273123735234,0.512774511353534,0.49134464719494,0.5053342548051214,0.4951435491166202,0.0,0.0589316605290588,0.0525816095073218,0.1384835684361088,0.1093459469930443,0.0615089398791142,0.1035104122566156,0.0399718010157934,0.093633157634977,0.0,5.770606048279499,3.769660118826148,11.96018865810174,5.847948803303683,7.555081105739152,5.739699437110069,2.792618417270716,9.127030135446832,1
0.5059795950940753,0.5040710690164708,0.5041053659868543,0.4995375467351238,0.4954353550725958,0.4978836372548306,0.4984198547011393,0.535205680221316,0.0,0.0795420992338866,0.0682444648392635,0.0373526092844339,0.0139923033537521,0.0224262237421552,0.028213469344219,0.0148303206121987,0.2074169569466993,0.0,9.823901506851184,6.181055480662754,3.939915626260685,1.237577091423602,2.688864310432823,1.87537722413108,1.4301673232995813,16.08155797003443,0
0.5064054118374612,0.5061643367857591,0.5123100239896357,0.5119240778866203,0.5408389388284844,0.5021770861815533,0.4989370950010471,0.5198210474874192,0.0,0.0796291069490169,0.0775570210614559,0.1597144308385629,0.2857778529306464,0.5118117464980485,0.1655995806897837,0.1340441289737607,0.4456143669382038,0.0,6.46531097442101,4.581003502284043,8.990224284702961,19.893070852591684,33.988860332492095,7.942894856338873,7.397364601859914,21.6028006573162,1
0.4914600956411883,0.5126700080134194,0.5197524376975132,0.5111809529412226,0.5070960851261918,0.5121611417124734,0.5047544952319657,0.5157100025842217,0.0,1.4209745235653537,0.1408959468129035,0.0211911509249573,3.63802556098682,0.0615079702918678,0.1102459723649553,0.0405479808745003,0.1556601351714481,0.0,105.35361702901804,6.790958551907898,1.5868411630222377,277.6470080761101,5.740625665546643,5.177315584619345,3.173131140224449,14.569040886680714,0
0.5096467256944298,0.5033788745706772,0.5147203245489378,0.5461702814700856,0.5250710498101582,0.498065330965203,0.5171369355511378,0.5163123377628179,0.0,0.123421940792033,0.0440651702602594,0.0361680185431497,0.2637251433250717,0.0590984327957288,0.0395508143547288,0.0417746023315278,0.0967181060526615,0.0,9.346010655732044,3.16045929531905,2.8634570828212174,24.51665454964089,9.55839130922934,2.4928738785987075,2.497723214967335,8.656256170381644,0
0.5091537203827093,0.5001168254262802,0.5153565916893579,0.5400599906502318,0.5249245543035962,0.505812699783891,0.5155146708350175,0.5245608150179928,0.0,0.0358437224322835,0.0289765028591586,0.0715911202143289,0.128036852196466,0.1028416974425062,0.0357755612784251,0.0399332332097221,0.1151205034242292,0.0,4.15537680803175,2.037541619193753,3.796072551450775,8.968397035040049,10.180276826002585,2.299223786933644,2.325078623339026,11.622215772368428,0
0.5185846058422534,0.5122948260689335,0.5462136800462735,0.5267474135602916,0.501234054395962,0.5035061408450124,0.5060134857165952,0.515150036931476,0.0,0.0524771880083642,0.0408514309108947,0.0683713841424604,0.1460232082082937,0.0311292320830765,0.0323303911357892,0.0250329721662975,0.0853835421283641,0.0,5.171838582218718,2.600074174524015,3.453465373586378,11.158389972648903,2.207842728467224,2.896098761955753,1.8779332425639537,10.219379001553818,0
0.5008076903716017,0.5140197642613795,0.4988151843662087,0.5013313577055082,0.5079321140182429,0.5121606246303393,0.5118830173309534,0.5159614805798,0.0,0.0537047705056739,0.0706826451664349,0.0183240908177416,0.0287449456889463,0.0424815460461857,0.0324794833370676,0.021950426188736,0.0656874253905174,0.0,5.037591951847105,4.682476924029901,1.4433911240645465,2.0688614241218577,5.49450029561727,2.1930619619470555,2.412811814929439,7.7216909596768994,1
0.5094686537192357,0.4992515923444865,0.5322128739357574,0.5080812360906395,0.4985131123923162,0.5249823486561711,0.51511483979906,0.532813252225051,0.0,0.0706458508042612,0.0414799584274768,0.1028887956649834,0.1602266823698429,0.0655491981866472,0.1197725374190264,0.1442341471105009,0.3590721786468706,0.0,7.968597432048833,4.17450113358124,10.655933496191327,10.461875593108292,5.66832724697945,6.90672591448949,9.999141087272436,25.228961050410724,1
0.505359277440523,0.5461398507149359,0.5124723022348012,0.4834646069380328,0.5022004712042354,0.5073070134160457,0.5170919227125315,0.5115954836928185,0.0,0.5691266907468948,0.1696286164287377,0.0340779022692319,0.1410398682536724,0.0462195972820416,0.0645521580511291,0.0282082216619447,0.1655523657732868,0.0,31.524043561181927,8.625293077970763,3.05712129531463,12.898505821664994,4.08533632353245,4.39752013803067,1.7268826718828192,12.86942439776435,1
0.4948608244471475,0.5059965588150752,0.5183453473831389,0.536312119415532,0.5493164266204403,0.5002191535038013,0.5320917594494547,0.5321564510817434,0.0,0.1951025791319477,0.1167528042520144,2.4251814897595776,0.4671396058632867,0.2332439200274938,0.1111444729231676,0.1334078053302202,0.2551386022502126,0.0,11.441874276864183,5.843502552327205,183.88910841330025,28.121288967311568,12.31727418497552,8.757073762110657,7.217388792505603,12.199995243591612,0
0.5214976211823972,0.5483914032209682,0.5201064982384997,0.5063685589416623,0.5015545872305489,0.514633429311427,0.5243875050261191,0.5124639905538213,0.0,0.1618856853931283,0.3000050550188444,0.0803405199322535,0.0724359440987659,0.0649348027372466,0.177158790661256,0.126370223686356,0.0555250971547467,0.0,11.746292467887097,18.731091093566977,4.373639581836752,6.602869284809033,5.9159139504927545,12.236687028951618,9.642294341742907,4.489472279731588,0
0.545222934543967,0.5328383516553205,0.503407832083463,0.5736818400427283,0.5851967312630705,0.5340711058740495,0.5258690671551702,0.5624130823253471,0.0,0.6295814187752594,0.1362205751142666,2.7477452259014656,0.3775607164466866,0.2228696974985786,3.169977385678858,0.0936690587333049,0.402358889022334,0.0,32.62586178303628,7.6728962901904465,190.3480965386312,22.41546640208217,12.000401954994814,262.97913813368064,5.452779648564539,23.503690627323103,0
0.5001607680778842,0.5053834679427383,0.5342788659151241,0.5231571058536608,0.504497751057787,0.5099729382015217,0.4972269253174903,0.5090125532119327,0.0,0.0377015444470074,0.1667319606504078,0.1582404064570497,0.1095964928063567,0.1006900641438854,0.1335412454306648,0.1160132400230598,0.0589755745824277,0.0,3.517950681563657,9.075228981854696,7.757806825005407,10.789703489662624,12.787732111473966,7.35129009034692,6.030930452508201,3.879258869308715,1
0.4975010449441486,0.504373956670694,0.5070719333710635,0.5126765982223054,0.5059484376909857,0.5148732718668312,0.5152285607407212,0.5238558058427869,0.0,0.0502357828595867,0.0780508978544324,0.0530998870437255,0.1005427891292182,0.0833786186203088,0.1281411791033304,0.0961417192822168,0.1076689320917555,0.0,3.992948070553684,4.24248029595167,4.304438815245862,13.854922334312228,5.11784050640156,7.9290797446290995,6.8928385549325535,4.573767370804868,0
0.4944270808859075,0.5506708748194536,0.4995885603035047,0.5077917312175392,0.5420638695148335,0.544167793208168,0.5387619540211523,0.5001114412979842,0.0,0.0752533666120429,0.1989232595596882,2.703516326483431,0.1136480131110341,0.1647031681548787,3.6857113253728686,0.1091484109483734,0.0959565484407091,0.0,8.343652666211682,7.766247329175226,195.36250226754188,6.270375521070043,9.178440922923158,274.0832300513392,6.379377743240352,4.379480632797943,0
0.5009231558633338,0.5064789054381722,0.5179567500386144,0.5258262607887866,0.5224268502733028,0.5007981298460366,0.5268318593547051,0.5285513157797309,0.0,0.0204084866190759,0.0310199292507608,0.0476274467693676,0.1868517792718666,0.2970646673765434,0.0454240965506677,0.0978086786751347,0.2410284334088565,0.0,2.557880080037828,3.171799983505406,4.334497014773715,13.289480693271656,15.32337397761615,2.791535053092572,5.915611837567429,12.361993520070726,1
0.5033071731536983,0.5110020705033569,0.5099533298403172,0.5061291211560529,0.5810416116478425,0.5097916078979532,0.5448663926084515,0.5906607788222759,0.0,0.0864661914426414,0.115711218241473,0.6373654695611995,0.1078261864385696,0.2943347621705831,0.9858628230608828,0.1825336327348782,0.2736490636702492,0.0,9.287084248894018,9.837202799046784,50.82766480986927,7.943243646640624,14.670397263095223,75.37058467437379,9.910508438512144,13.131618840079028,1
0.5226995286488588,0.5031520482206547,0.5060317915719118,0.5038160810892255,0.5105726638102435,0.5247778374215677,0.5005772806507273,0.5146216766666711,0.0,0.0678091661814686,0.0526583676559845,0.0664319366749873,0.0288236938648818,0.0404544433623459,0.0803939356518221,0.025554143690095,0.0615302743232375,0.0,11.10040675614043,4.854188115749871,6.253396853313351,2.411637499674084,4.733984373759782,4.494256507652297,1.8114192890991825,6.715199031607941,0
0.5236336268904749,0.5108527396520504,0.5052289661412425,0.5159983317166332,0.5193053776142948,0.5013073166866533,0.5109195694919988,0.5139751575007482,0.0,0.0512224101533173,0.032546879916867,0.026793785514649,0.0686116911136504,0.0596366665008124,0.0340010050289302,0.0288886801479156,0.0488141113763309,0.0,3.306915643994615,1.913772774963924,2.3468131374129126,9.853694737167643,7.827478750935717,2.376733532324914,2.1813753757149623,3.037784067295698,1
0.5200650758169056,0.5206948566430807,0.5209911213065733,0.5068839671752721,0.5214292196596583,0.5511029107298571,0.5028511714942914,0.5032565373422075,0.0,0.0551525026814786,0.0592761265252379,0.0419425840890997,0.0542231069924795,0.059774605471776,0.0770935591636652,0.019076868180827,0.0514340316271137,0.0,4.463935948183478,3.0351971577049985,2.200128378870596,8.695446544278242,7.0167408972533725,3.3292525464781764,2.062841934368273,4.060856648426826,1
0.5838175983932564,0.5690829778442027,0.5572429555523097,0.5265653386024961,0.5797709016187907,0.5275851826522894,0.5425955010874001,0.5308495369492835,0.0,0.1484592164698016,0.1146209405413011,0.097367748160167,0.1843141732375227,0.140574382698407,0.1009179335831148,0.0529720753987277,0.1432979345803687,0.0,9.083473058065357,6.528223076879994,6.715086848461581,12.127809199020671,10.012685795143216,5.590054467032518,3.973879044347835,8.432584644789273,0
0.5035515482922543,0.5081240296137597,0.4994626062646217,0.4964295327847086,0.5158832330347061,0.5016744558664175,0.5012991451541673,0.499944337826772,0.0,0.0462247056542765,0.0810008872550353,1.972286269485972,0.0593297529533889,0.0916375277591381,0.1118217493765664,0.0393797467646507,0.0967713903910436,0.0,6.583519957595759,5.174427503856188,160.0485466142371,4.023080627451819,7.880849759652448,9.13763717069064,2.314413016539789,10.107743509107928,1
0.5037937725305659,0.5072942851677171,0.5147750202377082,0.502234604713337,0.517482564252022,0.5074760957041334,0.5038421667125418,0.4970862414473761,0.0,0.0313399811464463,0.1336439437866826,0.0834899789757628,0.0160677972391514,0.0439940719738166,0.033898989362583,0.0139702860081073,0.013027863806854,0.0,5.028811461106431,9.425189151922511,6.230038579127383,2.112487605873921,5.862166454286405,2.4661576187001213,0.996154233395056,1.2156879600422443,0
0.4958883034323702,0.5210470640026289,0.509283284810914,0.4871742962963632,0.5045381755643334,0.5039098762964213,0.4814335823791828,0.5037471617595979,0.0,0.0312742863955662,0.3064423154338833,0.0841397852274288,0.049123940656879,0.1452160610611138,0.0972060895542419,0.0406138862840328,0.0879232797313656,0.0,4.711299666789122,19.12555411300529,5.031344425240226,3.497258268578582,12.264036916758442,7.059881710960627,2.0856372824813683,6.753448258462488,1
0.5075914550005877,0.5079527718694065,0.5138210777584166,0.4972216884670479,0.5241191518231251,0.5227416264654656,0.4942873477076766,0.512114633286438,0.0,0.6582161091787218,0.0462308602706333,0.0210225400245436,0.2504231568583924,0.1136664122153202,0.0831144691907641,0.1402742685192551,0.1804317702107749,0.0,43.27832238393023,2.6471276760388167,1.9033888633257816,22.06543077240128,8.668099461774315,4.2326873226039465,8.496993504419361,9.468421395493364,0
0.5116695794367023,0.5071754631955254,0.5240332144618589,0.4951284512729256,0.5429765248446625,0.5029255381005736,0.5562734861580945,0.5051857467162185,0.0,0.0883236568291096,0.1386114852211988,5.197910423636258,0.0654337181460513,0.117732559784046,0.1018151949558243,0.1123612282098161,0.0743485415638494,0.0,12.810675566968236,9.304558255508567,472.3246713131487,4.336117117196567,7.60270236135819,8.241159032864074,6.178273623218215,5.17207143860614,1
0.5087327134932106,0.5025209215439549,0.5057383621051559,0.5006260754948998,0.5173650979529454,0.5155885417459476,0.5293895234185728,0.5049202392257042,0.0,0.1171917288439855,0.0889417422962573,0.0749000931793875,0.0429991084967264,0.0512404500327209,0.083372537520642,0.0415262613030242,0.0315034353375335,0.0,15.629025458066373,7.179225279907628,7.151788590460583,2.723062943783624,5.328587850975387,5.413451624699131,2.433713198898705,2.526797837894491,0
0.5425026266243062,0.5466319694374204,0.5052214969976181,0.5027268718931882,0.5103712804721866,0.5304499127068673,0.5089732830596282,0.5088370985145227,0.0,0.0705102145533996,0.4002189241615217,0.0599129760755513,0.0491349999529259,0.1558268544715807,0.2294046193533879,0.0664226855225184,0.0819168088820747,0.0,11.930144283223086,17.90357602569972,5.535265482593045,2.6658845574988805,9.80037886610108,14.989397059605102,3.709515333445655,5.3093353009887565,1
0.5160333037021443,0.5221283434909818,0.5436047808453802,0.5061216184026366,0.5266408194368666,0.5364926614658045,0.5115071441056587,0.5065895650926614,0.0,0.1154847165014891,0.1003609485791852,0.0875996689490939,0.1037657984813573,0.06702021806696,0.0832078191111932,0.0453057499887276,0.0931937436462251,0.0,10.272504434626718,5.915241496923384,6.269862847599702,8.989806642289189,4.249558459381396,4.465185274167936,3.1137165746936217,8.440237274609306,0
0.5385329407253534,0.5084414927370307,0.5104932122418687,0.5004235122820448,0.5196920421863195,0.5279218323713354,0.5056964034965588,0.501675051722674,0.0,0.0639052369335641,0.0334589816359776,0.0282651874408003,0.0385883704629513,0.0626747908961499,0.0802439268658045,0.0138501370384855,0.0114941391214679,0.0,11.473280045565511,3.3985547657974395,3.5287047542545107,2.85578283896167,9.075679189711147,4.179291374747356,1.0235476943835575,1.1103476723689891,1
0.5133085715306784,0.5075571380015631,0.5074133083677885,0.5164627716271583,0.5466568947133208,0.5173741794507551,0.5318173448251882,0.5151159953556825,0.0,0.0570841760593967,0.0327008170703312,0.034678461474622,0.1462621942659937,0.0857987709382067,0.0949009810413168,0.039363421305167,0.0909269523136848,0.0,4.765405760307647,2.8493086275017148,2.1315286118547228,16.09567253063885,9.337613269217888,8.30525478610053,3.915125242716041,7.811506760868074,0
0.5034869587035132,0.4992446952084218,0.5024482412320811,0.5203500941630762,0.5093649475272023,0.50143238628298,0.4979154393789374,0.5006669131113817,0.0,0.0192884142507519,0.0154151913156656,0.0201636446462472,0.085136666742167,0.0522552187928827,0.0182383093863955,0.0160015239358203,0.035822049979139,0.0,3.885745674615065,1.9807315565412584,1.9556283282130875,8.390007035280952,6.451359335342204,1.4204992815144195,1.7244192454209697,2.8110675327165344,0
0.51781815794915,0.5283290582319377,0.5083632099616902,0.4998127492456845,0.5304309092438014,0.5362561631098319,0.522861917618597,0.5134524643590735,0.0,0.0414569994921918,0.4239317301099388,0.057988034426999,0.0633983560056452,0.1974201054664927,0.3194885831812872,0.0975110122768107,0.0644643661803778,0.0,4.372521940634226,17.9775862488512,3.595749093813671,3.40528410389392,14.579832049746134,14.002429658967571,6.552280922606574,3.763710462887076,1
0.5064898629896866,0.4973699241136846,0.5189908414048529,0.5047347651302766,0.5368798966260293,0.5002817890430575,0.5442296917221437,0.5104352853633611,0.0,0.0626822199473018,0.0840399744040211,3.497275463655474,0.0730271178167254,0.1586762503338432,0.1196219823410277,0.1188129970603706,0.0974364362936138,0.0,6.563425478851975,4.960120221466284,277.241795308126,5.322395690737458,8.4552129289998,7.177189179882051,7.849743141894196,5.835158750262478,1
0.5073426739494898,0.5050282495929527,0.5024594533164873,0.5259052562325001,0.5252204509980558,0.506634823320264,0.5190696904090492,0.5074063381787495,0.0,0.0325629035612222,0.0774324656708847,0.0546194971689169,0.1251769471941633,0.0900845678465326,0.034434142017298,0.0432438376276182,0.056246959535002,0.0,2.333932514336791,3.884063589576456,4.307858554048382,8.58889141516741,9.269713380206197,2.8131681601484235,3.0203016271885064,3.783173770765989,0
0.5157900812318387,0.501381144701266,0.5059396151270524,0.5007230373410105,0.4912631891924103,0.5038753059318191,0.5053094894688621,0.500024246330985,0.0,0.0931669116218894,0.0593465323889533,0.0500811405144902,0.1097146300757245,0.0666120538574703,0.030090277999655,0.073742958731242,0.0372329893764318,0.0,13.865775710390988,9.39412475999504,5.9982408488114505,9.56374909247348,7.5230646794076925,2.590476581079737,6.565075501886625,2.180747877325357,1
0.5302899930105378,0.5320302735471462,0.5015429983583595,0.5060829871261265,0.5127876208118215,0.5425984125227713,0.5262736293252225,0.5100236801376521,0.0,1.4907904182309155,0.111354149697374,0.0225873177369874,0.0706760136412119,2.259625664110018,0.1995775858766626,1.127630837169194,0.1397272063423066,0.0,103.4382931158973,6.535118878097549,1.494875362793188,3.828644906088151,156.2954619739674,9.73908154664018,78.82857744796246,7.92522709187158,0
0.5054363821335146,0.5214665405487274,0.5004197498831103,0.5622090745295161,0.5350817763711154,0.5261869902440665,0.5153876147500578,0.5294180263990722,0.0,0.2387216121918384,0.1109145791814296,2.8578369888688275,0.2915842497038188,0.1420249996794129,1.48720748397871,0.0982142793983476,0.2455222325130021,0.0,17.380684593147127,7.825302476019464,187.31219986612945,15.052474809776363,9.636837495853529,107.60081007930371,4.543338324372995,13.007749105391232,0
0.493805713671711,0.5272571948652112,0.4985155193485285,0.5031966371180737,0.5045927451781826,0.5188239416083412,0.5297863188941438,0.5106742184549514,0.0,0.0587387095915949,0.1291332130846982,2.536553111690223,0.071620982610349,0.0905788439626208,1.925192081215657,0.0980510976878164,0.1169121971125747,0.0,6.408698228823331,8.480718027752769,191.1139651306005,3.973324564582225,7.066955387165544,190.75046060059807,5.20520683721489,7.268867193777232,0
0.4921196283409496,0.4974590095648823,0.5052762747391629,0.4964622134583842,0.505175694661587,0.4978267940480477,0.4996584664254496,0.501732026252303,0.0,0.0153657491942162,0.0295347079137997,2.403636791475429,0.0231040650443611,0.0462338885276892,0.0298378903011778,0.0141160676519854,0.0297565331215574,0.0,2.1221385761856286,2.5081059648799107,189.03416605335605,1.3249365043894548,6.289529864603704,3.5226835956051232,1.581280397258536,3.399722343824054,0
0.5234722174974579,0.5099040811551829,0.5099884221652027,0.4982254067392682,0.5240329259502162,0.5137992434688421,0.4943643224740284,0.4974442228320276,0.0,1.4399510485740656,0.0513171043693025,0.0210185663193125,0.1138066660701098,0.0497410385053792,0.0486465948302013,0.0353677830095715,0.0600236831011733,0.0,113.7794023111264,3.2756560558786565,2.2389804473010484,7.989342612898657,5.444494955398927,3.209249356739238,2.489753070229834,3.3156134870220315,1
0.5032171697781309,0.5007392577034352,0.5461315074981935,0.5003213845394213,0.5037494051048423,0.5015161411688375,0.512852069785045,0.5068446348329319,0.0,0.1178370338007128,0.0736359589531221,0.1168334890209256,0.1546035340487503,0.0627088698144508,0.0476021730843894,0.0478544173080636,0.2121493901800925,0.0,11.133054895754574,6.255262488094013,5.558827363705296,12.730838509575042,4.116703086119349,3.1325071519610583,3.495662412251993,20.65371853218687,1
0.522376978162348,0.5470010141859174,0.5428745763508604,0.5317354979156372,0.5199554268929718,0.5224149012594999,0.518367514735308,0.5071075784975232,0.0,0.0636935036507285,0.2182461913000178,0.0742568181946187,0.1193907705147791,0.0695474601745921,0.0802613417716959,0.056549917939715,0.0612234930917597,0.0,8.605755865610519,11.320541905405374,5.772145026532277,7.608815886482867,8.503695033834438,5.684037218525027,3.777328872127701,4.95328649164074,0
0.5107429986523186,0.5046402658517588,0.5085706671107987,0.5181961022965956,0.5100629233506044,0.5098744781530117,0.5108104689482593,0.5202238070539535,0.0,0.1043198575478014,0.1511003411596709,0.0843663415681465,0.1277766486460901,0.1281906820249305,0.122253650619374,0.0610100551356001,0.2198052369784536,0.0,8.373735176801784,11.97061252487738,9.432642482192742,9.726687020454492,8.300034642455559,9.122102438915242,4.574534343611569,22.65391720138456,0
0.5142550253533017,0.5049845152329299,0.4988859856682678,0.5118198275332654,0.5054181816169292,0.510400155518594,0.5123138592443152,0.5008456179173457,0.0,0.0635049351572031,0.0781807484797187,0.04424593165008,0.0757970308565971,0.0671935595956472,0.119909344305985,0.0855270765666045,0.0875765887170266,0.0,5.205941026437797,5.665159660631499,2.598015890431318,10.988315884151458,6.679898370231173,8.7978825770385,10.919730259614278,5.733451983413243,0
0.4991162948047987,0.5015825894159291,0.5042059631544976,0.4991345091199439,0.5229921000651588,0.5115228023224964,0.4956457748753375,0.499727567100543,0.0,0.0737177421082062,0.0396443037058776,0.0067824619226631,0.0378189454557271,0.0450733381143122,0.0367855262724798,0.1584205676945849,0.0385675943255165,0.0,6.093960849767473,2.8023313025798657,0.7718094278099078,3.554056248992855,5.021018897796992,2.9420738436425675,11.768993449758105,2.7036023384039622,0
0.5121579044725101,0.5061149034322318,0.4816221439141485,0.5258086386520524,0.519302626600826,0.5006475265972408,0.5084931010730721,0.5099715107694046,0.0,0.1334246432423711,0.1031471552670161,2.732921341445657,0.2015448463057643,0.1191201568493943,0.2114066947205522,0.0802917752246724,0.1792030864555873,0.0,8.673073771342256,6.5629530391623945,200.0863376023831,9.85427240224518,8.252962261489433,15.468839174577909,4.879847927216662,10.152649372508527,0
0.526356725432127,0.5000518893831033,0.5132034416774832,0.5401059150694809,0.5107126190594861,0.5021665398263843,0.503655018196218,0.5039644427723293,0.0,0.0956470846177805,0.0941389658070245,3.78214181498508,0.308700252303304,0.0571613371768262,0.0587197764888615,0.0422893021159573,0.0809804391095161,0.0,6.698986850117511,6.312316484848777,262.4832442603389,14.78619919858149,5.416279055047319,4.516452193055615,2.629856395954447,4.302503829429133,1
0.5087426443316349,0.5262314219384775,0.5046520243902525,0.5303646788076989,0.5012488118739181,0.505274608485739,0.5079948488919064,0.5086337058881084,0.0,0.0470719300582162,0.047934001867659,0.0232222322308366,0.1205058115729391,0.0195658528181808,0.027809675411838,0.0135683374417083,0.0788455295907542,0.0,4.528853079463449,2.7060350046387263,1.6083191220406543,8.435697408710473,1.8852666523444936,1.8439530741281576,1.38389435319784,8.338431763489197,0
0.5017146471891546,0.5727785370777395,0.5152352602634825,0.5266124016952345,0.5318630214123027,0.515308521417067,0.5091562774489398,0.52282273247911,0.0,0.2068869164439725,0.2859791156874726,2.529017843661064,0.3691467909189131,0.1594667681270423,2.240250185295372,0.0832644803446275,0.2647369456776081,0.0,13.76151998910407,14.672687420968208,180.78863937567309,17.443414669409187,10.12180449399548,182.6069013634264,5.337064411612887,12.810691430803562,0
0.5038367491925794,0.5395210813904339,0.5044519783109986,0.4967328245510605,0.5148225240118841,0.526021894273583,0.5493226703012745,0.4997606780229149,0.0,0.0454377338327706,0.2942120600865643,3.018862693059357,0.0651434723079917,0.0950220479016034,1.782424923276159,0.1830728747944616,0.1469705734362967,0.0,5.077704068251457,12.38530848729148,236.16214659156373,3.982513191318444,5.586378682581145,150.02734834265232,7.830529428803709,10.307033135902254,1
0.49252222317287,0.5113535131136542,0.5196009264015437,0.5795334805663812,0.5620683569320208,0.5170245479808846,0.5651658614060749,0.5295006515120986,0.0,0.1448718760888406,0.1615229869014662,2.5149221260685657,0.5163041657513446,0.2891061193602785,2.239471978213785,0.1655434604972798,0.2578442920697181,0.0,13.29305251751945,11.04976532098006,176.3042569392138,19.093831114256144,12.985645408490331,181.05901283740968,9.270894249843462,13.91186727439905,0
0.5193266836338709,0.5326640661391662,0.5416084474349739,0.4998083095997282,0.49974775965804,0.5043351929630797,0.5022113739970787,0.5026218225788867,0.0,1.4781047224269586,0.0599869752314356,0.0395007423622811,0.0686545230546398,0.4996615618741215,0.0626989079329897,0.0731163545872891,0.1135160925441165,0.0,105.65318286208792,3.863197680947485,3.451301360067887,9.048949518954768,38.60969320818941,3.917212481285866,4.615820164600331,7.349197483921349,1
0.5244709314340683,0.5320074459797037,0.5548266595872355,0.511382802458842,0.4961235312804276,0.5117667132067695,0.505718718168784,0.4988056518936207,0.0,0.1015818525454855,0.1644597185367053,0.1484711808323113,0.278297329377048,0.2064433606548625,0.1372149674081729,0.164336175300963,0.1058681291774586,0.0,11.736303671629155,13.2242071376294,9.025216251206556,21.33443931999665,14.39343588263796,10.81185048767465,8.348822514524496,6.403591012065676,1
0.5351238688026593,0.5358285922194278,0.5101585957649388,0.5234700210582387,0.5565857038499427,0.4906929052787227,0.5095560209829123,0.5472527235409137,0.0,0.2731858494899103,0.2090918674766861,2.5054495619542907,0.1512749315041296,0.2000746379658981,1.6668426993431733,0.1222511915484984,0.3147676492683646,0.0,15.67370306818284,10.419182570692673,171.7521940805141,10.02283226901121,11.279753906851122,116.57518158004272,7.390207499456687,13.998857248449909,0
