WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,10.939366704942582,19.193701685168804,10.122370766448295,65.40433461666493,51.28605740601877,6.050729714411124,36.880692520221345,99.92860229570304
0.0,8.349521074291744,23.995048116806643,8.73283597689011,41.278729006743475,31.886755107088582,3.532935100489158,33.033266715982606,56.30648079768183
0.0,8.409997196774489,23.962778286349717,6.673750351035736,23.36808694386345,21.059628769506197,3.2845345313817678,21.045931614881344,23.216646744459254
0.0,11.17565184875586,19.150079232127894,7.319639530090816,22.232566705270226,15.863547072143522,5.905863364516678,14.280301454522318,31.01987510766518
0.0,13.722174645684895,9.892724768501571,9.00053872190878,16.6535651361554,12.363849668670966,8.738369681698526,8.990194511863535,36.31621982301971
0.0,15.646216738509747,6.130573998633792,9.156662560007632,22.160240570751775,11.917811190645237,9.327343967723191,5.768364649057687,38.536646436674964
0.0,14.309845566264777,4.825049460897691,8.336364236610056,22.838510776033488,8.601257982592795,7.829564015262637,3.7171976803609534,25.17855616971484
0.0,7.826786818530385,2.892690482024228,4.449037345780552,19.71485854037697,9.026619727844238,5.473506981330459,4.368627443622238,11.812328198679204
0.0,4.8899079745869285,2.5212533524330363,2.3072936471927443,14.233289171522147,10.70437619570616,5.063602413633687,5.481167134167,8.209692347215416
0.0,3.9751798569017103,5.998862261609785,2.345871346653114,6.319199428044242,10.44852176586425,5.1499991409880845,5.034450964994962,5.454972325199287
0.0,5.631708274518684,9.885861191224262,2.42933403315716,6.066061006317284,9.672161847302851,6.1734455390829055,4.45584440074169,8.999598205139186
0.0,7.881993922777826,12.794822873513489,3.2511640760632887,7.9353401931977015,9.270742720028302,5.565969910646719,5.19717144643807,15.020023097183422
0.0,8.214312370528662,14.954266801342293,4.032656210013602,24.547711630151213,25.094032789357286,5.739906490393493,11.385087876520382,39.01195897040668
0.0,9.561950174896257,16.601576750176477,5.497058628073537,39.52087110798963,55.02668405661631,5.840511162967885,27.696846590523933,73.41442629623643
0.0,11.71382280234828,17.051843631209554,8.203295841028385,46.297674972026854,55.6787165425263,6.626939990655101,35.3519903769339,75.33088981723735
0.0,13.18799765109734,17.46402724253337,9.22430032900878,41.412393550420305,52.95203520922618,7.889748467544704,35.4088344413793,64.31800551083134
0.0,13.816662293270841,13.443691222865645,8.668254106453574,23.64623145818045,13.634030644518246,11.77657516007266,22.158944653362802,16.02301086370363
0.0,16.822476607610717,10.469541839737598,7.22131651652516,17.50205336697362,10.793137243328061,13.343655313289396,8.547658018850015,4.6376010703396355
0.0,14.118514774233809,6.944072411099807,4.451593479013759,18.879404054454227,10.748686100003368,12.728595547849373,3.6885673183905956,3.9902581228492315
0.0,12.52412780467717,5.609410962461787,4.269153859228693,23.08931342887238,9.720919673771103,9.668396903258817,3.5562826770763665,4.086841766073756
0.0,7.858536839386462,5.150216465320952,3.084534246382532,24.24646959032135,9.22919301711679,7.66677285259307,5.367442058320687,3.6967013670716034
0.0,3.8565868525713993,5.433354224728568,2.4241191373252624,20.25790456753487,11.665586694311848,12.315038204922434,7.547429782848479,2.947274486790652
0.0,4.885574982169949,6.354646992513153,1.790366354623055,13.132107815857673,13.166077162457546,16.308295841079342,9.494248338245054,4.815624674923647
0.0,5.95941681048679,6.942904001670794,2.131819577490812,9.765644684204016,12.745944326562897,19.14852341130674,9.081388533297158,7.87710383277099
0.0,8.157597775893707,7.561269586720117,2.5282615412920206,9.43053982049998,9.068136207414373,16.978983841518833,8.870742757253886,13.317776884630323
0.0,11.113579224186882,10.72307286264429,3.922322070483167,26.848304957064826,8.951288108054513,11.945658884833737,9.380142744170334,24.969394784552094
0.0,11.47981841325616,12.011902155773804,5.037601074994052,49.18563260663495,51.32501622723137,8.204117735637464,18.375225859312756,78.55274235915857
0.0,11.015999813583797,15.708740570094145,7.022386487175154,61.36396308248883,68.56710594784451,6.117182129727102,30.824027744739997,102.61650942439546
0.0,11.416333997708366,17.069170166458388,7.027048724304518,55.03116086920241,73.2613637112094,6.81136962562001,37.74028053546158,99.60394242208103
0.0,12.789420568466271,15.340046993692635,7.550940202221022,26.665249710815406,45.91755982299572,7.414435079379073,39.328006412009046,58.93751256701727
0.0,11.132627655028575,11.362421526899421,6.673794213840536,6.827765807139574,18.65342774236437,8.64953325741412,22.670838904599066,16.82305531767618
0.0,8.666432966466882,8.55594957224125,5.749100099570769,10.454090265023016,13.14365533158556,11.45520065073898,15.082992027001584,14.278397319545288
0.0,5.695793311014336,5.259014923249529,4.124633588818407,13.786656084799294,16.99495611191737,13.089477619615378,7.426102616623066,14.554595392625403
0.0,5.530026894775874,4.31143862510966,2.8879547370263228,16.739149092291484,25.31976327507319,11.598701389637878,8.457929004152735,9.179821622907557
0.0,4.705600633735168,2.9123494025148333,2.8371608870934386,13.337949146723549,26.906011812767957,8.667285204186776,9.39868505902045,5.981065658924034
0.0,4.2189129456644965,3.333730028883238,3.0342894474046105,9.159059720359256,25.198466676446582,7.561151454547829,9.323356976262712,4.320517850276198
0.0,3.969960550839614,7.587154927421324,3.1979219674218666,6.443424013281602,15.329750459076113,8.134828504022153,7.819431893154239,5.830232441433907
0.0,6.178410491074249,10.147542141194926,4.106857024242119,7.587477885971619,7.994656567587475,11.254792388596652,7.6908846597220775,11.633453783272298
0.0,8.237767072021608,13.032077596604855,4.430523839890116,14.05381883146756,4.846771194554534,13.184354653860295,7.475502794174821,17.711259878829246
0.0,10.513997182221825,11.417772249289417,4.342112021645646,41.908236079724446,8.891638260304866,10.591675531056069,10.551606083552308,54.439478912740334
0.0,10.666913267657375,12.754284743831409,5.094628185257182,77.9016992306615,20.289563974750088,10.02176585997504,18.086906546056927,87.96938729644664
0.0,12.660310435281316,21.197094859110866,6.687684343078055,87.86138045244363,24.977098095721832,6.272112838382657,25.811049087227737,99.32046460657871
0.0,15.538509367415317,28.366762918662253,8.927224250237856,75.31125774365725,23.45108398380315,7.244499012481269,26.770617097984506,71.87405363085757
0.0,12.986413185006619,34.09119050303872,10.958839342447899,46.9258211699719,13.251227476369035,7.157262953707182,21.594444016230156,38.97701402568238
0.0,9.967702941749927,26.35668548555008,10.57948893057891,36.16498700059347,13.094391409635346,9.975941258162521,21.405683712531882,40.09064058894109
0.0,4.961944292622422,17.294685867164574,8.019097878493866,37.045742743318314,18.22688671537842,10.416961511051465,17.02945813985273,44.612893887974415
0.0,4.04595532093448,7.490955428118234,5.649443667581833,33.45390789718443,21.90023841038375,8.468514618516881,14.698388538049702,49.05143663336187
0.0,5.986456131397358,3.0878090206981694,4.190771137970669,32.728989171711646,19.104510711883286,4.948977925786258,7.131877061378604,35.437909254746984
0.0,5.7635108768315835,2.7336495436177586,2.5899215017112747,26.8141084293014,20.472711171467157,4.072206461159354,7.035496702596216,23.351848199601008
0.0,5.7392746183928685,6.206486229901588,2.3667852905009417,26.1124641165039,13.008192586221274,6.288975433446413,8.612400404184363,15.18585784615013
0.0,4.548698238984663,10.662017480173468,2.0813585945359665,18.333405758073837,13.051648673513629,8.981719484588059,7.077278459072508,12.016839185869614
0.0,5.792162294107525,13.799175757992831,2.6784703803286036,16.66277285022277,18.668107069932894,9.635078392494218,6.579183158459539,17.36290037492775
0.0,8.571596128814319,13.669953207362347,4.062483129460132,27.800782524046365,21.387405013055375,8.420690770337412,7.2639392435213015,23.663501040087
0.0,12.212976607902046,10.929725015555597,6.442312457527762,42.659575963442016,60.63797505136105,5.947738197637637,16.527133362498503,73.71484691812212
0.0,13.043294121106804,15.38264699465826,9.063371599067068,62.59020682548757,81.35602018163581,5.928667017879511,27.827215912165066,113.99279321368121
0.0,16.601995587314235,20.74228314406326,10.8246267907343,62.37329778216919,82.03135446278164,7.038888604480875,34.15476405851058,119.02279341957859
0.0,14.556588975293291,25.886695657740596,10.411003814240724,47.156746454140304,56.768713195775845,8.82221940340911,29.0507460128472,89.689559164081
0.0,12.582342521680573,25.371815234846352,8.3883768525675,27.601690247829737,24.831466231929202,10.110847182765859,20.528166304484092,62.27653979640138
0.0,9.889878365063216,20.09407025083548,6.486576507625287,30.529198753917417,14.295533418199886,15.039172580252094,11.997247021525743,63.789940717487696
0.0,6.259260517227141,13.075732867217507,4.895971741746513,39.994308593242174,12.458741644329145,16.214127636005944,11.326100461964465,67.38268698611317
0.0,6.278933309617582,7.168330997696216,3.860133056238838,38.622335859118024,11.692153662074027,12.960718477922054,10.103082037355778,48.41009777950099
0.0,4.7377311515850336,3.358886037322218,3.532674370334074,34.949937497019604,10.647555697791537,10.324253898181212,8.946708698404803,22.655222194543704
0.0,5.383647494285244,3.3553317141301644,2.8567785999383224,19.225661875729106,11.563124171087884,4.802549269055242,7.043666107103656,13.210541853754005
0.0,6.509069364876995,6.492512728346794,2.85532622023619,11.596935126405878,9.669511693793172,7.77530309152354,6.569306255775917,7.692379048765133
0.0,7.477069470507998,11.156950485006137,2.5792097687728934,8.555083516228176,9.684850083215348,7.977775971848471,5.140921974325901,11.495390248550269
0.0,11.298924491991922,14.238894145638263,3.4007360571395426,7.833768103730728,8.491882810861455,8.350239841243246,4.557873519624199,16.445221384613625
