Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
4.952,0.707836,-0.386473,-0.0753491,-0.807771,-0.204128,0.351861,-0.0598838,0.953707,F2,-0.1097552416599494,-0.0503726522063353,-0.0468713000948825,-0.5268091379693609,-0.0156179995986209,0.4219435636419831,-0.0681872725788099,0.8594191028953715,-0.1097552416599494,-0.0503726522063353,-0.0468713000948825,-0.5268091379693609,-0.0156179995986209,0.2008950162269114,-0.0681872725788099,0.3766255114679409
4.953,0.855999,-0.366598,-0.0766805,-1.06322,-0.218651,0.361142,-0.0376347,1.22795,0,-0.0326862420931169,-0.0469098949459264,-0.0578824660997575,-0.7105601805739358,-0.0234863349519362,0.4558255426301637,-0.0566590654352111,1.18734842515622,-0.0326862420931169,-0.0469098949459264,-0.0578824660997575,-0.7105601805739358,-0.0234863349519362,0.1889578915526434,-0.0566590654352111,0.3322503538484435
4.954,1.09,-0.345821,-0.08379,-0.926876,-0.194186,0.22907,-0.000786075,1.08071,0,0.1122841631544097,-0.0460719304887934,-0.074484839904226,-0.6359643804614779,0.0017766471712976,0.3539090193625316,-0.0317082099082977,1.1009811238227625,0.1122841631544097,-0.0460719304887934,-0.074484839904226,-0.6359643804614779,0.0017766471712976,0.1770207668783754,-0.0317082099082977,0.287875196228946
4.955,1.20227,-0.322937,-0.0894109,-1.07802,-0.148341,0.0116814,0.0469219,0.547847,0,0.1619922598179056,-0.0429452714487693,-0.0918121209173436,-0.7490907639548343,0.0518775634826743,0.1650836422041074,0.004929758654612,0.6264090259509305,0.1619922598179056,-0.0429452714487693,-0.0918121209173436,-0.7490907639548343,0.0518775634826743,0.1650836422041074,0.004929758654612,0.2435000386094485
4.956,1.05109,-0.297641,-0.073121,-0.61724,-0.116318,-0.181006,0.0964922,0.0682692,0,-0.0736603840287318,-0.0400861074470739,-0.0885844074749395,-0.3762617304225253,0.0826224663149748,0.0054413952168762,0.0432246212571559,0.1991248809899511,-0.0736603840287318,-0.0400861074470739,-0.0885844074749395,-0.3762617304225253,0.0826224663149748,0.0054413952168762,0.0432246212571559,0.1991248809899511
4.957,0.835509,-0.275363,-0.0501082,0.0368796,-0.170853,-0.347164,0.135885,-0.289744,0,-0.3402608107283543,-0.0394214274683988,-0.0790951487645401,0.2887045025834437,0.0318898046593927,-0.131305749554223,0.072639891617957,-0.1040696407879982,-0.3402608107283543,-0.0394214274683988,-0.0790951487645401,0.2887045025834437,0.0318898046593927,-0.131305749554223,0.072639891617957,-0.1040696407879982
4.958,0.966412,-0.255803,-0.0292734,0.279473,-0.317169,-0.492485,0.163311,-0.509415,0,-0.279510779291848,-0.0425691300870879,-0.0738033104286206,0.445708552116608,-0.1161282800737457,-0.2442792863503388,0.0910659046490422,-0.285610547813746,-0.279510779291848,-0.0425691300870879,-0.0738033104286206,0.445708552116608,-0.1161282800737457,-0.2442792863503388,0.0910659046490422,-0.285610547813746
4.959,1.37608,-0.233013,-0.0126067,0.375038,-0.365508,-0.612091,0.180153,-0.58096,0,0.0898238871728191,-0.0408414083489723,-0.0710795826204005,0.5385249002762569,-0.1596853671818467,-0.3374842750653986,0.1002903035841276,-0.3103105083827874,0.0898238871728191,-0.0408414083489723,-0.0710795826204005,0.5385249002762569,-0.1596853671818467,-0.2494888741271715,0.1002903035841276,-0.3103105083827874
4.96,1.49562,-0.204739,0.00884097,0.976407,-0.276478,-0.689921,0.182733,-0.55956,0,0.1622209001189041,-0.0329558761818168,-0.0653963876787779,1.0842975945710525,-0.0719235308601163,-0.3872524461437177,0.0971496422615813,-0.2632521518018609,0.1622209001189041,-0.0329558761818168,-0.0653963876787779,0.5851330471280132,-0.0719235308601163,-0.2546984619040042,0.0971496422615813,-0.2632521518018609
4.961,1.56849,-0.171217,0.0207647,1.36553,-0.22069,-0.75569,0.173669,-0.690532,0,0.2011924860357096,-0.0176316210944423,-0.0658834332658038,1.4676084084642933,-0.0102198046984658,-0.4327201924032717,0.0832976316778238,-0.3547014493578323,0.2011924860357096,-0.0176316210944423,-0.0658834332658038,0.6317411939797696,-0.0102198046984658,-0.2599080496808368,0.0832976316778238,-0.3547014493578323
