Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
6.354,-0.266192,0.133564,-0.016955,0.000369574,-0.231596,-0.0527832,-0.0605662,-0.0811238,F1,-0.0035243841756189,0.0113733305924985,-0.0379265627041808,-0.0353589896897968,-0.0081109300369219,-8.121285783668428e-05,0.0148682307587313,0.0525138049385794,-0.0035243841756189,0.0113733305924985,-0.0379265627041808,-0.0353589896897968,-0.0081109300369219,-8.121285783668428e-05,0.0148682307587313,0.0525138049385794
6.355,-0.262176,0.113788,-0.036945,0.0123922,-0.237089,-0.0369,-0.0645076,-0.0654161,0,-0.0021661152196427,0.0051577937468452,-0.0609273279610357,-0.0378759946968362,-0.0176841613742783,0.0051001870190427,0.0150495095076272,0.0416971972683646,-0.0021661152196427,0.0051577937468452,-0.0609273279610357,-0.0378759946968362,-0.0176841613742783,0.0051001870190427,0.0150495095076272,0.0416971972683646
6.356,-0.256776,0.0946555,-0.0491247,0.0343157,-0.240271,-0.0281203,-0.0635119,-0.0537584,0,-0.002255209592289,-0.0009921488761529,-0.0742454285991594,-0.0299814949888494,-0.0252640477022923,0.0033179427292042,0.0203827606691781,0.0291951332231432,-0.002255209592289,-0.0009921488761529,-0.0742454285991594,-0.0299814949888494,-0.0252640477022923,0.0033179427292042,0.0203827606691781,0.0291951332231432
6.357,-0.25512,0.075481,-0.0601119,0.0688337,-0.233584,-0.0233775,-0.0525862,-0.0399813,0,-0.007025297726262,-0.0092533017522641,-0.0860938487265772,-0.010228318942793,-0.026100392492242,-0.0040409112219442,0.0351377515557701,0.0180171641228145,-0.007025297726262,-0.0092533017522641,-0.0860938487265772,-0.010228318942793,-0.026100392492242,-0.0040409112219442,0.0351377515557701,0.0180171641228145
6.358,-0.256634,0.057098,-0.0664051,0.125941,-0.223359,-0.0143298,-0.0508976,-0.0237507,0,-0.0162242851752972,-0.0168482331614043,-0.0917166426427296,0.035781945519766,-0.0235565575213168,-0.0066566016617126,0.0406826652717399,0.0104656612973575,-0.0162242851752972,-0.0168482331614043,-0.0917166426427296,0.035781945519766,-0.0235565575213168,-0.0066566016617126,0.0406826652717399,0.0104656612973575
6.359,-0.264338,0.0430566,-0.0664432,0.158067,-0.221461,0.00333711,-0.0543338,0.00228041,0,-0.030857972697317,-0.021280646006388,-0.0904679422927375,0.0541611962102193,-0.0297915816099281,-0.0012925504436408,0.0398455524539715,0.0119700773468596,-0.030857972697317,-0.021280646006388,-0.0904679422927375,0.0541611962102193,-0.0297915816099281,-0.0012925504436408,0.0398455524539715,0.0119700773468596
6.36,-0.262354,0.0307137,-0.0631856,0.217949,-0.218199,0.017674,-0.0586025,0.0238041,0,-0.0353449798464972,-0.0234235635115662,-0.0850393770604782,0.1064850879130547,-0.03434302937144,0.0016461398771984,0.0378649115499856,0.0089560018578734,-0.0353449798464972,-0.0234235635115662,-0.0850393770604782,0.1064850879130547,-0.03434302937144,0.0016461398771984,0.0378649115499856,0.0089560018578734
6.361,-0.247715,0.0170725,-0.0577948,0.313219,-0.211614,0.0269113,-0.0557404,0.0341925,0,-0.0253655496500107,-0.0270272350540385,-0.0769407237214684,0.1903639215656725,-0.0337146800270294,-0.0001987476689648,0.041379277886458,-0.0051708644450337,-0.0253655496500107,-0.0270272350540385,-0.0769407237214684,0.1903639215656725,-0.0337146800270294,-0.0001987476689648,0.041379277886458,-0.0051708644450337
6.362,-0.232143,0.00239936,-0.0548347,0.292829,-0.20359,0.0409013,-0.0531195,0.0519165,0,-0.0130928317975382,-0.030556707407343,-0.0711450879379717,0.1656433683680265,-0.0308988216081833,0.0039693911162696,0.0440966899725322,-0.0125875454711949,-0.0130928317975382,-0.030556707407343,-0.0711450879379717,0.1656433683680265,-0.0308988216081833,0.0039693911162696,0.0440966899725322,-0.0125875454711949
6.363,-0.21796,-0.00881177,-0.0497156,0.290495,-0.193639,0.0553371,-0.0620501,0.0758191,0,-0.0005091059211908,-0.0301820945612929,-0.0630796549289867,0.155261458210198,-0.0232919065322914,0.009515536056031,0.0337872401828871,-0.0123592106411313,-0.0005091059211908,-0.0301820945612929,-0.0630796549289867,0.155261458210198,-0.0232919065322914,0.009515536056031,0.0337872401828871,-0.0123592106411313
