VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.0029155466894584,0.0223232517813059,0.004601616142335,0.0091230394055094,0.0009922892606646,0.0185485745487263,0.0154122394422785,0.0143137801071696
0.0,0.0056118602774279,0.0111699336345568,0.0083363354965337,0.0122693727416283,0.0014838934724617,0.0143279414036835,0.0188921465711542,0.0182349315834583
0.0,0.0098937786121636,0.0033898899374324,0.0083118581591404,0.010447664872684,0.0019560877845852,0.0069434053683293,0.0080615228924226,0.0194386166039148
0.0,0.02048987659357,0.0014285143488013,0.0264788264270301,0.0061662266297166,0.0018036632334744,0.0074619027805821,0.011988238717202,0.0134260314932224
0.0,0.0264643705380464,0.0029870271277607,0.0352274820250886,0.001865899674531,0.001009005550602,0.0079680348686664,0.0113567388863119,0.0092240851546191
0.0,0.0506735837651863,0.0059717350817867,0.0352979831532072,0.0016908708124557,0.0006342879158089,0.0067801731402646,0.0089520976724025,0.002720708823609
0.0,0.0684523153588865,0.0182219869697237,0.0396246414506745,0.0035996674289012,0.0056205249505719,0.0230813098982226,0.0228629181302294,0.0132238156090445
0.0,0.0887684246510811,0.033779520455339,0.0161548773094642,0.0038491243314633,0.0124348657617628,0.0229804785551826,0.0238736176835983,0.017508995204723
0.0,0.066603201744497,0.0405669493923846,0.0164567806624571,0.0052974696211265,0.0149059030839174,0.0216692083095551,0.0232099130944622,0.0176474391698216
0.0,0.0402698351374905,0.0281085171096298,0.0092227675717446,0.0052877116274131,0.0136225081685278,0.0040322500654467,0.0122215785794589,0.0129632610897913
0.0,0.0129312324836658,0.0162949980778004,0.0056514651487132,0.008441649010557,0.0054694499922568,0.002028181248789,0.0009246050409323,0.0006000866886933
0.0,0.0042002377799463,0.0029879290392968,0.0011697163542085,0.0077432696799707,0.0031321240879631,0.0225231574272106,0.0001943035587253,0.0003253509893726
0.0,0.0043448412805905,0.0107143952847839,0.0002454785479574,0.0057426162629889,0.002306934489036,0.0356529680980452,0.0002416307658701,7.796455370375501e-05
0.0,0.0040256262405538,0.013193138196409,0.0002544569422074,0.0014003766241089,0.0015209363926664,0.0367268573913227,0.0003205209787712,0.0002047013798534
0.0,0.0062632544177557,0.0174747361633624,0.0006400779127874,0.003947144062242,0.001039786090149,0.0238961998982048,0.000475719799088,0.0003412620030476
0.0,0.0100515784099888,0.0256893202211771,0.0054179940464312,0.0080073431534029,0.0012347168837423,0.0270906033595217,0.0061094930820242,0.0013974851798317
0.0,0.0204115831359452,0.0239533665354156,0.0114185630024695,0.0121441179837773,0.0111953029589891,0.037579362638816,0.020700656493259,0.0066306096695723
