mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,0.0499742674795302,0.068289126400526,-0.1747993797318905,-0.0874003585932885,-0.0775253841723968,0.2422817675358778,-0.0058969840496881,-0.0491482539037687
0,0.1018650676912605,0.0705676187243031,-0.133303609991074,-0.0880565194297716,-0.1053407332593439,0.2129918778036583,0.0030219788883072,-0.0413328019490289
0,0.0474110664213998,0.0833406046184711,-0.0876640723938392,-0.0918462033940847,-0.1138606659254726,0.1789094916934003,0.0145225254988543,-0.0340204407722196
0,-0.0441379870567788,0.0923931621708442,-0.0482794192666766,-0.0962730701244458,-0.1059586214248666,0.1513686426696879,0.0256142487452858,-0.029232749173396
0,-0.0570036823824089,0.0855834961617429,-0.0039434393384463,-0.0969469562026519,-0.0979854873639383,0.1138918098775973,0.0345697471597777,-0.0279990128729272
0,-0.0850799073251638,0.0772018693229407,0.0298570750534859,-0.0893138195776377,-0.0830992092368227,0.0838203172247299,0.0405066934734882,-0.0278424317057772
0,-0.0787705283665325,0.069888848636046,0.0637485000836273,-0.0652545339359862,-0.0736019792470483,0.0485044113240819,0.0439782553658992,-0.008778235055028
0,-0.0063691515220234,0.0624660667086528,0.08811314699443,-0.0334246285373907,-0.0628971062821938,0.0201565539356452,0.0472174616613058,0.0148953652206453
0,0.0744777359395614,0.0508453790561319,0.1078837987495182,0.0059268977016813,-0.060722192207281,-0.0059649658893453,0.0508382605096078,0.0618302968989739
0,0.1110050886083625,0.0329103780995084,0.1198384569493908,0.0365527442539616,-0.0488306357809667,-0.0262786483336412,0.0548641412156464,0.1106955656744326
0,0.0757851277958113,0.0178967565640738,0.1232109051133115,0.0628326489930873,-0.0288812741912101,-0.0454090306615971,0.0595735350549948,0.1339649902479394
0,0.0435772999705274,0.0055903858262992,0.1173460665508619,0.0780333703546013,-0.0056728539465201,-0.0574100740897005,0.0602976139357502,0.1361242775782342
0,-0.0023172215534208,-0.0125070046040508,0.1044182438059759,0.0840621073312598,0.0386972901272429,-0.0606878353204064,0.0549865173920584,0.1385954826274255
0,-0.189246571965206,-0.0364423857816404,0.0872841153591745,0.093597518987195,0.0341203194356126,-0.0592421751503951,0.0486911436078196,0.1222199253868843
0,-0.3272991952402769,-0.0644698862789452,0.0645546322929666,0.0877155578103024,0.0054358469487719,-0.0565926649369246,0.0418380693262282,0.0153658968698158
0,-0.2494162402946467,-0.0884658370775235,0.0441479692342543,0.084542345907285,-0.0046242270114938,-0.0594357674629299,0.0309418723973177,-0.1190119719076474
0,-0.1457863460936263,-0.1051730590752398,0.0218190822291925,0.0839859332836367,0.0095808447698354,-0.07269887795966,0.0205300541511578,-0.2306424343402211
0,-0.1100000732931594,-0.1175669047027557,0.0014173991606836,0.0797625492270807,0.0671864207312149,-0.0806737123070271,0.0103384323244104,-0.2687059220101708
0,-0.0797482697899119,-0.1244903825734465,-0.0120160001396492,0.079650254494538,0.1503740507684894,-0.0735947026373433,-0.0033450239572183,-0.1822677062707537
0,-0.0458173488395528,-0.1269691482807515,-0.0195740575346785,0.0751178000792684,0.2915586215028882,-0.059584516723019,-0.0155838524467916,-0.0949723180941897
0,-0.0281623000611876,-0.1228962194732643,-0.0240541410743207,0.0768774032260945,0.3703184920888391,-0.0325619729921029,-0.0258533966256597,-0.0664808757946134
0,-0.0119556813666553,-0.1068362452025177,-0.0242345811617154,0.081915953426788,0.3204496242309098,-0.0044964567367591,-0.031726652988455,-0.010707157664822
0,0.0004292385629753,-0.0820960090620191,-0.0190214521156851,0.0885297304941093,0.2730578672332787,0.0326742255566256,-0.0345079051491668,0.0004417443296182
0,0.0518841995312831,-0.0594863508421572,-0.0114587506914644,0.0943028821995179,0.1464985300537219,0.0861454303429846,-0.0391815336599247,-0.1038055186540158
0,0.1302343818956777,-0.0361333789955937,-0.0021120528694738,0.0941791977091615,-0.0655649588078842,0.1681045976586618,-0.0392143156779885,-0.146768124849177
0,0.1988522632224634,-0.0151207848611838,0.0025113586771327,0.090082220418321,-0.1587966497523855,0.2134554279675515,-0.0396028440409213,-0.0985620236026045
0,0.2269143864263993,-0.0024854521841631,0.0019805627010575,0.0808089066528898,-0.1409390516378717,0.1941365438407782,-0.0414660808573975,-0.0378764493334148
0,0.2162011392532606,0.0057537863397562,-0.0015763036735097,0.0621793901351015,-0.0689535570608687,0.1470871342392778,-0.0426897772479613,0.0213680087587244
0,0.1667970649788016,0.0129974052832093,-0.0096012831927876,0.0353169153630116,0.0210303566824382,0.0396586415561569,-0.0464744905330486,0.063113409791247
0,0.0091528824047639,0.0254577286992576,-0.018836112003364,0.0016474697649084,0.0093278551721145,-0.0519265497570781,-0.0504226078540391,0.0927376026445995
0,-0.0110935715189025,0.0360145420938484,-0.0275319378258588,-0.0475274152009797,-0.0649480469276232,-0.0894935303274609,-0.0554297539237862,0.0749801000566101
0,0.1763237589755663,0.0370727600511145,-0.0374990076487573,-0.1013347238292817,-0.1132331700004036,-0.0945013853702423,-0.0549310165268201,0.047956345371471
0,0.3103064937346286,0.0309225798219853,-0.0458751982549038,-0.1564925916950456,-0.1178376270402994,-0.081203541689139,-0.0519565190990021,0.0357371162324368
0,0.3374343447258475,0.0218508810044211,-0.0480058979659697,-0.2072712276288186,-0.0751816915833327,-0.0843792866276954,-0.0463775042783643,0.0350512779849344
0,0.2846628959182119,0.013039227756315,-0.0474552498621234,-0.2511642454735963,-0.0193942626566828,-0.0775303120407614,-0.0390257722111591,0.072815773838735
0,0.1354082728068961,0.0036808323213212,-0.0421431184889698,-0.2857633836883025,0.0453801026221817,-0.060054825812774,-0.0347602857699832,0.1144267787341873
0,0.0119266713116897,-0.00926923846043,-0.0266700945469935,-0.3149793975486964,0.0412576986275147,-0.0439005825915596,-0.0319419272632741,0.1519142266644162
0,-0.0208783199097316,-0.0161629804674641,-0.0111200885327514,-0.3227587564996774,-0.060663724626706,-0.0355013602174862,-0.030740869517312,0.1650327311419218
0,-0.075860396677998,-0.013147541384914,0.0071716872581105,-0.3035283514755145,-0.1083270010391272,-0.0394344531248384,-0.0217466592805717,0.1696857467013275
0,-0.1172417978720697,-0.0015590282408186,0.0269086658679867,-0.2762943509135219,-0.0805089485955596,-0.0445471311827209,-0.0084196110403433,0.156791708256878
0,-0.1403426554400096,0.0165196440493928,0.0439356621618978,-0.2356660977897179,-0.0524991674966068,-0.02880513223464,0.0019835103109285,0.1460225124494956
0,-0.1316397154161011,0.0271935052747254,0.0598331431066715,-0.1944154519342032,-0.0489207873612921,0.0121402886190357,0.0096917315151167,0.2329677515029698
0,-0.098952131406399,0.0335361964906088,0.0690392112607938,-0.1432192625514427,-0.0839242648692792,0.0405819787625583,0.0203259181565546,0.1713480872295681
0,-0.0714965975845221,0.0363714762461038,0.0784647963047907,-0.0972155453386061,-0.1119068414727851,0.045516499098527,0.0296191662690386,-0.033775152779262
0,-0.0637591207057168,0.0439947343805595,0.0761141097815159,-0.0525203260553372,-0.1165545673855535,0.0334429116642652,0.0351108565858533,-0.0843563911260419
0,-0.1111487145580293,0.0462071901505013,0.0648430027589769,-0.0195172686018916,-0.1181387646000701,0.0046991754821791,0.033631547155548,-0.0899704520102796
0,-0.1795167590504636,0.0429510296404637,0.0452723430978404,0.0168111440711118,-0.0883196252938525,-0.0194138426389642,0.0280763258418039,-0.0773732489535131
0,-0.3387006982964906,0.0398923716997994,0.023496857993516,0.0431617139549721,-0.0562046346654082,-0.0375668396604428,0.0323310657254096,-0.0644413613182462
0,-0.3143163556668052,0.0305252969135872,0.0068670934066,0.0479827340742451,-0.0515312798494506,-0.0483160253480173,0.0416336910637312,-0.0840608827021471
0,-0.2899320130371199,0.0218652469915881,-0.0125852189915438,0.0579279780787964,-0.0145373339295408,-0.0533864647736537,0.0552762875768982,-0.0468765063225475
0,-0.1541388324458424,0.008267402657437,-0.0236511975285446,0.0485863390133247,0.043132368924174,-0.082594901828812,0.0628848985317433,-0.0390070036823297
0,-0.1588896301151401,0.0026941398751031,-0.0350072932420129,0.0683520917238141,0.0767019763202324,-0.125557029675434,0.0703126472073987,-0.0878522076496922
0,-0.1619289528903457,-0.007221939790183,-0.0310827034490162,0.063623270451821,0.0874329171301778,-0.1392460747795059,0.0754355186521771,-0.1362328648704862
0,-0.1340209555150469,-0.0004463052201332,-0.0278422134590285,0.104295848790531,0.0893779101413509,-0.1259173726441126,0.0812933110055374,-0.1293922256577203
0,-0.1321018671763835,0.0015892358727918,-0.0103908273698857,0.1234583330665968,0.0949785230863032,-0.1389225412662887,0.073226522816502,-0.1143879071189543
0,-0.0527692086087638,0.018857782323322,-0.0006664478985174,0.1938941367679641,0.1061150186958586,-0.1687425419053811,0.0364216485236882,-0.1143012401918719
0,0.0156867332475434,0.0828962967720696,-0.0359979807219095,0.4319604086146776,0.1351749297022194,-0.1792689618529596,0.0232236433475537,-0.0662541260690963
0,0.0605051522025784,0.0914886368418704,-0.0329732271418911,0.4857380392557042,0.1262586042595089,-0.1597215372407081,0.0175339476410722,-0.0374289050005218
0,0.1020069660098617,0.0915091624924551,-0.0225949893188268,0.4926885411967392,0.0853095625498048,-0.1367875465936769,0.0086878555660054,-0.0434865811151439
0,0.0924759637236977,0.1031030168811243,-0.0249169158608184,0.5288911181422523,0.0737582090068273,-0.1239957374503262,0.003781676946384,-0.0459395457699202
0,0.1132651529731198,0.0957645539028238,-0.0241933882267556,0.5112337108112707,0.0509051094342347,-0.1028761379839243,-0.0106260122746105,-0.0490541230335034
0,0.1208120729898911,0.0847374038517708,-0.0324127507519808,0.5027923283415382,0.0259181576810846,-0.1012134661122499,-0.0206278236870915,-0.0706013048570692
0,0.1114872097208916,0.0633171183174731,-0.0367769166034201,0.4549468434966789,0.0229457371280113,-0.0981026855969548,-0.0295277623727838,-0.0966293910896618
0,0.1428803491350857,0.0454607406827089,-0.04809391385902,0.4112923056511798,0.017422466080065,-0.0717678321958622,-0.0356011261719945,-0.0983503044414822
0,0.1954536054619327,0.0164390976136908,-0.0506234750350543,0.3417238722582059,0.0179517349014241,-0.0006988429892128,-0.0375846510947454,-0.0579933484513749
0,0.2464909794257941,-0.0080011305211356,-0.0543647171048985,0.2636857633283407,0.0289526335710779,0.1001122994905298,-0.0367947239716816,0.0456850459964593
0,0.2701196060887469,-0.031381401584784,-0.0600558416467127,0.1706143384731846,0.0305803396966895,0.1787444864140546,-0.0375302791850817,0.1285823669292586
0,0.2370841328232998,-0.056487055131138,-0.0612033742486518,0.0701276324343449,0.0276317060972458,0.2355077641032043,-0.0352034385924017,0.1217999390439388
0,0.0956083175934538,-0.0780454809743347,-0.0600443502613022,-0.0238154412676667,0.0268332374153613,0.2920994963278129,-0.0270740296277859,0.1410702372539231
0,-0.0080718421470456,-0.1021079164180701,-0.0504642696929082,-0.1172251459278091,0.0237388089819248,0.3607068920350356,-0.0208838374575468,0.2599966199011238
0,0.0597556798538399,-0.1202738505979228,-0.0354054682476649,-0.1939075874187324,0.0151658576933777,0.3924570553645394,-0.0237944582425625,0.2415003471780404
0,0.1010234316832749,-0.1280684927817407,-0.0139013104852519,-0.2658037338855652,-0.0123190179100071,0.3500499783961651,-0.0274313373306919,0.0333760381134974
0,0.0733041771643986,-0.1263960620399187,0.0060222094438739,-0.3219951779368064,-0.0406887582987387,0.3484169854600938,-0.0228691270547942,-0.096788003244494
0,0.0883878000750718,-0.1248030816016889,0.0266831585127378,-0.368447604241814,-0.0574140213583422,0.4192745403485892,-0.0149368466396229,-0.1361512074167355
