MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.015903007774591874,0.0124262574554146,0.011744820605085918,0.004673092544886955,0.018245135955340695,0.004346708564129323,0.006618961829243452,0.06573897470139166
0.0,0.016896422360503826,0.011298518742545576,0.013152129100428575,0.004429642141495,0.01936987235088561,0.0046319195651403884,0.005155846877278517,0.06693512779449871
0.0,0.026219369251776356,0.011087978180474113,0.015430816104155932,0.005252876896936188,0.020757162150875544,0.004451174855638511,0.004052565427926733,0.08792414875416384
0.0,0.048778060865149485,0.017667803499633258,0.01868960334027354,0.01062198036634809,0.022480888876870046,0.004392635669875013,0.004148400838446411,0.09683449548089512
0.0,0.0670624744826658,0.03159113438161555,0.02224343499672728,0.014734062939635958,0.026961866108973866,0.01597697347332943,0.007185568276327872,0.06934400948071516
0.0,0.07272662886535153,0.03744101727465816,0.023491381842484376,0.019867729727391398,0.034589972053956954,0.033452663004538884,0.010260133892449851,0.0772073804407929
0.0,0.06728914689026443,0.03557192269605986,0.020937470822651384,0.027658561968171923,0.04530175320820572,0.03852089213248039,0.012875218815509458,0.06287578314058341
0.0,0.05634339489450897,0.030754817841946537,0.01886060991821436,0.035115062696840754,0.05000829102436666,0.02986802560859756,0.013247060295527783,0.06761540868772047
0.0,0.05636593015275389,0.023248494426912954,0.0190896830211903,0.08367292199391616,0.03503116941505442,0.015655655338742053,0.008883833688734032,0.08586816981924585
0.0,0.05247226284521545,0.02938136832945327,0.023795103890900244,0.11530038747262472,0.03463504666045813,0.00871146764764978,0.007595168655664372,0.12390900028724844
0.0,0.04796597062607127,0.022386172051068947,0.026593564017552054,0.14604741956942086,0.04277807255891356,0.010949059889604656,0.008108605462251449,0.12926927249670714
0.0,0.036230182880322544,0.021442022433198746,0.026334248271264755,0.11377016505622549,0.06603324581731317,0.03439289683404244,0.014868049938784645,0.12170792998377458
