MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.04222997857941097,0.021007272584787403,0.03235150477086477,0.024426119237140546,0.03180754180291687,0.005920527520287684,0.005399596056333143,0.11952238997218083
0.0,0.058514699392305386,0.03245038774560389,0.03744485725982211,0.020178830155436003,0.02560164244763756,0.005217634889141639,0.005251659193960067,0.08389901774801863
0.0,0.07145585423281241,0.045618622953802715,0.038353521514535555,0.022738016227867162,0.0380614752439791,0.036865889070285186,0.008141414359242104,0.04572441440493665
0.0,0.07374151809404576,0.04469331502049011,0.03311701460462015,0.029692296281718957,0.05835980776341506,0.076007891309662,0.010073434294602012,0.015042332907445903
0.0,0.06390523693356415,0.03345898163597765,0.02826518744080036,0.03858837046295132,0.06267479089614991,0.08024392686580459,0.013850137038485514,0.01149413912146791
0.0,0.0592561808980025,0.020674088464669962,0.025480616179825066,0.08203437054556816,0.05393360546094037,0.06129126977208757,0.01284638368990177,0.013900495365051212
0.0,0.04605435329697086,0.016422025063835752,0.02257749092312184,0.09680829142752603,0.03160979670374216,0.02169815899189399,0.012306387331081123,0.013479495058789998
0.0,0.03686562195355901,0.014580491233394794,0.021141638325931602,0.10611206691863959,0.036183596042105325,0.01389942235040983,0.012786471792724356,0.014574061890048595
0.0,0.022324891526304094,0.012244493465892453,0.018685331080439797,0.07447511943332885,0.04205779027909098,0.04129898684745625,0.017923803284587963,0.018943609127675724
0.0,0.029160015476742764,0.0160765663968156,0.02304690821120721,0.05301591268478964,0.041364627536758944,0.0628903134202787,0.024282622576580776,0.022743065264540292
0.0,0.03158230352843492,0.021520404613035463,0.046848865067739276,0.03484092226782791,0.037951891786325,0.06677628225773341,0.024364527663261783,0.04396514646844837
0.0,0.0396073904237197,0.034296408419929744,0.06070184519844331,0.04501244055801911,0.030473925134701988,0.057331040393412386,0.019608706336977838,0.055755290859476385
0.0,0.03563794624544425,0.037333748042731804,0.058290470964690984,0.0942369710156928,0.028209210505979857,0.021956249492612545,0.0107897603067783,0.06882747050851964
0.0,0.031838475047780715,0.03435890983170129,0.036309262621415136,0.10851626698218499,0.021660439965727286,0.015114392328133419,0.008014007106067462,0.08134376905474193
0.0,0.03474962727015066,0.029404380558401187,0.021247682297038543,0.09874246985212536,0.02420785193283714,0.011644243776141682,0.006220317339542224,0.07401902479871561
0.0,0.05027763532239517,0.03277020429586782,0.02797098828337191,0.06930534172289184,0.025648309725222196,0.011135765924411088,0.007152519564813587,0.06394489228144355
0.0,0.05916467049937661,0.030173113788082247,0.02831849693870863,0.04499559732805962,0.03865719931706953,0.026209680304889404,0.019466209281285275,0.03867690179114966
0.0,0.0712653439428323,0.034515582740912834,0.031091852279958487,0.04510746729099749,0.05430758346118302,0.032381603963182806,0.03526096012933549,0.020226593395538547
0.0,0.06096197289979995,0.02731245004691998,0.026435702386656233,0.04504828563195798,0.06247227677499016,0.03747760769044884,0.043160472482970225,0.0190761876666431
0.0,0.06278812952210039,0.026789754474747667,0.02754196713320681,0.03597204628472022,0.049939643683259864,0.030818615508058273,0.040293361227732714,0.020980415781455725
0.0,0.052212857017048774,0.023116865849867062,0.027840173739948484,0.06736521750224524,0.037396278246715174,0.01837656092302086,0.022737803096282427,0.016054084064247628
0.0,0.04094442426993089,0.01738332513971915,0.022823657896397332,0.08686650278577314,0.046890445720737875,0.01628258513137991,0.019140029534852068,0.016206746995590347
0.0,0.03366056371531457,0.023694369955084036,0.021699827411061377,0.09015129627447703,0.047904897373082844,0.02863525054256066,0.02443880679658885,0.023078998541165855
0.0,0.039469493265111656,0.029730920392892917,0.032021488063926996,0.07856496305796065,0.058859845071308724,0.060789483683579004,0.03220061227436725,0.034512392166551144
0.0,0.047356111828632336,0.040486911667836294,0.0394305416518083,0.03919316110670454,0.05619189689533607,0.06377308075034417,0.03172891067345427,0.05731023135725589
0.0,0.04480469554722404,0.045377349980001855,0.051216860317829446,0.054591003376198086,0.05561425924904352,0.06000110824019593,0.02478328203972589,0.058750359068522884
0.0,0.03811475129875991,0.0378042961816685,0.05113707432868976,0.11246909408301713,0.05127352324899094,0.02446082381911758,0.013448098594664537,0.08338935045547942
