RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.15069974491668944,0.27754890599524357,0.16437785699259191,0.9797140482477833,0.8114844188221357,0.10463875573289722,0.5801801818916004,1.2289766709125405
0.11820921755148325,0.30184223108965585,0.14683527921740316,0.6497516574869531,0.4441019347884775,0.09209502177776165,0.5559872084747368,0.9122711338697327
0.12660986928117102,0.2977106023657501,0.1269550030393552,0.4473844182151803,0.3485145953401984,0.07579942244471252,0.3687964144531057,0.3093004515625672
0.2230726496343498,0.19647657135437183,0.1262192111660018,0.38661566741296277,0.24704774088842807,0.11722950143219853,0.2488067848233051,0.3829284399743182
0.26819853128763643,0.11154513206757391,0.14204814477856648,0.21519474481799936,0.16849514444456062,0.1357301871209969,0.16812371038922366,0.4820123144669572
0.29288359091401284,0.07734110085735836,0.15554409477723466,0.30761445709981716,0.16006767831924587,0.1420422955717063,0.12053072527596297,0.5295288816501443
0.2547274795156967,0.06942780808891388,0.1497460609263451,0.2987141533347999,0.09838573047372115,0.11779414860546818,0.06996392957090006,0.44839636087579104
0.1505651470045379,0.053665397144074235,0.11990507095286682,0.2765510925914189,0.10541862485613587,0.1040858766953438,0.07433462017903032,0.2910183787436359
0.08677600790443564,0.05135500169049247,0.04045350809230117,0.17807504200208588,0.10609261216358769,0.07355515264529944,0.0797937229082973,0.2105124942969019
0.0440742825723385,0.11976004641070917,0.043498791781339835,0.09260544337062798,0.10313893825984308,0.07409319073119153,0.06614687186219302,0.09637769356317062
0.06622899989419782,0.18016307415448443,0.04924849756528854,0.09889390721077565,0.10708408265089635,0.08289434796029155,0.06039378162941765,0.13646840573189778
0.08103525013287731,0.2116922379656101,0.05920443889216551,0.11926245108315767,0.12330698531749892,0.08949169889989694,0.07916218969861417,0.17356241154523608
0.07925001298320081,0.2549731808391669,0.07417450509130924,0.7020731667012483,0.44608556883150385,0.11457819937457184,0.36639705203290573,0.6426580923166467
0.10725644582288077,0.31015247741615454,0.08508951549440465,0.9096247753498453,0.8959556548194647,0.11758712164967315,0.5087689682629561,0.9396297258607521
0.14898574682613766,0.32950640112500457,0.12719418199675242,0.9481350521672965,0.9018099346732452,0.13347854809699666,0.5446293095958886,0.992381707849463
0.16130283390645586,0.3359785019737455,0.13909613401483134,0.8259694739666895,0.8939991722116697,0.16624324233407517,0.4936802167291095,0.914483349811859
0.15073976062443067,0.24828449500583924,0.13792158111059985,0.37685216837378954,0.3432714574545356,0.28236704905563775,0.3026378428852749,0.42678899227055656
0.1765951780184975,0.17943719933209137,0.10838198814986791,0.2891126622747489,0.16637623187394823,0.31008265703279386,0.18159500060079353,0.08269492042778272
0.1512872342514045,0.10846751332374699,0.07008698033331656,0.3829191309468877,0.16490627568205746,0.30582972087999516,0.09041534146732842,0.08378200225969236
0.14667118549964875,0.10148432059682119,0.06419154148227384,0.3999197918096826,0.1457514758019276,0.21844620680829388,0.08673109270637232,0.08296502900454701
0.0973770781799181,0.11039244539060801,0.04983580588940678,0.40183283797981717,0.12243706116382957,0.15808766297291302,0.11125479303403177,0.07348962745313163
0.04071729145405655,0.11828734548684493,0.0418866209914957,0.30898244589944823,0.13234797451116959,0.24259508798897023,0.1270150946360393,0.0513963228757155
0.05754455831075217,0.12615346438018363,0.0343272498591116,0.18844525398024906,0.13019246132455992,0.33074741695491666,0.14769017075938076,0.0658424891776573
0.0721660814776675,0.12870159985163804,0.043458903029728005,0.16963844266784828,0.12978060369757177,0.3699772719921914,0.1567687997301524,0.08533319732773659
0.09309168989543745,0.14037306533206947,0.06382036309797959,0.1824890553559492,0.11117520616455107,0.34798043682261304,0.16396529028239787,0.14434085554363044
0.14641964078184944,0.21243142585580327,0.11751110865248136,0.5880519713012966,0.20772003576734863,0.27979941389410934,0.18699311000656574,0.5785749633401456
0.15117058285524695,0.3117108545937838,0.1278213406315531,1.0154812893467207,0.7600194397546065,0.1573137767379751,0.39985197541188905,1.3563323017421434
0.14963088041210915,0.3629423263902785,0.1369882427793477,1.0859166739495176,0.9092428731516571,0.10071672913481483,0.5515756974588102,1.7947809427084702
0.16398575528851647,0.37161874160070757,0.10288745854489147,1.0280077965215484,0.917439137098452,0.1158621268168205,0.6237704181196837,1.7823362787403525
0.17336441266072036,0.31145349461845495,0.1113845664090006,0.6358445939425239,0.7142820083079615,0.16123342153846956,0.6080740215559309,1.3741515839753389
0.16610508527957024,0.21326127272540948,0.11397510535995026,0.15658464181451384,0.27644412804049184,0.18352186004206641,0.48850605953305826,0.34476122395491565
0.12250554981391554,0.17752414504780734,0.1100574589365943,0.26418471886398265,0.18040683114668696,0.26460924913444117,0.3414851155757384,0.29416393476693437
0.0975110283557411,0.0968254392268618,0.09626556029464882,0.28996009058731087,0.24440280566793207,0.30009878577683463,0.119772932540045,0.3066220669481246
0.07621169897009912,0.0799341727520951,0.04438747992105565,0.3016040782885619,0.4372990792105456,0.2835374994340529,0.14815200236843096,0.22518736880463877
0.06954898612375354,0.04844280568317486,0.04293758915559997,0.2209654529241343,0.4687683492551048,0.22202975465837224,0.14972603526529984,0.16256852408620723
