RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,ZC_mark,ZC_Smoothed_Filtered_right_TA,ZC_Smoothed_Filtered_right_RF,ZC_Smoothed_Filtered_right_VM,ZC_Smoothed_Filtered_right_MG,ZC_Smoothed_Filtered_left_TA,ZC_Smoothed_Filtered_left_RF,ZC_Smoothed_Filtered_left_VM,ZC_Smoothed_Filtered_left_MG
0.2903526436674723,0.3549728785800685,2.699556862350005,0.1377227707576287,0.0847720344794337,1.451071389253403,0.0287276492908582,0.1268342818782218,0.0,0.1811006555346665,0.2586493561574833,1.389340416648099,0.1074834797239932,0.0649804899758707,0.801429058637559,0.022833066229006,0.0899960842601342,0.0,10.589307011778152,18.818513666143097,104.6344438839086,6.183801889863031,6.521709248561477,104.37217723946542,1.5184309387527777,7.564642639039073,0,23,20,22,17,34,36,22,24
0.0942874561807122,0.2207867930416986,0.4992728835479098,0.113160572130649,0.0917897512635911,1.4469587510363524,0.0302496130121956,0.1476483541796348,0.0,0.0670785037726035,0.156921475707954,0.308700504340358,0.0927001119193245,0.0694997387450933,0.7838660363176684,0.0235240285688718,0.1099183790691135,0.0,6.171724599104202,10.033931471237258,19.71267289680741,5.047068273089496,7.420531613226012,102.55330145386054,1.448314579717719,10.369232193374678,0,33,17,27,14,37,36,20,29
0.0748316414973812,0.1922842825775548,0.2134816771335743,0.0877226076837789,0.0925722684516667,1.1382613319297223,0.0531771649601332,0.1531035951502821,0.0,0.0515347664547968,0.1431986504234549,0.1667664692481731,0.070869125152884,0.0731525180614898,0.5105232995092451,0.0393416072073126,0.1137233759024862,0.0,6.999197095252901,8.873913592303943,14.139525467614009,3.741413863033473,7.472389007003513,39.7438073965525,2.1874161074142675,10.748151947231154,0,44,18,29,13,31,29,15,31
0.0868256723965645,0.1825315221460383,1.1520438120934768,0.0731627719922976,0.0932163778860673,0.206419401022381,0.0674569373505158,0.1448492166255642,0.0,0.0593378295762821,0.1341370110931792,0.5024382966449579,0.0561278406506755,0.0744589414222454,0.1698502800873598,0.0543676597329276,0.1012121361833229,0.0,7.97482430155631,9.134557410691718,27.94966850996256,2.95012046057101,5.643703079342933,15.743611926598089,3.1590996375477616,8.956845769879047,0,36,21,25,15,23,30,16,26
0.1027032045076451,0.1765852884962964,2.79298525547626,0.0751414893185575,0.1380409176092535,0.1357218460708457,0.0781414748110035,0.1155665394973146,0.0,0.0725118612719319,0.1245902743138384,1.46932359955604,0.0557001993030184,0.1066948804117541,0.1111291182759946,0.066785120463235,0.0816706312902479,0.0,8.604848918727182,8.915540559547896,107.97766617436892,3.2871583992784954,6.938667038514071,10.294623608434454,4.0350175876419705,5.841031085446817,0,34,26,22,17,18,30,17,22
0.0933242767777358,0.1379402902213254,2.8096791708552167,0.0891535305197241,0.1414037207727567,0.101158992313285,0.0903052843773244,0.093726195298103,0.0,0.0663506853098888,0.0870059901575429,1.5532077984053885,0.0634012402101236,0.1100892979094029,0.0840830649066073,0.0720159279243388,0.0655064687221246,0.0,7.667957774512859,5.983386599842226,114.09230921598945,3.770992352592722,7.209949781513784,7.123706565619404,4.436152103082398,3.474099936710109,0,30,24,22,22,19,26,15,20
0.0915897521572942,0.0746281141230292,2.8255346708554527,0.1105487623337366,0.1439522879204381,0.0870191649312471,0.0864649206473685,0.0938519128483054,0.0,0.067044116702621,0.0582990675284543,1.6049248373901688,0.0844557146112423,0.1119616735159565,0.0703569397585091,0.0669086620136484,0.065246593176878,0.0,6.7282918843842605,4.592792454481092,116.98796759761616,5.105508945440371,7.729056560661236,5.538081279000628,4.189660256077045,3.568306228880312,0,27,24,22,20,20,24,18,20
0.0716825256756857,0.0815716332791865,2.7684333189619963,0.1435898265079173,0.1011928846153827,0.0885727072213514,0.0847001877310971,0.0950778782636622,0.0,0.0538264769935166,0.0641602699303414,1.5512706364184643,0.1101161711791081,0.0762482285753528,0.070346050172329,0.0646455110823747,0.0662654716030579,0.0,5.845495644263148,4.698636820817185,114.78192097275355,6.903433897589514,5.490583423154227,4.881600921678666,3.7135373287196174,3.610966879430265,0,32,20,22,22,20,21,17,22
0.1043737865158698,0.1020247322147775,4.848910672807012,0.1760602020288646,0.075023064885366,0.0779007569391521,0.0700302046751423,0.0516010598964336,0.0,0.0789533665519815,0.0821538635344517,3.2105854091961947,0.1392115136071101,0.0568046993965176,0.0643029639313261,0.0559815962443904,0.0419543780996181,0.0,7.284150745514911,5.394920866369819,253.8064746481804,10.18899224793896,4.261183040520957,4.324502282890078,3.468451235178086,2.6123660952286984,0,28,19,21,22,22,19,21,23
0.1208092877588455,0.1720818215112003,6.41593360799072,0.2340318328239641,0.0755821739400916,0.0799506999026938,0.0850773824751876,0.0529656240469013,0.0,0.0920753185841542,0.1322223952701595,5.067682458046617,0.1698610245989079,0.0550029502112332,0.0653462238335599,0.0667585328669446,0.0437903452053824,0.0,6.814709991055252,6.561622887985194,415.6310215548932,11.64082585686248,5.56920202344596,4.710165560886942,4.207999710247049,2.470097736627773,0,26,13,19,23,27,20,20,21
0.1477948121087698,0.1873955314339583,6.783368091594469,0.2702902495553849,0.0744133007849996,0.0753592138372363,0.0803343232426748,0.1536357298375378,0.0,0.1168485031920691,0.1528082777199162,5.487289152661151,0.1962570840026501,0.0528943638708624,0.0610606750475955,0.060225241507593,0.0957342684446834,0.0,7.248287647484496,7.131508532395422,429.7024317859572,12.83344729117934,5.716589490460228,5.047418033443619,3.872922620585008,4.439481792804697,0,20,13,19,24,30,27,16,15
0.1449520579502475,0.185506516840121,7.5648146543848735,0.2756630396319135,0.0678306791271611,0.0715064949814556,0.0735493527593734,0.1639190494318811,0.0,0.1178754123719423,0.1495312860039404,6.33360328518948,0.2043745320877666,0.0484902951983054,0.0568887581845183,0.0550404075848133,0.1085271190729795,0.0,7.853988377452567,7.484467309448657,510.477463510442,11.164413789717008,5.7076133027876566,5.628191408579211,3.7271483580768825,5.031602562558776,0,18,15,21,16,30,32,15,16
0.1751303549532454,0.3765260528198278,6.503865564101015,0.2659272543548647,0.0540633669678857,0.0695654608138743,0.0569862122133788,0.1852534891806172,0.0,0.1409636712196001,0.2496599334798689,4.929586104496066,0.1867133187966726,0.040925391929825,0.0564950984823564,0.0437265806540295,0.1389048086274409,0.0,8.67090085590679,12.537409290295322,396.3749277690874,10.538733532712032,4.4168327822844855,5.666735431886199,2.9277063010571744,6.392872648932535,0,17,15,23,14,31,34,17,13
0.155870392501334,0.4152034930171799,5.558838549126003,0.1977322243069644,0.0862914199483234,0.0827238503767244,0.0779463984850824,0.1866332320255433,0.0,0.1233613029683528,0.3015647339401363,3.519718489465212,0.1363727919138708,0.0627211940453959,0.0661689800280135,0.0565127207680639,0.1491727955947886,0.0,8.551572084081407,14.258114320448597,314.461495346703,7.559395222658802,6.552018715980923,6.413967401702768,3.939301752393941,8.88687205041033,0,19,15,28,14,33,34,20,17
0.1690627618166135,0.4297200465194686,3.181878295990173,0.1174804641858499,0.1167027210483471,0.1225144602419603,0.0745933905121067,0.2258168753687844,0.0,0.1349031381246526,0.3253311569939454,1.5821480866058493,0.0912485200890194,0.0876897023673153,0.0974537211578314,0.0525179522670307,0.1792916210145817,0.0,8.729988305383268,15.722583059477133,135.09095885980017,4.876597087109902,8.331338534232586,9.005815956542257,3.471677874345734,11.155972288407792,0,18,13,26,15,34,29,19,21
0.1448290753475386,0.375719622945991,0.5834166197805133,0.115255328204683,0.1155460963631135,0.1864352786338342,0.0782618363155771,0.2366118646358162,0.0,0.1131663750872631,0.2726058839838048,0.4938057201927027,0.0897180383268999,0.0885505532557002,0.1504535141349294,0.0565260920226986,0.1879714877923631,0.0,9.624130465329364,15.5034916087328,43.590066653707495,4.645188695910465,8.139443383073164,13.76905692670869,3.632506022981305,12.52873720741501,0,21,20,29,16,33,30,19,22
0.1418151320564405,0.2354425499654462,0.6267030375328844,0.1145603488852647,0.1281205279152884,0.394500565608805,0.0715800221531017,0.22309214294944,0.0,0.1113700408964881,0.1850503879050246,0.5033991548395467,0.0891242659347535,0.0959838783522789,0.2699554860889752,0.0557531628210196,0.1639640985185582,0.0,9.847350359679076,11.784498616102884,42.89625602456358,4.4295656784896735,8.02261411540452,22.666686362713783,3.6214859177753858,11.184830286796778,0,20,21,29,15,29,30,18,24
0.1125226001278805,0.2061920364130859,2.832493202173387,0.0808188873578307,0.2863106623657779,1.8482075839202363,0.1151473067371917,0.188389408829226,0.0,0.0859672777063923,0.1538971129928423,1.5479425850126458,0.0645440537425429,0.1908931555305248,1.046611282586839,0.0880844244964924,0.1347259945989495,0.0,8.243751237875706,10.158742202947472,118.04076409681294,3.3494626404700654,10.346789526335412,72.58867936557422,5.066369264071772,7.533688222327245,0,21,21,25,16,26,25,15,18
0.0989616646424346,0.1411356666661786,3.8856472982506864,0.0667835638637556,0.3411390429642972,2.445776647093864,0.1436812330260367,0.1993629255698245,0.0,0.0728422778006743,0.1061544181456201,2.5861797113385108,0.0535717901641722,0.2498921793653064,1.6138107023657935,0.1104408451138303,0.1400593078118962,0.0,7.230002205066357,6.902117137213652,192.44707910520515,2.78828286044567,12.209894959593278,92.0697714539481,6.8877887809729526,6.992201302528889,0,24,21,18,15,20,20,15,16
0.0664641996883165,0.0935877171799451,4.3370049317867885,0.0548654393033417,0.3403438853083032,3.356532050000864,0.1398823361717233,0.1995480084317882,0.0,0.0523285701862679,0.0717627566717142,3.1428017926541028,0.0455041300873119,0.2467828639797188,2.5529399279848564,0.1037067327374528,0.1433187540615905,0.0,4.918522775781762,4.263865166890164,215.62491805075013,2.8642724095075685,11.623984775151646,138.42164543501184,6.540372240307096,7.047529386348941,0,26,16,12,20,21,16,16,13
0.0671936977866563,0.0666582026104278,4.662871498900235,0.1102813289793513,0.2525948426205219,3.140752978172785,0.1071465045528814,0.1936858482071158,0.0,0.0529488601112431,0.0505307533452531,3.52818570901342,0.0743592956001928,0.1504675905224498,2.193952942393781,0.0682608581068565,0.1291031954946696,0.0,5.731339656264902,3.433127566175868,261.6690427949504,5.869920650514512,7.248026205859443,123.8725025639151,4.608641960433097,6.053659181325664,0,31,17,12,22,22,20,18,13
0.1689219531590662,0.081465388207331,3.8319212526052673,0.1407219819094967,0.0789767771105648,2.400492084508127,0.0412468099830682,0.0732393135974181,0.0,0.1023376813544106,0.0570815556941766,2.5674515675986425,0.0947119088828664,0.0593079898930313,1.4064133687481395,0.0292017158874838,0.0578682357708367,0.0,8.184725736105248,3.912937519438541,187.5808103209825,9.371511678275498,4.464437996092354,79.65486727939992,2.0651976769367866,2.8798030383410342,0,29,17,15,29,25,23,24,13
0.2093773841663508,0.1182711686951942,3.5931698021741814,0.1491840357957369,0.0680972877683675,0.6941214888198796,0.0363930555042728,0.0466144469306215,0.0,0.1438058790396865,0.0795073482057997,2.194813680142928,0.1072052946598461,0.0554238930180976,0.4164732680964081,0.0264434121275619,0.0365048389664312,0.0,10.33464185515474,5.078697657763527,181.5029845625671,10.071437729736772,5.443933122475533,30.84324780124356,2.156686901032619,2.276664944935675,0,26,18,22,28,27,29,26,19
0.4469185319246664,0.2755655336950847,3.1022653603707444,0.2101480574483475,0.0765453286661742,0.2587199784321632,0.0414587857526423,0.0452439776620505,0.0,0.3249402275048557,0.1662391328460044,1.84883598130112,0.1443439573664837,0.0634148953292458,0.2102180044588236,0.0318000869965203,0.0337120552965414,0.0,16.4396747630907,10.8815028293728,125.2309334939078,10.112089415861544,6.003760196563754,19.545547636572003,2.609227586692726,2.1978647021308,0,20,18,21,24,26,30,31,20
0.5881644612383193,0.5580471272377856,4.183195068896231,0.3421214983977111,0.0711708825243882,0.189373531500963,0.0460221073789569,0.0458456371886033,0.0,0.4849603539019335,0.4009032640618668,2.6797954633297416,0.2347371201855529,0.0580806528826364,0.1539146525738661,0.0374320280536744,0.0340759145583096,0.0,20.566235279055235,20.93249951141143,217.1340038833676,14.059591239476672,5.586097704452712,14.490473043931171,2.8539303088198675,2.5120428626451323,0,19,16,22,24,29,30,25,23
0.5991389799944162,0.6551964503996855,5.44994970786137,0.3674710173008394,0.0733272314330015,0.1506364774148448,0.0441155448182993,0.0559898639167896,0.0,0.500116787474319,0.5236925745472909,3.9154935671764624,0.2704217635204824,0.0552596384275463,0.1240155728892316,0.0366760221787396,0.0419124148756874,0.0,21.87426881025054,26.40050606080572,319.21540146627274,16.07219587673618,4.720412423620328,11.737890736959912,2.4081657936405576,2.804215377094419,0,16,16,18,21,28,30,23,25
0.4997908838635129,0.7033302350943702,5.914695802079287,0.3731482622647665,0.1043729260297151,0.1293207325406553,0.0754756887125279,0.0894919989965525,0.0,0.369815400085993,0.610751401950793,4.443511476637168,0.2857529221336415,0.0714641452821855,0.1116452776952308,0.0542943780625176,0.0648825965197411,0.0,17.66619083602375,30.470435048115657,368.62164993762815,17.560909208911156,4.311847277882882,10.363710320121292,3.2434797998739144,4.472251894794755,0,18,15,17,22,23,30,19,23
0.3077299057294586,0.5677383999573079,5.353968538471814,0.2649968627186385,0.1206827167357462,0.1645727878851187,0.1009694543528884,0.1572654108295857,0.0,0.1830829873133773,0.4261845321821639,3.888808654270567,0.1917311311051186,0.087033243947771,0.1341533804733488,0.0732428372681806,0.1099158318054839,0.0,11.347689894103985,20.283138716094665,306.0771197830238,12.381092783677566,6.661568137452392,11.78190983198875,3.867777543725407,8.66505210893865,0,30,18,20,21,27,30,17,25
0.0949920184675586,0.3787885386701348,5.665867783638758,0.1431626750458926,0.1379305224726317,0.2166489274322578,0.1027586412454078,0.1678095136378464,0.0,0.0667367923478182,0.2449687040941619,4.084821784383013,0.1136214328158243,0.1072605535858494,0.1764051390293812,0.0767309576660502,0.1226507466996154,0.0,6.643000960971067,14.821100786803475,324.50727678391263,7.270712799593907,8.276948563223176,15.664816880958314,4.035856820771406,10.848311407313144,0,41,24,22,23,23,30,15,29
0.0675138749347693,0.197500288466785,5.5198608346474005,0.113638786923332,0.1388143721195379,0.3251963310879182,0.1027629003676414,0.160553294770286,0.0,0.0502337489098503,0.1315341540274848,3.937436373466733,0.0922901241960906,0.1100615537282298,0.2643170245869554,0.0773857797221291,0.1088433634925789,0.0,6.597887121283717,10.01368693322724,326.2561867267343,5.3101633639822525,8.19639772125634,23.66487349767492,3.531592892263262,10.157660482566492,0,50,27,27,18,22,30,11,30
0.067286499169246,0.1683579393359123,4.794658595579011,0.0942903444436297,0.1065098484692122,0.5244762938975981,0.0580761065972816,0.1177830921522761,0.0,0.0493795433414852,0.1287363187133124,3.265215886441602,0.0747889881661289,0.0846564889155677,0.4107868327539332,0.048840404204953,0.0775460432120714,0.0,6.785297782284162,9.070279860409318,247.8062007302348,4.271933262093665,6.660332238180829,36.90244508927711,2.3244997546591444,6.782954812683608,0,53,24,20,18,22,30,12,25
0.070933800985,0.2029364428940173,4.696746377970446,0.1240664880377767,0.0862359484038945,2.138248054095033,0.1193514871845944,0.0857835956005639,0.0,0.0545001459870363,0.1650903393656242,3.146297403298945,0.0928456160740435,0.0701704528991394,1.2114936074996137,0.0858701506867673,0.0641329690581506,0.0,7.188824514772335,10.920358950108312,321.26398537662755,4.973115030781616,4.672311536137665,68.97436747088487,4.682475553633438,4.351595435172332,0,46,19,24,17,17,26,14,23
0.0537716410519352,0.1979970652286569,4.259879739330456,0.2253856231653994,0.0814991409428085,3.0375377189960315,0.1709226311915867,0.1248171393553236,0.0,0.0435528514075282,0.1540670635936664,2.90638682450892,0.1633523351240772,0.0662282910988988,2.048289286558009,0.1278624251374642,0.0913356340947143,0.0,5.391987793251896,9.640813716563915,318.16089343068023,9.419619014998387,4.955749606215638,128.75041065901132,6.300011435163178,5.938396286865123,0,41,20,23,16,19,26,15,19
0.2321877132904126,0.2100443858309834,5.553626420396989,0.2311647365411122,0.0782295842480617,3.3898582991387944,0.1733555965118707,0.1358556836546282,0.0,0.1224087851356365,0.1712538775203771,3.983778002871,0.1726273710590447,0.0612387707162015,2.576023885093292,0.1354512591522636,0.1028799518041885,0.0,9.41459031006436,10.04624470396856,410.3620780011389,10.11781256703008,4.980174758658093,184.3925690503589,6.55220745461452,6.721069214278431,0,37,17,22,17,18,28,14,19
0.2475490785808642,0.196096661792509,4.997470647659818,0.2425631528447511,0.058563713122663,3.247417767984151,0.1596496292531656,0.1391719012080566,0.0,0.1479628609561374,0.162282381580879,3.2640139134983994,0.1859784226845856,0.0472373001540547,2.363166935328207,0.1168403238138481,0.1091711271266039,0.0,10.204903306959777,8.737852302013053,339.458828119338,13.271816521746462,4.40809813325218,173.95221831156363,5.576993286444411,6.5838340564922735,0,26,16,20,21,21,30,13,16
0.2555775371359614,0.1631305894575033,3.816748980694935,0.1593174408772776,0.0503166296715371,1.7977472800132384,0.0672328173784662,0.1059989457779675,0.0,0.1662967425022019,0.1299967977680085,2.0739570243766,0.1239068315150733,0.0405745427280359,1.2218660704470168,0.0545060671615913,0.0895322151488516,0.0,10.79176109623535,6.986326595146299,165.22881828651003,10.169207895578843,3.9413593689153066,113.20864827648523,2.901182986815225,4.064321679312712,0,23,16,23,24,25,31,16,13
0.2179863160605613,0.1433180908725114,3.1314821054223434,0.1460622501742008,0.0508114936549486,0.7709538373179268,0.0590892980650819,0.0970142147410234,0.0,0.1550462420117406,0.1100957693309968,1.447864523901686,0.1083056583120927,0.0388931947349095,0.5766116544674307,0.0482212653551714,0.0779395250558112,0.0,9.571036705853748,6.031898862348415,114.20731380702668,9.759265492229256,4.771401633836297,48.531031176243154,2.7074914458592634,3.316449344056215,0,21,19,25,26,35,29,15,13
0.1439171423190819,0.237974685725221,0.7353169864249852,0.2279920441204122,0.0709209108483753,0.4143715213499881,0.0455345101989573,0.0649397147494668,0.0,0.1165187620844832,0.1559410524660457,0.6019867239727847,0.1338041064830553,0.0565553735760378,0.3473713411924543,0.0385427969701578,0.0529867893371542,0.0,6.814127207522496,8.468581459512075,52.23586721568151,8.699002390050573,5.938091719304368,32.14084054359927,2.277909263088463,2.385294211983981,0,18,19,29,27,34,30,18,15
0.1364723643052343,0.243524170434037,2.7734104655452088,0.3865794970314828,0.066760750509991,0.3189478159273964,0.0464308141751756,0.0718866670684278,0.0,0.1101270544274365,0.1641646376167975,1.5622807582049318,0.2593563434020536,0.0517533037536612,0.2743192736175028,0.0395137280284497,0.0569255945420457,0.0,6.512930170435096,9.417665767390162,127.6828743440609,12.998504370469751,5.220273707690409,24.93239205278065,2.367902229530622,3.41470137242,0,15,21,26,23,34,29,18,16
0.1117464152653348,0.2455194430225835,4.981394863133132,0.4683760860092998,0.0647877441894496,0.9480534569064004,0.0432289017465372,0.1273499388144214,0.0,0.0847112977679106,0.17069768893097,3.2070700143304323,0.3706331420438641,0.0501780857589551,0.5301126750188329,0.0372470577738904,0.0857168075411767,0.0,6.582168087749527,9.711429674973564,255.39841364885405,19.2742993802407,4.435789555534386,32.7516328346306,2.258751190966862,5.186456577548824,0,24,15,21,21,25,25,17,17
0.0826256240450718,0.1899287332510554,5.661822915251939,0.4617214996570032,0.0759642767965094,2.886923564094168,0.0504614265574022,0.1872465083933996,0.0,0.0570517501602844,0.1227780981385599,4.225099115879933,0.3652840628422176,0.0531258454514942,1.800901622977106,0.0429020905106234,0.1384894616409341,0.0,5.61789957880462,7.537818524010261,330.2872639602176,18.1311476459303,5.695149608559264,101.7037675110542,2.467150350745662,8.286171883679009,0,33,21,15,16,25,21,16,15
