RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,ZC_mark,ZC_Smoothed_Filtered_right_TA,ZC_Smoothed_Filtered_right_RF,ZC_Smoothed_Filtered_right_VM,ZC_Smoothed_Filtered_right_MG,ZC_Smoothed_Filtered_left_TA,ZC_Smoothed_Filtered_left_RF,ZC_Smoothed_Filtered_left_VM,ZC_Smoothed_Filtered_left_MG
0.061792850482356,0.1783387794032247,0.1135188872255024,0.0713800369685443,0.2052717826915451,0.2165676545240611,0.0744160538455016,0.2181972519227746,0.0,0.0501507746537819,0.1308165593510725,0.0814320062589562,0.0517630426070181,0.1546596746916078,0.1444947833343658,0.0609166537791499,0.1520768086279702,0.0,5.325456457144711,11.3622313570207,4.944984041693215,3.0564379883599937,14.662619402737976,7.7456438427268175,5.713968827041958,16.605985121101014,0,28,22,23,16,33,16,30,32
0.070597329546345,0.1666894401979469,0.082735648904139,0.6325485061739923,0.3942884341909762,0.102735432961715,0.3732796626001055,0.7781346308364044,0.0,0.0568944700011706,0.1205703577842742,0.0620379737228003,0.3321798314377708,0.2393869707261938,0.083248014871134,0.1727402712910087,0.4437436990919232,0.0,6.230138678593885,10.555357729426811,4.507673126023251,19.125450842279385,22.912175789433647,6.219930246921091,11.752754317423678,44.69261694561031,0,31,23,26,15,30,21,27,32
0.0762020482807381,0.1249830022943067,0.093516881557465,0.8834266787902735,0.8407599339768344,0.3108846483739881,0.5553197824941508,1.315264059652084,0.0,0.0620246107694939,0.0979755710533327,0.0710053421324895,0.6057096582728434,0.5172552829478441,0.1848246044348319,0.3487393932936731,0.9019948797442824,0.0,6.924141880368163,7.67122925245747,4.763630834851357,45.15768437363217,45.43242464758336,12.635734222145723,33.15241078041926,78.74871051805437,0,33,20,21,21,26,22,26,33
0.0886724676841828,0.1543843387742292,0.1979556997289276,0.987608389019144,0.8522517210196562,0.3443755652936818,0.6773129761156114,1.3528788774049898,0.0,0.0687881704521235,0.1156111519455862,0.1470570874342532,0.764822035084252,0.5288927507636042,0.2293364425683725,0.5147636032467637,0.9860985420958912,0.0,7.538287240445026,7.24854301504852,7.157355787606338,64.87280564141072,44.83761110163748,15.188438893832204,43.26750208630105,82.72069376857553,0,30,15,16,27,26,25,21,29
0.1160671281106348,0.2264045576795841,0.2063872440447667,0.9047219290737776,0.8409927601057737,0.3615210766862339,0.6759537080813065,1.2454971650910702,0.0,0.0876503284830155,0.1810111034727176,0.1651883592210957,0.6825268547953738,0.5101660946539573,0.2582393717563265,0.5058110684047976,0.8493338173442894,0.0,9.324201166209214,10.317943805479388,8.294723814250062,64.37840215298232,41.824691941637454,17.340946023357468,43.023709130441134,66.18849172190379,0,30,15,17,34,23,24,23,25
0.1222358145584998,0.2331988641732614,0.1950593105910467,0.5958388470821494,0.3423808921319377,0.3191748474190671,0.4609072647566011,0.8872984996023835,0.0,0.0930286536532023,0.1898200525956677,0.1429305075595634,0.3789037429891566,0.2436066743367037,0.2264812470910667,0.2942745909926987,0.4633997031112736,0.0,10.482669410415223,9.663307980878542,7.119531154261103,35.989271133618765,17.243235424919256,16.76713827595853,23.91908521459445,29.34089820400256,0,32,13,22,29,28,27,24,21
0.1176134489412755,0.2145753763780092,0.1280562942922811,0.4499964320550167,0.2167862090973834,0.2192743629916871,0.2302999931818739,0.1789954865204383,0.0,0.0825864672636317,0.1553315505680852,0.0888443328297693,0.2400772314253752,0.1551781034785486,0.179535700275046,0.1543211190137735,0.1331186603582343,0.0,9.273812409979524,7.759525119369052,4.8331380277042735,22.39407699535415,13.45103476279846,13.84095353976193,9.116531346937776,7.927367846698417,0,32,15,22,23,30,26,21,21
0.0780440009465631,0.1326910696827802,0.0766084249734562,0.0834901075560159,0.1576598086926464,0.1935226617330546,0.1410396693186917,0.422734770103871,0.0,0.0540260378573865,0.0797769209019105,0.0571875214410596,0.0669383000141213,0.1158677342794293,0.1453286985388706,0.1058111461602843,0.230291217080323,0.0,6.893710902735032,4.765898718748398,3.6277107829473616,4.750411565405087,11.314910280635482,11.100596786557082,6.389789858853334,17.023021918849704,0,35,18,21,22,32,25,20,21
0.0661482305718064,0.061025194984817,0.0657315233796741,0.1781625008953536,0.1684975734017859,0.1520148790817888,0.1335128704935963,0.4273689314802527,0.0,0.0472242889836811,0.0443893059082803,0.0423811851098324,0.1009373775152376,0.1278341196912168,0.1021906515832278,0.0929402316275948,0.2376367783120556,0.0,5.652327162064404,3.166809240862464,2.521493331576965,10.360671939895171,10.893647922852733,7.937235235298662,5.655401307721876,17.56837613864846,0,35,21,18,26,27,27,22,19
0.0693354902424925,0.067796785721,0.0618833003810045,0.2186842587952465,0.2409267549502143,0.0781398253856988,0.1052662320309097,0.4309766010963138,0.0,0.0520145891975514,0.0519123636678779,0.0349767380437454,0.1279240667952282,0.1913054936553243,0.0551812903488387,0.0689452800157616,0.2511329125760718,0.0,5.577200486371912,3.329695217576836,2.140484951074144,14.388269251217604,12.69200929861444,4.679769831573804,4.545272321817983,17.690390128183733,0,33,19,19,31,21,25,25,16
0.0778696297051046,0.0763320774410971,0.0382172876356023,0.2220511103687926,0.2547380974418146,0.0656458072868135,0.0803466514245472,0.2398611023064986,0.0,0.0617148100831566,0.0631455576695474,0.0237370019777151,0.1368806973114649,0.2085488474788314,0.0489264559985974,0.0576338526808542,0.1518202339077393,0.0,6.096969694712886,3.70636556894928,2.049586774141537,14.786256124186256,14.36007611099295,3.9245145329530153,4.778731764476319,9.991510580598668,0,30,16,22,32,20,25,25,17
0.0770777289530561,0.1704174517359525,0.0696238041681944,0.2105715658383241,0.2216122067604032,0.1564239365969687,0.1092482029809775,0.112891690415572,0.0,0.0611773159526863,0.1168066183439225,0.0449340709897521,0.1213634018256083,0.1653276541292783,0.0998607523793478,0.086268385461902,0.0906311630656314,0.0,6.406576924401481,6.277243575625006,3.975380481174409,11.52580736236121,13.59571124879188,5.751322253268981,6.117277296258074,6.496711369056806,0,38,15,23,29,25,19,22,22
0.0776551242315254,0.2182905172848949,0.1022562889440457,0.0800001526128316,0.1770368346186118,0.2321898492799807,0.1500675971907835,0.1007395424078003,0.0,0.060914490847508,0.1599725931456339,0.0693028531037709,0.0643257569919737,0.1276878155813924,0.1717578648796637,0.1191521903577304,0.0797054922790011,0.0,6.908138576910346,9.189206085604413,5.77513968039505,4.438266138188375,12.225884136556848,8.778028112870334,8.231316222097185,8.240452305734971,0,39,20,25,25,28,15,18,29
0.0890725682331156,0.2238045560036884,0.1296819286368481,0.1921090016601767,0.1584188894203549,0.2727863579781786,0.4971531425601828,0.138796420746696,0.0,0.0698434878514741,0.1715849671090407,0.0979405088572225,0.1133755213125392,0.121590447574388,0.216388091867168,0.2861736436469779,0.1005306026015744,0.0,8.411990653580133,9.881419210875295,7.522864832786694,6.154175499662278,10.138945827060788,12.113516257674773,13.947596518680658,11.54494626568015,0,43,21,24,22,26,13,15,38
0.1061101234115632,0.1978164128308076,0.1573993143438478,0.6095764610789461,0.3351808419429514,0.4324111912385407,0.7007434881505727,0.854961246270966,0.0,0.0842401429138592,0.1441282905771497,0.1191456576019057,0.3637909627365945,0.1804505716740994,0.3318814459696375,0.4741131281615939,0.4240678615734015,0.0,9.282200514167856,9.534372690671972,8.791618909962928,27.05145977579308,20.00553311256226,19.33495120865557,24.60242188918796,39.98798019745046,0,38,24,26,26,24,14,17,41
0.1024710081227783,0.0966235226385303,0.1733808889928333,0.9036127643568236,1.1251122836711829,0.4616198383798516,0.8842620707165088,1.2346218524364383,0.0,0.0812598899145156,0.0801287990851691,0.1379072009760834,0.6613888502616805,0.6442400766095375,0.3523702360884234,0.6903220511623342,0.7984721922840727,0.0,8.460609969743606,5.3374104835163845,8.962741613445559,44.10612572559261,83.31700688045196,20.40351099998445,41.31989448261399,62.4206311559103,0,34,23,19,22,34,17,19,38
0.1016696310432376,0.0930908344786256,0.1624561332818947,0.9828045284073468,1.16939792625514,0.4286708622134547,0.8692597378781991,1.2508379188136869,0.0,0.0808427173503439,0.0768113669137719,0.1270402639050478,0.8000850554142214,0.732309987252361,0.3025276795598487,0.658622771649093,0.8481822083949068,0.0,8.591010499200571,5.520441516955968,9.019107277878224,55.04716922893896,87.79327702361265,17.54712005611867,40.28052975350119,61.02448562154,0,35,18,24,22,33,20,20,25
0.1254096398284342,0.1537750087192965,0.1761184298285284,0.8929867689545189,1.167992447668906,0.3344269325520885,0.6840543053290389,1.1419286812464484,0.0,0.1006437445659626,0.1137439470407705,0.1380401590459228,0.6549899050821989,0.722370742225497,0.2019248726098434,0.4630027243781054,0.6913282021391881,0.0,10.139272437436745,9.00985158462665,9.115062810103748,41.38348978858918,86.54894470614107,9.974832034342306,31.8350209841028,42.31990798540352,0,35,21,24,19,31,23,18,23
0.1145093828310244,0.1736577727497019,0.1634155091351312,0.447847969314658,0.7370690245640468,0.1149672586211378,0.297742867217345,0.4020330819011786,0.0,0.0893262734633885,0.1367658752558666,0.1313238961849257,0.2842306492780874,0.4038546635010926,0.0887765276831994,0.1964781147180667,0.2368008998886875,0.0,9.870702398516878,9.740448035001023,8.103822412534177,21.42780670180198,22.21243163153154,6.460977975926859,15.527222534500632,13.122007170822355,0,40,18,24,21,18,24,23,17
0.1095050440211195,0.1659401079389519,0.1487950302183861,0.1866670220096853,0.2071064090858266,0.1407784176506206,0.188750939998211,0.2191980894556749,0.0,0.0829183369996454,0.1227895734524548,0.1081860642146585,0.1343988621586789,0.1577503902408973,0.1065654997754402,0.1497702491488143,0.1558202113737379,0.0,9.062288003039528,8.520081988414093,6.551512206706237,9.768031146362254,12.732961051624397,7.105040633363552,7.633693258286481,10.663025430522666,0,40,18,24,21,20,22,20,17
0.0833487824895422,0.1296411194467758,0.1331161687366563,0.1548353456570242,0.4032177978884353,0.1455142721862731,0.1415553740302585,0.3766651020941827,0.0,0.0651993470241579,0.0982595174956343,0.0872009875559522,0.1139648895511501,0.2599605482652287,0.1091383871352322,0.108460518836322,0.2705144318040707,0.0,7.957450441521545,6.269958707397588,4.832502820694735,9.941337475176567,20.829754701728653,7.749828688638406,6.504863722430788,17.742286231811157,0,46,18,24,24,22,22,25,16
0.0712104663717109,0.1176917347218474,0.0633708509411477,0.1663823436229875,0.4942040451908813,0.1476152735685399,0.1353153954537893,0.5019889747561098,0.0,0.0555418683385599,0.0913422228359274,0.0433124713256952,0.129331207384156,0.3379506861865459,0.1135007990568479,0.1007717036973026,0.3585646417332868,0.0,9.21678953640319,4.647177284118437,2.9981373870177443,15.499558390155329,27.98495310515097,7.523809057039897,6.378175333840826,26.50729182510974,0,54,15,24,32,21,21,22,18
0.0704339478119039,0.1202512483004345,0.0424565895595633,0.1671273434971744,0.4869856695212926,0.1127990160692897,0.1203296901792445,0.4796059705565694,0.0,0.0567660908540175,0.0940561961719452,0.0326226518508605,0.1302519645198787,0.3336827728968443,0.0837748803353744,0.0907391324081501,0.3319810312059534,0.0,8.799901034249636,4.750347292156485,2.411232148239334,16.722878900865133,28.490434968607943,5.917586985825102,7.10926230580328,23.165873662759303,0,46,18,24,37,26,23,24,20
0.0923970818788872,0.1910781749941204,0.0712979283735674,0.1365402560977129,0.485761356471769,0.1164045802350342,0.124531009768963,0.4316041322049937,0.0,0.068167850016564,0.1547596652160915,0.0479257319259479,0.1025023037282556,0.3392652468217701,0.084509644275208,0.095977294724429,0.2746415394867195,0.0,8.064998039260566,7.116986600988262,4.356132568723413,14.377809552001168,30.83853077356536,5.359576566775452,8.4078175885898,18.795985124692017,0,39,16,24,36,31,23,26,19
0.1011142553441753,0.2518795304944144,0.0800607517087868,0.0768703665555071,0.3566768460051693,0.2718602342873951,0.1264002754585627,0.2030530864486366,0.0,0.073452386630857,0.2070505682431166,0.0546551433467009,0.0583527172358195,0.2603781161541002,0.1734803258855907,0.0951961420467023,0.1637102321335809,0.0,6.925808020557238,9.535949871648755,4.7413306552241234,6.775348109649299,25.70114064999917,9.219619338077448,8.133288502002598,9.800081937143633,0,31,16,24,31,36,21,26,19
0.105498592584096,0.2928418916256975,0.0878201417245842,0.0598763819158709,0.3298526232571367,0.2786347757268042,0.1111254719279495,0.1998384380109927,0.0,0.0795723452032049,0.2592936880831483,0.0660546901340204,0.0469910600978078,0.2766637763278595,0.1898815299474679,0.0830987792089585,0.1523093709333281,0.0,7.012445621244211,12.620321163374356,5.486081073588727,3.718920490095321,29.62646366220218,9.814198647498303,7.054386991432501,11.016269280819152,0,29,18,23,23,36,16,28,21
0.137580129644589,0.2912145399147401,0.0891922775122644,0.092110374496527,0.5019979310431913,0.2796558703458608,0.0992855808724874,0.2725074739927318,0.0,0.1071546513823835,0.2547432725387852,0.0684858781456677,0.0622039726515761,0.3972030200512762,0.1948043701940224,0.0760035765969075,0.2025241555820298,0.0,9.233157547464106,14.132786747201823,5.314763724733591,3.534997951321796,38.031088882026175,10.178211007483563,6.074482681546255,14.304622839949872,0,27,19,18,22,32,18,27,23
0.1235874880043212,0.2557875304576181,0.0791969892472762,0.6028586849467323,1.2724657940960766,0.2468314397528513,0.5295785891553174,0.762700770448832,0.0,0.0963430413814458,0.2183418810696702,0.0611306149930996,0.3290770042293423,0.8958366424040077,0.1648107094031237,0.2824487087216628,0.4618377231445556,0.0,9.456135350178055,13.26322761116032,4.069222663523852,22.3774328272764,63.59831021541336,11.565687149619754,22.60949023766706,51.09364247501583,0,27,20,20,21,25,21,25,30
0.1259431423060067,0.2402055190606607,0.0926486808690821,0.813624183224751,1.6386340294057735,0.2601987114984007,0.720513968148168,1.259896945738528,0.0,0.0989395251136007,0.203116956733416,0.0707002457116182,0.5710969749810615,1.275894731748867,0.1782503305047222,0.5018195087992282,0.9003497377398023,0.0,9.414616703036565,12.450541548313932,5.23364183617122,47.883726912636135,91.17785035304078,13.423524164060147,45.156432519263184,84.29145031814934,0,26,19,21,26,26,24,27,29
0.1318426358773815,0.2553125906077118,0.1175114320346441,0.8460056240263965,1.6877249866187731,0.2648159356908663,0.865764142985304,1.312306541939667,0.0,0.1049167702437379,0.215790580452463,0.0930045539035122,0.6546123175144025,1.3531206531604425,0.1875162649205332,0.7060312605992233,1.0299250472292634,0.0,11.303728035973917,12.869460026751131,7.591893377814182,55.41179070165537,97.33778783186416,13.82626803831008,63.22929981907559,89.98668300476528,0,28,14,25,25,26,23,27,25
0.1248613998511325,0.251191618400439,0.176015924109471,0.8458268938902026,1.409587057397506,0.200866588653349,0.8165336129371563,1.179206332599671,0.0,0.0990751192763326,0.2063492886519946,0.1307597619895278,0.6485358532293013,1.0711658709868344,0.1446382918218068,0.6741994787717649,0.8405721306867713,0.0,10.684745148235612,13.120525659784832,10.683328204595233,56.223160146439405,74.0728392284528,11.748571849268457,58.297306267579806,69.32455888932188,0,29,20,26,31,27,30,27,27
0.1189691247892577,0.2334225683260019,0.1876761815466442,0.7839396514031565,0.7396200871806179,0.1556131806758388,0.6454633692368918,0.8155186352630728,0.0,0.0895374009821276,0.1796142154298124,0.1458784270612748,0.6072096940008282,0.5399652520590642,0.1282705794982349,0.5047921005787701,0.5266251049974874,0.0,9.733536841962655,11.973603472124138,10.797290029718122,40.00351866414189,47.256981862264254,9.327041449831505,42.20095410423664,34.30339775926546,0,29,24,22,24,29,25,26,21
0.0771939311642917,0.1732028227055863,0.1947957206037603,0.6779811630565278,0.5077691642217408,0.1365339892814887,0.4882103349934534,0.9313967238726268,0.0,0.0520487534575874,0.1152875543812737,0.1521208854573319,0.4777923154266665,0.4082860485779445,0.107967069137186,0.3386073197685312,0.6164972500635191,0.0,5.749940639075945,8.151748851331664,9.94102814897576,30.16152812254306,36.47084741597264,7.829597245976065,22.723190015487177,33.38783951235528,0,32,29,19,28,29,23,23,21
0.0412039662192441,0.0852288389356123,0.134796689092396,0.6183550784560278,0.6110688966809207,0.1278175527518726,0.2597024565357629,0.925505532701262,0.0,0.0302884197764016,0.0632263549477971,0.094283503142075,0.4256871751256674,0.4642325849502329,0.098186933884698,0.1788038164696752,0.6232062113885194,0.0,3.016724124444741,4.215851281607933,5.400029270707158,26.74759094452876,37.90819549480188,6.450310042858785,12.804014790660476,28.52330024557056,0,29,26,18,23,30,18,21,15
0.0460195564361925,0.0587071396187424,0.0966429218076772,0.2524154953320193,0.6092619369227218,0.1030149579054449,0.1957727692195446,0.9421219051556062,0.0,0.0328270312311747,0.0468877343170428,0.0595854123041049,0.1929170123300787,0.4571504251888717,0.0793132445904555,0.1123672917619536,0.648437842768135,0.0,3.5930405593470898,2.729093874619851,3.200170353463605,17.84042043435486,38.3093465762813,5.0071888938893245,7.469332365487368,29.99832607032863,0,31,21,21,34,30,18,21,14
0.0589631387450852,0.0579793611085229,0.0270528904922957,0.1984749140646361,0.5359544706324127,0.0896028987211971,0.0913949083112183,0.4855752626026513,0.0,0.0446836238159423,0.0477357095844115,0.0218666768456438,0.1508250602224074,0.3819258210822444,0.0731490319101917,0.0729160339217134,0.3574637106054351,0.0,4.8213048427138725,2.6225716285464884,1.707668416882262,16.353025357984514,29.008914306957983,4.646319023390444,4.599400483946855,17.028431034490385,0,29,15,29,36,25,18,20,15
0.0603191511704283,0.0474874661618954,0.0325681095545521,0.2160330214442286,0.3153338956405551,0.1430466989889268,0.1066654651984996,0.2994486700372488,0.0,0.0465412405771147,0.0393931010960419,0.0244137626836296,0.1517744465768314,0.2453091160906628,0.1066264127775825,0.0785377686546476,0.2102216288260779,0.0,5.117430876689504,2.6999930153168834,2.035841043721524,15.682893986160272,19.85334480090724,6.540757479442984,6.372426668433008,13.332418034591557,0,31,21,27,35,23,19,27,18
0.0607992081955474,0.1212071968564257,0.0493674358112221,0.1733289757855705,0.2634986894048169,0.4113337075011001,0.12006880584236,0.1894047297254551,0.0,0.0480972584133888,0.079395583300156,0.0365353904403986,0.120384296293971,0.2145938058155291,0.2782828168394579,0.0948518197916534,0.1427066214437742,0.0,4.719938286043684,6.200823838681322,2.756767697254188,9.83877260366593,17.874096683173015,14.609026341333418,7.419727075063951,9.679402532125614,0,28,21,25,26,20,17,28,21
0.0732165339860528,0.1679395991634799,0.1237806700442342,0.2122731013783357,0.229720607536297,0.4119669051292163,0.1185278006743912,0.1590046806010812,0.0,0.0572462090225263,0.1230037962864344,0.0852856322792233,0.1517032046572151,0.1710620419244174,0.2796593791845464,0.0936950968805776,0.1253657860583728,0.0,5.192812098280873,12.855738586407504,6.447968083880354,8.716831843241954,14.190930210649665,15.898380571289794,7.492186843052856,11.8772258691984,0,26,32,22,16,18,23,29,23
0.0841648483561133,0.2046133056765643,0.1473046413038343,0.214866763405137,0.1937116273271968,0.4108219754664234,0.1102690195440541,0.2122805972797342,0.0,0.0664180092904893,0.1643854903071483,0.1141161094063481,0.1649927818798967,0.1360472655093204,0.2780026095744189,0.0897048546583095,0.1601647978381181,0.0,6.696857577470176,15.87134137385578,8.66026309899255,8.85195341980997,9.487346288215338,17.318443989278578,6.630734736548363,16.802221589597956,0,25,32,19,18,17,25,24,27
0.1083134540185757,0.194522549775649,0.154675980268443,0.63147348255611,0.622497039574112,0.2324526756396221,0.5444295499336294,1.0197745827637974,0.0,0.0879900153361558,0.153107642861891,0.1272682970234938,0.4179098122142419,0.2732283565124179,0.1577829925559246,0.2987358457957663,0.5860796147610297,0.0,8.108512076671925,15.50640494257052,8.638367154940532,32.977360631619,18.106832403724614,13.984905108122838,20.91622325465153,56.46709245244787,0,24,32,16,22,18,29,25,29
0.1049098174199658,0.1571813522058756,0.1286191224513179,0.8807786084172218,1.4834201413337975,0.2500479229005907,0.7980440518614197,1.4234425097365082,0.0,0.0832506672610057,0.1147037769735852,0.098232586473179,0.6558922252823871,0.8681089202935582,0.1746687720496159,0.5645883095767558,1.0198251898927615,0.0,7.931949087206005,9.85297816665722,7.505465526045008,50.75032596568595,55.7652709229085,15.726207505756694,44.40715836012557,106.80271429886466,0,28,32,21,25,18,29,25,30
0.1210050391242746,0.1159726793882377,0.155239716661464,0.9874402775593264,1.6681460704568791,0.2457324681551699,0.952109598525571,1.4382967830548523,0.0,0.0961079336953711,0.0908450168780467,0.1125925113256803,0.8092525529709071,1.202505906571225,0.1710735668271704,0.7860178823305196,1.0681145066736226,0.0,10.042625516026089,8.5493270822512,7.031357893087924,66.1453859956541,77.61857223198558,13.538944880110208,57.09245026942598,114.7102431167851,0,35,34,20,27,19,27,23,30
0.1217154740794087,0.1069426888735246,0.18774499940932,1.0196932983049654,1.7325496563189984,0.2500031844202796,0.9193611032647264,1.1807658662519234,0.0,0.096511456059748,0.0824784359204997,0.1377378512145538,0.8301635896902112,1.370858541813118,0.1729550698649883,0.7518970594266473,0.7819881433132291,0.0,11.118234037397842,7.786596389732272,9.299190951508962,71.97746054304665,92.55586805366588,12.838153135482818,57.15595118648619,96.87833655083244,0,36,38,21,32,21,24,28,34
