RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,ZC_mark,ZC_Smoothed_Filtered_right_TA,ZC_Smoothed_Filtered_right_RF,ZC_Smoothed_Filtered_right_VM,ZC_Smoothed_Filtered_right_MG,ZC_Smoothed_Filtered_left_TA,ZC_Smoothed_Filtered_left_RF,ZC_Smoothed_Filtered_left_VM,ZC_Smoothed_Filtered_left_MG
0.0337419329476358,0.0613165468555826,0.0288918886706533,0.0633495818653896,0.0739177173655084,0.1104648778881099,0.0675345610913596,0.0484138313000057,0.0,0.0240764847099803,0.0432106685262102,0.0225016565727036,0.0478977981020011,0.0566248159931466,0.0730047338853999,0.0547276856550058,0.0365878460050509,0.0,2.5171107633619343,2.8789987863367448,1.5403548429794207,6.064389159538087,8.756814615144418,3.9236671458218177,3.360398852837724,2.2525051092140225,0,29,19,18,36,47,20,19,18
0.0353405916351205,0.0602231131430307,0.0286336650853422,0.0549173429033208,0.0979529702306423,0.0717695819897738,0.0759279995171004,0.0382211768267612,0.0,0.0241758861240864,0.0419869081933808,0.0226544970288872,0.0379693799913024,0.0750231685504506,0.0502584422754977,0.063742421588086,0.0313419559601718,0.0,2.6789749544775567,2.7138068977253904,1.602980102247578,5.049809340985934,11.67162855507033,3.791909861548548,4.0795086569709085,2.160908086792719,0,31,19,20,35,49,24,20,22
0.0699214903472101,0.150318342036708,0.0390146677135744,0.0506786725684076,0.1094824344202859,0.0889460214631601,0.0732020499656179,0.0404453973529197,0.0,0.0446002511908009,0.0838507164286239,0.029241981405746,0.0323983235253116,0.0838132035437752,0.0595851090055973,0.0599973575123413,0.0332085691704679,0.0,5.588897366459545,3.576405944080104,1.781876995194176,3.876837389684207,11.490173325853137,6.238882240710774,4.6169390517629765,2.529633922234975,0,36,17,19,30,43,33,23,23
0.077014862939129,0.3526379002269236,0.1290919650530838,0.0939867028721082,0.1191922463520666,0.124234427567223,0.0749139212753166,0.039299869970297,0.0,0.0528373136438912,0.2087605935406142,0.0826054447790501,0.0560875874126151,0.0927614094115507,0.0902424239828778,0.0588340680123132,0.032316507855801,0.0,6.74027814137188,9.755147991926828,6.896367383912099,3.651756321546733,12.322065433592106,8.086725780946548,4.96503012752442,2.532950565146379,0,38,20,23,22,44,35,27,22
0.0787507143513195,0.3856860526282179,0.145616380478269,0.157669549863071,0.1093102777316873,0.1227974984200375,0.0638099121020422,0.0345088045215702,0.0,0.055718732279471,0.2762330948196319,0.1056175686311889,0.1075413886488339,0.0841872078713752,0.0914341446847833,0.0473921453241476,0.0277829353467983,0.0,7.400941829223045,13.289700993076885,8.103040256381343,5.78036589705197,11.837694092165629,7.788647118724755,4.276786086677703,2.3078604242056064,0,44,18,19,14,47,31,31,23
0.0629890152148881,0.4019567606460132,0.1497146956388015,0.1792510658439126,0.0958539817392475,0.1204656990208848,0.0545537700517809,0.0650498169292855,0.0,0.0450416652283541,0.3110567408691038,0.1148297792143309,0.1405509974991744,0.0720529344703436,0.0922901606060731,0.0387126450986312,0.045426516661088,0.0,5.512254541885139,15.381911015375096,8.66389749336972,7.845830891185164,10.669117992633204,6.780200175752498,2.937408213345471,2.9178794199436098,0,40,18,21,14,50,24,28,16
0.0488128431545283,0.2199449069999694,0.1659294580350107,0.1648982878763467,0.0807195833059757,0.0939991113371499,0.0476008201685123,0.0827578342587953,0.0,0.0371153150606495,0.1772353969462428,0.1185858666546024,0.122497586564049,0.0592306827740915,0.0731382286958803,0.0313053723721584,0.0616618095874349,0.0,4.22740152775001,10.791403543566062,7.648502489876746,6.951847247699353,9.049351548056752,5.793032735168968,2.075952912414873,4.431034802149133,0,36,21,19,14,45,22,23,19
0.050618072004359,0.1868249286740869,0.2072050607211182,0.1262138465664795,0.0666645335843628,0.0852794782330607,0.0263286694004808,0.1068825108841158,0.0,0.0390042159208648,0.143346464003216,0.148689133974892,0.0852198253468711,0.045295506503287,0.0623489001998483,0.0203270398053192,0.0894270607813283,0.0,4.488521013608158,7.760617899244442,8.41187987513149,5.128243405257798,6.202642846612026,5.130171678079936,1.6945198693207986,6.917171666093839,0,34,17,18,18,40,22,25,24
0.0477176383401194,0.1085843334985743,0.2126528128311161,0.0693847949324239,0.028363596678879,0.0664084897803096,0.0194698553695833,0.1014090804647465,0.0,0.0368173293993452,0.0872668180700087,0.15617755388566,0.0485701055108188,0.0197723134963152,0.0466507972579108,0.0148347949113902,0.0814007854777345,0.0,4.700015757078637,6.092144831669843,9.950983588103522,3.1919194476970048,2.3082575557236487,3.636112842637274,1.278353809962367,7.049603416076639,0,38,22,24,23,38,19,22,25
0.0366770109985891,0.1857489321292001,0.2235953675475623,0.0567224005534632,0.0483686101297885,0.0799872293171205,0.0461686642506755,0.0896975391467736,0.0,0.0269597637717711,0.1338147176319512,0.1715548276462909,0.0413412390407662,0.0280512625677239,0.0531795614370286,0.0288145952538801,0.0665127067341429,0.0,4.008025220850314,8.124197025818134,11.927232181566954,2.738803710628585,3.738746765122389,3.5578710645019065,1.9534074137624684,5.874201973032944,0,41,19,29,26,35,18,20,24
0.0312246457911865,0.1854249595287376,0.1408555553208126,0.0844166967151102,0.0652859196283167,0.1054384630885535,0.0555935256847209,0.068224728986657,0.0,0.0205985031324655,0.1339319152903157,0.112926807725944,0.0587828630121695,0.0416090079085616,0.073757059836449,0.0369388746261838,0.0469688466863212,0.0,3.18408700777618,8.659464503027573,9.233463604121113,3.640006725465836,6.177584210581977,4.317726676812369,2.404548081992124,3.829257418989105,0,41,21,29,25,39,18,19,20
0.0144063481516677,0.1865975098029507,0.1336917816880747,0.1028411479671879,0.072230827841935,0.111885261355187,0.0741455556366537,0.0320829088320808,0.0,0.0108645869989413,0.134847509092169,0.09979730967978,0.0813556816172156,0.0516885053890601,0.0836952474272164,0.0565700622721491,0.0253009245068764,0.0,1.6075722808603778,8.536949481068262,7.978658714081462,4.5196973921097605,7.49314525521179,5.238986225389661,3.050964437664837,1.4873426349250018,0,39,18,28,17,36,18,16,15
0.024287096296872,0.1336976704086448,0.0993181167933609,0.0986461979327906,0.0741501776007089,0.1118866651751317,0.0707461824663163,0.0529123569945303,0.0,0.0161225032574582,0.0851419295049447,0.0671385023443418,0.0764485019476375,0.0567837415658995,0.086094625856517,0.0505546829785725,0.0408774715862081,0.0,1.7458719722425275,5.609035303546008,4.987458052974602,4.542903111032883,9.02801420376938,5.64059254836043,2.520839361537165,2.272006587310128,0,35,23,26,19,46,20,18,13
0.0291268868844342,0.1026963187661273,0.0821010099245723,0.0994107987043297,0.0765914672780041,0.0668332701820149,0.0578813157556669,0.0551818273418085,0.0,0.0207435924433015,0.0723722139045706,0.051310517864899,0.0770646729956136,0.0598081304139032,0.0531207559966542,0.0380986124245178,0.0433840659996949,0.0,1.9125640500395509,4.8602304507208505,3.50213553444361,4.713073899178806,9.360487863781144,4.008427732879943,2.0152709438828684,2.3460515338009573,0,30,22,24,22,46,19,19,12
0.0339531106684245,0.180500154187795,0.0792390871188408,0.1041415031865486,0.0857502359207239,0.0761957573164377,0.0323131764287981,0.0625409085030398,0.0,0.0259478692870065,0.1119150893339943,0.0551516934721306,0.0771140590961588,0.0666673279645063,0.0580176918573153,0.022585963091193,0.0495647638578865,0.0,2.13009227245219,5.918443871428199,3.559380470063736,5.731329660932295,11.45587857952087,4.435637009490591,1.9544116761985744,2.8684216430863545,0,19,22,22,25,52,20,22,16
0.0419305848275705,0.1801005723251852,0.0877705766455209,0.0892736394708038,0.0947918325268054,0.0855993312654638,0.0363644798985158,0.0529961055946172,0.0,0.0289001251381067,0.109755806972164,0.064922927341933,0.0590120085356575,0.0734235365469239,0.064810559915378,0.026303002932034,0.0414230340627569,0.0,3.0288208654128805,5.38461357296902,4.211626873418704,4.917559146567918,11.801015874673896,5.245416919774536,3.005028605993824,2.815710264240727,0,27,19,22,26,48,25,29,25
0.0550247681662811,0.1806940789781593,0.1611124188745195,0.1110078049846265,0.0883052061593297,0.1049346256069351,0.0497852987793628,0.0420074334193715,0.0,0.0387620220102392,0.110291098917234,0.1209536532718315,0.0720781444703921,0.0639536142505244,0.0823874958395562,0.0373499862788,0.0296718709631908,0.0,4.882661929056406,5.721024760507832,9.343160750237605,5.948611337404163,10.102999352031024,6.561507920131732,4.352133453011074,2.727173202719259,0,33,20,21,21,46,28,34,37
0.0614187677454955,0.1478611670320334,0.2317077993318569,0.1684928449677963,0.0731380637202159,0.1054115211806389,0.0517414792757347,0.064722375748525,0.0,0.04609733187066,0.0890800890811524,0.1770869587295755,0.1104551515785039,0.0468192655266265,0.084518918984983,0.0397211502709205,0.0389909921131201,0.0,5.621335093621099,5.521524504846054,11.677600206574592,7.295849997606464,7.11320557531254,6.8487112400504095,4.5300120385257046,3.362457622099001,0,36,20,21,19,50,27,33,40
0.0667540312175104,0.1613830432123522,0.2422413306015941,0.1839777693335559,0.0364124473255832,0.098502897842989,0.0425928208524016,0.0894271052836084,0.0,0.0543946780434833,0.1091700425395634,0.1959892721959479,0.1362502776833867,0.0229333894536905,0.0762746817967562,0.0300816731592962,0.0587684653768482,0.0,6.611162291748756,6.485998279426159,12.031004093276,8.967097636077135,3.0923283781523185,5.651720855441144,3.255667515306561,4.603051134900458,0,38,18,15,20,41,24,33,37
0.0544523583737459,0.1700929882181405,0.220734996672444,0.1927457786630304,0.0253870680981103,0.1035943519544762,0.0315000671259944,0.0990269481026923,0.0,0.0430710447004966,0.1225895436704683,0.1721827618986462,0.1557290274151255,0.0184333399754679,0.0792905330334577,0.0216941307827648,0.0724381066522386,0.0,5.363541883718026,6.965001951244108,8.94448237771309,10.425915772258184,1.877181031602345,4.865453524974867,2.116391211485499,6.506028088243244,0,40,17,14,20,36,20,30,39
0.0488795389706095,0.1436057835433399,0.1464074759476764,0.1278328475307611,0.0322101737157078,0.0980755721272843,0.0164257720268745,0.1067411234514655,0.0,0.0370057608289014,0.1101784369981934,0.1064006041822432,0.1015924413996939,0.0236694133932688,0.07489237640122,0.0134183924144448,0.0834728705873504,0.0,4.556272403694679,5.122230781103996,5.866491452364315,6.517039748300963,1.890308687234802,4.437437526683156,1.299749446644471,8.46527565613567,0,43,14,17,20,23,20,31,37
0.0567983063827984,0.1152409543439873,0.1107543163986899,0.1065648507135269,0.0336338428788979,0.0984225991823944,0.0153402541243128,0.1017299985806868,0.0,0.0384615954886688,0.0823910225890457,0.086088353543447,0.0817794869616024,0.0255825085839745,0.076087258386354,0.0120786498906129,0.0817974938306719,0.0,5.684355708778343,4.962758207586406,6.297068944598432,5.144164748286808,1.983817846228281,4.2107794066613415,1.2497849615615146,9.33472663020934,0,48,20,21,16,25,14,32,40
0.0729409513154412,0.1172425913539511,0.1202465908843487,0.0690439700679124,0.0445899914180979,0.1021376161535859,0.019270369524929,0.0848243883660456,0.0,0.0495517462172818,0.084376533113274,0.094143361414148,0.0548980675094529,0.0345507546327459,0.0756881837294496,0.0154101927778472,0.0661918121572967,0.0,6.769627219964855,5.9596165271845125,8.192362461166482,3.2701286509627234,2.9490807633346607,4.558283463893518,1.1758148658426548,7.83659407675213,0,45,26,27,19,27,16,28,35
0.0751891713848262,0.080066324644264,0.1296725101781013,0.0780219913490847,0.0574510146472109,0.1057894682898754,0.0282299429941402,0.0690588521953755,0.0,0.0508353210488457,0.065137133792295,0.1033562166401191,0.0602817985950581,0.0415130033312641,0.0775346464367305,0.0218122003372339,0.0540072029400195,0.0,6.875598225674734,5.658257207197732,9.400717069648096,3.649563801734186,5.153846406045045,4.822542702821124,1.3515491001420652,5.177536656279658,0,37,30,25,17,38,17,25,27
0.0691753356622664,0.078587034370121,0.1178643161584982,0.0661440504066714,0.0646351294735539,0.1061876964428614,0.0331087411462803,0.0454164222866791,0.0,0.0426817411008185,0.0613523494297888,0.0888613971678063,0.0498143428735987,0.0497447906614572,0.0793723221901355,0.0255525736270464,0.0362605780432242,0.0,5.753690629123575,6.038340050835596,8.261138603284936,3.416224331029706,6.303641203666944,4.9069142016785285,1.447518011267671,2.514867090546274,0,35,34,25,18,38,17,19,19
0.0465985191000902,0.0723616705746532,0.0855638817246378,0.095513912046979,0.0688893852087753,0.100078035555354,0.0326119614053431,0.0356446391606625,0.0,0.0278643972957648,0.0542831284925741,0.0605184620628275,0.071008638397028,0.0510860092908333,0.0736711308733946,0.0245574051878906,0.0283443220255798,0.0,3.3898722482976607,4.879175726991393,5.3862986987502905,4.52815310476716,7.1298689254413095,4.688155447737198,1.377511632739144,1.7254535707723402,0,35,35,21,15,47,17,19,20
0.0400034616685448,0.0467146117946149,0.0485230671418712,0.093780345394763,0.0636759715737514,0.0936272518275264,0.027138757622533,0.0325824965190756,0.0,0.0289978443736904,0.0350254794543123,0.036570801259506,0.0688684199879544,0.0471352337489919,0.0679397507580931,0.0187400617297155,0.0255784381880723,0.0,2.475643529251667,3.840160022762362,3.0968233705717854,4.2464044911390655,6.565832815872511,3.528229944407085,1.0810004374137772,1.7648178188609318,0,29,40,23,18,47,13,18,21
0.0395497658750513,0.0452442026063868,0.1398650215941724,0.0849975520177019,0.0701684741799334,0.0651653698144504,0.0147694253066832,0.0310644220788562,0.0,0.028597196103971,0.0353856349318139,0.0777914422585267,0.0596588973270866,0.0514870260592893,0.0461961734761882,0.0109827267799742,0.0246467211831398,0.0,2.212196471713005,3.2848541194654386,4.567917198802048,4.428453572273481,7.572445936573946,2.78036889643765,0.7263646226262936,1.6401794990301624,0,28,34,19,24,48,18,19,21
0.0368746605976101,0.0412265286399274,0.1562541551636369,0.0694144370429796,0.0921328697631977,0.0721803240976962,0.0246611327071226,0.0291377654681766,0.0,0.0252780976709404,0.0322391108645961,0.097835246722471,0.0481652559583325,0.070724267764954,0.0488769240290951,0.016033066274651,0.0226378430022021,0.0,1.968216303035584,2.755005861949791,5.52010086021713,4.569316123612072,9.630610815387804,3.520873556302806,1.502876372249902,1.4872129442391009,0,29,30,19,32,43,23,27,21
0.0276719967788794,0.0439447489382594,0.1539986043456054,0.0495591066797854,0.1114991332538934,0.1104050312747155,0.0470215623042055,0.0320550078563308,0.0,0.0191170785548609,0.0362412318418057,0.0902665693442538,0.0392427328865685,0.0889222192851972,0.0734620476941135,0.029082107959981,0.0252871305218049,0.0,2.277696613673564,2.722003057341671,4.935469178844707,4.576914960495651,11.503546028683235,5.759447611681375,2.981612511067839,1.8172265330323287,0,34,26,19,34,40,29,27,20
0.0571723332855918,0.2160176767247737,0.1660530327074561,0.1493323902172174,0.1323809884570423,0.1330129366656526,0.0557434731852736,0.0323590488652401,0.0,0.0369396034412386,0.1168881626163384,0.0988924026223497,0.0940328381496739,0.1102269642041988,0.1003430883889646,0.0411222207605063,0.0258728558862411,0.0,5.033889506669774,6.085443798319542,5.227815637024985,6.852341454935549,13.789018253810069,8.106420319244032,4.310581807770752,2.1524219443236365,0,39,22,17,29,42,27,30,21
0.067466921287915,0.3598799193028869,0.1281096134854045,0.2118956445875206,0.1430109091909082,0.1492131933241013,0.0713293933419077,0.0308659884688929,0.0,0.0490948768461984,0.2415843705141331,0.0745652199496501,0.1515153284630077,0.1232740020309385,0.1220496445004927,0.0582047575422384,0.0242306782055125,0.0,6.149588661705742,10.368551697529949,5.398961856858652,8.925468605449069,15.234160416266851,8.956920050952688,5.407125218525254,2.24688075633909,0,33,19,20,23,40,24,23,22
0.078146008006941,0.3942641220259354,0.1318514318707618,0.2571359177791963,0.1257955800205882,0.1711464590462204,0.0606098324787575,0.0305831436566373,0.0,0.0596211143211923,0.31031377303461,0.0820282450077724,0.2069178079735684,0.10169728676488,0.1379960634276187,0.0478991041934918,0.0237762460384976,0.0,7.289941515207929,13.927524774442931,6.133622265975832,10.529170336671374,14.240462418696586,8.946252469499381,4.432167884803437,1.981719577403586,0,38,15,20,17,50,22,24,21
0.1030992942167569,0.4413490015248942,0.1326849163537452,0.2604699710615203,0.1092644735219042,0.1596037809579328,0.0534495268173828,0.0484230405641555,0.0,0.0769200599638967,0.364687397986024,0.0849046005323888,0.2102457445538618,0.0852991190831565,0.126930406268559,0.0395226716456312,0.0332797190199866,0.0,5.628804064371736,16.248207618402333,6.21576178106165,11.30278596718466,11.351042448349242,7.923022929731211,3.3421852407414456,2.51325431115064,0,28,13,18,18,44,19,25,25
0.0973980744801554,0.3043282448446788,0.0512373554390431,0.1901509540185207,0.0750104179124036,0.1514392475261858,0.0350325482464935,0.0767059397697141,0.0,0.0671028547279933,0.2230322027104716,0.0380647695038735,0.1446180750146941,0.0522226076275585,0.110397180056791,0.0250962747838241,0.0556785359741182,0.0,5.083957967600885,10.223736522179829,2.768553455914508,8.12993320691572,7.637941034728937,6.88836218221044,2.260274332723552,4.899349040651211,0,36,15,23,16,40,23,29,28
0.0971885645513095,0.2670330971564942,0.0576867942677624,0.1233795906577813,0.0511263565929618,0.0824442195799982,0.0239758360704582,0.0942645356081979,0.0,0.0678700094970365,0.1635210134270109,0.0427531226717675,0.091005032707467,0.0335472208805338,0.0575080936584289,0.0190157132664054,0.0771785217561031,0.0,5.875810698422146,8.27054602591966,4.076209281860376,5.3826159975834,4.366068240294717,4.596359455856192,1.6881438083269,8.332492353977198,0,39,20,27,16,35,26,24,29
0.042769228707662,0.09226038830748,0.084138975809663,0.0829779966650322,0.0303750423049829,0.0566744625945153,0.021300666893538,0.0871545647885684,0.0,0.0302705447616011,0.066300916293117,0.0643428253344126,0.0661088413586663,0.0216284841265878,0.0417592834818155,0.017286253603377,0.0654200026514481,0.0,4.896847587700247,5.319572345380829,6.16663878970115,3.799715901252665,2.330707192075205,3.994721490205688,1.3932293210488145,7.844667830454502,0,51,28,27,17,30,26,22,32
0.0312130262682813,0.0832510132518598,0.088527256982947,0.0736935832804579,0.0555529307791971,0.0630669584293146,0.0304980420661667,0.0644692772114668,0.0,0.0220176794279379,0.0592689382245016,0.071524625821306,0.0578994797368959,0.0364096305838368,0.0452055242631442,0.0225343545347303,0.0423332870099338,0.0,3.715366753046237,5.689410237849241,6.937551381376229,3.280180992606927,4.443546215473465,4.303609457232244,1.4800864507358404,5.629780156502678,0,44,34,27,16,33,24,19,30
0.0268576395957842,0.1457539142046723,0.0853323151656605,0.1102208968342249,0.0649326911123901,0.0678911760642251,0.0340416186017863,0.0409451724854614,0.0,0.0189458505564903,0.1066319727880509,0.0689298431699049,0.0832739017491316,0.0470440175996927,0.0510965660104342,0.0259816447024683,0.024648867395515,0.0,2.7563904715190053,8.084232175575174,6.021230132612367,4.914313396406392,5.975934207939611,4.679249586858711,1.522146648124004,2.49713083158797,0,38,31,24,17,36,23,15,23
0.0175812142901023,0.139385806290872,0.0636515737440505,0.1094364959362832,0.0769298347098584,0.0847589951609077,0.0441522414714792,0.0210408922956293,0.0,0.0146317414430373,0.0975019357817985,0.0484351425135471,0.0826624767485713,0.061973755988413,0.0648936842015927,0.0339545149850985,0.0174293347053219,0.0,1.5765836647379134,6.443898003869529,4.161787798046781,4.727698305186696,8.431908110700334,5.210884095808149,2.401595297017264,1.2309778180312403,0,32,24,26,17,39,24,16,17
0.0216076587850598,0.1274720294865604,0.0550691394002576,0.1026180404403653,0.0818891992509744,0.0761242733452492,0.0423861927237401,0.0211104941956146,0.0,0.0178914882176474,0.0833600084138009,0.0435262527837698,0.0706533381009319,0.063530200262873,0.0588487043909256,0.0336548589408957,0.0179675217422164,0.0,1.5319901610371276,5.615867278859845,3.384187189200316,4.647537802530888,9.884694795309452,3.7567320192957054,2.3667068392585504,1.2828663346881812,0,26,23,24,21,45,18,16,19
0.0211141749037585,0.050901137423362,0.0466577593972431,0.0855405999340571,0.1008311604667431,0.0814302953514533,0.040484900556466,0.0233568905328783,0.0,0.0164352467995327,0.0382132924619665,0.0344987828977299,0.0562379485660269,0.0799537441617164,0.0663538616162967,0.030659113737139,0.0196952391883724,0.0,1.4813876588829435,3.041143243010823,2.657463098468142,4.402788016344827,12.559171250443562,4.040746257111071,2.467464437755354,1.2782343460167087,0,33,25,25,29,48,13,21,17
0.0208062107469581,0.0358305415628639,0.040432126111766,0.0589949096104599,0.120559131986944,0.0695086187495531,0.043498209545922,0.0267139729790989,0.0,0.0157139414813858,0.0296341539164856,0.0275646644227117,0.0423998594059908,0.0990424377308552,0.0585650903391108,0.0330004364264882,0.0214455767716954,0.0,1.417476184516045,2.5179321513951987,2.238909538630235,4.509420641231489,15.273398578315392,4.61362294607513,3.000840978495422,1.7719732205701932,0,37,28,26,34,49,18,25,24
0.0463905123099802,0.0715469935664829,0.1005974051837897,0.1332634733092551,0.12388923814473,0.0849586862264587,0.0439197918477149,0.034469533186891,0.0,0.0289156935672714,0.0442553592301161,0.0469755978983835,0.0843019112134011,0.1000189413739186,0.0681658010061894,0.0330514855809325,0.0270184518731131,0.0,3.579405726769292,2.9112162538411908,3.2008453208950938,5.512324623434042,14.32008048844299,6.587335193912245,3.771542241624363,2.4269355336521583,0,43,26,25,29,44,23,33,28
0.0506419472674228,0.3338733811380526,0.2009651268446081,0.1917443813421908,0.1014803940136016,0.0897750836122169,0.0525421256693603,0.0354470702356123,0.0,0.0331784350540391,0.1856437021065909,0.1252404775346494,0.1409278915122747,0.0721383241169214,0.0738496495149572,0.0407703230297269,0.0277815890888547,0.0,4.859862886804467,8.367414251793488,7.124746565555495,7.864177282002503,10.452796393199154,7.299907930446137,4.828219538117541,3.0688202173131582,0,48,23,22,22,40,24,33,36
0.0550869751363361,0.3960052836464889,0.2163498179889913,0.2632923257001546,0.0734585207570601,0.0852259838333771,0.0480659765268202,0.0434887683400751,0.0,0.0410411059277383,0.2686472462146451,0.1547391277953146,0.2095685762981396,0.0464397052423934,0.0677207412342124,0.036993479647257,0.0331511100755616,0.0,5.787100308107604,14.067498910061955,9.47559136837275,10.014895632500812,5.820094010932373,6.284358559471464,4.097446238710875,3.9463703799480783,0,47,21,18,15,32,21,30,42
0.0478030044090419,0.4328544344153203,0.2326087970334883,0.2866115445867151,0.0263849885892307,0.0922708467646622,0.0400933697298949,0.0597125807824116,0.0,0.0375314055173298,0.3233845956845053,0.1849988677720221,0.2451388327906688,0.0198550176498237,0.0666938378164137,0.0292093405835372,0.0453890394095736,0.0,5.475207384622374,17.172462961239734,10.96947619733745,11.60151516598059,1.6948656006495926,4.842610952336347,2.776680284665585,5.039619322245208,0,47,16,14,16,27,20,25,34
0.0534411668641972,0.3654147967662274,0.1445612710015529,0.2517427986143031,0.0338715243353926,0.1008716808509719,0.0303285501509382,0.0805801740438137,0.0,0.0397349964500644,0.2407185403343949,0.1014112074157432,0.2047550707744755,0.0236198899120937,0.0716612123345384,0.0205285854062024,0.0619276380771113,0.0,4.834911167854738,14.604408231168058,6.440793707468638,9.458323305202422,1.76541604888692,4.789980672425039,1.8339614029420064,6.036286863874622,0,44,20,17,16,21,19,23,30
0.0587290465595092,0.1884270302304923,0.1081185425493161,0.1740114013721412,0.029988173150391,0.0982516995431433,0.0142351392588078,0.0943678005683693,0.0,0.0456391075035928,0.1039570240235079,0.0725299957840436,0.1267518294815842,0.0207920732150097,0.0697859078949527,0.0108006349894574,0.0755372818720376,0.0,5.326304781982765,6.993181767167421,5.142612262553903,6.286001082272921,1.8007881061619018,4.200519803193563,1.0638504874525947,8.282620969847777,0,42,19,23,20,24,18,29,29
0.0619075653279889,0.1050913179690113,0.1155703484330828,0.0818978485886935,0.029978333176805,0.0928736875792698,0.0158370795832041,0.0957235493954988,0.0,0.0468270376585388,0.0729859457976157,0.0772024628764862,0.0592544335674876,0.0209938425181173,0.0605609358099511,0.012159447950572,0.0764186481854684,0.0,6.111866979826638,5.069323388581429,6.735659781645655,3.308730689619376,1.8716919991579728,3.684733729394254,0.971757547347356,8.49427016259892,0,48,18,30,26,25,18,23,31
0.0600867593723318,0.1389814165771651,0.1415906273274317,0.0608049877779285,0.0318752546193397,0.0595466595791809,0.0395850032234869,0.0812297421166397,0.0,0.0461950914497183,0.1042368046836215,0.099818982141273,0.0397528796529207,0.022926668821474,0.0421411986479754,0.0254102762396947,0.0610900990668759,0.0,5.96912907912618,6.828136719435174,9.5202217391395,2.714640302165223,2.66772534399935,2.3373528550448217,1.7238386734844195,7.19056142278618,0,42,17,31,27,32,18,23,31
0.0451268087342865,0.1544629787781717,0.1434328415691169,0.0731565409487999,0.0479161169612129,0.1001900729488622,0.0618959782286519,0.0609220970075762,0.0,0.0316465675408597,0.1249589917936803,0.105974702826308,0.0489191628873237,0.0303254851608753,0.0657291631014944,0.0450808529310077,0.0444061322450634,0.0,4.882396639127688,7.808037495877491,9.84868577639305,3.471125349980955,4.1734976508181365,4.399677334152993,2.7942381969275365,4.651551294943145,0,50,16,31,27,39,21,20,26
0.0363372034648876,0.1439641011479429,0.1245517084880397,0.0867794970499269,0.0548194985347505,0.1047524322173723,0.0670248423023192,0.0414911010530807,0.0,0.0258806872826034,0.116697013423773,0.0898069476669363,0.0639683752254246,0.0382911749429148,0.0727618288919051,0.0521858540761106,0.0333873396608834,0.0,3.346970833638302,7.223358594343355,8.263806510978492,4.198125128070533,5.238037601699075,4.57115225778864,3.115132519928636,2.2855298589577124,0,41,15,25,19,43,19,18,19
0.0212645621157314,0.1426062086497827,0.0837868765276299,0.1018029637740255,0.0641340905215828,0.1136773070862463,0.0613171192432342,0.0347212820867813,0.0,0.0170332154894982,0.1110434442800902,0.0678547615789298,0.0843357048522232,0.0479243090244865,0.0842227580597398,0.0443726966945253,0.027669300094451,0.0,1.4582991393045086,7.168689378531479,4.549330591445965,4.969351651617992,6.60264235495992,5.723611494948283,2.537293827827333,1.7208182661045397,0,34,16,18,16,46,19,17,18
0.0205684912844974,0.1218769163627166,0.0773679867139235,0.0872102974886195,0.0632081600779113,0.0727819170407504,0.0471530287364162,0.028306637871905,0.0,0.0160673254225771,0.0933929349102917,0.0596410329274916,0.0726750493415422,0.0471824237412659,0.0553977450878682,0.0323705789137667,0.0217155208306891,0.0,1.4108382578285907,6.241657055743895,3.642558835623348,4.8508565139845,6.880695757292935,3.6096764584604655,1.7582324116511503,1.396898588812166,0,34,18,14,19,49,18,15,20
0.0197263783413257,0.3199430014659982,0.0968508019331749,0.0887696949047596,0.0828646476195308,0.0684163041387831,0.0293522808352217,0.0259301939726066,0.0,0.0147963086166996,0.2109174067478577,0.0701012440296837,0.0737434760496502,0.0632489491068393,0.0494004678360646,0.0228716147365015,0.0196179159757111,0.0,1.373126366050369,10.0083601417788,3.673033173653202,5.933056214482972,8.707489206505432,3.894745176450828,1.5502860653659685,1.2823710173823777,0,38,16,13,24,44,24,19,20
0.0130067627500652,0.3154791372440438,0.1471950556146204,0.1224459272225608,0.1063661023863423,0.0694296525108787,0.0436788433672292,0.0228435143170484,0.0,0.0096891122469247,0.2040081512888039,0.0976765964836791,0.0878765690325892,0.0868434518565578,0.0518222250102783,0.0324388394778767,0.0176423835133304,0.0,1.309112933352857,8.31333972460536,5.366029120236485,7.175951989197874,11.419192284056733,5.210881687111608,3.240563122552937,1.2638821592333291,0,47,13,14,25,39,34,30,22
