Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,-0.0189685,0.121316,-0.0330885,-0.00503464,-0.0532453,-0.0231204,0.00875816,0.0680934,0,-0.0160087602194153,0.0394292922565846,-0.0043955064356448,-0.0124937072608357,-0.0304987504881096,0.0182140514915329,-5.41736097770621e-05,-0.0113799669115814,-0.0160087602194153,0.0394292922565846,-0.0043955064356448,-0.0124937072608357,-0.0304987504881096,0.0182140514915329,-5.41736097770621e-05,-0.0113799669115814
0.001,-0.0215157,0.132098,-0.0315836,-0.00037807,0.00082231,-0.020592,0.00364137,0.08224,0,-0.0177106252208456,0.0533955349086317,0.0144281352862286,-0.0098059932243443,0.0207400266742339,0.0189725598715049,-0.0052815957266381,-0.0030084841677622,-0.0177106252208456,0.0533955349086317,0.0144281352862286,-0.0098059932243443,0.0207400266742339,0.0189725598715049,-0.0052815957266381,-0.0030084841677622
0.002,-0.0137557,0.143793,-0.028899,0.00492473,0.0707797,-0.0209418,0.00486825,0.0868969,0,-0.0130241924656324,0.0707424150451786,0.033343025677367,-0.0058591582086572,0.0869623326595772,0.0174441958210416,-0.0047307284766431,-0.000482843202138,-0.0130241924656324,0.0707424150451786,0.033343025677367,-0.0058591582086572,0.0869623326595772,0.0174441958210416,-0.0047307284766431,-0.000482843202138
0.003,0.0176949,0.138416,-0.0294659,0.0121518,0.104208,-0.0188037,0.00658914,0.084024,0,0.0210364248947732,0.0689069966150787,0.0420039905209872,-0.0007851093496498,0.1179556146129093,0.0178879880082004,-0.0037637893957274,-0.003988370413617,0.0210364248947732,0.0689069966150787,0.0420039905209872,-0.0007851093496498,0.1179556146129093,0.0178879880082004,-0.0037637893957274,-0.003988370413617
0.004,0.0685716,0.104872,-0.0278634,0.0174263,0.050571,-0.0166612,0.00305031,0.0704143,0,0.0700864595821334,0.04168737548719,0.047749948874853,0.0029967857238151,0.0597702884161419,0.019836796918528,-0.0083581697481307,-0.0149161794190271,0.0700864595821334,0.04168737548719,0.047749948874853,0.0029967857238151,0.0597702884161419,0.019836796918528,-0.0083581697481307,-0.0149161794190271
0.005,0.0400777,0.0593585,-0.0251076,0.0202568,-0.0386679,-0.0145291,0.00280185,0.0490677,0,0.0456576434440237,0.0005275700199541,0.0460675848183787,0.0036830416325658,-0.0311706127700115,0.0219577821718838,-0.0094338446531896,-0.0325139988284484,0.0456576434440237,0.0005275700199541,0.0460675848183787,0.0036830416325658,-0.0311706127700115,0.0219577821718838,-0.0094338446531896,-0.0325139988284484
0.006,-0.0126477,0.0117028,-0.0249186,0.0202404,-0.0607419,-0.0195056,0.00184504,0.0261897,0,-0.007601874331149,-0.039920035391595,0.0360631450343928,0.0022006773126449,-0.0574661156174648,0.0188726526016567,-0.0112865968714404,-0.0500409066599988,-0.007601874331149,-0.039920035391595,0.0360631450343928,0.0022006773126449,-0.0574661156174648,0.0188726526016567,-0.0112865968714404,-0.0500409066599988
0.007,-0.0142371,-0.000552531,-0.0241035,0.0198881,-0.1055,-0.0312673,0.00170542,0.0121014,0,-0.004670721943812,-0.0468869012243314,0.0206558928385282,-5.570212090670428e-05,-0.1032295293703173,0.0093789319390204,-0.0116478403305181,-0.0590177970225906,-0.004670721943812,-0.0468869012243314,0.0206558928385282,-5.570212090670428e-05,-0.1032295293703173,0.0093789319390204,-0.0116478403305181,-0.0590177970225906
0.008,0.00983016,-0.0282531,-0.0255842,0.01995,-0.0787031,-0.0459308,0.0114803,0.0290867,0,0.0196498768110759,-0.0664964717432173,0.0001257448934967,-0.001232859833696,-0.0791715121718137,-0.0014782553549811,-0.0021482160888434,-0.0376063715287975,0.0196498768110759,-0.0664964717432173,0.0001257448934967,-0.001232859833696,-0.0791715121718137,-0.0014782553549811,-0.0021482160888434,-0.0376063715287975
0.009,0.0132813,-0.0442218,-0.0283138,0.0196514,0.0520488,-0.0579965,0.0282886,0.0415186,0,0.0268328248866279,-0.0765357587850777,-0.0220957208703879,-0.003005328490184,0.0508362912953799,-0.0098053026478067,0.015475763573512,-0.0222556902575098,0.0268328248866279,-0.0765357587850777,-0.0220957208703879,-0.003005328490184,0.0508362912953799,-0.0098053026478067,0.015475763573512,-0.0222556902575098
