RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,Label
0.4945168340792242,0.5090557305891212,0.500793375886581,0.5031327590694762,0.5068048349758474,0.5060843495704654,0.5330323176484271,0.5001471527241875,0.0,1.0315522353315123,4.826471982737,3.1680298950456147,3.1481142908655384,5.353864308623111,0.959800812455636,7.803861122267039,2.136603354386914,0
0.5359946532983608,0.5373914681379206,0.5627225431291115,0.5268817713690073,0.5411750255201758,0.5265088763105593,0.5316585034638556,0.5286715859657153,0.0,10.545985959365469,11.534753022031833,11.027515756396893,11.129647626208769,6.809031778598362,8.707248207129883,10.410875353597714,7.901717174393802,0
0.5097523142972944,0.5046794884554489,0.5216236817094861,0.5294457738601941,0.5230736137476463,0.5045833105654645,0.5067554291039781,0.5272044647404995,0.0,10.264027172881027,2.244443009900475,7.370158249657736,7.571729855453701,9.231209413057224,3.7969098413761593,2.825390017181095,12.093253715175194,0
0.5130476982952594,0.5200362572643162,0.5099634932326599,0.508684145540436,0.5229931419662568,0.5210401942246302,0.5102255835246051,0.5019237365578922,0.0,5.797011969423227,5.230554818419863,6.808690551143652,6.925549579176794,15.923058238907338,5.886398527284142,8.005165639335035,2.205281073119195,0
0.5223172780935657,0.5006871798428573,0.5041696151897166,0.5052201992634024,0.5100520717682423,0.5382778380939572,0.5214858478842063,0.5073268245124135,0.0,18.7964882076722,2.7290560548801484,5.216420322990343,2.584376495221645,8.144965358979173,6.245286401189329,7.236895307026495,3.531889580255219,0
0.5005858785763474,0.5018902297824744,0.5000142955021522,0.506194894324131,0.4991647107104862,0.500730682131305,0.4990545634033715,0.5259310744295839,0.0,0.4557292614643238,1.9720454264940128,3.331109247222423,0.2073166986881796,0.1230560856652194,2.4066366816661184,0.3946150351439972,11.553962148102125,0
0.5321956814300426,0.5038974337163364,0.5148867580219787,0.5036653231685387,0.5050377327994625,0.5022374955355295,0.5089859025797192,0.554017023923374,0.0,16.647260439547033,3.701274012686585,7.443783403541481,5.847895977398642,7.372232888889855,1.7668410709384923,4.388566810617925,19.762470266515194,1
0.5136505303356192,0.5291953423679073,0.5251885190224006,0.504382041382503,0.5202784722880573,0.5498974064641349,0.6051480553472005,0.5132515046337416,0.0,9.024233380440696,6.857094690107823,7.9706276066813,8.50486942353479,16.50945284750919,9.551740354763172,11.550889254361495,4.709961459027095,1
0.5219309497359373,0.521999734507764,0.532404319951615,0.5005486851848708,0.5001125248636328,0.5029979431754715,0.4996345210439514,0.4980058069684155,0.0,8.153605985291989,9.051050702413908,9.210184009166598,1.019305423251252,3.2922054073040616,3.679076366637768,0.9420519411616176,0.3522606831566368,1
0.5758954080850068,0.5376959157927204,0.49609251616126,0.5960837898935714,0.5839096262126737,0.5055304460279143,0.5232741891341539,0.5876998686918694,0.0,12.709329397768617,9.373234860216908,5.405095175266357,16.503291616033145,10.938477547787112,8.611611876979211,7.29052678643633,14.72318408132837,0
0.4960731825492166,0.4992654187855876,0.4988750473009632,0.4968400701963969,0.5133755971038627,0.4977761419300018,0.5034500818643396,0.5268793828061364,0.0,5.264627629660553,4.080383826285616,0.302281742306888,0.3058874581492621,11.512001516838904,0.0701670019191057,1.846930521253005,11.323358689441609,0
0.5005769064865259,0.4997238234959879,0.4979958002727147,0.502963671917947,0.497118840369455,0.5010233243680314,0.5075355212096861,0.5079874089556972,0.0,0.1143932403903218,1.2046763088986148,1.603923342911486,0.0121931190630251,0.1722605348997603,0.444739136538376,0.2268853561935043,7.1405499820863465,1
0.5214412304893571,0.572765395754852,0.5339579407785148,0.5378128042120047,0.545064044760886,0.5297151487740015,0.5454112130894557,0.5425870726080866,0.0,13.109885031454224,13.165906292476167,10.862441001508204,13.146715100733363,10.507780558048976,9.217642021348947,13.569346165204086,15.163651815674994,0
0.5156617530899676,0.5124249381676566,0.4981768776717924,0.5129550200890417,0.5009594100428112,0.514509002654698,0.5148411683948722,0.5019480570329502,0.0,7.52634897681533,5.980833165906714,3.1110333318406083,9.027023547271812,1.658546578723429,7.771945955549508,7.952341273887536,3.679897134789616,0
0.5080781358588,0.5078536365234808,0.5056312681827676,0.5039422481264723,0.4993767803943645,0.5115395222439009,0.500057648100912,0.4978533351940254,0.0,6.481687265862545,3.490051937788669,2.674884367219477,2.09967655477414,3.02250675325054,4.201734276814836,1.4286921351034418,0.9335737162342792,0
0.5008236867133075,0.5051304449782075,0.5024503030348016,0.514294820934596,0.4970577701874171,0.5065036917953508,0.5076760942336073,0.5333656205249528,0.0,0.2632449009788266,4.41178588878955,3.877668850011701,7.082208971614971,0.24649037227367,4.444351504288113,0.172816170484587,13.28957414082828,1
0.5303938234352353,0.5169362180505535,0.4748214581677146,0.5264748852586785,0.569696510035007,0.4956913852444076,0.5151134328908284,0.5719510419481955,0.0,6.874288866376636,7.228613496739327,7.246791375660917,2.227781105347701,10.979285396278378,4.3187896543212645,7.514810747912769,11.414350425535796,0
0.4990172444947938,0.5230031821110291,0.5343375410776335,0.5175353884891074,0.497046332346978,0.5016718131376243,0.5079775079374726,0.5102268832066282,0.0,1.11018022041407,8.21387468610888,9.18144124297087,7.10698026006853,0.2835670314046487,3.0824493616452244,0.2758512141243057,9.836206467518515,1
0.5255611358867618,0.502431385617444,0.5130732174905971,0.5005672543858924,0.5052354784224939,0.5367843673654439,0.5484689694031077,0.5074123879797894,0.0,4.25186703411465,0.9890735773728976,6.877211938489889,0.5640542237690801,0.9604242576038536,6.51698507854313,8.683234895370237,4.089178414314976,0
0.4995181001095781,0.5028635678201134,0.5145080491701339,0.5078751340644813,0.4972010494610501,0.5052427709754325,0.506555862705222,0.512075484702247,0.0,2.292341906211239,1.7992098612069185,4.734693346846205,8.409194458718192,2.321790870864285,3.006085398082605,5.605297367887875,3.73363572042407,0
0.5135780455243014,0.506508939957743,0.498136022226898,0.5134205072509819,0.509608088587255,0.5191241943927583,0.4987250393442233,0.5013436941964663,0.0,12.871417631930044,4.603361937748586,2.353095503171426,4.709161724799894,2.9672443266662283,6.319065421696539,0.4174441133086102,1.7980091195919936,1
0.5193751627806084,0.5141828431186625,0.5123458254676737,0.5131103043536408,0.5201769925699882,0.5132150816600549,0.4974372261486347,0.5782834992343324,0.0,8.109101392254875,6.278478372770833,5.15119292303331,3.1731305532951386,10.875408350481305,2.3516813236947365,2.136529051798626,10.719409794459663,0
0.5059397523539957,0.5035374597395643,0.5016359886436828,0.5003289197030035,0.5209401897569711,0.5016015532942305,0.4976292128130942,0.5459930696412653,0.0,5.972620835791562,4.80982709473513,2.1312101046308096,2.0873634981457707,11.21508615277378,0.1625060288413546,2.715841925039883,8.203528477706634,0
0.5272963469782309,0.5026829010863652,0.5028786300376137,0.5023197656826693,0.4952569765579804,0.5045639263818404,0.4976193092627946,0.511512732040414,0.0,8.630443200962553,2.358681964886142,2.8044009376295094,2.687693701264395,7.890438755379645,3.076779225046499,3.0957975964431883,3.638260106985229,1
0.493217232634675,0.51396334042322,0.5076735228232063,0.558774470584886,0.5214024904472944,0.5000505962607728,0.5393463566374549,0.5187672166598443,0.0,4.077628812689322,4.166974403086936,4.796183597434789,9.69070020627668,8.731163334019914,0.3405338875930295,7.408000282049375,8.631031595890121,0
0.5155097399649771,0.5023431731825205,0.5453690533494305,0.4986091536334944,0.5235757243970585,0.5177457655042801,0.4945630753241354,0.5126148075051408,0.0,6.380678273876884,2.0741958569165826,9.21780071114988,1.2972901639108831,0.8801999206754418,5.29665012559467,0.4628981239515615,6.045017360539301,1
0.5001918111538695,0.5133510054434732,0.497452635596436,0.5070137553914346,0.4990527469018235,0.5334240329684403,0.5121197294686693,0.501396550539562,0.0,4.927770287050288,6.64376926251304,1.4126021585321038,8.656149586927846,2.47398543940992,8.284113188018605,8.654227341950968,0.9493507267583392,0
0.5094714684714309,0.507348287806762,0.5010594893162257,0.5056478344463429,0.5067309993081932,0.521269520990293,0.5094494658336197,0.5040353452018967,0.0,5.873783475209198,4.310856773937722,2.30867337073778,5.676714749221388,1.8474275013652943,5.32890030947155,5.143787611298022,5.955681554056419,0
0.5239639127028495,0.5016375367807597,0.5304229957308522,0.5004213049974761,0.514548138889763,0.5127716323530406,0.4909753678376232,0.5065293574581973,0.0,4.565608797613675,0.6053576206451278,6.473077316748787,0.7718351175493475,4.864641988490489,3.4926441552981458,4.321052011639827,3.769861876432413,0
0.5055054790469952,0.5170238416392703,0.5071117489828011,0.5276039372635429,0.5322143323104708,0.549671335735756,0.4980434224614003,0.5222863413395163,0.0,5.127858126892676,4.171200194700986,3.374306456505577,10.15508994663497,11.296271325705034,11.2505479270197,1.0680663926816765,7.464010189763507,1
0.5037355094121532,0.5223252864856391,0.5015407830564212,0.5010510632675287,0.5047695816566927,0.5460789955961588,0.4980684444079828,0.517295152903432,0.0,4.379552991362592,9.483974453828456,7.853858701202991,2.390685619505745,5.605279910956836,6.270616709038224,3.1106913894588137,6.737184613111195,0
0.5083740269495688,0.5160821072738825,0.5237919922463313,0.498407811549191,0.5177501173329827,0.502392829231325,0.5081910748488241,0.5082181005509738,0.0,7.518860598288763,6.78691088632133,10.569162808781744,3.001505311222579,10.474625028964292,0.2077667296256876,5.634237120513391,7.638507720170198,1
0.4972639671495212,0.5096492712236872,0.5100628244319941,0.499824403909083,0.5135097010319414,0.5199402955668485,0.5383048742243846,0.5191490657854495,0.0,0.5041371832773324,5.562027886064223,7.2726313070510304,1.3264146266479848,6.55383407027895,7.843901353385127,10.915010115220657,6.2466280096289335,1
0.5081582980448435,0.5121926432013835,0.5145155511077315,0.5198438883975541,0.5308110348518985,0.5268395777406265,0.5098457989880811,0.507067474860413,0.0,11.067678946024234,4.522683727569951,7.903692174770348,8.60813154170906,19.85414514122408,3.675470928420258,3.107237619265862,3.969745064765392,1
0.4965724754647157,0.5161798154099388,0.5547913601103432,0.5148759810534805,0.5229336584560454,0.5456895896083727,0.5044748293023986,0.5014162656264634,0.0,4.385042666033086,1.85740406512506,11.278270443951074,5.971954152792899,6.57133590876219,7.8868022019947475,0.2210832698725344,3.4032995720830987,0
0.4940960632077454,0.5575031230505765,0.508004928479336,0.5017777624933715,0.4930071725586,0.5388687562883905,0.5016806155665937,0.4985813665778864,0.0,4.729806445625343,9.083810863761434,5.189084434201664,4.875758548900978,0.3469809709942219,8.460158550362236,1.2634331046113214,2.9866189457406405,1
0.5011205270293125,0.5121555924526421,0.5005624616763459,0.5046480545388135,0.5100121394737486,0.5542736553218803,0.5277385984969295,0.5073752115744334,0.0,4.603845731319357,3.9721180229134943,2.525309226745435,4.855239780584946,14.075241375347227,7.985806468793292,8.573819716076683,5.598700402022441,0
0.507716692617986,0.5132139987469593,0.5105116153346049,0.5065789382722942,0.5142838020363643,0.5359006551157564,0.5055013218115768,0.5075092188775656,0.0,4.514741653100603,5.070157568813018,4.62013370191575,4.079914152647874,4.682522210677276,6.148008895792621,0.6095242378315655,3.8400150649031977,1
0.5128855388373005,0.5010371934818051,0.4990696325399457,0.5051017169105537,0.5155900859519619,0.5301099463877332,0.5084024527042353,0.5035881523810172,0.0,8.646279292892268,1.354556341605667,1.3346123977101692,4.655549019455231,13.010896337124294,7.215739498305685,7.726481387334276,3.585840479063197,0
0.4992325211803723,0.575111332373865,0.5895403008920176,0.4988261393738775,0.5232822577149286,0.5124943931763978,0.4945064703926292,0.5115708657975699,0.0,0.4652419864628305,10.835976742475728,13.231987175491335,0.534413687816562,0.6386892974444282,5.360050272554218,0.2116719176290648,7.205195550822783,0
0.504275708553934,0.506919013182762,0.5206561812163457,0.505635780120785,0.513859547805652,0.5096290712440137,0.5018286386156909,0.507004133211904,0.0,14.54590247737043,4.371258707434063,9.67171228032704,7.330282662645994,10.22469486842916,3.62463644391848,3.06076471224773,5.986229946079168,0
0.5284226499995429,0.4927669208065865,0.5383008310718047,0.5041772644291601,0.5083206367608563,0.5041570804465058,0.5012805990342993,0.5017832881671708,0.0,3.874303618779384,0.4573508673122665,7.139489275459389,0.8669914948060626,8.148974090166424,3.486661941278349,5.958799497374663,1.6733969209197057,0
0.503344800094254,0.5148162500727028,0.5056079224843864,0.5240696258876789,0.5323622887458752,0.5210204473541818,0.5144912909207733,0.5272643004732506,0.0,2.409967281858785,3.857601170748037,5.156108174548416,13.283491293447886,9.846974121733712,5.685391487264569,5.9155735339841495,7.255797903148288,1
0.5181817815212391,0.5183876040233353,0.5114114401389652,0.5084713989267983,0.5595760796851755,0.5000657968619847,0.5122778597296052,0.5087738937442896,0.0,6.9733804151847165,5.86626161325651,4.200770217329553,5.718462301870614,12.895840959815157,3.6344097589340576,1.5837629220212237,4.73500687619508,1
0.5262433569668655,0.5175083045858729,0.5047057995988414,0.5004031139148631,0.4939985974526145,0.5059605375852996,0.500288916557428,0.5483825882833598,0.0,11.516036643723004,3.015364742606604,3.968887436856305,3.749369876822687,3.0264990306174173,3.777487424111393,4.177841663187001,22.782379889564275,0
0.5058858574595513,0.5153812110420449,0.5227650425291342,0.5112366763517456,0.5084405655077706,0.4988366504565881,0.5008015703300973,0.5039238723796046,0.0,3.219610806676521,5.589853993150605,7.29075108160623,5.0083034487613975,5.145795671794941,0.3337117023693247,2.008510859190827,2.40395018779072,1
0.5171515570605688,0.5062698245057391,0.5003867973618479,0.5025318298593471,0.5089656632247165,0.508886990525715,0.5022555190615909,0.5007174686255119,0.0,8.477417328516474,2.93342087221755,0.8041408555954044,3.864021039583678,4.377111398652212,2.677412079865796,1.3373943428926414,1.0089846496971244,0
0.5020986343465929,0.5171070598061218,0.5286972920628827,0.4996679450581721,0.4988945366204848,0.5252584670067996,0.5185241145731164,0.5067799397097477,0.0,2.893343468403112,9.884572204223897,16.087109733106686,2.4535099783206338,2.0928130868020887,6.036440004114638,4.768253533790759,4.922096726647452,1
0.5156544871251779,0.5002863997599393,0.5037924314127697,0.5252798168211481,0.5157289679695013,0.5051101592133387,0.5132292475007291,0.5105001671161332,0.0,10.349286064271512,3.179611578514581,5.32971775113022,12.419996245441984,8.441513100813456,2.276604487843838,6.083459588926525,5.4809338946153545,0
0.4997986244514684,0.4977712045811275,0.4987725421965392,0.4974023116069752,0.5479690281109245,0.5000282466804048,0.5030323102825578,0.5096229799047749,0.0,6.413049551812887,3.233356363136864,0.3868787694730815,0.9294661331192796,10.916699764266577,0.7096309150463419,2.865877847518864,2.5076007812988665,0
0.4994770169050854,0.501130864005996,0.5004972262187021,0.5109021779290961,0.5018569031882495,0.500638029426618,0.5130415378275885,0.5010952243902227,0.0,3.826197373125261,1.8890293639729312,2.6380665602842504,9.796066009851266,2.5808062400501903,3.4026424586104174,11.768916714667546,2.6170024427705787,1
0.5110931472744924,0.536153931211489,0.5140385951050735,0.5008537785349461,0.5004332849844523,0.5245340699857386,0.5040810759983705,0.5018608401844397,0.0,5.022753181415679,6.515462599236315,5.721021411315024,1.5737360180590036,1.3559942254355448,8.220868149518283,3.3282449273364385,1.42377015731032,1
0.5112992034901986,0.5058682733595967,0.5172257924482138,0.5206911558653571,0.5143053500199188,0.5040477302576074,0.5070676663431316,0.5065965623560604,0.0,6.087441818692634,4.56391443871815,6.949330551472676,13.466773603631104,11.91129861789404,1.7939396182765086,5.090273876302785,3.718595127171719,1
0.5184651888039216,0.5234803242363224,0.4986308278853096,0.4976122865641509,0.5084450361573147,0.499087503767175,0.5129446940243053,0.5100674189967962,0.0,9.554310150732796,5.03333199962124,0.7505803094667439,1.5911412232680606,5.327011425078313,0.4933746476886352,3.4778985380183247,5.004730758368156,0
0.5036440221612138,0.5391610917442969,0.503982664676739,0.5044712458994131,0.5002222770625433,0.503828025146548,0.5131816610313668,0.524767740960732,0.0,3.6410624776405216,11.188034557875872,6.14837283460272,3.213671776963851,1.7375303174172896,1.8851228080452285,6.822318049226308,10.129835213786846,1
0.4869762032890971,0.5509096356486112,0.5187311494908515,0.5759601390568811,0.5023091130969982,0.5141011308576977,0.5171381087612699,0.5092132550618366,0.0,4.289531810552436,9.882871330424347,7.513511011304555,6.3361097555785495,0.2390810825478139,4.942172022166736,0.2591364487807527,1.1286773537810584,1
0.5118430109493379,0.5212644137544097,0.5218476896390194,0.5053148645420139,0.5076250622221791,0.5119739713497494,0.5319770624871613,0.5089044434110132,0.0,6.935398414111944,6.720427661559711,9.603982777548294,6.010803752436479,6.501401686203598,4.760710045669567,7.850507596453945,7.742645145941481,0
0.5109809549765694,0.5383762837015933,0.5181738613788718,0.6012363064898193,0.5025364920232027,0.5188193228407595,0.5060217179334476,0.5515899204247358,0.0,11.037028473810611,6.610534661271766,5.975431704281842,9.753436743679831,2.608170135799752,8.06504912428466,4.803141282857781,15.043385858860274,0
0.5187079531722013,0.5172321641969037,0.5003578533417729,0.5060009171793971,0.4942398683187661,0.5218120983670591,0.4989136327315021,0.5077703167329234,0.0,6.080559975128753,4.736886026651956,3.6051083534035904,0.1688175521947766,3.211403175394852,6.152327873913005,1.550433914886593,5.299083979926055,0
0.5228568781317232,0.5493307267119787,0.5535357585022285,0.5081015849446201,0.4977636624797916,0.5247147960223788,0.5016103070687657,0.5124973430659303,0.0,10.282531089323474,11.19289678146368,12.158485278126,6.336164846614901,4.592628693614277,7.910662047760075,3.031186822701418,7.239936060086942,0
0.5340321061703448,0.5018104014115449,0.516011883563007,0.5142921971504749,0.5317798698349671,0.4984224958046978,0.5179331364422756,0.5028353067542733,0.0,6.632259995023768,1.9254735604765083,5.593621832682744,9.893837202727196,13.513355716698934,4.965795807675943,11.879929350952247,2.741912486268303,0
0.5045269898038615,0.513952987817766,0.5072120917349793,0.5153031520480876,0.5092901668563021,0.5202871422679523,0.5372094299461548,0.5363481435138058,0.0,5.41439218507854,5.608034661676073,5.5432770838672285,5.947713330237461,5.664473537962287,6.964137998616156,9.36590530258256,15.3696353510502,1
0.5373342115215848,0.5276265810543092,0.5040170845708761,0.5019340926993411,0.4990619384505741,0.5315796774416242,0.4982837867047992,0.4974844101060517,0.0,7.365951437880899,8.439170242222904,3.657333109116832,1.826620693433912,2.0130012277588323,6.704162037958447,2.296215312178968,1.3257315935012153,1
0.5014907057592426,0.5165759000929535,0.5076244112514875,0.5430416293231292,0.5143468829959829,0.5055650415117253,0.5212723856742196,0.517421130544508,0.0,7.539563565128823,6.629907464186459,6.900190077181519,12.721888610928174,13.939650171095266,4.545434983314076,5.587378451461827,7.840975781409588,0
0.514068233467988,0.5357392067144403,0.5122581505930354,0.5102685124030243,0.5288651205816243,0.5260576528343137,0.5414229926923128,0.4983634355630534,0.0,12.30698990225632,5.139818302752516,2.783712580973494,7.465845299473924,22.30349841934576,10.986302753475249,14.808568791675564,2.4047891185533663,0
0.5136427796872932,0.510927260637504,0.5017487923580217,0.5013469848645962,0.5039825334350424,0.5256905823937054,0.5027607433845723,0.5007716413204212,0.0,7.541825090393146,6.762272598639273,1.9824036506380265,2.293791292288237,2.0538351246893134,6.993986207842831,5.425730355485641,1.5094431706704283,0
0.4948136422335177,0.5023594759615598,0.4887178469531429,0.502338875255146,0.5042215274952752,0.5044049278713526,0.5065905263203592,0.5020849532588412,0.0,1.8265867556993964,4.376415032327765,0.2866445430980309,4.050604380513904,6.763873146735414,0.4467878353048452,3.77460436335912,2.2908805073612584,0
0.4998187819182945,0.517249287248922,0.5450997965218631,0.5352632422184694,0.5351232129696322,0.5015246945082867,0.5504511176603818,0.5384144682601838,0.0,1.9670867793485112,4.6195317201725965,14.53451579624442,11.049502579503974,8.93393511399337,2.167522059411236,11.020903133868083,16.369178387285984,1
0.5036805185781004,0.5218889322692605,0.5177541738303808,0.5017211088547089,0.5044466658476326,0.5021327627977812,0.5082268141249647,0.5306435918619186,0.0,5.017123658368899,6.367317166405724,7.361735443269115,4.649644239809364,5.695910136909717,0.2939025833763879,3.3948062308157345,6.830647641887615,1
0.4968759362293199,0.5361488191206529,0.5058371604606743,0.4868946899197331,0.5521751899455012,0.5206348914746726,0.4844517510304463,0.5183507095591645,0.0,3.275156394761129,5.494958918133083,2.651812112150264,0.9421332303569704,9.353630785507503,6.235548640352265,4.37625950667395,5.489791966906451,1
0.5159112334366079,0.4989484773486241,0.5159949569158349,0.5012906971462566,0.5016799944109456,0.5375335436235679,0.5022179101624725,0.502655583534746,0.0,4.630408422184519,3.376671371696621,5.745784899783272,2.859521645441026,2.882558137984496,9.560982196877813,3.213659995851338,1.7812765630738976,1
0.5051536796633008,0.5222941664720528,0.5040624322521375,0.5171729282759797,0.5002493622985993,0.5115153128656955,0.5158839866974938,0.5058170809621241,0.0,4.993481124008935,4.651545868583463,3.6598168807183216,7.92113259973288,3.187837289656698,3.532021400935958,6.359211796250548,5.083865372083452,0
0.4979222781205881,0.5107148154287768,0.548566009679023,0.5108070244767434,0.4930944946219517,0.513709655855273,0.5010332989387986,0.5111080812135057,0.0,1.02648705497578,5.270404099668303,7.967429448789955,2.8400643736132056,0.1490634832436195,7.405598225279662,0.7244472519028191,3.726747777002712,1
0.5135726968572047,0.5113292034823799,0.5087768237672967,0.5280901852289128,0.5302306524338009,0.5155493175227988,0.508692868339037,0.5207773227603176,0.0,6.123043927527341,6.644336372621861,5.806349843862119,9.212463341514566,13.99538383268584,7.554845686673365,4.913215561825046,11.089432428834034,0
0.5098694969853126,0.5053770325682969,0.5072796742732042,0.497367908874653,0.5114828332352802,0.5447511017506759,0.4991142176728622,0.5102063689518382,0.0,6.890883140052525,3.745831181313144,5.260909822532673,1.3803196895555434,7.640200321430624,3.3686320274034447,2.3844920550001105,6.47741470641466,0
0.5066722559575575,0.5024599877446431,0.5028174080459934,0.5099674560053078,0.4994807791927078,0.5112700210833712,0.5040001569791605,0.5014440199872251,0.0,3.202222285603406,2.8280630324012623,3.0940052555279327,5.129196518444448,0.9983730695127064,6.637505996614404,2.508598741031572,1.7046376379493813,1
0.5234722174974579,0.5099040811551829,0.5099884221652027,0.4982254067392682,0.5240329259502162,0.5137992434688421,0.4943643224740284,0.4974442228320276,0.0,3.832652125941905,4.847791059397876,8.502187525946978,0.7251029254765489,0.8752027975696648,6.242689265277933,0.2055687778986668,1.8315361378753536,0
0.5085603198100506,0.5330032882339113,0.5050761950799221,0.5227355669283182,0.5885185640524513,0.5070706167408765,0.5060666365125713,0.5260447289872241,0.0,8.444902102402658,7.856813413370493,4.381281527295666,10.24040315559416,14.494557676112263,4.119336310791615,0.5210266850453923,7.494527814669985,1
0.5122101480717486,0.501058724184437,0.506917853003289,0.5016587366495998,0.5021313448199999,0.5146197015822405,0.4995092588452987,0.4977159199922432,0.0,4.535146799077321,4.5172175181177945,3.18074674136167,0.7964376782365303,3.065919013603715,4.005952740808139,2.5807284433442814,1.3819816314330473,1
0.5493184726078455,0.502336621026999,0.5111505850199126,0.5501933937463677,0.5477108986130195,0.5013930600016047,0.5101035550838735,0.5386072494984756,0.0,10.736002591192634,3.0480095145774984,5.546405517323288,8.66947103985597,10.699660964812844,0.3114911765202253,3.100853648773044,10.177988033221771,0
0.5221718720762978,0.5316982770550966,0.5753079396109553,0.5092949503691964,0.5651832409115392,0.5443728234777018,0.5799566483804436,0.5198293532150893,0.0,11.237678368304326,8.397722175155518,10.520635318611069,4.045377943195346,19.34476012765988,10.774656774197194,12.404045142504245,8.72727927599146,0
0.5221228739757086,0.5174400258565746,0.514003735133612,0.5081013072560124,0.5008778756470491,0.5180173688498517,0.5473834490335194,0.4996152908113062,0.0,5.74570398698974,5.383370828117874,6.905729828552354,8.20007831044882,1.4190450039873208,7.727349264850116,8.235998980040549,3.292196653551942,0
0.5462840567501116,0.5353705669437628,0.518923374879327,0.4990258115561403,0.5182757632499424,0.5014824023644074,0.5095421607906658,0.5019350649362042,0.0,7.52982306469423,8.005630097239338,9.620484580168398,1.930369588111468,5.556948066639023,0.323854774612052,4.6955795831702405,2.9204154938631373,1
0.511627697225265,0.55988163179076,0.5363870643290072,0.5373471395252901,0.5091644416270379,0.4967694475671386,0.5020645129256995,0.5356913611415371,0.0,4.80615771516906,9.20472744322068,12.83742203786682,8.798648644080108,4.385213972708343,2.406444292384053,4.932380891413468,10.070946141542226,1
0.5190006074079383,0.5176441520244384,0.5080802931633763,0.5219786784483781,0.5314893230938643,0.5609441143569318,0.5141766418336731,0.5121241645307476,0.0,7.844050548629657,5.384083312953944,4.117070593332066,9.41502275897311,13.833366272292398,11.087268998635968,7.0095766413867455,5.586680113147854,0
0.5029494837294965,0.5561345413014018,0.5052724562735748,0.5045911447054482,0.5003315878698187,0.5028298716927005,0.501259962948218,0.5250206312132194,0.0,2.4078254208288428,10.131117048639032,5.911871567524543,1.1605990526697083,1.6663738830002603,1.77757360291294,2.4240295958321383,11.99217566712178,1
0.4981294693991667,0.5565106439968607,0.5300157988272658,0.5016377018882362,0.5161145971779424,0.5119796458092991,0.5082588732123676,0.531708244737065,0.0,1.104806945302597,8.867061504590865,9.889804110350248,0.9030124401844352,6.370443181314465,4.525751075098519,0.4226642092555681,7.36265507885421,1
0.5176644279990962,0.4984113147237194,0.5166133591041998,0.5435203117469777,0.5076362817162466,0.5037197867380062,0.52050236940884,0.541154581064854,0.0,13.966386991669896,2.975040450198441,6.77498121654396,11.189324420124228,10.53080952595861,2.872055056799062,7.416787626863199,16.262192254823262,1
0.4941527392968514,0.5194786908174116,0.5016655061286707,0.5066643489635722,0.5091212391739824,0.5017305978989364,0.4996852681616965,0.5081244948894166,0.0,4.157543548831432,4.3609259905315465,5.40123035124903,0.7119741832101969,4.96776204373963,2.7759488934094274,1.3103274209088946,7.95691185905531,0
0.5015178479175253,0.4934631305764273,0.528871508386311,0.5324931262404504,0.5094142155215271,0.550682837177406,0.5122633452281325,0.5159418375936325,0.0,0.715451933940048,0.8865719859351051,8.949330224214677,5.247370688819578,8.05373287492704,6.125596309031204,3.801075078318521,4.516400685284824,0
0.5208092922548779,0.5110430783083818,0.5102098050915858,0.5051468041866752,0.5193767123455292,0.5071258608088876,0.5182960504486379,0.4991481121602956,0.0,19.897106235667344,6.412131833872136,8.653169146028631,5.488633049494816,17.348499487650027,5.037094035802541,7.99377032862906,1.720400160961585,1
0.5050228967654276,0.5104703460420341,0.5047033436623733,0.506209582844923,0.4990411375522775,0.5043108518729925,0.4998146666042362,0.502251085254567,0.0,5.864248779518058,3.671386677188239,4.639437700231143,0.6994451050306175,0.1633267838748994,2.112908597346975,0.1181069957039336,2.995526514770428,0
0.5071383418746727,0.5157513208802215,0.5236368687512323,0.5196502368165139,0.5200455915008492,0.532701999416242,0.5356364408171048,0.5105570333826063,0.0,3.7644080966070472,6.256043711243777,8.976411029061083,6.591522211386902,7.083578844089055,6.010572902596004,8.6639762468753,4.083789806981259,1
0.513493569806835,0.5050054648599348,0.5229305284117919,0.5016520531205131,0.4999637074061606,0.509527726435189,0.5007302051243028,0.5000877445606937,0.0,4.257411469809953,6.044074189464142,6.555473651655152,2.501499211378146,2.4060779321831127,3.890526083508225,2.5600049289933864,0.7399969942578641,1
0.5083132851452408,0.5173902903216773,0.505282352176871,0.5207543373383127,0.5078853977484049,0.5239567923421155,0.5296099879349823,0.5179323853222711,0.0,6.245221296003948,6.09007898804216,3.994240127794331,5.183546283702979,5.8882618065504015,4.325470459760311,7.840628233765867,5.5030541690302535,0
