RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5032176246307188,0.5222674085903889,0.5012159281273122,0.4824668099252742,0.5021996984534957,0.5028749745582748,0.5174070865278411,0.5097506403744972
0.5032652918376674,0.5261927352271663,0.49860333795965384,0.48272677885908716,0.5021206248962813,0.5029325131650028,0.517346415632653,0.5098948839162971
0.503407913272589,0.5057015426291591,0.4982088895492592,0.4821884632056815,0.5022842128231426,0.5048659654929465,0.5174409085599402,0.5105901636295735
0.5032139479667461,0.5017590540342114,0.49592892294479707,0.4823479946697171,0.5021533537179277,0.5039730222286734,0.5174800877832527,0.5117455276073918
0.5033036889837335,0.5121379200664019,0.5005229503538896,0.48271220584651475,0.5021280137572346,0.5087000864149297,0.5173600886620386,0.511486181473568
0.5032185081085595,0.5159929790633107,0.5036122568994768,0.482436172621455,0.5022695761330128,0.5161600268274142,0.5174361321846723,0.5096314175352581
0.5032487749594807,0.5165508334400181,0.5023804356464628,0.48254392807974594,0.5023297915145281,0.5368157409063545,0.5171298376166796,0.5090571725519842
0.5033561623951224,0.4985612828537155,0.5000665666734813,0.4828056587831072,0.502124179188868,0.5418665598592841,0.5174358469308042,0.509872030122703
0.5048865852441475,0.5035962164053852,0.5050796043663114,0.48288839676722345,0.5021776274286779,0.528273824725061,0.517372798889629,0.5095854225725867
0.537721765336928,0.5016077911312211,0.5045382759243807,0.48229379986643095,0.5020625616327866,0.5070614252150806,0.5170820842977546,0.5092885164036204
0.5399444531478222,0.5036731229465561,0.4987564709357228,0.4828664811727548,0.5021346239740654,0.5058549732397436,0.5174440594229098,0.5096159609962692
0.5290257013651184,0.5033235352043184,0.4988456905639461,0.48289361574781847,0.5022107119187482,0.5119074806990564,0.5173561152301173,0.5093077283647076
0.4873238489539707,0.5122694485899639,0.5104460430698738,0.48734513120215994,0.5021896744662953,0.5078648357104913,0.5175974109971279,0.5091033436622217
0.4917521467001088,0.5336536496584035,0.5200517050496696,0.5417492546355517,0.5021475186732193,0.5130140730405197,0.5175557353364648,0.5099002254240715
0.48697620328909713,0.5509096356486112,0.5187311494908515,0.5759601390568811,0.5023091130969982,0.5141011308576977,0.5171381087612699,0.5092132550618366
0.5019601217227694,0.5523957635795016,0.5202939096056179,0.6018358730469133,0.5020965603942757,0.5058329885336107,0.5174010434764855,0.5093646518339654
0.5035527977571289,0.5201480388781056,0.5087796557647369,0.5687432982876172,0.5022854098995756,0.5060970692395476,0.5174296398511574,0.5097332383847465
0.5033547241208212,0.5169443096014226,0.4966265806252606,0.5623949589464926,0.5022582978665053,0.5003870265298385,0.5171854218257906,0.5101760359905312
