Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,0.0464016,-0.0319647,0.00971485,0.150049,0.0183141,-0.0246838,0.0145519,-0.018341,0,0.029348356025642744,-0.040479811376360524,-0.002635640968894915,0.0012364364775150135,0.014856239028589785,0.0012134353167761811,0.004297800225062799,0.02067704199702884
0.001,0.0242586,-0.0322448,0.0125823,0.157788,0.019192,-0.0242759,0.0121634,-0.0254989,0,0.006564364845503322,-0.04499058398786271,0.00011648107238147764,-0.18465617943316648,0.01244023085144472,0.00045450908067480296,0.0036578260027182756,0.018751069477718874
0.002,0.0470126,-0.0312484,0.0149558,0.156561,0.0168699,-0.0225367,0.0102944,-0.0292346,0,0.02459690796694938,-0.04768150015458933,0.002816590199820056,-0.35578464631890894,0.0065365434490932284,0.0005463559443201413,0.003276862230044339,0.020656179123544487
0.003,0.0919401,-0.0248981,0.0161701,0.154651,0.0103881,-0.0231934,0.00817197,-0.0278568,0,0.07676181313525732,-0.045469958800447935,0.004188428384494923,-0.43784270784697066,-0.00287340808934952,-0.0017577480698045703,0.003194376000022484,0.02727100046365129
0.004,0.0946207,-0.00831158,0.0135365,0.16062,0.00675092,-0.0223535,0.00654988,-0.0277408,0,0.08190907603031396,-0.03231685922333347,0.002151795299355338,-0.4473413767837987,-0.008064082557904627,-0.002992815580893918,0.003504245714969387,0.03208752347364393
0.005,0.0516309,0.0169564,0.01044,0.169731,0.00346827,-0.019505,0.00323973,-0.0301231,0,0.05472629728507045,-0.011197498441654337,-0.0005909421606967694,-0.35103891217590677,-0.011514643525769764,-0.0021338541613992006,0.0024764903849925843,0.033209056000569025
0.006,-0.0856225,0.0381479,0.00909385,0.175738,-0.000899165,-0.0163553,-8.61e-05,-0.0346282,0,-0.07330254911777107,0.0066950017905617,-0.0011800101238433214,-0.19469097426651033,-0.013638965238867432,-0.001331662374980863,0.0015540375151701063,0.030826693248113313
0.007,-0.226378,0.0556346,0.00784772,0.168333,-0.00262152,-0.0129604,-0.00340248,-0.0409125,0,-0.19343705537963318,0.020036323040969875,-0.002016998091215324,0.015461136807863846,-0.01190414449157889,-0.000143495709163314,0.0007122336465272511,0.02523862836429574
0.008,-0.220081,0.0690553,0.00811308,0.163547,-0.00771767,-0.0122057,-0.00668686,-0.0458287,0,-0.1751607752850312,0.030301149074634416,-0.0009691816107056761,0.24840695224355314,-0.011217829659492879,-0.0019062315283175353,0.00028171663634545875,0.019279406352615745
0.009,-0.218852,0.0802554,0.00825892,0.156749,-0.0100073,-0.0108868,-0.00850215,-0.0402985,0,-0.15494148394733007,0.03756581734625046,-0.00047740718975660236,0.4792969419341068,-0.0076219350182427405,-0.002980570702687771,0.0010943048534242065,0.022794689776304115
0.01,-0.168807,0.0887149,0.00829782,0.131924,-0.0126905,-0.00695598,-0.0118731,-0.0420974,0,-0.0953668211762275,0.04320905050927403,0.0002823043466063883,0.652160749023905,-0.0032114689847376546,-0.0017377918052673882,0.0009640420318386611,0.017531718871415344
0.011,-0.085586,0.0961326,0.00965846,0.103774,-0.0100187,-0.00504932,-0.0144323,-0.04735,0,-0.0005742925341179483,0.04728506352442676,0.001901189917138794,0.7567018514458144,0.005110994162320163,-0.002499261560876389,0.0011650179923847802,0.008696823031303164
0.012,-0.0495853,0.0954767,0.010726,0.081463,-0.00629599,-0.00631038,-0.0198137,-0.0392188,0,0.03903153237151952,0.04450160368466143,0.0036309194409673055,0.7841111379099323,0.014172605515133885,-0.006706766324218436,-0.0006803277286585392,0.012603257031978038
0.013,-0.0680314,0.087843,0.0108198,0.0572544,-0.00807521,-0.00744577,-0.0226208,-0.0259908,0,0.02255864916280352,0.03456372834840444,0.003982197368999696,0.7157577329310698,0.01510485292968875,-0.010943844696268036,-0.0006023051357408012,0.022169166804838727
0.014,-0.0864553,0.0820313,0.00723604,0.0386752,-0.014578,-0.00420145,-0.0246014,-0.0198121,0,0.0019501997730423173,0.027689315155690567,0.0010871803896356973,0.5698998872762061,0.009899819484737775,-0.011009807144387637,0.0011460247650342244,0.025038833581953752
0.015,-0.0848398,0.0792332,0.00617995,0.0293337,-0.0229653,0.00279828,-0.0293933,-0.0339231,0,-0.001560491496695838,0.023957264128707943,0.00043581331759588054,0.3618316186407422,2.2976801892168856e-05,-0.0076752003414002415,-0.000639127011152442,0.008131095151876336
0.016,-0.12121,0.074782,0.00447473,0.0131321,-0.025104,0.00872995,-0.033729,-0.0391683,0,-0.042235490914791556,0.01976532190676509,-0.00044084404207852255,0.10868965301813538,-0.0051344678672979975,-0.00544989804044792,-0.0011537243423171042,0.0012733509648548901
0.017,-0.0985684,0.0710482,0.00364007,-0.0102749,-0.024667,0.00873641,-0.036921,-0.0324642,0,-0.025944545229086183,0.016555258268765766,-0.0006034537364109289,-0.1614252223084301,-0.00947200940943923,-0.00967317545531359,-0.0012298673840684465,0.005858560981831826
0.018,-0.021704,0.0644009,0.00426964,-0.02978,-0.0276753,0.0114366,-0.0398025,-0.0452682,0,0.049697648432310206,0.011530281484284814,0.0010686035739292147,-0.3988478541138419,-0.01789564317604908,-0.010983215444918235,-0.000294627648552012,-0.007388007128154581
0.019,0.0417074,0.0595319,0.00473661,-0.0471762,-0.0286589,0.0221073,-0.0409681,-0.0598729,0,0.11169649902698793,0.00844094544044265,0.0024883525793457785,-0.5762801819174156,-0.02428529822170999,-0.004944256467343793,0.0017321834019906174,-0.024667469617630305
0.02,0.0752551,0.0548017,0.00434893,-0.0533943,-0.0285895,0.031762,-0.0455972,-0.0560463,0,0.15089963809942883,0.006514175794359901,0.0033423767108830974,-0.6608765077610833,-0.0289136017584067,0.0005991265659748895,0.0008215296083792785,-0.021620767518350955
0.021,0.0685794,0.049506,0.00251782,-0.048508,-0.0212285,0.0418734,-0.0503243,-0.0398945,0,0.15088343384501626,0.0038438238052037124,0.0026244666608816834,-0.6397902813998264,-0.02462057515344047,0.005966985333074202,-0.0006961817030315051,-0.010265122245254027
0.022,0.072628,0.0451697,0.00299989,-0.0362209,-0.00976768,0.0444914,-0.0543832,-0.0295428,0,0.16749783435198287,0.0031804063981003047,0.004436926597200267,-0.5206371766686188,-0.01449417505178226,0.004615497114843154,-0.0012313345805053273,-0.0026209056714492206
0.023,0.0476012,0.039557,0.00476094,-0.0318325,0.000880492,0.0392114,-0.0556905,-0.0150563,0,0.15552954855533035,0.0005956691924560322,0.007261600170905342,-0.32962345649764935,-0.0029242469028944746,-0.005207762765253927,0.0005992924749026142,0.004039888522313286
0.024,-0.0454949,0.0335877,0.00335577,-0.0364247,0.00506465,0.0399192,-0.0567287,-0.0162556,0,0.07787714985777525,-0.001131910495598173,0.007112581956872418,-0.09831311893872224,0.00403151713487628,-0.008147251184834151,0.0027929768364620845,-0.0024930046035827463
0.025,-0.113535,0.0308932,-0.000767087,-0.0522567,-0.0048585,0.0493187,-0.0610556,-0.0302399,0,0.02364165375094887,-0.0006841752008498033,0.003800406044788265,0.14247445126996192,-0.0016079463984678835,-0.0028704342267017353,0.001424663733004036,-0.02689538810986456
0.026,-0.178487,0.0296153,-0.00223698,-0.058505,-0.0105544,0.0562001,-0.0639135,-0.0607762,0,-0.029097500070729594,0.002673443267003919,0.003365029213972922,0.3713742597769726,-0.002018437598612209,0.0007466128477200151,0.0014151875764534046,-0.06468669433836277
0.027,-0.251501,0.0288526,-0.00282519,-0.049352,-0.00759546,0.0615515,-0.0640484,-0.0677404,0,-0.0942150478003099,0.005143050285880159,0.003231927583303552,0.5648363082715882,0.005948320854501042,0.0024748442643241575,0.0039431199625045875,-0.08285665306641007
0.028,-0.286834,0.0221459,-0.00548238,-0.0510943,-0.000744581,0.0641099,-0.0681965,-0.0535968,0,-0.12547612875749545,0.0034432265481803715,0.001315469681035224,0.6637533797059496,0.017522124187406143,0.0021021758247371553,0.0021807188086576477,-0.07598368406746085
0.029,-0.285758,0.0153291,-0.00493896,-0.0678748,0.00656711,0.0670616,-0.0743324,-0.0362481,0,-0.12650678426350423,0.00015712726502908718,0.002003836785787359,0.651961641616551,0.0273323409888608,0.0018793838354241314,-0.0016987517090427389,-0.06810716079789367
0.03,-0.253237,0.00492652,-0.00730952,-0.0861241,0.00287517,0.0710219,-0.0757321,-0.0183985,0,-0.09904326129186466,-0.004819283512064402,0.00010228985757357462,0.5359127199579968,0.024930865834063544,0.0031438087350062083,-0.0012356928702797652,-0.05524992809440506
0.031,-0.198786,0.00143877,-0.0100434,-0.10405,0.00248613,0.0729683,-0.0758527,-0.00663831,0,-0.0560432101675081,-0.004196542119526098,-0.002635978854375164,0.33178339231586595,0.02248403064091035,0.0022613909571310644,0.00039898408698320375,-0.0490371764552312
0.032,-0.121595,-0.00385743,-0.0123558,-0.125774,0.00352916,0.074564,-0.076975,-0.00305436,0,0.010515154987219166,-0.0036663659382313325,-0.0046694178329533915,0.05696525300608571,0.02031446684342146,0.001346328951521543,0.0005803346706512112,-0.0465467699179903
