Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,-0.00891456,-0.0116883,0.0112817,-0.115533,0.00679038,0.00842365,0.0409374,0.0110052,0,-0.022678234640614827,-0.005488007327616827,0.005146783306356752,-0.04366775535842276,-0.006025666369711651,0.007128833346499957,-0.014526746358319133,0.02831526731216403
0.001,-0.0048703,-0.0153889,0.00814217,-0.116552,0.00537455,0.0140663,0.0190948,0.0156803,0,-0.023554774134433992,-0.01388454307919807,0.0032601349043666367,-0.04793736960890041,-0.006545678329188905,0.014281338908190428,-0.03301063860630067,0.032336821484753774
0.002,0.00441293,-0.0170226,0.00748425,-0.085847,0.00259682,0.0158694,0.00368924,0.015643,0,-0.01711812474675356,-0.01624289999346752,0.003285824975296202,-0.025946347546332106,-0.005133975273203425,0.018513713103438148,-0.04815265094447161,0.02806896739030774
0.003,0.0096271,-0.0154351,0.00755106,-0.0578021,-0.00133199,0.00938335,0.00246416,0.0115444,0,-0.012236307089672601,-0.009276822847215722,0.003897108224578151,-0.0024127917846284985,-0.0011743775253456148,0.014950206751386481,-0.04993305740444544,0.01692055822828159
0.004,0.0112874,-0.014623,0.00611394,-0.0209385,-0.00692756,0.00360077,0.019135,0.0181514,0,-0.007780617620919418,0.00016842934006933326,0.0024276233429593097,0.02545091863583333,0.002528600684175892,0.012621394883939064,-0.03702652710445607,0.014116824232519684
0.005,0.0126984,-0.0144812,0.00339141,-0.00654417,-0.00965875,-0.00719545,0.0532007,0.0261304,0,-0.002140425639013676,0.012542634730869865,-0.00041319471941548484,0.03455921081302621,0.010278043798373505,0.005125355692674629,-0.007884109675038147,0.012634252210752579
0.006,0.0131777,-0.0134962,0.00312614,-0.00525528,-0.00777074,-0.0172576,0.0863562,0.0316755,0,0.005264210400052689,0.026044296314121203,-0.0012201569045174531,0.027810266163984562,0.021113012465358752,-0.0016760731494551394,0.0184372903955151,0.008385021872741791
0.007,0.0156765,-0.012497,0.00356237,0.00173735,-0.00971083,-0.0216365,0.11558,0.0315265,0,0.01411809362727457,0.03887096445381007,-0.001154207073696871,0.029401432936207894,0.02630072771854753,-0.0036480921495156936,0.04040333274186699,0.0014712113933118627
0.008,0.0184726,-0.0114897,0.00176403,0.0107518,-0.0057203,-0.0295769,0.145377,0.0271729,0,0.02427535985199375,0.04843365413097245,-0.0035347177013381466,0.032186375131091675,0.033476780128997866,-0.009651654258677384,0.0632498617441261,-0.008453829727886806
0.009,0.00732547,-0.0133138,0.000889018,0.0193038,-0.00302968,-0.032716,0.164031,0.0277344,0,0.018096578973160228,0.05059421772036318,-0.004479994811572122,0.0356830461986518,0.035674770432633784,-0.01210315870554523,0.07582442659423706,-0.008554119274620084
0.01,0.00267923,-0.0140145,-0.000600323,0.0181693,-0.00715025,-0.027431,0.175704,0.0282681,0,0.017267024608111026,0.0485218067454379,-0.006117992061289832,0.030221329947611154,0.02660452310792377,-0.006643824945617591,0.08387681599930197,-0.007507422767475654
0.011,0.0199692,-0.0144444,-0.000480734,0.030658,-0.0107263,-0.0205938,0.186169,0.0259334,0,0.03549438314378439,0.04068849315342495,-0.0053869570241754225,0.03804418264407077,0.014707800396072295,-0.0007703340732272135,0.09261809448676545,-0.0046458455804298205
0.012,0.0361673,-0.0181744,0.00102403,0.0455598,-0.0130912,-0.0174321,0.159304,0.0317697,0,0.04980550440395394,0.0248924783875843,-0.003379836881476013,0.04986877192756479,0.0013089896185303086,0.0012922315511907168,0.0675932216412865,0.005839001288847756
0.013,0.0555243,-0.0183328,-0.000542191,0.0517727,-0.0129718,-0.0202942,0.0962051,0.037504,0,0.065791803735429,0.008348221093860079,-0.003667441708526399,0.05147292001908531,-0.010647668982184251,-0.003258372872069526,0.008320202337786436,0.018753310006506478
0.014,0.0377434,-0.0189482,-0.00190717,0.0546824,-0.0156692,-0.0311503,0.039955,0.0515938,0,0.041270119210670836,-0.010049102440077763,-0.004040948146628176,0.05152515666692345,-0.024990616098314,-0.015351632897146758,-0.04095634028908256,0.03689701697602665
0.015,0.0313227,-0.0206535,-0.00450358,0.0426618,-0.0129727,-0.0339133,0.00636852,0.0536187,0,0.029422983921757035,-0.029905680780113887,-0.005118553749584471,0.034524337441879514,-0.03188255648890244,-0.019257844880519955,-0.06654282375246695,0.042623617973690194
0.016,0.0729946,-0.0211503,-0.00317811,0.0107846,-0.00635727,-0.0296689,-0.00740581,0.0430909,0,0.06293985616512189,-0.045769186158511804,-0.002770157214809015,-0.0008731624984064379,-0.031542793932842275,-0.015249008571872053,-0.07079412879654826,0.03064401243030162
0.017,0.118173,-0.019177,0.000807394,-0.0145478,-0.00988214,-0.0314589,-0.00399315,0.0239526,0,0.10415701659069562,-0.05548310362614517,0.002348513673847093,-0.03173117134157777,-0.03710413771620294,-0.016719638710683132,-0.05829647899502929,0.007673135718326047
0.018,0.166656,-0.0179189,0.00492442,-0.0177204,-0.0143181,-0.0320472,-0.000683763,0.0053471,0,0.1473338917690286,-0.06027811317276775,0.007020334804178521,-0.0393819702537731,-0.03923135424763776,-0.016045366821809532,-0.04630420703479749,-0.020212949644519855
0.019,0.155163,-0.0165728,0.00557495,-0.00884988,-0.0230393,-0.0294598,-0.000331831,-0.0183025,0,0.13612326336902092,-0.059358804308068495,0.007927876619196965,-0.036260808179718856,-0.041338402571144774,-0.011627514498793016,-0.03883162610390657,-0.05552863503570253
0.02,0.128883,-0.013739,0.00393946,0.00182267,-0.0282859,-0.026275,-0.00182871,-0.0971011,0,0.11019725503283091,-0.05140923962954713,0.006117433899135056,-0.03057443582319809,-0.0370935343872562,-0.006147586949625239,-0.03483133196928881,-0.14972901534920033
0.021,0.0659684,-0.011059,0.00176394,0.0118305,-0.0234002,-0.0247201,-0.00703658,-0.200741,0,0.05210453254109892,-0.039207814772194205,0.003235078376651981,-0.025764869717036572,-0.02048867163406677,-0.002125346716357543,-0.03620432475249662,-0.26900748313106193
0.022,-0.0308274,-0.0049872,-0.00015038,0.0148002,-0.0239891,-0.0252837,-0.00760748,-0.222803,0,-0.038844751996883205,-0.02116473575523334,0.0005443754486075011,-0.0273493098971717,-0.009769056539495388,-0.0005811508749620975,-0.03447290431604772,-0.3075924005103707
0.023,-0.0312789,0.00112386,0.000302178,0.0180526,-0.0299916,-0.0276598,-0.00843259,-0.179275,0,-0.03249108800389499,-0.002397744108857916,-0.0002952916836881912,-0.027882028519773953,-0.005286298882352512,-0.0012018035116186888,-0.03359397757860491,-0.277473350065867
0.024,0.00524366,0.00438342,-0.00146105,0.0257672,-0.0313876,-0.0308594,-0.0130155,-0.093009,0,0.012382667093161768,0.011456069898935342,-0.0029724990535001075,-0.023376256920074875,-3.760149158290975e-05,-0.003824288954094685,-0.0366923866260878,-0.20303856121145625
0.025,0.00316327,0.00799226,-0.00582662,0.0351277,-0.0238333,-0.0297714,-0.0186731,-0.036529,0,0.014982901503127262,0.02217607553341015,-0.008551864638222093,-0.01589036438546994,0.011039177157889393,-0.002804069145061136,-0.0397613823255446,-0.1522737243935283
0.026,-0.0449191,0.0132873,-0.00956129,0.0486498,0.00767003,-0.0235716,-0.0259167,0.0462407,0,-0.026342443910694423,0.029007346449387388,-0.01278338666871908,-0.0038131579276468493,0.040470759220565145,0.0017040517405240868,-0.042833042535395195,-0.07302496166765032
