VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,2.5380761187354117e-06,5.870364139259765e-06,0.0003500006182187124,0.0001257239581873582,1.4379792866954612e-05,0.00032451291129487105,1.538860171828115e-05,0.016310358893842334
0.0,4.06130511035243e-06,6.613419052065471e-06,0.0003817661556991089,0.00012793947143600943,3.144862240624817e-05,0.0006951522449906234,7.98899816841481e-06,0.025577929429468092
0.0,1.005676450759876e-05,7.829566192313734e-06,0.0013723776488693768,6.313290584234496e-05,0.00010026938804956523,0.0011940430527730011,3.934937575312645e-06,0.030315825091946243
0.0,3.13367897309455e-05,1.633045292995595e-05,0.003766239194002975,8.280446093640685e-06,0.005659553541868496,0.0020388057997685217,3.2082044545888665e-06,0.02180133040257038
0.0,7.134451157926308e-05,3.391848978675032e-05,0.008752213540987028,6.125824337067907e-05,0.011265739393131326,0.0021730291534160025,6.490304800169234e-06,0.017610743901807516
0.0,0.0001555683805917188,6.0662716591874865e-05,0.009358693017047663,0.00035630183896823674,0.01757814882401651,0.002536775708011826,7.800543574699044e-06,0.013195725096319649
0.0,0.007232253275719408,6.270080027480013e-05,0.019118474681647457,0.0004492166562929284,0.01576434073386765,0.0023875567716939105,1.0957991629822469e-05,0.013352157070315403
0.0,0.01120674713180179,5.0005693980448824e-05,0.018396227801872455,0.00046349466770211794,0.01342935942376408,0.0036339449745028613,1.4100995377206664e-05,0.010035370940534225
0.0,0.018400623797306104,2.0197859040022727e-05,0.014824284111091135,0.0004042322546233293,0.009324659694032768,0.003065157036655082,1.109560060034398e-05,0.002961926289426522
0.0,0.0216311795218344,9.873181393996801e-06,0.016126633914537968,4.966796109800423e-05,0.006430737322540418,0.003568714812297246,7.229224538474047e-06,0.0014026703748754971
0.0,0.010623409341847427,6.2859107289870934e-06,0.010156884581762417,2.22569178755424e-05,0.0003452841796634044,0.002827419959706633,4.458565004689104e-06,0.0005841292012045154
0.0,0.00936935201915602,3.189554829227913e-05,0.012135017644049607,1.721776661446396e-05,6.166514589575339e-05,0.01212225314574439,2.7142070896213025e-06,0.000679112646803088
0.0,0.00023328826667523043,4.441977204870565e-05,0.007573222649171078,7.092679116924722e-06,8.908136025379112e-05,0.017092217940973025,3.515848924787138e-06,0.0007138631989234387
0.0,6.889224929206554e-05,4.5680305307085246e-05,0.003922952026181047,8.100455328431516e-06,0.0027162860226653254,0.019488895769230893,2.9136018613673998e-05,0.0008384121974151995
0.0,4.054224533745085e-05,4.132202716345621e-05,0.0030643230022090098,1.7420642497999434e-05,0.006344523859657645,0.01820531939653782,4.225285698590583e-05,0.027512459975074385
0.0,3.0422295141308787e-05,3.8296507836447164e-05,0.001729646488617003,6.701491206589616e-05,0.011251169535609094,0.012111952700709392,6.877307113221856e-05,0.05893045509093027
0.0,3.3127641822212215e-05,6.417468556219302e-05,0.002117838807424532,9.943639221117931e-05,0.013217492044356387,0.007234038251311009,5.594701282050698e-05,0.07086503026679082
0.0,4.3401005311946744e-05,0.00017101672184096826,0.0023846018383149844,9.023072013571267e-05,0.007027794274364168,0.0024453152965920274,3.149915497705753e-05,0.05729081235223779
0.0,0.00011448764633660394,0.00025995324499630265,0.0020198820930958272,8.269865109558649e-05,0.006664554603698616,0.0060130554533569785,6.746939759170376e-06,0.03163730665968963
0.0,0.00017814467168045822,0.0006314181993595864,0.0030000328202766124,1.6700285208073636e-05,0.0063454188137197194,0.012723152763994664,1.5305379472401092e-06,0.0028943197819694664
0.0,0.0002482000147687115,0.014368372718541736,0.0161293931113168,4.1536437836392105e-05,0.016793164896426616,0.017766756005641374,9.422444241005795e-06,0.0028019939655057257
0.0,0.009695601217008801,0.04009204267075129,0.019202629451297106,4.83255301037876e-05,0.022753759273593667,0.027433901372526423,1.0871068156987225e-05,0.0025409498717049507
0.0,0.010294144096236168,0.04148807362788474,0.019424435267025458,5.790573376586446e-05,0.02130008355687031,0.020983488452153844,1.150650072310157e-05,0.00585384872545154
0.0,0.010244266396106993,0.03319631738301246,0.007747223614718529,6.63021153454326e-05,0.01371522513975573,0.01922877830842027,7.898497200076386e-06,0.0063599042040906354
0.0,0.0038408333182376087,0.006490789906200397,0.0034947157399582273,0.00011869330633178132,0.009086620708661463,0.005762035302535983,5.258778420258833e-06,0.006798581628348191
0.0,0.009889923617245017,0.0005660718826885236,0.005622241850580758,0.0002739404286734007,0.006772914977843033,0.007966225103056269,5.097190854454646e-06,0.004858832867330347
0.0,0.010759322563111167,0.00025725590590811086,0.007739008300951348,0.005598749048894134,0.0015145555888907683,0.024276115791055083,5.18117898365231e-06,0.003182090792380543
0.0,0.021154493828871527,0.0002386804477698767,0.017681175295245977,0.005724261249825273,0.0037655926337370506,0.02706425728296658,3.2890106608983893e-06,0.003230051742152886
0.0,0.01443182876958852,0.00025517118619882237,0.01733061263280842,0.005695398074052966,0.006440904591614618,0.02863748616959148,9.199741980120378e-06,0.004729735510971233
0.0,0.010622872313471355,0.0002503106417463693,0.015276636386583234,0.0009896652904304085,0.012137212782177489,0.02496808353128704,7.706997225513135e-05,0.019847102290897676
