WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,0.2498512525409651,2.138811473512506,1.2050351284612502,0.2775360490620566,0.3970184514240676,1.1380866447159894,4.233937897959903,14.9915457042309
0.0,0.3267492081048404,1.7264304999549345,1.227041816828617,0.322541783230569,0.4531918849338223,1.013100334509631,7.313854759265382,13.249062559056323
0.0,0.4318903438648631,1.6491850727138373,1.2490725693567086,0.4027775600267547,0.4646683319977661,0.9146347301308264,11.469469437311018,12.079802540102818
0.0,0.6113343736448119,1.703958843957127,1.3205754147611932,0.3679438281118039,0.6230368501238196,1.216169706109286,9.284946350588363,10.79048080803528
0.0,1.0054500139537987,2.009035775513244,2.6132979760161152,0.3000850665170087,0.672575137147126,2.0642512953662333,5.745720348752992,8.734208949702623
0.0,3.797039651879266,3.268533118396244,4.438994674552449,0.2579880136759709,0.662025137482132,2.122226837818052,1.6167061254178727,7.086264715901755
0.0,6.6267075695012805,3.771553882462926,5.333966495719291,0.4074857918565465,0.5900994593631328,3.972142028759409,1.039211258063407,4.308863466816068
0.0,6.65306801210843,3.751098104224978,4.819708106331072,0.6297688007694398,0.6575796299637664,3.394339390732627,1.007375297652905,1.4626393054772877
0.0,4.20998563099517,2.9060912297183354,4.257515534561195,0.7224728164138585,0.6975558550909214,4.618491629097575,0.6518576255222644,2.87103609745192
0.0,1.108918299580251,1.3688484216121846,2.92990434575822,0.7969127665600773,0.6933034073939442,3.881668607391135,0.4961400577839996,3.176122915186024
0.0,0.6664303270299695,1.4648489904285489,3.267759073805553,1.1792854511338198,0.5507766442357189,3.5685250572953944,0.5533717153759943,3.6652751036374767
0.0,0.4101599245192312,1.6822726986806131,2.3544532587128533,1.0314291362950674,0.5836647191302766,3.558907272406307,0.6711357959609836,1.8139763374995803
0.0,0.2679632589099735,2.3489527317621484,2.781956846451413,0.8256810253131467,0.8403638378906955,5.013513952262442,0.7161032046919178,1.395234449825438
0.0,0.2052746941173222,4.147296420128403,2.930828849999043,0.3225617811523473,0.8071290031492181,5.722974677176131,0.9717178902166588,1.4934627949286865
0.0,0.2044882422972943,5.063383662233644,4.412254351819937,0.2251228100719109,0.7536211990566302,5.191374759761093,1.2758711877933535,3.898136262195592
0.0,0.2004410307844845,5.433278220937717,4.624702875277674,0.6090804808867049,0.5210152283651273,4.299374785516687,1.9613397396046264,7.855752449913779
0.0,0.190361932736174,5.131072315733245,4.587008988018064,1.0106364581348513,0.5736617735691371,3.4414431646622647,5.389766185234578,11.32670698443012
0.0,0.1493100042671336,3.6559954354472657,4.018247589589179,1.3093811095786434,0.7977723440004257,5.862777351084881,7.528324667079914,14.925955243525513
0.0,0.2118885080012605,3.940017324250986,4.712663721075037,0.919097462630334,0.8262174119160114,6.125938708751484,7.542950185627687,12.460908982552722
0.0,0.3257768158823525,4.085601435361771,5.707300769885074,0.5679450589771666,0.6903108609973563,6.193998246174937,4.685164940028067,9.0150632622198
0.0,0.4328689816372441,3.8096064073108975,5.656351567176846,0.462440256593455,0.522387239848681,7.088109100920709,1.9962203159853869,2.742163549844914
0.0,0.7148158893226503,3.344995441067261,6.590364746834304,0.6015947427615727,0.6861392341260508,8.675588959345042,1.2174338406902578,2.8700635029343973
0.0,3.464290546010256,2.3463559357804025,7.272473978501119,0.8598735335147745,0.8926854925569446,9.896990405255888,0.8325572219857602,4.905857003204519
0.0,5.957818993536361,1.9425158427671296,9.09790964751701,0.9687589036386542,0.8778074881196031,6.694369663983056,0.5881519970024003,6.056588801708829
0.0,6.380678273876884,2.0741958569165826,9.21780071114988,1.2972901639108831,0.8801999206754418,5.29665012559467,0.4628981239515615,6.045017360539301
0.0,3.7703987315904826,3.0738846207381525,9.381534533688892,1.0625241315459797,0.9258588402606668,4.8051446258550765,0.3776982495134229,3.4792807314349585
0.0,3.572096106697139,3.4999234286871674,8.41762748307475,0.8571722591488375,1.0385886414958927,7.373254493054116,0.4547962180071793,2.145099002472256
0.0,1.542545488942829,4.519974866573651,8.41021551787581,0.4993812682163234,0.9914665352347156,8.956484663373963,0.56060648113712,2.7962801660565395
0.0,4.36538634268847,3.8842719968239807,6.27676260207134,0.3602361373934006,0.8402531514273992,8.14577847439519,0.7205965849061606,5.941389788006649
0.0,7.091139946711707,3.763100202605519,4.9065710921449135,0.5977953587782634,0.509518874364717,4.991609946438746,1.7474116234858117,9.662865396618548
0.0,6.9524247664042615,4.029675808784765,4.476655512710922,0.7785149292732159,0.904989419055066,4.410883913457112,6.914105418518103,12.865586442563998
0.0,3.981023303877807,4.7530138758753,6.69386763904068,1.9965979154492624,1.0760448058915302,4.316555104074095,7.634091302809921,15.400295268135054
0.0,1.2720272053230106,5.82476161008458,9.392657898295209,1.7733707464530828,1.1093874316349788,4.9434124810061,7.37001370365852,12.340680450580823
0.0,0.8627967884741577,7.614754109177984,11.169209878696993,1.7730360494849835,0.7002058881191519,4.859108883857795,2.975698767590896,8.738511902131549
0.0,0.8844650384897979,8.16608004769211,8.600707603571802,0.7448746168442064,0.6358795785373347,6.953519619165226,0.7128485868548298,3.9542220342340495
0.0,3.365888284417707,10.673887079213518,9.422191749028396,7.381869821179084,1.3154497347086025,7.772292066052603,0.595653074596893,4.423066235772611
0.0,3.654536722508434,9.180006628189624,11.299790147177765,8.957380494795167,1.5305735630073294,8.255137580464623,0.527325978583818,7.544435306822798
0.0,3.668548258703937,6.647341821370738,10.104874575322034,9.183478505898703,1.566494661895678,6.327132445046963,0.4955620087426323,7.783064142021814
0.0,5.978386910653652,4.002651859198629,8.755434351875689,8.265114272679682,0.7945582805850531,5.019535216918722,0.3456312808896737,7.077008851058873
0.0,3.7341700885735785,5.220182487839949,5.96171163762132,1.240005225690101,0.767251784241387,4.833253001675488,0.2658715867932086,2.046201746013322
0.0,3.814167280818245,5.206592367425221,6.514953301336309,0.8850190075693533,1.051082809993458,6.519738733474651,0.2068686651330298,1.5630857299181842
0.0,1.5499625369130023,5.385421117803928,6.026632394026958,0.5348094993650209,0.9710559000494756,7.638011634567976,0.2164155797456433,1.2790586957684975
0.0,4.580116975903637,4.883770310493811,5.408159612275638,0.2496484513137917,0.8395540444188083,7.5809590224170735,0.1954379760415533,1.3290147457322254
0.0,6.304303613219676,7.128464126285859,4.200339490795617,0.832957888873498,0.4625825916321221,6.89892306621541,0.2312096710231057,4.486444340851376
