Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
8.079,-0.025148,2.18601,0.180161,-0.320893,5.53714,0.160421,-0.327734,-0.560519,F2,-0.0071303257668683,0.8637035205375468,0.0056057886208807,-0.3132453675922872,1.509515922663769,0.0760257085200535,-0.1542157348388807,-0.0532325707789171,-0.0071303257668683,0.8637035205375468,0.0056057886208807,-0.3132453675922872,1.3320584728136775,0.0760257085200535,-0.1542157348388807,-0.0532325707789171
8.08,-0.0179339,1.92478,0.270325,-0.200286,4.97861,0.0910609,-0.406236,-0.610502,0,-0.0032857154082738,0.7363747461249605,0.103131259579973,-0.2356774695091573,1.3394218405857998,0.0039989104924468,-0.1320656703748063,-0.065729490086132,-0.0032857154082738,0.7363747461249605,0.103131259579973,-0.2356774695091573,1.3394218405857998,0.0039989104924468,-0.1320656703748063,-0.065729490086132
8.081,-0.0164732,1.59743,0.32889,-0.0952047,4.50235,0.0879962,-0.53555,-0.661978,0,-0.0033102764418798,0.5523767381543097,0.1706615169610697,-0.1703369145833269,1.2620025305262113,0.0132705889638727,-0.1578752647597178,-0.0686505441176297,-0.0033102764418798,0.5523767381543097,0.1706615169610697,-0.1703369145833269,1.2620025305262113,0.0132705889638727,-0.1578752647597178,-0.0686505441176297
8.082,-0.00580188,1.23735,0.349684,-0.0178237,4.14127,0.0364776,-0.679846,-0.741087,0,0.0066280201798608,0.3370503776487764,0.201854781576807,-0.1388310898514115,1.325087419228064,-0.038440757909902,-0.2008716920768556,-0.1130549966411986,0.0066280201798608,0.3370503776487764,0.201854781576807,-0.1388310898514115,1.325087419228064,-0.038440757909902,-0.2008716920768556,-0.1130549966411986
8.083,-0.00499229,0.886424,0.343294,0.0315025,3.39502,-0.125809,-0.826495,-0.785055,0,0.0091696004817593,0.1368734968619624,0.2082292297472791,-0.1341191211931133,0.9774737448481172,-0.1765169316339389,-0.2462148032853895,-0.1044364635723119,0.0091696004817593,0.1368734968619624,0.2082292297472791,-0.1341191211931133,0.9774737448481172,-0.1765169316339389,-0.2462148032853895,-0.1044364635723119
8.084,-0.0183489,0.540389,0.325459,0.0682847,2.30857,-0.104381,-0.978721,-0.703246,0,-0.0023561096114911,-0.059310374463883,0.2046546369442046,-0.1440178317448018,0.343850974306064,-0.1464252069615924,-0.3023450885304675,0.0047046833121756,-0.0023561096114911,-0.059310374463883,0.2046546369442046,-0.1440178317448018,0.343850974306064,-0.1464252069615924,-0.3023450885304675,0.0047046833121756
8.085,-0.0260737,0.202706,0.299212,0.126532,1.14072,-0.0502276,-1.09032,-0.55684,0,-0.0058433337577051,-0.2445978566962936,0.195224133275232,-0.1307687890501142,-0.425988212896154,-0.0539396439867399,-0.3210017584181912,0.2013921033625781,-0.0058433337577051,-0.2445978566962936,0.195224133275232,-0.1307687890501142,-0.425988212896154,-0.0539396439867399,-0.3210017584181912,0.2013921033625781
8.086,-0.0189476,-0.124323,0.269377,0.199921,0.167216,-0.0519495,-1.14304,-0.588304,0,0.0044136026258985,-0.4218149598089578,0.1832566132714335,-0.1013392290673536,-0.9226299939270148,-0.0352970511407685,-0.2881114477540136,0.185990455261806,0.0044136026258985,-0.4218149598089578,0.1832566132714335,-0.1013392290673536,-0.9226299939270148,-0.0352970511407685,-0.2881114477540136,0.185990455261806
8.087,-0.00970346,-0.429506,0.232347,0.294187,-0.0243221,-0.115268,-1.16559,-0.895204,0,0.018690117134599,-0.5777212601353957,0.1662460490212954,-0.0471377455266813,-0.7095655923382101,-0.0492341840630646,-0.2302511200049669,-0.0795565840599333,0.018690117134599,-0.5777212601353957,0.1662460490212954,-0.0471377455266813,-0.7095655923382101,-0.0492341840630646,-0.2302511200049669,-0.0795565840599333
8.088,0.00979689,-0.701879,0.187929,0.388552,-0.738125,-0.172994,-1.16452,-0.927143,0,0.0408980985885398,-0.7047699975033839,0.1421394175139497,0.0097256193347016,-0.9297656693941184,-0.0768265684204879,-0.156680027041121,-0.1080498547239252,0.0408980985885398,-0.7047699975033839,0.1421394175139497,0.0097256193347016,-0.9297656693941184,-0.0768265684204879,-0.156680027041121,-0.1080498547239252
8.089,0.0124587,-0.949914,0.146654,0.456587,-1.40351,-0.280627,-1.18465,-0.985211,0,0.0476421387891672,-0.8106956448344569,0.1225507976635182,0.0467655908927381,-1.1787175578688598,-0.1314889097353843,-0.1096677378424485,-0.1382042221340323,0.0476421387891672,-0.8106956448344569,0.1225507976635182,0.0467655908927381,-1.1787175578688598,-0.1314889097353843,-0.1096677378424485,-0.1382042221340323
