MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.0958661076314213,0.21222878112611468,0.10623759153508874,0.08230596903541179,0.13094336387544595,0.09390125403772154,0.037186246960904216,0.13066101275632677
0.0,0.08870070719998589,0.32995053920394707,0.08806292280558793,0.045597268338327265,0.12996413277178165,0.08836276677174644,0.03357167916394255,0.11543306776235297
0.0,0.10277120221608416,0.3490453249268603,0.08517411002534311,0.03181865739447534,0.12606877998485805,0.13036247258425815,0.030485597177064547,0.08374867019238093
0.0,0.08808049630180054,0.2804027006104874,0.07433175823806568,0.029918582402978646,0.13366354310374629,0.13321636872803877,0.03747789511187052,0.049983658461892067
0.0,0.07586248535893379,0.16310965202896655,0.058068949319747445,0.04289535382378423,0.14439457309155038,0.14504003049383885,0.053743546871644544,0.061793187325385815
0.0,0.06532017926174948,0.05931558662120438,0.09611806893117304,0.0657010922779486,0.16208245498949123,0.09950885424582528,0.06934448957823022,0.070216837555804
0.0,0.055206573069320454,0.0752119447262116,0.12991723825743104,0.1258983379000933,0.14267606217056134,0.15129468741199384,0.07594709365778704,0.07768104224553302
0.0,0.043120814876914,0.13150311393929662,0.15936717786544613,0.12184867945153448,0.1192361999799671,0.1329246546711837,0.11326228361080505,0.06864200530755113
0.0,0.03770154444700749,0.16673196065040782,0.15824040645704973,0.10959649280635674,0.1006900641438854,0.13354124543066484,0.11601324002305984,0.05897557458242771
0.0,0.03281827329985909,0.18303188674613052,0.12373679436345095,0.0491031291549402,0.09253719851980725,0.13989513166851664,0.10759292723137423,0.03971756406118353
0.0,0.053717340765932924,0.21704821669157326,0.13980856509358988,0.04236908610577831,0.07659906399026216,0.19294291059302854,0.10907236083209705,0.04668194207923109
0.0,0.06507206582047047,0.2318951915725696,0.12514330674476454,0.06508235704015283,0.06268712580190695,0.25691594646773136,0.10411939140864905,0.08417260893068923
0.0,0.06442913310290839,0.44062578862867496,0.10758490142823696,0.09078626911594287,0.06420174308790416,0.25356514584941875,0.12883477797909892,0.10414142272275119
0.0,0.09998603076339486,0.47001010628813195,0.10290834829160712,0.17613212744783766,0.08239629079410836,0.20618061147834416,0.16333225887973127,0.12931307038195594
0.0,0.1318098497092019,0.4237591705271473,0.07427053159671552,0.2265414959885083,0.10904637955632415,0.10807920041627826,0.33228450322137953,0.11957142876286134
0.0,0.1469966329400624,0.31756437234000306,0.06246327262672298,0.31794467945598615,0.1320586143813212,0.1255462371342737,1.4429063383143317,0.1096095918121341
0.0,0.17567202791614983,0.15183421484124685,0.05622971564520859,0.2373965686723349,0.2627375413417349,0.3127113697371314,2.647691697299186,0.12394331835753661
0.0,0.11153626749787171,0.1291548529700645,0.06138817555091323,0.1846865173932755,0.3430795568681011,0.4553993404501133,2.9490861430764577,0.16810185401820346
0.0,0.11475516362468002,0.14693611242534257,0.08824614880859767,0.11625496878529865,0.38103588724541637,0.5797676755584448,2.0526440721939543,0.20454171427567927
0.0,0.08865079392968192,0.15922417741081524,0.19447749529403566,0.12757804151604113,0.4104456141810391,0.5407687620692515,0.9922596504289348,0.19366424201646354
0.0,0.08783073754225727,0.1565421219709176,0.20799212446574852,0.14400491257079687,0.31879846587149474,0.39357937185110553,0.3568370544839149,0.15983305895328226
0.0,0.09612906354403207,0.10872047341755561,0.16342339863379932,0.13478889985631592,0.27969838233769273,0.2245267702122302,0.2889343472560059,0.10494079730555667
0.0,0.08630150266295354,0.1233777794956558,0.0906940575431776,0.10430466861445367,0.1362271249135882,0.21105758653069323,0.2673729436093623,0.06835474963968041
0.0,0.10591387065711691,0.17574512475019227,0.07324152676561287,0.07525622080933574,0.09050749479029999,0.2933933624662864,0.15035076326815955,0.050893439610247754
0.0,0.16052305050983745,0.4040257626414524,0.12132213435186902,0.12673119669467017,0.07598589194457961,0.32277799137429997,0.09339312463170467,0.05888415966151239
0.0,0.18187001582272758,0.4157570393037754,0.16737658624303156,0.2019900215141919,0.07129761646031978,0.2890160330935814,0.07505691294296152,0.08038411079300951
0.0,0.2045166345531984,0.4180449043175452,0.14644750360699457,0.22480150967932594,0.15580064751620734,0.18268764262830248,0.07521999140289265,0.1440800675012888
0.0,0.15613092417248714,0.29916944293722547,0.12443724890194414,0.19804837300505976,0.17836601025586582,0.12495109176477717,0.08734834295143172,0.15996784940995717
0.0,0.10574773090131859,0.18325338056128013,0.07776020447914987,0.10040107277960043,0.26839007051156316,0.08860054537550327,0.11001463591499322,0.1635604326656177
0.0,0.05322273123453266,0.16961478867220783,0.07216716612302872,0.0433207155768918,0.26323251067857084,0.09840421867053388,0.12328219057633119,0.11090552539917246
0.0,0.04589268338852498,0.18187774563095155,0.05778827883506907,0.03946343619603355,0.25400726850291155,0.16458296010907975,0.2127330911886583,0.08569307287097169
0.0,0.07632478860651795,0.1414828310254799,0.04677187533713438,0.04279928409896213,0.2811037203765505,0.18279361267612235,0.2546936111814804,0.08055893828481592
0.0,0.07495436724698241,0.15852659064622548,0.03491323624884332,0.0541528545606729,0.24949635367759146,0.20459608044101918,0.4195028560064119,0.07757261630195472
0.0,0.08572034744808535,0.4197681871048707,0.04744902285818225,0.08570175128775602,0.23859046559645727,0.26342647689657156,0.49623912577427653,0.08007672840422674
0.0,0.05892774392057741,0.47099283103966877,0.05045764360524113,0.1391191557455446,0.19863520274640956,0.2891999307074772,0.5309062057303736,0.07683762936086991
0.0,0.05732682814057559,0.45718705508553076,0.05908948112844831,0.14817402014115624,0.24193082662766402,0.3087802537540541,0.42161016888490555,0.07596180647907329
0.0,0.06291672624357492,0.20398746328839276,0.04538210003794962,0.11812244274097342,0.2609578311577577,0.33028492527275055,0.22125073533769024,0.06842424636189338
0.0,0.0610863791094787,0.0836431759270695,0.05904588535464558,0.051028065458155955,0.25411214098098356,0.32253138391531183,0.12353935424204644,0.07455996670319917
0.0,0.07937723345736336,0.1983888162095291,0.13604720881379168,0.08314570981990307,0.1622483575462527,0.37698945822911806,0.06341493513537043,0.08484894022872166
0.0,0.08225651871102173,0.2003894792848346,0.15633020843494097,0.131959550231114,0.11515114979938423,0.3365484181699178,0.05417030790556947,0.09871540376386935
0.0,0.07789899580184641,0.29157409842697807,0.17638528466282968,0.1429236322151025,0.13358915898739482,0.2432968045461149,0.05874559697837195,0.10135175961237297
0.0,0.07560059363917669,0.23967848062702177,0.14516896587537753,0.12401079621602955,0.1320902195691312,0.1824528566895721,0.08772126787183657,0.09091727727085205
0.0,0.07221402792335027,0.2205041835944678,0.10251400284750073,0.0805770914619977,0.19365958619427545,0.10618231556103225,0.08710344973821094,0.09931460577676884
