Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
6.996,-0.104454,0.0471587,0.787021,0.290156,-0.049355,-0.419249,0.0567955,0.82554,F2,0.0138351979102575,0.0182906636936467,0.0852382059101504,0.3054596166372604,-0.0158050089208691,-0.1434399856187898,-0.0108164990313639,0.6277713422243232,0.0138351979102575,0.0182906636936467,0.0852382059101504,0.3054596166372604,-0.0158050089208691,-0.1434399856187898,-0.0108164990313639,0.6277713422243232
6.997,-0.127674,0.036829,0.766042,0.295064,-0.0544596,-0.411192,0.0417255,0.801908,0,-0.0332162106504102,0.0097416998596908,0.0596062488329291,0.2917475572062102,-0.0233149865931855,-0.1230208972357305,-0.0299725904329906,0.624145280056455,-0.0332162106504102,0.0097416998596908,0.0596062488329291,0.2917475572062102,-0.0233149865931855,-0.1230208972357305,-0.0299725904329906,0.624145280056455
6.998,-0.113725,0.0257204,0.747185,0.208549,-0.0545196,-0.394981,0.0391838,0.821762,0,-0.0450026242534483,0.0011706780396421,0.0241727296107027,0.1974145986421435,-0.0215184878091656,-0.0965998559112485,-0.0372590835332215,0.6594605923353194,-0.0450026242534483,0.0011706780396421,0.0241727296107027,0.1974145986421435,-0.0215184878091656,-0.0965998559112485,-0.0372590835332215,0.6594605923353194
6.999,-0.067103,0.0118976,0.728015,0.117644,-0.0573058,-0.365395,0.0672855,0.768847,0,-0.0239725836827447,-0.0076656713500834,-0.0173045043056539,0.0984117832431352,-0.025816660185026,-0.0596616510140983,-0.0121472230705372,0.6247355015579498,-0.0239725836827447,-0.0076656713500834,-0.0173045043056539,0.0984117832431352,-0.025816660185026,-0.0596616510140983,-0.0121472230705372,0.6247355015579498
7.0,-0.068497,0.00293064,0.70927,-0.000376372,-0.0659468,-0.319475,0.0981477,0.723603,0,-0.0529564896276367,-0.0108645952070505,-0.0593202161226192,-0.0186128392528084,-0.0311390877457275,-0.0088704636160985,0.0157791066773722,0.5885977805625812,-0.0529564896276367,-0.0108645952070505,-0.0593202161226192,-0.0186128392528084,-0.0311390877457275,-0.0088704636160985,0.0157791066773722,0.5885977805625812
7.001,-0.0460214,-0.00744997,0.69017,-0.106721,-0.0809597,-0.288126,0.0928353,0.670256,0,-0.0575872523312713,-0.0137481755801403,-0.0950665288668809,-0.1276863877055416,-0.0469090217857486,0.0261578444499607,0.0101525108821888,0.5472613006323207,-0.0575872523312713,-0.0137481755801403,-0.0950665288668809,-0.1276863877055416,-0.0469090217857486,0.0261578444499607,0.0101525108821888,0.5472613006323207
7.002,0.0500019,-0.0196717,0.670048,-0.180791,-0.0800581,-0.276603,0.0606162,0.554918,0,0.0098407797110792,-0.0180724783350376,-0.120857475476171,-0.2001069004762172,-0.0414082343695272,0.0388559419130748,-0.0218473515146235,0.4335356904965849,0.0098407797110792,-0.0180724783350376,-0.120857475476171,-0.2001069004762172,-0.0414082343695272,0.0388559419130748,-0.0218473515146235,0.4335356904965849
7.003,0.158277,-0.0284154,0.645507,-0.224225,-0.0555129,-0.282178,0.0409028,0.425241,0,0.0899792318546001,-0.0184253292642748,-0.1354021909839978,-0.2492303525845478,-0.0170951565722038,0.0347458755190643,-0.0385702968184949,0.3107179524986656,0.0899792318546001,-0.0184253292642748,-0.1354021909839978,-0.2492303525845478,-0.0170951565722038,0.0347458755190643,-0.0385702968184949,0.3107179524986656
7.004,0.217342,-0.0355018,0.615787,-0.277649,-0.0575546,-0.290307,0.0469992,0.31324,0,0.120544507355144,-0.0172389886890981,-0.1385105633357793,-0.3089568595865276,-0.0137602113766672,0.0256460334197402,-0.0290125515423835,0.197581380579043,0.120544507355144,-0.0172389886890981,-0.1385105633357793,-0.3089568595865276,-0.0137602113766672,0.0256460334197402,-0.0290125515423835,0.197581380579043
7.005,0.227789,-0.0425117,0.58312,-0.244197,-0.0527174,-0.294808,0.055429,0.203865,0,0.102721611764612,-0.016708537316673,-0.1290331615900257,-0.2907476209296405,-0.0088379365005387,0.0210442820121953,-0.0150186502027922,0.0957140080523881,0.102721611764612,-0.016708537316673,-0.1290331615900257,-0.2907476209296405,-0.0088379365005387,0.0210442820121953,-0.0150186502027922,0.0957140080523881
7.006,0.241555,-0.049389,0.550876,-0.155929,-0.0441056,-0.29109,0.0586932,0.0699894,0,0.0892719023281724,-0.0164804004824362,-0.1066355693485517,-0.2207987176689663,0.0052874577063634,0.0222493785627775,-0.0062514590331449,-0.0337801078698174,0.0892719023281724,-0.0164804004824362,-0.1066355693485517,-0.2207987176689663,0.0052874577063634,0.0222493785627775,-0.0062514590331449,-0.0337801078698174
7.007,0.24668,-0.0546671,0.51984,-0.0643606,-0.0117632,-0.283064,0.0588758,-0.0902602,0,0.067216588161092,-0.0160996298397748,-0.0771942692581699,-0.1549281272483009,0.0379167534322091,0.0280241638090814,0.0003223331816317,-0.1785519448616244,0.067216588161092,-0.0160996298397748,-0.0771942692581699,-0.1549281272483009,0.0379167534322091,0.0280241638090814,0.0003223331816317,-0.1785519448616244
