mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0701153288201811,0.0190504151700211,0.0026051021306815,0.0052795267775049,0.0001531682529833,-0.0148638531198966,0.0217393318262242,0.0011530260493542
0,-0.0201539158246571,0.0045731405952564,0.0047859247636068,0.0099177576380241,-0.001625912120522,-0.0243436305044497,0.0418258019787682,0.0045095900948299
0,0.0594015163991558,-0.0081840431772607,0.0041762214538646,0.0115246494669951,-0.0003071565480273,0.0087841064052386,0.0122381465946566,0.003526362157241
0,0.0926820708516697,-0.0074154873137923,0.002183758253445,0.0081816025728981,0.0031917225286929,0.0346206611796771,-0.0382561043109666,0.0025144193187396
0,0.0979256284774891,-0.0090070824293196,0.000721732398027,0.0022151389043981,0.003410891894747,0.0401134850644052,-0.0384554403743405,0.0001895720976343
0,0.0725710497235627,-0.0037290341989261,-0.0013344907230819,-0.000995882575198,-0.0025520405532572,0.0265015030491728,-0.028198137252168,-0.0017098116122285
0,0.011707826426573,0.0030849178801313,-0.0029608135995304,-0.0004560900216691,-0.0047399928317178,-2.167043421492411e-05,-0.0223612561064889,-0.0008144699869441
0,-0.0024999618731904,-0.0214213647673005,-0.0073597520188998,-0.0013713810753057,-0.005385964555903,-0.004337692744998,-0.0049841341616034,-0.0052899342400297
0,0.042920817839345,-0.0485347201386909,-0.0096212388997319,-0.0003998407640695,-0.0094037879685783,0.0023319153407457,0.0084832182092456,-0.0154186311308026
0,0.0623156336523225,-0.0378228699916458,-0.0075227361217632,0.001339839467815,0.002971403465026,0.0086187253060555,0.0172093792466927,-0.0106589113353024
0,0.0449942131596875,-0.01749400145453,-0.0055806213869317,0.0015511993481347,0.0049641180372534,0.0038228975750058,0.011222748434465,0.0093567233817482
0,0.0276796686119855,0.0001224003583498,0.0014621957073638,0.0005810380556281,-0.0154646265217187,-0.0024023554702433,-0.0086001981223785,0.0171778400105524
0,0.0049824550985366,0.0123328063307515,0.0084259021400459,-0.0024602022512983,-0.0220196202215096,-0.0004755340809158,-0.0137087421739807,0.0238503381572602
0,-0.0188308327417496,0.0044103904047332,0.0068975810395927,-0.0054459932062845,-0.0095996639168317,0.0063807220395032,-0.0108307831593959,0.0156177867439173
0,-0.0237123450354413,0.0010634000188303,0.0051985370501556,-0.0068249041579995,0.0061355309141083,0.0080811613481435,-0.008946716499768,-0.0068817956390872
0,-0.0105940997752004,-0.0021469218256883,0.0047352815061815,-0.0054553068736841,0.0100009327259693,0.0203188837230581,0.0034094766010772,-0.0053696548326169
0,-0.0058339752716989,-0.0215233586319072,0.0034218282601153,-0.0025120009143212,0.0059174685668442,0.0281246724041914,0.0189590734721924,-0.0029455063273611
0,-0.0167207042339192,-0.0343905500700478,0.0018825890647026,-0.0009008186107928,0.0053907993518336,0.0052511692836793,0.0140968942191703,-0.0109576043023873
0,-0.0245335793051301,-0.0410720867732227,-0.0002762892448208,-0.0014061234687669,0.0102324722753895,-0.0320668115051302,-0.0019194760268525,-0.0159320531032215
0,-0.017700115731844,-0.062970848071222,-0.0004197346520814,-0.0033348069104096,0.0094116502136237,-0.0556385490521144,-0.014479868473934,-0.0118811034846625
0,-0.0356886134562735,-0.0918138624277946,-0.0014222419640099,-0.0054788256891723,0.0048414106594109,-0.0422143896995379,-0.0235113902887486,0.0015695779022465
0,-0.055553039937365,-0.0988335878545512,-0.0034538211375382,-0.0064833725874745,0.005034010957061,-0.0390486044648907,-0.0260170348526684,0.0116210462692364
0,-0.031182086963896,-0.0971018998083848,-0.0047875299057008,-0.0071091870246588,0.0001876689876079,-0.0206207310379885,-0.0207118759112877,0.011383097393844
0,-0.0085000303819164,-0.1053705969188981,-0.0064360405139174,-0.0080584183026138,-0.0055355453051047,0.0332627480408753,-0.0046905949474626,0.004782137130083
0,0.0255279192859277,-0.1091624682532527,-0.0082603775053109,-0.0086618455025942,-0.0058744365590499,0.05916503305019,0.008979740543761,-0.000559470168104
0,0.048816496999238,-0.112286994033807,-0.0061056087309918,-0.0116270640068374,-0.0019648403149991,0.0521069611963775,0.0262842905286811,0.0046991286668919
0,0.0531650562306465,-0.1025615514331102,0.0002688221268316,-0.0175593317924579,0.0012912515096923,0.0265210631897953,0.0337323457506073,0.0124932760827737
0,0.0505453530529592,-0.0786946224253298,0.0022958747157756,-0.0193833876838166,0.0025800540128909,0.0074350468953674,0.0122193303734258,0.0034735487721811
0,0.0138669969676211,-0.0539556179426365,0.0008066428644966,-0.0130308374333074,0.003043282444478,-0.0092550186786717,-0.0082761198254208,-0.0002465520073833
0,0.0194782008075806,-0.0135935833614238,-0.0011380184728804,-0.000847248243997,0.0004037605262011,-0.0362312397985683,-0.0187469671856023,0.0087611806400521
0,0.0390951892216241,0.032780229240392,-0.0036503151836339,0.0144910624463765,-0.0009619826681751,-0.0205456629550418,-0.0220670271635728,0.0155839650126962
0,0.0158030586242291,0.0728207371487965,-0.0043497530876076,0.0262691448487927,0.0002972769401242,0.0234125156897036,-0.0140984577097168,0.015045682591823
0,-0.0013792501034035,0.1154342803926548,-0.0047540242901494,0.0282242919129426,0.0030583770309145,0.0310546692209581,-0.0018775264026515,0.0001094643084184
0,-0.0153853421890202,0.1532755955355998,-0.0051138062360947,0.023281109466065,0.0046840463430089,0.02438014935271,0.0057785633272359,-0.007696627851177
0,-0.0407347974002085,0.1569354870242694,-0.0049707190535912,0.0179678865770247,0.0049290693652438,-0.0004688169422084,0.0075637713547498,-0.0066940856750527
0,-0.0469270318061533,0.1405026202789357,-0.0042469094965893,0.0145746028083826,0.0026537220631047,-0.0108851477448799,0.0039579156640588,-0.0109271240938354
0,-0.0278111226963347,0.1232796985236572,-0.0009403807392528,0.0107842758302985,-0.0018050801533604,0.0020952754800427,-0.0009202792749659,-0.0109132434360077
0,-0.0198340848995346,0.0981608989667274,0.0009654794054434,0.0058976367478382,-0.0060957056534365,0.002128348246639,0.0004222440518382,-0.0171904741833607
0,-0.0146063276031407,0.0785400672759884,0.0023527755956929,0.0024799174686235,-0.0064635263519928,-0.0022207416693613,0.0065812537980608,-0.0292556066778036
0,-0.0079654308321837,0.0629442261794741,0.0046744095249011,0.0007797289120283,-0.0028596610351567,-0.0061823776318546,0.0088981897905411,-0.0268353227582695
0,0.0024564975054991,0.0505016016129279,0.0054809390604104,0.0010432020314841,7.134559312277355e-05,0.0078428910394837,0.0062644772016517,-0.0211242513126781
0,-0.0035793464116126,0.0546403652980356,0.0066578776891746,0.0010030036493354,0.0031942371968282,-0.0275977364871871,0.010238537624522,-0.017804865740235
0,-0.0379602239658407,0.0569596297549584,0.004073395151248,-0.0006813152355042,-1.730751004103831e-05,-0.0616436029619775,0.0141695663463602,-0.0147415987264001
0,-0.0342030051696891,0.0501959194572877,0.0011527593151979,0.0002263058942865,-0.0039620410291424,-0.0813058225115196,0.0088136327262816,-0.0057840680819746
0,-0.0177953486663033,0.0391169062040877,-0.0009024676319428,-0.0004855676112438,-0.0026887136969328,-0.0775229455665495,0.0067818432467307,0.0120331057680845
0,-0.0202964772063232,0.0502064994437853,-0.0029881608837335,-0.0040480639572619,-0.0003456278148303,-0.0053256994811598,0.0082919881322109,0.0161001975499568
0,-0.0224084460271703,0.1125373717477925,-0.0009053428711375,-0.006999380557572,0.0018513100476428,0.0283280637852161,0.0041252455174429,0.0118125491029438
0,-0.0228916139349598,0.1679108269440674,0.0023574664041143,-0.0071917878266551,0.0007855338530405,0.0316601752439767,0.0008651357264411,0.0144031709085894
0,-0.0163931539034254,0.2402351091265412,0.0053756841225461,-0.0055842801163141,-0.0009273093288168,0.0274459242012187,0.0008304579451286,0.0181631242531349
