MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.0374990726089112,0.0316841521650469,0.0280347654425526,0.0075384448056813,0.1140436549127086,0.0141214535020855,0.0053495708511953,0.1642816377167639
0.0,0.0656296397908446,0.0489308396019932,0.0526132650148936,0.0088185210876118,0.0982121212348264,0.019294177872404,0.0132417928209903,0.135985725526731
0.0,0.0975884535996532,0.0514503430341823,0.0753480791195451,0.0264443642820654,0.0686641377226444,0.065742860999626,0.0293941499715376,0.0904653726805265
0.0,0.1095080204680634,0.055293726942845,0.1126317786915698,0.0393134665270278,0.0384657549311172,0.0830042401737371,0.0608749715587161,0.054268164847869
0.0,0.0929097860687594,0.0444801140563649,0.1673710816837286,0.0696315682838182,0.038965431449459,0.0999684545145845,0.0793813082973595,0.0923689770031348
0.0,0.0797782625054046,0.033510936022588,0.2588527869344509,0.0786460486087534,0.049020415962298,0.1171765190303707,0.0675882142131883,0.1022160144216418
0.0,0.0494398220432198,0.0310731192409076,0.4186693827033664,0.0910662506616589,0.0551011004474479,0.1030537632322505,0.0574488165523988,0.1219660885105891
0.0,0.0632701893552023,0.030096667016372,1.3132425525254523,0.1144624487438641,0.0511966554444035,0.1478520325612655,0.0412651415907686,0.1084791657224616
0.0,0.0639728996061082,0.0438402780122997,2.2401901592333284,0.1000704383812292,0.0654306309233091,0.2247788182110589,0.0502283796507853,0.092886012562984
0.0,0.0747384995767327,0.0894919574015401,3.233881547424188,0.0991403386411812,0.0898025189282935,0.3596831085519624,0.053799742441004,0.0905456751816518
0.0,0.1261678796527458,0.2099027138585591,2.9874728452771744,0.1290936576676327,0.0929136417774525,0.5985630426883912,0.0617487617112535,0.0843720538146921
0.0,0.1655052795196423,0.2545722435595073,2.6931720787162523,0.1793248868340031,0.1010675565029825,2.0648815507484537,0.0730027326287988,0.1760730170622537
0.0,0.1576416819489838,0.245374893405439,1.8123170727931697,0.2368912207811865,0.1634911833049936,3.637712294516422,0.0869223673711308,0.241792543676213
0.0,0.116534257096177,0.159209822314982,2.21420652034868,0.1803385039039425,0.1719433528127071,3.7329912834560055,0.0829936791474916,0.2485303161631089
0.0,0.0465011661851853,0.0654921059698181,2.4295743007447164,0.1102987113836475,0.1824070945131201,2.612284456823757,0.0582588363253755,0.1744901065298806
0.0,0.0652591551771716,0.0516334143669312,1.6648276703648983,0.0434155320689952,0.0963681107756183,1.151697869972631,0.0492368595198094,0.1055905598969641
0.0,0.0753687366667248,0.0774174406338708,2.659627044757837,0.0288275989036562,0.0635570244610338,0.5501421643829116,0.0529322413401608,0.1147014121453858
0.0,0.0762624245308554,0.0896265987309131,2.700837301038097,0.0328784937625769,0.0697193187983849,1.5381123486372448,0.0673042188420039,0.1322485102523146
0.0,0.0591503068349505,0.1116155419616581,2.796218964460052,0.0836839531277383,0.124502975467372,2.6784235807449432,0.1025945115146789,0.147169638608786
0.0,0.0518928344084365,0.0911513147512907,1.6934252122535605,0.1226821026754899,0.1442943835429165,2.7554325430995203,0.1198706797550307,0.1637375163347753
0.0,0.1110905341430913,0.0924710427511374,0.9108249021517132,0.1720964730627461,0.1635212506366099,2.292428106089778,0.1282320861725947,0.1438368550934614
0.0,0.158625855920442,0.0756173915441621,0.253920338117366,0.1707914048427443,0.117023663430244,0.7452045580981149,0.1102677143518637,0.1262688943527424
0.0,0.1624756752798869,0.0789961409616513,0.3839965162794519,0.1251906061733128,0.1273348714849051,0.3543499702016633,0.0858908163784667,0.1391696744706755
0.0,0.138473194835012,0.1010002455861413,1.6478008973362537,0.137812386539063,0.1274002060579678,0.3325545168386912,0.0657441567119846,0.1514360800312995
0.0,0.0892626929271409,0.2080238850895076,1.859410830236943,0.1378266160253335,0.1356564306751897,0.4360266431087633,0.1182538650248171,0.1289215810582624
0.0,0.0814462253766521,0.2250598061080544,2.861545707854869,0.2068524557621248,0.1404137001039773,1.4782517960156898,0.1339797404439262,0.1528102694987914
0.0,0.0858377599076058,0.1880534023255989,2.9938813139515044,0.2903440501102577,0.0962989604611565,1.6124267339099758,0.1404736536405562,0.1917036330623712
0.0,0.0708347603731914,0.0912612781101304,2.86288633676046,0.2319342619494215,0.1091218785577131,2.413609110774868,0.1160803977089958,0.2828306025834268
0.0,0.0834944122957982,0.0485874120394989,3.9251652182076673,0.1918987972803878,0.0987236510143439,1.9373407296983465,0.0874881113767935,0.2907341718474204
0.0,0.0799858991876938,0.0878770718201497,3.0623575260710054,0.0807234424461473,0.0886821909041017,1.6026567120423805,0.0796619047281372,0.2017677168367802
0.0,0.0930840319804151,0.1559300428783098,2.429780173970566,0.0643423142020191,0.0816242836345401,1.3958859809004764,0.0989116986888329,0.1075978942015042
0.0,0.091826203595749,0.1645985425482453,2.2257695884484194,0.0640238170213041,0.0930755465311139,1.4428238583595547,0.1169543837765973,0.0789640936870064
0.0,0.1115882062003984,0.1580723501432958,2.521039587009837,0.125719078901508,0.0974774596609832,2.440190450563384,0.1400230545421092,0.1081273692265976
0.0,0.2053715978050884,0.1613392683779014,2.5863230857491315,0.2341064549991469,0.1110944834380139,2.485079668141092,0.142096293623979,0.1473165925591742
0.0,0.2733713679392676,0.1442350846115918,2.2756792509022654,0.2785407725615101,0.1092618092415574,1.510095466057907,0.1312188428101083,0.1796384885898245
0.0,0.2792806127858372,0.1280923897700341,2.0209655417656096,0.2719415792776191,0.1349361415583385,0.5348842947514129,0.1177270446564787,0.154073422224169
0.0,0.1889845583010624,0.0845100483193879,2.648094441415103,0.1589376870111828,0.1172827636371831,0.1701243906973334,0.0791573603681486,0.1310594593507907
0.0,0.1256713553414123,0.0938570770184287,3.832509514426111,0.1080913296583089,0.0989351920710357,0.1711711123189282,0.0687770627411435,0.0934636893137984
0.0,0.2157153882406536,0.20836985003391,3.65807283607669,0.0942926428393822,0.0814733712388021,0.3057335639744152,0.051806845206717,0.0816573604319235
0.0,0.252494739733744,0.216523913671522,3.777640340258432,0.148703854124111,0.0847217509376104,1.4797815924898932,0.0422719810326766,0.1267731501001005
0.0,0.2339485538767163,0.2217705078833056,3.5191080859736887,0.2160323843758181,0.086779820093724,2.681541180428869,0.0715557670160744,0.1608119896835764
0.0,0.1471316932248036,0.1454882504567342,2.156804908555903,0.2315746406710032,0.1160089416985308,2.7248066047310857,0.0777667302768406,0.1963563076664728
0.0,0.138019425602676,0.0970875944218061,1.8932771258034415,0.1901410045432037,0.1205483682241116,2.0276031476121967,0.0760222964213952,0.2018051630410297
0.0,0.1341350319916202,0.1993944181694485,1.775629351832595,0.1502802413605892,0.1312178717515714,0.5806043483956068,0.0744364169779225,0.1228485967459926
0.0,0.1298872092535556,0.2342437298167514,1.8017260457697,0.1776443052433047,0.1384324585193351,1.5372050369139598,0.0878641685616183,0.1111382188950097
0.0,0.1198525124325081,0.2768359448993018,2.75472886398838,0.1632109777662731,0.1684132588918671,2.6669274664193905,0.1140328055659839,0.0790427940923889
0.0,0.1075578621179134,0.2462413545686682,1.8249327979335,0.2082841892710628,0.1753913883763762,2.665332174668132,0.1536287150601869,0.1923013341017133
0.0,0.2202805415921348,0.2205450743828558,2.342418311244141,0.2522304818260745,0.1859892701338772,2.00286237467721,0.1538540663316164,0.2388555925165672
0.0,0.3123184890064461,0.1849692783807867,1.912887686101934,0.4113144498782784,0.1290460213447,0.3962335474871333,0.1311361725957942,0.2690073475657009
0.0,0.2965442135328411,0.1302785791091778,2.701752428813444,0.4954985364984873,0.1311607820812274,0.2127053513718033,0.1259939084936116,0.2169122176505977
0.0,0.1909234804274967,0.0911967833750741,3.5484666198597847,0.5274289334428384,0.0982581529129814,0.1567846605932002,0.1142939317002203,0.1666003263369234
0.0,0.1189450864710272,0.0896924301425743,3.5075538916564173,0.4568147398982632,0.1013161617983144,0.1476165156651944,0.1150520281743504,0.1312384259149799
0.0,0.1810961279418935,0.2060177111001075,3.6715181668511487,0.3505388735509868,0.109052256058341,0.1464427613286973,0.1097368099806715,0.1515627668630225
0.0,0.2130043093199856,0.2344115531443616,4.053317226984987,0.2605180459341059,0.1022640845622601,0.1377535049083526,0.128449078644666,0.2571826478777222
0.0,0.2467660474232215,0.2305966085937123,3.787987433738399,0.1652105561730112,0.108182607874796,0.1289831871627188,0.1496025152420471,0.30673837662421
0.0,0.3394695972680701,0.1868828640397952,3.177337141227893,0.1521809671989256,0.1303980402885018,0.1405345448139932,0.1626875964712983,0.2960643243650547
0.0,0.4522735452309552,0.1157149195692164,3.2400251758432805,0.1643700435106104,0.1281579498723009,0.1696625442200419,0.1443009992140088,0.2284125994613136
0.0,0.4383213982780885,0.1506951072794552,1.8119554206948612,0.226152307287954,0.1336015402179939,0.2854297512094405,0.1810270714252523,0.1631339553672406
0.0,0.3041856799170278,0.1187979574482302,2.3106926796402893,0.2032618480783458,0.1219530442123874,0.9620091139118304,0.176056658383685,0.239121331071181
0.0,0.1362487153217065,0.1261967711065623,2.307848478901796,0.1698435987144703,0.1560676674261476,1.0719160846724245,0.1985990132807156,0.30129804155098
0.0,0.1303515532379231,0.1018958859769012,1.6216783771510943,0.3017580174412812,0.1770011751240341,2.06752835944128,0.2131102756797154,0.3717132495120887
0.0,0.2115733590509609,0.1382576221360321,1.5090811100184056,0.434397520238461,0.1911244696297432,1.9323851898769333,0.2320482444932923,0.3631432096988683
0.0,0.2450708229934917,0.127523715733471,1.600301673720795,0.5251631994244058,0.1748262693125105,1.8272908252412996,0.2330436870463351,0.3729802762627835
0.0,0.2213800918656965,0.1261892312798548,3.3327132110150277,0.5486197116868765,0.1421719288920316,1.247234811359238,0.1764101391283626,0.3169614051378039
0.0,0.1361545138701888,0.0823347588825066,3.555967957842731,0.4110768771708876,0.1436627597636803,0.3067341104278192,0.1270323910630972,0.2503452130035392
0.0,0.1499963173568842,0.089747688129854,3.84113180318362,0.3216008103043099,0.1382646605906584,1.1375291031903048,0.116062099709333,0.3161759951795014
0.0,0.2275334156947573,0.1352845928736827,2.146912599378413,0.2493096853411697,0.2463431334881695,2.611353433787401,0.1057184726885957,0.3025787703937816
0.0,0.3107546224181099,0.1597794246817643,1.3912755890202333,0.1947074235656009,0.2682071492263895,2.9205897937883933,0.1261993443787634,0.3245565643356292
0.0,0.3468450681637979,0.1680900169790228,2.180990830951269,0.148874861673794,0.2765250567148397,3.711673027807156,0.0813942807418216,0.2615149846424092
0.0,0.2712933190474909,0.1170254826603365,3.250777855785133,0.1209453229432234,0.2207578878519162,2.2044654069960505,0.058622177028769,0.1876413360978341
0.0,0.2059992468659723,0.1083123350617468,3.349921425921405,0.2129003632517545,0.1421821343768714,1.4505020446908337,0.0546802419933517,0.1266728226270502
0.0,0.1231864503457815,0.1383957970946082,2.025154866948396,0.2538002891766981,0.105951081166511,0.4414509966853611,0.0559543980393526,0.1257105082838867
0.0,0.1091885922261602,0.1668027842591877,0.7833506058917369,0.2962814495450863,0.0941234395644214,0.1633817852256817,0.0961038546655509,0.1367237331817507
0.0,0.0903831362197051,0.2091467672723347,1.4754501347989373,0.2486296869906445,0.1204208969652895,0.1287518265629162,0.1229244910456356,0.1517466339569508
0.0,0.1525579410113614,0.1672715166321985,1.6846146990046864,0.3328946397786778,0.1870990783744824,0.1116462862183055,0.1472312891183996,0.2274229580055168
0.0,0.1860717727059614,0.1530545797711774,2.705111569061951,0.3908743554749275,0.2473925920195913,0.0760400342551844,0.1600019842058321,0.2306809798763777
0.0,0.1951025791319477,0.1167528042520144,2.4251814897595776,0.4671396058632867,0.2332439200274938,0.1111444729231676,0.1334078053302202,0.2551386022502126
0.0,0.1333313851392429,0.0896329693740023,2.7627736871787203,0.3865714951745405,0.1908079061247524,0.1469145284765256,0.0957118822712254,0.2329286444205526
0.0,0.1244642248638411,0.0851677765775448,2.990286299950301,0.4334296801446601,0.1300319039325003,0.2404261763553753,0.0659397960468105,0.2152329288727019
0.0,0.1921110966105687,0.1613797220771975,2.716980873166118,0.3829269629091625,0.1356562025040876,1.476162209176289,0.0670076815823501,0.2005240972234565
0.0,0.2068869164439725,0.2859791156874726,2.529017843661064,0.3691467909189131,0.1594667681270423,2.240250185295372,0.0832644803446275,0.2647369456776081
0.0,0.2101390666173464,0.3260867194665235,2.6460209833853314,0.2605313862747825,0.220118596232809,2.9291324983591087,0.0973545394441564,0.2411039294304374
0.0,0.2277117437899956,0.3073066520232896,2.7629695178105167,0.1758579284373609,0.2608417342565475,2.1713533007319645,0.085652856376176,0.2194584025771322
0.0,0.3548753572181682,0.1733657218685037,3.659096129791799,0.1608791558987256,0.2490640408154394,1.0359032249449247,0.0706665930394024,0.1854821533204193
0.0,0.3957805780994946,0.1115531051000698,3.428973083531047,0.1526499353328553,0.1792105846137621,0.3042657808159956,0.0452947204747267,0.1203162334743778
0.0,0.353271200878685,0.1144748184984209,3.929217171852836,0.2202429426854686,0.1629730503591974,0.1943041846510177,0.0442864131731415,0.1159315345598265
0.0,0.1614485519352858,0.1378791083164494,3.705634247960014,0.2156036505922338,0.1728386651924381,0.1605080106911656,0.092253875015215,0.1099145102443932
0.0,0.121321173887678,0.1333583267730841,2.341123004048658,0.2549279936439237,0.2196647957058485,0.1439576048026809,0.1370769288926382,0.1040331079260999
0.0,0.1234792253960124,0.1237217293273494,2.3039592747409947,0.3860651607169634,0.2157509542261221,0.123596596128851,0.1475436509297647,0.149507616206005
0.0,0.1793053983937188,0.1132710288846168,2.274501814729771,0.58564507601974,0.1964633328586833,0.1077100893504964,0.123951255887181,0.2025252534169065
0.0,0.1884739360899583,0.0764887215551689,3.437832672795299,0.5920814240051868,0.1692669531951851,0.1132058361880843,0.0845906731741726,0.2140141352693257
0.0,0.2218325411739622,0.0675134439434907,3.3923464624365027,0.4179442925359923,0.1549829059889995,0.1334949541142553,0.0945179594272232,0.1895770561892165
0.0,0.271156027028624,0.0853446204825297,3.3212173790734085,0.2577977738044865,0.1291300149912456,0.1872960796709107,0.1220999399689573,0.1620317001130344
0.0,0.2977247778627923,0.1492343959548014,1.6362166402728335,0.15892788176792,0.1397721749763868,0.3335498598582184,0.1384090666478512,0.1309130374537791
