Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.011,-0.315337,-0.163787,-0.818407,-0.0594866,0.128999,-0.0498543,0.188499,0.168807,0,-0.13815522224433194,-0.20304232210259124,-0.2591825268096003,0.01113946247323361,0.12078494470209868,-0.05521633875907154,0.018176757591642445,0.037225585041847906
0.012,-0.305788,-0.24107,-0.824893,-0.0549976,0.252019,-0.0458915,0.180889,0.0930792,0,-0.11568020233841046,-0.21782109482280199,-0.24961768993222722,0.0073279179877861235,0.23054244518100311,-0.05993722428997189,0.006887732697637587,-0.020053022394921967
0.013,-0.306789,-0.284499,-0.832407,-0.0525519,0.227263,-0.0214929,0.187934,0.0356298,0,-0.10980619530639339,-0.20410081539412883,-0.2367398077375979,0.0020122479255060607,0.1956606640502619,-0.04537505289685649,0.010345365311259583,-0.05854701729650391
0.014,-0.289154,-0.306139,-0.80295,-0.0490162,0.147594,0.00402448,0.198281,-0.0665334,0,-0.08495867192051104,-0.16834295530817167,-0.18968623691902692,-0.0029649595883568993,0.10375903464216144,-0.028329182023650736,0.017242704622773494,-0.14544721195438823
0.015,-0.249158,-0.29885,-0.808254,-0.0416951,0.0425128,0.0239177,0.201403,-0.112107,0,-0.03997154382107,-0.11262468416941768,-0.17632814986989526,-0.004457928560194746,-0.010883171372126188,-0.018097253214453893,0.017884167526265638,-0.17412617254065893
0.016,-0.206469,-0.323338,-0.858807,-0.0275979,0.0390089,0.0600504,0.197505,-0.0440408,0,0.008021139103776442,-0.08676631011929872,-0.21196218494370034,0.0006119438460911357,-0.02253387437734542,0.01065184592215571,0.011468168572437267,-0.09550704624064268
0.017,-0.163187,-0.386277,-0.865469,-0.00562732,0.146432,0.126151,0.190367,-0.0175186,0,0.05753478575558277,-0.11046743311184565,-0.2082323834603137,0.012279431983114828,0.07907937861731174,0.06821141117968588,0.0033334881815741714,-0.05516401003274503
0.018,-0.153022,-0.446305,-0.858075,0.015174,0.297452,0.190552,0.181855,-0.00223817,0,0.07376850246124741,-0.12728205369169154,-0.19472286655397408,0.023206434825552992,0.2281805570496538,0.12715638887527278,-0.005917545971200925,-0.03359662288843682
0.019,-0.182063,-0.479835,-0.846161,0.034098,0.35428,0.218166,0.17076,0.0145362,0,0.05296228169283276,-0.129823417729446,-0.18704234323847047,0.03013793293343762,0.2844425588671148,0.1480102470652765,-0.015997308936848365,-0.005878512147724904
0.02,-0.2127,-0.474548,-0.816017,0.0491301,0.293925,0.218748,0.157481,0.00834167,0,0.02910095692638042,-0.0873386146301329,-0.16433810561087192,0.03427301405034151,0.22829116059861093,0.14543636493401274,-0.027580716081527124,-0.008042549997058862
0.021,-0.250757,-0.449932,-0.763788,0.0656468,0.145079,0.215106,0.148051,-0.0211535,0,-0.0010220117282249146,-0.03826906442052286,-0.13379077127410363,0.03727269002144053,0.083140760704388,0.1369185188534191,-0.03360411900340084,-0.02846215079791703
0.022,-0.301889,-0.475372,-0.704778,0.0790578,-0.0752264,0.195755,0.142679,-0.0435647,0,-0.04744527912231543,-0.031401278459358306,-0.09653232392197027,0.038827707158099856,-0.12948070626927305,0.1163657257414655,-0.034650185202929035,-0.04667776965304
0.023,-0.357374,-0.540782,-0.650118,0.0918017,-0.14475,0.142441,0.1408,-0.0540147,0,-0.09958518306130382,-0.07731982170509777,-0.07861695607808308,0.037038347724672196,-0.19402624465968754,0.05964877142051848,-0.03071805518426351,-0.04881324723901354
0.024,-0.396179,-0.643481,-0.552696,0.101024,-0.0844193,0.0864993,0.1419,-0.0831192,0,-0.13962657256199199,-0.15267821269634635,-0.013526124308625577,0.033699116773809705,-0.12634891397368858,0.003551427339171756,-0.022987900339797526,-0.07200196636008717
0.025,-0.442121,-0.721996,-0.393569,0.109249,0.0440856,0.0733971,0.13913,-0.208101,0,-0.19081974494277115,-0.21599361378176518,0.10043287998872144,0.027057150121714245,0.005191789706744304,-0.012076382717893568,-0.017913844570307706,-0.18885984149562018
0.026,-0.44408,-0.748336,-0.317115,0.112289,0.111885,0.0661296,0.140087,-0.285621,0,-0.2026575773894929,-0.22168493426852018,0.14026348949556794,0.017120246011947598,0.07718561219123726,-0.019455729245877573,-0.00869949217726278,-0.258838826462568
0.027,-0.364056,-0.717253,-0.269918,0.115073,0.106206,0.0674797,0.133566,-0.276167,0,-0.1379734581278585,-0.1799981120524738,0.14161122216653735,0.005318096340396121,0.07087296738824063,-0.020100953835810165,-0.00592416046765944,-0.24167704189335054
0.028,-0.301113,-0.69274,-0.217043,0.115475,0.0570678,0.057807,0.12132,-0.278224,0,-0.09335934752587981,-0.14422226768113824,0.15903552989797598,-0.007505975039921313,0.02229835776217244,-0.030414023693943987,-0.008992248574469557,-0.2361491074809742
0.029,-0.254749,-0.649821,-0.151127,0.116647,-0.0964157,0.0514597,0.116952,-0.238396,0,-0.07042695544930642,-0.09604289582859336,0.1834973038407381,-0.020292642723336526,-0.1349978880765255,-0.03810856781497869,-0.003134247324416837,-0.1897089283420369
0.03,-0.167722,-0.620288,-0.0553288,0.119872,-0.120945,0.065733,0.113698,-0.11388,0,-0.006974413254982437,-0.06696846876306538,0.24677851908712772,-0.030568064978974546,-0.1607311379922456,-0.02491964864715419,0.0032887263693541537,-0.05960245050828396
