Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,-0.00107165,-0.0036309,-0.00135432,-0.000934492,-0.031846,0.000251116,0.00119734,-0.00441137,0,0.001855679896281099,-0.00910025426862616,0.0007015405386840374,-0.003224697968595437,-0.01338297890738737,-0.000807809056317352,-8.991025948425027e-05,0.00024377856628062514
0.001,-0.00441101,0.00157965,-0.00187104,-0.00390927,-0.0228089,0.00106867,-0.000666792,-0.0067257,0,-0.002065660849996508,-0.004305270748965979,-0.00010192894459904695,-0.005007570239613357,-0.00443164344936125,-0.0012648492821861253,-0.0012326764107344235,0.0019002066891369684
0.002,-0.0150124,0.00338607,-0.00162169,-0.0120903,-0.0119881,0.00256043,-0.000135167,0.0146305,0,-0.01406003161870679,-0.002144124804044852,-2.0912198038524536e-05,-0.015149382804762152,0.006913770259750084,-0.0012172864838953432,-0.00013481684470648968,0.02295822653801162
0.003,-0.0197301,0.00578751,-5.79e-06,-0.0204335,-0.00184628,0.00249514,0.000330844,-0.00119556,0,-0.02095962724876867,-0.00028519484342242685,0.0011926156626978935,-0.021430741083204835,0.015577089646635572,-0.002510794603984531,0.0012615283361441972,0.012802297799766264
0.004,-0.0122461,0.0079731,-0.000769187,-0.00616082,-0.000170038,0.00179768,2.78e-05,-0.015625,0,-0.015998777282094014,0.0017016705200822969,0.0003531845461054721,-0.00895673101500689,0.01585121919778218,-0.004353211089456116,0.001603644761913668,-0.0008506929700870451
0.005,2.3e-05,0.0113708,-0.00145076,-0.000158851,-0.000843255,0.0033961,-0.000935283,-0.0251802,0,-0.006466634557136603,0.0042216820736201794,-0.000573212058333013,-0.0005247313438676883,0.012210715694196319,-0.003439686649839438,0.001266515263139031,-0.005428241116472432
0.006,0.00922453,0.0171995,6.96e-05,0.010711,-0.000700731,0.00341665,-0.00387528,-0.0346975,0,0.00041250521486360485,0.00910783976873433,0.001164423219413777,0.008667708455211778,0.009210226127194783,-0.0038642953715392007,-0.0013798629287212517,-0.015147484463077239
0.007,0.00932448,0.0208187,0.000639887,0.0164679,-0.00269013,0.00278603,-0.00636656,-0.0440904,0,-0.0014213323221272745,0.011550968860718337,0.0018462710359654151,0.016551853371528792,0.003571702756874219,-0.004462283115596918,-0.003945952232118442,-0.02240597957774914
0.008,0.0079553,0.0217905,-0.000322505,0.0142224,-0.0015389,0.00443402,-0.00632215,-0.0426556,0,-0.003653717670038645,0.011006379088279476,0.0014437280382484949,0.01265239687316121,0.0009147200091940942,-0.002551928602670856,-0.004188421189015614,-0.023724508242933418
0.009,0.0131237,0.021175,-0.000471952,0.00651415,0.000183643,0.00519698,-0.0062167,-0.0297664,0,0.00131070467052731,0.009197915522476927,0.0017813836709073803,0.006216290235168673,-0.0003595760278395522,-0.001295869684113489,-0.004922252341905069,-0.012275934498419473
0.01,0.0167921,0.0241562,-0.00275375,0.00549984,0.000258205,0.00589873,-0.00393214,-0.0177384,0,0.006063326490674094,0.010533427486464627,0.0002560485547065419,0.0035350973036369143,-0.0033513008020912578,-1.4132647260092345e-05,-0.003396037521753884,-0.005704260638292771
0.011,0.01063,0.0259528,-0.00260173,0.00317601,-0.00108778,0.00724949,0.000211576,-0.0143456,0,0.001414655237635555,0.011499484515315088,0.0010985753832785487,0.0014453778425063115,-0.0058745739945891134,0.0017306852079699811,-0.0005425429330962767,-0.0062018073440409435
0.012,0.00384145,0.0259989,-0.00106193,0.00682811,-0.000103201,0.00914664,-0.000454931,-0.0177107,0,-0.002908876284945572,0.010266196091180563,0.0033152807080190074,0.0035271938743565642,-0.006218282845338787,0.00394914333619178,-0.0020439390775864163,-0.016290230401749005
0.013,0.00507293,0.0238221,-0.00259061,0.00992805,4.73e-05,0.010788,0.00253322,-0.0148205,0,0.0005984440724909129,0.00788300650099535,0.0024090883434492566,0.006100284129780576,-0.0050709122071572995,0.005325668911427904,-0.0002657818260505554,-0.01733754038277333
0.014,0.00611829,0.0218688,-0.00320714,0.00472923,0.00443729,0.0121924,0.00793551,-0.00372762,0,0.004150799328776092,0.005313733911389299,0.002126056285465801,-0.00033797585816735826,-0.00020641735404373527,0.006345757775781441,0.004688113568710234,-0.011919035867233556
0.015,0.00770119,0.0201204,-0.00444867,0.0023423,0.0117327,0.013378,0.00899257,0.00796151,0,0.0073985503560322595,0.003955076362368916,0.0012103217529609515,-0.003413742301180882,0.00956610398548087,0.006362722419219389,0.005085472606067302,-0.0018164548440432497
0.016,0.00689759,0.0185591,-0.00621695,0.0031069,0.0179225,0.0122361,0.00700238,0.013684,0,0.007752574502653528,0.002399432723890943,-0.0006769072825198858,-0.0033306438904715753,0.017156723140949563,0.004061767108996079,0.0033023539568974897,0.001297038014082686
0.017,0.00545977,0.0200027,-0.00629673,0.00374562,0.0124735,0.0119297,0.00594423,-0.019796,0,0.006340117805925284,0.0044892987060519704,-0.000797422756618224,-0.0029151599465014355,0.014238101365908536,0.0019077733727646214,0.002295127181519245,-0.030343129171464676
0.018,0.00561201,0.0204758,-0.00633629,0.00497781,0.003416,0.0123433,0.00498825,-0.0421247,0,0.005610935067550808,0.0052523302556963984,-0.0012933638104593247,-0.0017385948223692209,0.006193640541292212,0.0007407947702473914,0.0021097628155045795,-0.05154730879941845
0.019,0.00642305,0.0172701,-0.00704766,0.00387531,0.00195392,0.0140792,0.00483569,-0.0376353,0,0.0047125926641069325,0.0024461881430851446,-0.0022957900370188223,-0.0022392089082126283,0.005866875428343906,0.0005510660093389535,0.0024882920951684803,-0.04269289794487874
0.02,0.00920996,0.0144606,-0.00762138,0.00360351,0.00350623,0.0133935,0.00466687,-0.0284863,0,0.004978929476049642,-0.00022624441465870517,-0.0033707456783566136,-0.0021174783738882944,0.007045726320778047,-0.0015469528822835326,0.0032328783900594576,-0.0296753043809045
0.021,0.0115472,0.0148478,-0.0087779,0.00404881,0.00339047,0.0127494,0.00306719,-0.0224783,0,0.004802116457306289,-0.00010708222072579364,-0.004845791077344232,-0.00031691364500143436,0.005960501179052085,-0.0035172337640323164,0.0021588727767659853,-0.019205905863755368
0.022,0.0099309,0.0172742,-0.00759019,0.00652391,0.00396282,0.0128518,-0.00187788,-0.0170965,0,0.0003129156567285383,0.002008823858698698,-0.003877279877798995,0.0026280056869043785,0.004688104595314199,-0.004154944269719353,-0.002267546220968647,-0.009258498020226253
0.023,0.00350223,0.0150561,-0.00509918,0.00363976,0.00157946,0.0107594,-0.00399422,-0.0101704,0,-0.007953851250939637,-0.001258263804948082,-0.0015425035924439624,0.0014062390935229852,-0.000354473301380275,-0.006571507915747357,-0.004329617659417964,-0.00045046623875044135
0.024,0.00290044,0.0138113,-0.00504775,-0.00738077,-0.00049664,0.0110422,-0.00152816,-0.00834662,0,-0.010305418007195491,-0.0032543154203894782,-0.001231715671454803,-0.009461706405431815,-0.00483663649087785,-0.006219842744220159,-0.0021135661688767857,0.004644948710242781
0.025,0.00519834,0.0148296,-0.00497197,-0.0161058,-0.000872957,0.0140748,-9.4e-05,-0.0151832,0,-0.007931378582684752,-0.003797083323544676,-0.0011137125920883772,-0.01680095011602948,-0.008231145864443696,-0.0025927570932896696,-0.0012716587978322364,-0.004340567113954371
0.026,0.00713933,0.0121175,-0.00558289,-0.00718065,-0.00332363,0.0151957,0.00185568,-0.0386282,0,-0.005762003972727676,-0.007409307441475751,-0.0010242535792758202,-0.008243132318039116,-0.012230059588227097,-0.0009056691172492416,-0.00034849804106813244,-0.02670042607608432
0.027,0.00591986,0.0111712,-0.00607006,0.0126216,-0.00328863,0.0160725,0.00281505,-0.0591669,0,-0.0046730549181858635,-0.00989774143602962,-0.00142177046337024,0.012251151628467686,-0.014021170877462776,0.0009602900110300388,-0.00039746322630491613,-0.052751730540141976
0.028,0.00411134,0.0110435,-0.00573608,0.0345376,-0.000402767,0.0188522,0.002912,-0.052913,0,-0.004523412796871726,-0.010672471252108726,-0.00020231474148884546,0.03341448621999821,-0.010695422758786707,0.004210851985315345,-0.0017419000729708251,-0.04700842708200095
0.029,0.0025181,0.0116195,-0.00611265,0.0290268,0.00704005,0.0196997,0.00438959,0.0160643,0,-0.00238339902360874,-0.011086941870980178,-0.0006991053603750473,0.027863264612343758,-0.002936843013539747,0.005756091720057012,-0.0011669646379528396,0.01570811151069578
0.03,0.00962514,0.00996021,-0.0078048,0.0119668,0.0105494,0.0209946,0.00775119,0.108728,0,0.0071744306802408765,-0.012865353576069261,-0.001665217859325397,0.010086891622428535,0.0031668222343163507,0.006884470735565709,0.0008761910723693851,0.10789395847860121
0.031,0.0142454,0.00992907,-0.00636255,-0.00143926,0.00425939,0.0219492,0.0119962,0.121776,0,0.015421569959633164,-0.013069299779429413,-0.0007658700338664714,-0.003777617149502614,-0.0008264533302372815,0.007766208644792669,0.004857648080296007,0.11730357802601762
0.032,0.00675976,0.00988173,-0.0064809,-0.0207924,0.00445708,0.0233042,0.0141281,0.129841,0,0.009326884230193247,-0.012727697510179891,-0.0005765804646953675,-0.02332957362727986,0.003147044521765445,0.008144688761065335,0.006225112874080211,0.12650260120151566
0.033,0.00378373,0.0112353,-0.00368995,-0.0217126,0.0187436,0.0221514,0.0115825,0.302126,0,0.008412639145098306,-0.010865976522667534,0.0012181669443561242,-0.024642845489993105,0.02051731579560336,0.006136393443025346,0.00429991687964883,0.3001509052362679
0.034,0.0139282,0.0137812,-0.0019575,-0.00319347,0.00253122,0.0195495,0.00927588,0.388318,0,0.017879674320055914,-0.00773675872864622,0.0027948049397789132,-0.005510424254675226,0.00760552891910565,0.0020732051525372544,0.0018830546808137993,0.3895326666775847
0.035,0.0282009,0.0152033,0.0002656,0.0184513,-0.0270685,0.0171323,0.00648381,0.302401,0,0.032032105396066116,-0.005590379533636274,0.0037643249740669242,0.016217490073257446,-0.019705868762653404,-0.0015193877396569248,0.000392289273975542,0.3101289652437255
0.036,0.0310201,0.0177659,0.00289236,0.0312619,-0.0318063,0.0134727,0.00471248,0.0950505,0,0.03223531699090277,-0.002685660824148315,0.005952356246424035,0.030385859379794884,-0.023108339764411567,-0.006443228513389641,-0.0011024452555625998,0.10691749094293822
0.037,0.00409861,0.0205755,0.00513504,0.0172108,-0.0242816,0.0123123,0.00241739,-0.21233,0,0.0035658259251248768,0.0005189610728889363,0.007026167839025143,0.01702002154489308,-0.015208486124733113,-0.008412623195636564,-0.0019838893568445326,-0.19114520724801773
0.038,-0.0156272,0.0242761,0.0049006,-0.0113676,-0.00837441,0.0118942,0.00181536,-0.324742,0,-0.01948585675548007,0.004013560069717765,0.006366403446939773,-0.009927086432248537,-0.0004375441762941145,-0.009201086767641595,-0.0023831729530718864,-0.30070428354290824
0.039,-0.0254352,0.0272882,0.00465797,-0.0182054,0.00470134,0.0106982,-0.00228286,-0.273759,0,-0.03126497384462769,0.006760704267634254,0.005361946171978325,-0.015713245130845828,0.011083727648368343,-0.010305278689461638,-0.00560807125013279,-0.24122866680217442
0.04,-0.0244799,0.0289644,0.00370074,-0.00837125,0.00601231,0.0116723,-0.00368985,-0.202085,0,-0.03265777205235286,0.0076959332490269,0.004234550034555498,-0.004666756037376335,0.00957730872383217,-0.008462698434481162,-0.007258387281735862,-0.16987601650017534
0.041,-0.0114181,0.0273408,9.7e-06,0.00299254,0.00496633,0.0123783,-0.00205646,-0.152114,0,-0.020285283114267527,0.0052181911331467415,0.0003269874163430507,0.007684719839622042,0.006130724975360392,-0.0066800114087081,-0.005696707829457612,-0.11509610342357471
0.042,-0.00503841,0.0235881,-0.00317085,-0.001429,0.00543959,0.0142595,0.00218282,-0.121941,0,-0.014019405059164824,0.0005409585964452979,-0.0027160034045110052,0.0034987542085398436,0.0037842456611879814,-0.002894468673842345,-0.0021967504346567467,-0.08874590769647075
0.043,-0.00659624,0.016609,-0.00517435,-0.0172882,0.00296537,0.015715,0.00437886,-0.105514,0,-0.014206607382891536,-0.007431294042687506,-0.004509389823905775,-0.011802937819978442,-0.00036929124379486396,0.0002027633681248968,-0.0009634370650939287,-0.07203606587897138
0.044,-0.00718499,0.0146984,-0.00827003,-0.0180633,9.75e-05,0.0139516,0.00408517,-0.0882878,0,-0.012564043649709472,-0.009932033278419298,-0.0073204553751351886,-0.01346829370273761,-0.004372905453593215,0.0007175413475637125,-0.00216833623794934,-0.06073510726406195
0.045,-0.00268088,0.0242516,-0.00802643,-0.0143311,-0.00379306,0.0136756,0.00448114,-0.0726223,0,-0.005042447372952711,-0.0008983811306090324,-0.006754859224434159,-0.00972525512693878,-0.008051901950221922,0.0019503539834739786,-0.003143971569983876,-0.0480072357594208
0.046,0.00121363,0.0315478,-0.00915595,-0.0102858,-0.00711307,0.0146787,0.00546626,-0.0619572,0,0.0022831563910739316,0.006557652256748323,-0.007727071371317589,-0.007332476336998643,-0.010032448478695354,0.004819567814840721,-0.002714052647524475,-0.042920056322676245
